source,target,num_players,total_amount,total_normalized_amount,num_young_players,num_middle_aged_players,num_old_players,total_amount_for_young_players,total_amount_for_middle_aged_players,total_amount_for_old_players,total_normalized_amount_for_young_players,total_normalized_amount_for_middle_aged_players,total_normalized_amount_for_old_players
336,2867,1,0,0,1,0,0,0,0.0,0.0,0,0,0
16795,630,1,0.00057,0.01190476190476190476190476190,1,0,0,0.00057,0.0,0.0,0.01190476190476190476190476190,0,0
19,2670,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3176,367,1,0,0,0,1,0,0.0,0,0.0,0,0,0
12,1104,2,0,0,2,0,0,0,0.0,0.0,0,0,0
368,1301,1,0,0,0,1,0,0.0,0,0.0,0,0,0
762,512,1,0,0,0,1,0,0.0,0,0.0,0,0,0
281,1092,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1050,1245,1,0,0,1,0,0,0,0.0,0.0,0,0,0
86,533,1,0.0103,0.2101183190534475724194206446,0,1,0,0.0,0.0103,0.0,0,0.2101183190534475724194206446,0
458,3037,4,0,0,2,2,0,0,0,0.0,0,0,0
984,2977,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1132,11177,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4443,1386,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1408,839,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5,4111,2,0,0,2,0,0,0,0.0,0.0,0,0,0
873,239,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1385,416,1,0,0,0,1,0,0.0,0,0.0,0,0,0
130,6195,2,0.00017,0.002485380116959064327485380117,1,0,1,0.00017,0.0,0,0.002485380116959064327485380117,0,0
1038,10155,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1390,9826,3,0,0,2,1,0,0,0,0.0,0,0,0
281,12321,4,0,0,4,0,0,0,0.0,0.0,0,0,0
44,8023,1,0.0103,0.09611795446061963419186263531,1,0,0,0.0103,0.0,0.0,0.09611795446061963419186263531,0,0
418,368,1,0,0,1,0,0,0,0.0,0.0,0,0,0
430,1005,2,0,0,2,0,0,0,0.0,0.0,0,0,0
618,698,1,0,0,0,1,0,0.0,0,0.0,0,0,0
332,416,1,0,0,0,0,1,0.0,0.0,0,0,0,0
506,4361,1,0,0,1,0,0,0,0.0,0.0,0,0,0
583,826,1,0,0,0,1,0,0.0,0,0.0,0,0,0
130,10643,1,0,0,1,0,0,0,0.0,0.0,0,0,0
46,1408,1,0,0,1,0,0,0,0.0,0.0,0,0,0
29,1028,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2350,2580,1,0,0,1,0,0,0,0.0,0.0,0,0,0
419,1390,1,0.0171,0.1835551738943752683555173894,1,0,0,0.0171,0.0,0.0,0.1835551738943752683555173894,0,0
29,28643,1,0,0,1,0,0,0,0.0,0.0,0,0,0
19,1103,1,0,0,1,0,0,0,0.0,0.0,0,0,0
41,42,2,0.01712,0.1187218137018380200593158731,0,2,0,0.0,0.01712,0.0,0,0.1187218137018380200593158731,0
533,11622,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1049,2687,1,0,0,1,0,0,0,0.0,0.0,0,0,0
16795,9477,1,0,0,1,0,0,0,0.0,0.0,0,0,0
358,2793,1,0,0,1,0,0,0,0.0,0.0,0,0,0
162,520,3,0,0,3,0,0,0,0.0,0.0,0,0,0
405,1003,2,0,0,2,0,0,0,0.0,0.0,0,0,0
506,4515,2,0,0,2,0,0,0,0.0,0.0,0,0,0
244,8728,1,0,0,1,0,0,0,0.0,0.0,0,0,0
36628,12321,1,0,0,1,0,0,0,0.0,0.0,0,0,0
506,4103,1,0,0,1,0,0,0,0.0,0.0,0,0,0
60,35,1,0,0,1,0,0,0,0.0,0.0,0,0,0
130,14968,1,0,0,1,0,0,0,0.0,0.0,0,0,0
41,38,1,0,0,1,0,0,0,0.0,0.0,0,0,0
332,1429,1,0.00456,0.09523809523809523809523809524,0,1,0,0.0,0.00456,0.0,0,0.09523809523809523809523809524,0
379,337,1,0,0,1,0,0,0,0.0,0.0,0,0,0
984,762,1,0.0251,0.1630929174788823911630929175,0,1,0,0.0,0.0251,0.0,0,0.1630929174788823911630929175,0
1010,1084,2,0,0,2,0,0,0,0.0,0.0,0,0,0
180,1032,2,0,0,1,1,0,0,0,0.0,0,0,0
862,704,2,0,0,1,1,0,0,0,0.0,0,0,0
506,33,1,0.00912,0.03603603603603603603603603604,1,0,0,0.00912,0.0,0.0,0.03603603603603603603603603604,0,0
4171,4291,1,0,0,0,1,0,0.0,0,0.0,0,0,0
897,866,1,0,0,1,0,0,0,0.0,0.0,0,0,0
8024,618,1,0,0,1,0,0,0,0.0,0.0,0,0,0
13,252,1,0,0,0,1,0,0.0,0,0.0,0,0,0
232,1423,1,0,0,1,0,0,0,0.0,0.0,0,0,0
237,681,2,0,0,1,1,0,0,0,0.0,0,0,0
130,4554,2,0,0,2,0,0,0,0.0,0.0,0,0,0
41,19789,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2288,1181,1,0,0,0,1,0,0.0,0,0.0,0,0,0
358,1123,2,0,0,0,1,1,0.0,0,0,0,0,0
162,417,2,0,0,1,1,0,0,0,0.0,0,0,0
458,19,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1050,367,3,0,0,2,1,0,0,0,0.0,0,0,0
162,2448,1,0,0,0,1,0,0.0,0,0.0,0,0,0
130,3522,2,0,0,2,0,0,0,0.0,0.0,0,0,0
2698,1244,1,0,0,0,1,0,0.0,0,0.0,0,0,0
985,762,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1050,656,1,0,0,1,0,0,0,0.0,0.0,0,0,0
417,3161,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4284,1123,1,0,0,0,1,0,0.0,0,0.0,0,0,0
6574,46,1,0.0524,0.3404808317089018843404808317,1,0,0,0.0524,0.0,0.0,0.3404808317089018843404808317,0,0
583,371,2,0,0,2,0,0,0,0.0,0.0,0,0,0
418,82,1,0.0342,0.2857142857142857142857142857,1,0,0,0.0342,0.0,0.0,0.2857142857142857142857142857,0,0
273,124,1,0,0,1,0,0,0,0.0,0.0,0,0,0
180,1071,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1210,2331,2,0,0,1,1,0,0,0,0.0,0,0,0
410,134,1,0,0,1,0,0,0,0.0,0.0,0,0,0
180,33560,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1025,4171,1,0,0,1,0,0,0,0.0,0.0,0,0,0
618,1101,1,0,0,0,1,0,0.0,0,0.0,0,0,0
244,609,1,0,0,0,0,1,0.0,0.0,0,0,0,0
6195,2581,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3,33714,1,0.065,0.2568357831515726252568357832,0,1,0,0.0,0.065,0.0,0,0.2568357831515726252568357832,0
667,2969,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1162,46,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1050,1531,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1010,331,1,0,0,0,1,0,0.0,0,0.0,0,0,0
618,1424,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1084,3368,1,0,0,0,0,1,0.0,0.0,0,0,0,0
720,1095,1,0,0,0,1,0,0.0,0,0.0,0,0,0
273,2969,2,0,0,2,0,0,0,0.0,0.0,0,0,0
171,366,1,0,0,1,0,0,0,0.0,0.0,0,0,0
13,1050,2,0,0,2,0,0,0,0.0,0.0,0,0,0
46,607,1,0,0,1,0,0,0,0.0,0.0,0,0,0
31,984,1,0.0262,0.1035245772087877351035245772,0,1,0,0.0,0.0262,0.0,0,0.1035245772087877351035245772,0
164,1089,1,0,0,1,0,0,0,0.0,0.0,0,0,0
415,62,1,0,0,0,1,0,0.0,0,0.0,0,0,0
46,866,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2457,3,1,0.00228,0.02447402318591670244740231859,1,0,0,0.00228,0.0,0.0,0.02447402318591670244740231859,0,0
862,1104,2,0,0,0,1,1,0.0,0,0,0,0,0
5,2330,1,0,0,1,0,0,0,0.0,0.0,0,0,0
252,1029,1,0.0057,0.1190476190476190476190476190,1,0,0,0.0057,0.0,0.0,0.1190476190476190476190476190,0,0
1444,630,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3709,15817,1,0,0,0,0,1,0.0,0.0,0,0,0,0
430,1123,1,0,0,1,0,0,0,0.0,0.0,0,0,0
379,1039,2,0,0,0,2,0,0.0,0,0.0,0,0,0
410,7971,1,0,0,1,0,0,0,0.0,0.0,0,0,0
862,4102,5,0,0,5,0,0,0,0.0,0.0,0,0,0
862,24898,1,0,0,1,0,0,0,0.0,0.0,0,0,0
410,332,5,0.01539,0.2697921820880752102919346858,5,0,0,0.01539,0.0,0.0,0.2697921820880752102919346858,0,0
31,2867,1,0.00143,0.02858856457417033186725309876,1,0,0,0.00143,0.0,0.0,0.02858856457417033186725309876,0,0
543,399,2,0,0,1,1,0,0,0,0.0,0,0,0
862,332,6,0.00342,0.07142857142857142857142857143,2,2,2,0,0.00342,0,0,0.07142857142857142857142857143,0
2921,27525,1,0,0,1,0,0,0,0.0,0.0,0,0,0
9265,1082,1,0,0,1,0,0,0,0.0,0.0,0,0,0
641,1071,1,0,0,0,1,0,0.0,0,0.0,0,0,0
130,1105,3,0,0,2,1,0,0,0,0.0,0,0,0
281,512,2,0.0268,0.2238930659983291562238930660,1,1,0,0,0.0268,0.0,0,0.2238930659983291562238930660,0
29,683,1,0,0,0,0,1,0.0,0.0,0,0,0,0
368,42,1,0.0057,0.05319148936170212765957446809,0,1,0,0.0,0.0057,0.0,0,0.05319148936170212765957446809,0
1627,709,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1025,32013,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1084,2990,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1390,4102,1,0.00228,0.009009009009009009009009009009,0,0,1,0.0,0.0,0.00228,0,0,0.009009009009009009009009009009
12,19,2,0,0,2,0,0,0,0.0,0.0,0,0,0
355,1219,1,0,0,1,0,0,0,0.0,0.0,0,0,0
826,3135,1,0,0,1,0,0,0,0.0,0.0,0,0,0
631,499,5,0,0,5,0,0,0,0.0,0.0,0,0,0
749,31371,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1005,704,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1084,630,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1082,595,3,0,0,3,0,0,0,0.0,0.0,0,0,0
167,252,1,0.0057,0.06578947368421052631578947368,0,1,0,0.0,0.0057,0.0,0,0.06578947368421052631578947368,0
1386,630,1,0,0,1,0,0,0,0.0,0.0,0,0,0
416,704,1,0,0,1,0,0,0,0.0,0.0,0,0,0
762,465,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1386,380,2,0,0,0,2,0,0.0,0,0.0,0,0,0
2251,1627,1,0,0,1,0,0,0,0.0,0.0,0,0,0
244,3368,1,0,0,0,1,0,0.0,0,0.0,0,0,0
641,2497,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1132,337,1,0,0,0,1,0,0.0,0,0.0,0,0,0
506,510,2,0,0,2,0,0,0,0.0,0.0,0,0,0
162,1082,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3057,1420,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1234,800,1,0,0,0,1,0,0.0,0,0.0,0,0,0
398,9439,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5,19367,1,0,0,1,0,0,0,0.0,0.0,0,0,0
244,3524,1,0,0,1,0,0,0,0.0,0.0,0,0,0
31,738,1,0,0,1,0,0,0,0.0,0.0,0,0,0
398,19,1,0,0,1,0,0,0,0.0,0.0,0,0,0
46,1388,1,0,0,1,0,0,0,0.0,0.0,0,0,0
826,1080,1,0,0,1,0,0,0,0.0,0.0,0,0,0
410,3037,2,0,0,2,0,0,0,0.0,0.0,0,0,0
358,1060,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1159,738,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1038,4361,2,0,0,1,1,0,0,0,0.0,0,0,0
4171,130,2,0.00319,0.01260470997313102576260470997,1,0,1,0.00319,0.0,0,0.01260470997313102576260470997,0,0
405,1181,3,0,0,3,0,0,0,0.0,0.0,0,0,0
86,180,1,0.0057,0.06118505796479175611850579648,0,1,0,0.0,0.0057,0.0,0,0.06118505796479175611850579648,0
634,332,1,0.00114,0.01063829787234042553191489362,1,0,0,0.00114,0.0,0.0,0.01063829787234042553191489362,0,0
985,603,1,0.0205,0.1780441202014938335938857044,1,0,0,0.0205,0.0,0.0,0.1780441202014938335938857044,0,0
762,1220,2,0,0,2,0,0,0,0.0,0.0,0,0,0
533,293,3,0,0,3,0,0,0,0.0,0.0,0,0,0
405,698,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5,4361,2,0,0,2,0,0,0,0.0,0.0,0,0,0
46,2790,1,0,0,1,0,0,0,0.0,0.0,0,0,0
46,29831,2,0,0,2,0,0,0,0.0,0.0,0,0,0
583,472,1,0,0,1,0,0,0,0.0,0.0,0,0,0
9250,1237,1,0,0,1,0,0,0,0.0,0.0,0,0,0
398,1429,1,0,0,0,0,1,0.0,0.0,0,0,0,0
405,987,1,0,0,1,0,0,0,0.0,0.0,0,0,0
368,5648,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1429,10643,1,0,0,1,0,0,0,0.0,0.0,0,0,0
506,4254,1,0,0,1,0,0,0,0.0,0.0,0,0,0
862,4255,1,0,0,1,0,0,0,0.0,0.0,0,0,0
16,48,1,0.00228,0.05333333333333333333333333333,1,0,0,0.00228,0.0,0.0,0.05333333333333333333333333333,0,0
6414,1025,1,0.0057,0.04950495049504950495049504950,1,0,0,0.0057,0.0,0.0,0.04950495049504950495049504950,0,0
1627,288,1,0.00456,0.06837606837606837606837606838,0,1,0,0.0,0.00456,0.0,0,0.06837606837606837606837606838,0
2698,337,1,0.00456,0.06837606837606837606837606838,0,1,0,0.0,0.00456,0.0,0,0.06837606837606837606837606838,0
430,114,1,0,0,0,0,1,0.0,0.0,0,0,0,0
583,31,1,0.016,0.1810979060554612337294850028,1,0,0,0.016,0.0,0.0,0.1810979060554612337294850028,0,0
2921,5615,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1123,1110,1,0,0,1,0,0,0,0.0,0.0,0,0,0
749,1307,1,0,0,1,0,0,0,0.0,0.0,0,0,0
862,8579,1,0,0,1,0,0,0,0.0,0.0,0,0,0
289,1035,4,0,0,3,1,0,0,0,0.0,0,0,0
252,1385,5,0,0,4,1,0,0,0,0.0,0,0,0
583,750,1,0,0,0,1,0,0.0,0,0.0,0,0,0
289,595,1,0,0,0,0,1,0.0,0.0,0,0,0,0
46,800,2,0,0,1,1,0,0,0,0.0,0,0,0
430,4326,1,0,0,1,0,0,0,0.0,0.0,0,0,0
24,472,1,0.00114,0.007407407407407407407407407407,0,1,0,0.0,0.00114,0.0,0,0.007407407407407407407407407407,0
720,993,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4361,800,2,0,0,1,1,0,0,0,0.0,0,0,0
430,697,1,0,0,1,0,0,0,0.0,0.0,0,0,0
379,405,1,0,0,0,1,0,0.0,0,0.0,0,0,0
410,2331,1,0,0,1,0,0,0,0.0,0.0,0,0,0
618,475,1,0,0,1,0,0,0,0.0,0.0,0,0,0
39,50,1,0,0,0,1,0,0.0,0,0.0,0,0,0
9636,931,1,0,0,0,0,1,0.0,0.0,0,0,0,0
167,496,1,0.00114,0.01315789473684210526315789474,0,1,0,0.0,0.00114,0.0,0,0.01315789473684210526315789474,0
430,940,2,0,0,0,1,1,0.0,0,0,0,0,0
1123,352,2,0,0,2,0,0,0,0.0,0.0,0,0,0
29,430,1,0.0057,0.03703703703703703703703703704,0,0,1,0.0,0.0,0.0057,0,0,0.03703703703703703703703703704
410,336,1,0.00285,0.03225806451612903225806451613,0,1,0,0.0,0.00285,0.0,0,0.03225806451612903225806451613,0
862,4271,2,0.00114,0.02325581395348837209302325581,2,0,0,0.00114,0.0,0.0,0.02325581395348837209302325581,0,0
368,1070,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1385,1627,2,0,0,0,0,2,0.0,0.0,0,0,0,0
410,4333,4,0,0,3,1,0,0,0,0.0,0,0,0
338,33,1,0.0114,0.2380952380952380952380952381,0,1,0,0.0,0.0114,0.0,0,0.2380952380952380952380952381,0
1003,3933,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1175,595,1,0,0,1,0,0,0,0.0,0.0,0,0,0
12,22294,1,0,0,1,0,0,0,0.0,0.0,0,0,0
800,2331,2,0,0,2,0,0,0,0.0,0.0,0,0,0
667,20,1,0,0,0,1,0,0.0,0,0.0,0,0,0
862,6764,1,0,0,1,0,0,0,0.0,0.0,0,0,0
631,642,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1627,704,1,0,0,1,0,0,0,0.0,0.0,0,0,0
749,11008,1,0,0,1,0,0,0,0.0,0.0,0,0,0
131,776,1,0,0,1,0,0,0,0.0,0.0,0,0,0
430,4172,1,0,0,1,0,0,0,0.0,0.0,0,0,0
130,4083,8,0,0,8,0,0,0,0.0,0.0,0,0,0
252,265,1,0.00228,0.04761904761904761904761904762,0,1,0,0.0,0.00228,0.0,0,0.04761904761904761904761904762,0
131,1531,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1038,408,1,0,0,1,0,0,0,0.0,0.0,0,0,0
379,1218,1,0,0,1,0,0,0,0.0,0.0,0,0,0
989,289,1,0,0,0,1,0,0.0,0,0.0,0,0,0
244,1147,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1082,17707,1,0,0,1,0,0,0,0.0,0.0,0,0,0
281,614,1,0,0,1,0,0,0,0.0,0.0,0,0,0
164,677,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1010,1244,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1032,1060,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3368,1387,1,0,0,0,0,1,0.0,0.0,0,0,0,0
410,10348,1,0,0,1,0,0,0,0.0,0.0,0,0,0
410,1388,2,0,0,2,0,0,0,0.0,0.0,0,0,0
40,10868,1,0,0,1,0,0,0,0.0,0.0,0,0,0
583,1095,2,0,0,1,1,0,0,0,0.0,0,0,0
533,170,1,0.00684,0.05714285714285714285714285714,1,0,0,0.00684,0.0,0.0,0.05714285714285714285714285714,0,0
3057,86,1,0.0057,0.02252252252252252252252252252,0,1,0,0.0,0.0057,0.0,0,0.02252252252252252252252252252,0
5,12,2,0.016,0.1846722068328716528162511542,1,1,0,0.016,0,0.0,0.1846722068328716528162511542,0,0
3,107,1,0,0,1,0,0,0,0.0,0.0,0,0,0
458,33734,2,0,0,2,0,0,0,0.0,0.0,0,0,0
862,4031,2,0,0,2,0,0,0,0.0,0.0,0,0,0
12,13353,1,0,0,1,0,0,0,0.0,0.0,0,0,0
289,1010,1,0,0,1,0,0,0,0.0,0.0,0,0,0
252,6574,2,0,0,1,0,1,0,0.0,0,0,0,0
398,130,2,0.0171,0.3571428571428571428571428571,0,2,0,0.0,0.0171,0.0,0,0.3571428571428571428571428571,0
40,2968,1,0,0,1,0,0,0,0.0,0.0,0,0,0
19,4541,1,0,0,1,0,0,0,0.0,0.0,0,0,0
749,2581,1,0,0,0,1,0,0.0,0,0.0,0,0,0
11,418,1,0,0,1,0,0,0,0.0,0.0,0,0,0
506,749,3,0,0,3,0,0,0,0.0,0.0,0,0,0
46,614,1,0,0,1,0,0,0,0.0,0.0,0,0,0
609,750,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1049,982,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1104,5587,2,0,0,2,0,0,0,0.0,0.0,0,0,0
631,5,3,0,0,0,1,2,0.0,0,0,0,0,0
252,1085,1,0,0,1,0,0,0,0.0,0.0,0,0,0
252,380,2,0,0,2,0,0,0,0.0,0.0,0,0,0
862,1390,1,0.00285,0.03059252898239587805925289824,1,0,0,0.00285,0.0,0.0,0.03059252898239587805925289824,0,0
416,430,1,0,0,1,0,0,0,0.0,0.0,0,0,0
281,22461,1,0,0,1,0,0,0,0.0,0.0,0,0,0
430,1390,1,0,0,0,0,1,0.0,0.0,0,0,0,0
358,1035,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1010,4634,1,0,0,1,0,0,0,0.0,0.0,0,0,0
11831,29,1,0,0,1,0,0,0,0.0,0.0,0,0,0
86,1506,1,0.00285,0.02475247524752475247524752475,0,1,0,0.0,0.00285,0.0,0,0.02475247524752475247524752475,0
2722,1105,1,0,0,1,0,0,0,0.0,0.0,0,0,0
430,4102,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1095,347,2,0,0,1,1,0,0,0,0.0,0,0,0
641,1089,1,0,0,1,0,0,0,0.0,0.0,0,0,0
41,79,1,0.00456,0.09116353458616553378648540584,0,1,0,0.0,0.00456,0.0,0,0.09116353458616553378648540584,0
13,630,1,0,0,1,0,0,0,0.0,0.0,0,0,0
12,4515,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1038,2867,1,0,0,1,0,0,0,0.0,0.0,0,0,0
398,4103,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5,6692,1,0,0,1,0,0,0,0.0,0.0,0,0,0
984,1003,1,0,0,0,1,0,0.0,0,0.0,0,0,0
985,1071,2,0,0,2,0,0,0,0.0,0.0,0,0,0
416,33734,2,0,0,2,0,0,0,0.0,0.0,0,0,0
131,1010,1,0.0114,0.04504504504504504504504504505,1,0,0,0.0114,0.0,0.0,0.04504504504504504504504504505,0,0
12,1253,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3008,22,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1386,1103,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1038,4172,1,0,0,1,0,0,0,0.0,0.0,0,0,0
148,1072,1,0,0,1,0,0,0,0.0,0.0,0,0,0
762,1035,2,0,0,2,0,0,0,0.0,0.0,0,0,0
862,1175,1,0,0,1,0,0,0,0.0,0.0,0,0,0
60,14,1,0,0,1,0,0,0,0.0,0.0,0,0,0
984,899,1,0,0,1,0,0,0,0.0,0.0,0,0,0
862,1388,1,0,0,1,0,0,0,0.0,0.0,0,0,0
897,5650,1,0,0,0,1,0,0.0,0,0.0,0,0,0
458,1038,1,0,0,1,0,0,0,0.0,0.0,0,0,0
18,984,1,0,0,1,0,0,0,0.0,0.0,0,0,0
60,18544,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1627,4333,2,0,0,1,1,0,0,0,0.0,0,0,0
762,903,1,0,0,1,0,0,0,0.0,0.0,0,0,0
273,2067,1,0,0,1,0,0,0,0.0,0.0,0,0,0
40,3524,1,0,0,1,0,0,0,0.0,0.0,0,0,0
862,22302,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3368,1531,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1038,2655,2,0,0,2,0,0,0,0.0,0.0,0,0,0
862,12469,1,0,0,1,0,0,0,0.0,0.0,0,0,0
6195,24,2,0.00513,0.1071428571428571428571428571,1,1,0,0.00285,0.00228,0.0,0.05952380952380952380952380952,0.04761904761904761904761904762,0
1020,989,2,0,0,2,0,0,0,0.0,0.0,0,0,0
543,324,1,0,0,0,1,0,0.0,0,0.0,0,0,0
31,43,1,0,0,1,0,0,0,0.0,0.0,0,0,0
410,430,1,0.0114,0.2380952380952380952380952381,1,0,0,0.0114,0.0,0.0,0.2380952380952380952380952381,0,0
512,3721,1,0,0,1,0,0,0,0.0,0.0,0,0,0
23826,58,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1082,3911,1,0,0,1,0,0,0,0.0,0.0,0,0,0
618,1397,1,0,0,1,0,0,0,0.0,0.0,0,0,0
11,399,3,0,0,3,0,0,0,0.0,0.0,0,0,0
398,4255,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1082,1416,1,0,0,1,0,0,0,0.0,0.0,0,0,0
347,1433,1,0,0,0,1,0,0.0,0,0.0,0,0,0
273,8178,1,0,0,1,0,0,0,0.0,0.0,0,0,0
543,1074,1,0,0,1,0,0,0,0.0,0.0,0,0,0
398,1386,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1071,641,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1164,583,1,0,0,1,0,0,0,0.0,0.0,0,0,0
430,993,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2288,1010,1,0,0,0,1,0,0.0,0,0.0,0,0,0
405,512,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1025,4114,1,0,0,1,0,0,0,0.0,0.0,0,0,0
46,9352,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1050,366,5,0,0,3,2,0,0,0,0.0,0,0,0
506,21331,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1416,7124,1,0,0,0,1,0,0.0,0,0.0,0,0,0
583,855,1,0,0,0,1,0,0.0,0,0.0,0,0,0
24,1058,1,0,0,0,0,1,0.0,0.0,0,0,0,0
281,3368,1,0,0,1,0,0,0,0.0,0.0,0,0,0
969,7055,1,0,0,0,1,0,0.0,0,0.0,0,0,0
618,1053,1,0,0,0,1,0,0.0,0,0.0,0,0,0
130,1388,1,0,0,1,0,0,0,0.0,0.0,0,0,0
506,4033,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3,89,2,0.00057,0.01190476190476190476190476190,2,0,0,0.00057,0.0,0.0,0.01190476190476190476190476190,0,0
1049,714,1,0.00228,0.01904761904761904761904761905,0,1,0,0.0,0.00228,0.0,0,0.01904761904761904761904761905,0
130,4150,2,0,0,1,1,0,0,0,0.0,0,0,0
11,984,3,0,0,3,0,0,0,0.0,0.0,0,0,0
862,4171,1,0,0,1,0,0,0,0.0,0.0,0,0,0
940,1049,1,0,0,0,0,1,0.0,0.0,0,0,0,0
989,124,1,0,0,0,0,1,0.0,0.0,0,0,0,0
3368,1533,1,0,0,0,1,0,0.0,0,0.0,0,0,0
379,352,2,0,0,2,0,0,0,0.0,0.0,0,0,0
130,408,6,0.00148,0.02219223271854850802219223272,4,1,1,0.00148,0,0,0.02219223271854850802219223272,0,0
506,430,1,0.0228,0.1481481481481481481481481481,1,0,0,0.0228,0.0,0.0,0.1481481481481481481481481481,0,0
750,1091,1,0,0,1,0,0,0,0.0,0.0,0,0,0
458,408,2,0,0,2,0,0,0,0.0,0.0,0,0,0
631,330,1,0,0,1,0,0,0,0.0,0.0,0,0,0
410,6767,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1020,3205,1,0,0,0,1,0,0.0,0,0.0,0,0,0
237,3057,1,0,0,1,0,0,0,0.0,0.0,0,0,0
839,2433,1,0,0,1,0,0,0,0.0,0.0,0,0,0
148,8024,1,0,0,1,0,0,0,0.0,0.0,0,0,0
237,5650,1,0,0,1,0,0,0,0.0,0.0,0,0,0
800,1025,2,0,0,1,1,0,0,0,0.0,0,0,0
6574,5587,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2497,237,1,0,0,1,0,0,0,0.0,0.0,0,0,0
430,5589,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1049,2867,1,0,0,1,0,0,0,0.0,0.0,0,0,0
416,1038,1,0,0,0,0,1,0.0,0.0,0,0,0,0
5,2722,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1416,10004,1,0,0,0,1,0,0.0,0,0.0,0,0,0
244,750,1,0,0,1,0,0,0,0.0,0.0,0,0,0
79,3,1,0.00855,0.1973684210526315789473684211,1,0,0,0.00855,0.0,0.0,0.1973684210526315789473684211,0,0
131,237,1,0,0,1,0,0,0,0.0,0.0,0,0,0
648,5358,1,0,0,1,0,0,0,0.0,0.0,0,0,0
148,337,1,0,0,1,0,0,0,0.0,0.0,0,0,0
281,164,1,0,0,0,1,0,0.0,0,0.0,0,0,0
