source,target,num_players,total_amount,total_normalized_amount,num_young_players,num_middle_aged_players,num_old_players,total_amount_for_young_players,total_amount_for_middle_aged_players,total_amount_for_old_players,total_normalized_amount_for_young_players,total_normalized_amount_for_middle_aged_players,total_normalized_amount_for_old_players
984,350,1,0,0,1,0,0,0,0.0,0.0,0,0,0
164,399,2,0,0,0,0,2,0.0,0.0,0,0,0,0
533,48,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1010,410,2,0.00684,0.04444444444444444444444444444,1,1,0,0.00342,0.00342,0.0,0.02222222222222222222222222222,0.02222222222222222222222222222,0
1041,1158,1,0,0,1,0,0,0,0.0,0.0,0,0,0
281,22,3,0,0,1,1,1,0,0,0,0,0,0
583,399,1,0,0,0,1,0,0.0,0,0.0,0,0,0
603,3716,1,0,0,1,0,0,0,0.0,0.0,0,0,0
416,332,2,0,0,1,1,0,0,0,0.0,0,0,0
22,349,3,0,0,3,0,0,0,0.0,0.0,0,0,0
405,1198,2,0,0,2,0,0,0,0.0,0.0,0,0,0
862,8970,2,0,0,1,1,0,0,0,0.0,0,0,0
862,5621,2,0,0,2,0,0,0,0.0,0.0,0,0,0
5,162,1,0,0,1,0,0,0,0.0,0.0,0,0,0
276,749,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1123,703,2,0,0,1,1,0,0,0,0.0,0,0,0
410,800,1,0,0,1,0,0,0,0.0,0.0,0,0,0
800,4361,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1429,9353,1,0,0,1,0,0,0,0.0,0.0,0,0,0
86,279,2,0,0,2,0,0,0,0.0,0.0,0,0,0
641,1035,1,0,0,1,0,0,0,0.0,0.0,0,0,0
355,466,2,0,0,0,0,2,0.0,0.0,0,0,0,0
289,873,1,0,0,1,0,0,0,0.0,0.0,0,0,0
131,12,1,0,0,0,0,1,0.0,0.0,0,0,0,0
720,368,1,0,0,0,1,0,0.0,0,0.0,0,0,0
31,989,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1159,1290,1,0,0,0,1,0,0.0,0,0.0,0,0,0
3008,703,1,0,0,1,0,0,0,0.0,0.0,0,0,0
11,991,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1038,2921,4,0,0,3,0,1,0,0.0,0,0,0,0
5,800,2,0,0,1,1,0,0,0,0.0,0,0,0
609,131,1,0,0,0,1,0,0.0,0,0.0,0,0,0
180,44,1,0.00228,0.05263157894736842105263157895,0,1,0,0.0,0.00228,0.0,0,0.05263157894736842105263157895,0
276,4718,1,0,0,1,0,0,0,0.0,0.0,0,0,0
6195,1388,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2288,1252,1,0,0,1,0,0,0,0.0,0.0,0,0,0
984,1123,1,0,0,1,0,0,0,0.0,0.0,0,0,0
148,1028,3,0,0,3,0,0,0,0.0,0.0,0,0,0
984,355,2,0,0,1,0,1,0,0.0,0,0,0,0
430,19,1,0,0,1,0,0,0,0.0,0.0,0,0,0
244,1147,6,0,0,5,1,0,0,0,0.0,0,0,0
621,1531,1,0,0,0,1,0,0.0,0,0.0,0,0,0
458,6368,1,0,0,1,0,0,0,0.0,0.0,0,0,0
418,630,1,0,0,1,0,0,0,0.0,0.0,0,0,0
130,22045,4,0,0,3,1,0,0,0,0.0,0,0,0
1025,19164,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1025,4172,1,0,0,1,0,0,0,0.0,0.0,0,0,0
42,81,1,0,0,0,1,0,0.0,0,0.0,0,0,0
31,409,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1049,621,1,0,0,0,1,0,0.0,0,0.0,0,0,0
12,332,4,0,0,3,1,0,0,0,0.0,0,0,0
252,1105,1,0,0,1,0,0,0,0.0,0.0,0,0,0
826,417,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1071,699,1,0,0,1,0,0,0,0.0,0.0,0,0,0
762,1110,1,0,0,1,0,0,0,0.0,0.0,0,0,0
12,3898,1,0,0,1,0,0,0,0.0,0.0,0,0,0
31,164,1,0,0,0,0,1,0.0,0.0,0,0,0,0
5,408,1,0,0,1,0,0,0,0.0,0.0,0,0,0
29,3371,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1390,4171,1,0,0,1,0,0,0,0.0,0.0,0,0,0
416,2919,1,0,0,1,0,0,0,0.0,0.0,0,0,0
762,1194,1,0,0,1,0,0,0,0.0,0.0,0,0,0
862,332,1,0,0,0,1,0,0.0,0,0.0,0,0,0
79,1075,1,0.00114,0.007407407407407407407407407407,1,0,0,0.00114,0.0,0.0,0.007407407407407407407407407407,0,0
46,2239,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1049,3896,1,0,0,1,0,0,0,0.0,0.0,0,0,0
16795,2687,5,0,0,2,2,1,0,0,0,0,0,0
130,4172,1,0,0,1,0,0,0,0.0,0.0,0,0,0
46,4172,2,0,0,2,0,0,0,0.0,0.0,0,0,0
150,366,1,0,0,0,1,0,0.0,0,0.0,0,0,0
398,232,1,0.0057,0.04761904761904761904761904762,0,1,0,0.0,0.0057,0.0,0,0.04761904761904761904761904762,0
641,2413,1,0,0,1,0,0,0,0.0,0.0,0,0,0
641,1181,1,0,0,1,0,0,0,0.0,0.0,0,0,0
11,940,1,0,0,1,0,0,0,0.0,0.0,0,0,0
405,989,1,0,0,0,1,0,0.0,0,0.0,0,0,0
130,2239,4,0,0,3,1,0,0,0,0.0,0,0,0
1025,10643,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1005,1307,1,0,0,1,0,0,0,0.0,0.0,0,0,0
512,399,2,0,0,1,1,0,0,0,0.0,0,0,0
288,289,1,0,0,0,1,0,0.0,0,0.0,0,0,0
281,543,2,0,0,2,0,0,0,0.0,0.0,0,0,0
130,800,3,0,0,0,2,1,0.0,0,0,0,0,0
631,294,1,0,0,1,0,0,0,0.0,0.0,0,0,0
294,714,1,0,0,1,0,0,0,0.0,0.0,0,0,0
46,1429,3,0,0,3,0,0,0,0.0,0.0,0,0,0
379,3,1,0.0114,0.1290322580645161290322580645,0,1,0,0.0,0.0114,0.0,0,0.1290322580645161290322580645,0
543,1302,1,0,0,1,0,0,0,0.0,0.0,0,0,0
130,1103,2,0,0,2,0,0,0,0.0,0.0,0,0,0
984,1244,1,0,0,0,0,1,0.0,0.0,0,0,0,0
79,52,1,0.00114,0.02631578947368421052631578947,1,0,0,0.00114,0.0,0.0,0.02631578947368421052631578947,0,0
337,2454,1,0,0,1,0,0,0,0.0,0.0,0,0,0
6195,4111,1,0,0,1,0,0,0,0.0,0.0,0,0,0
931,1010,1,0,0,1,0,0,0,0.0,0.0,0,0,0
415,10004,1,0,0,1,0,0,0,0.0,0.0,0,0,0
46,1210,3,0.00342,0.07894736842105263157894736842,1,2,0,0,0.00342,0.0,0,0.07894736842105263157894736842,0
585,12,2,0.01368,0.2161716171617161716171617162,2,0,0,0.01368,0.0,0.0,0.2161716171617161716171617162,0,0
130,332,4,0.00285,0.04273504273504273504273504274,3,1,0,0.00285,0,0.0,0.04273504273504273504273504274,0,0
964,1071,1,0.00285,0.06578947368421052631578947368,0,0,1,0.0,0.0,0.00285,0,0,0.06578947368421052631578947368
6195,130,3,0.00342,0.07142857142857142857142857143,3,0,0,0.00342,0.0,0.0,0.07142857142857142857142857143,0,0
2288,370,1,0,0,0,0,1,0.0,0.0,0,0,0,0
130,4083,5,0,0,5,0,0,0,0.0,0.0,0,0,0
512,466,2,0,0,1,1,0,0,0,0.0,0,0,0
416,19,1,0,0,1,0,0,0,0.0,0.0,0,0,0
940,331,2,0,0,1,1,0,0,0,0.0,0,0,0
6600,276,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1627,10643,1,0,0,1,0,0,0,0.0,0.0,0,0,0
985,2262,3,0,0,3,0,0,0,0.0,0.0,0,0,0
631,210,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1627,1418,1,0,0,1,0,0,0,0.0,0.0,0,0,0
46,288,1,0.0114,0.1223701159295835122370115930,0,1,0,0.0,0.0114,0.0,0,0.1223701159295835122370115930,0
244,667,2,0,0,2,0,0,0,0.0,0.0,0,0,0
4,113,1,0.00086,0.01719312275089964014394242303,1,0,0,0.00086,0.0,0.0,0.01719312275089964014394242303,0,0
410,27525,1,0,0,0,1,0,0.0,0,0.0,0,0,0
162,3057,1,0.00285,0.02380952380952380952380952381,0,1,0,0.0,0.00285,0.0,0,0.02380952380952380952380952381,0
399,749,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1038,11337,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1214,458,1,0,0,1,0,0,0,0.0,0.0,0,0,0
512,11143,1,0,0,1,0,0,0,0.0,0.0,0,0,0
12,130,1,0.00114,0.02597402597402597402597402597,1,0,0,0.00114,0.0,0.0,0.02597402597402597402597402597,0,0
1082,2969,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1108,11083,2,0,0,2,0,0,0,0.0,0.0,0,0,0
244,895,2,0,0,2,0,0,0,0.0,0.0,0,0,0
398,4255,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1038,1387,2,0.00228,0.04558176729308276689324270292,2,0,0,0.00228,0.0,0.0,0.04558176729308276689324270292,0,0
1162,5773,2,0,0,2,0,0,0,0.0,0.0,0,0,0
862,4033,2,0,0,2,0,0,0,0.0,0.0,0,0,0
862,4271,2,0,0,1,0,1,0,0.0,0,0,0,0
985,1042,2,0,0,2,0,0,0,0.0,0.0,0,0,0
252,4033,1,0,0,1,0,0,0,0.0,0.0,0,0,0
289,984,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1020,989,2,0,0,2,0,0,0,0.0,0.0,0,0,0
338,984,1,0,0,0,1,0,0.0,0,0.0,0,0,0
46,14843,1,0,0,1,0,0,0,0.0,0.0,0,0,0
252,1005,3,0.00399,0.08333333333333333333333333333,2,1,0,0.00399,0,0.0,0.08333333333333333333333333333,0,0
1132,1194,1,0,0,0,1,0,0.0,0,0.0,0,0,0
410,1025,1,0,0,0,0,1,0.0,0.0,0,0,0,0
290,3524,1,0,0,1,0,0,0,0.0,0.0,0,0,0
750,669,1,0,0,0,1,0,0.0,0,0.0,0,0,0
506,21550,1,0,0,1,0,0,0,0.0,0.0,0,0,0
46,19,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1039,11141,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1039,1020,1,0,0,1,0,0,0,0.0,0.0,0,0,0
281,430,1,0.0114,0.1223701159295835122370115930,0,1,0,0.0,0.0114,0.0,0,0.1223701159295835122370115930,0
416,1390,1,0.0057,0.06578947368421052631578947368,1,0,0,0.0057,0.0,0.0,0.06578947368421052631578947368,0,0
15,16651,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1627,862,2,0,0,0,1,1,0.0,0,0,0,0,0
252,4326,3,0,0,3,0,0,0,0.0,0.0,0,0,0
800,1387,3,0,0,2,1,0,0,0,0.0,0,0,0
162,8024,1,0,0,1,0,0,0,0.0,0.0,0,0,0
46,13562,2,0,0,2,0,0,0,0.0,0.0,0,0,0
6195,2721,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1041,415,1,0,0,1,0,0,0,0.0,0.0,0,0,0
800,235,1,0,0,1,0,0,0,0.0,0.0,0,0,0
8344,79,1,0.00342,0.07142857142857142857142857143,1,0,0,0.00342,0.0,0.0,0.07142857142857142857142857143,0,0
1123,1072,1,0,0,1,0,0,0,0.0,0.0,0,0,0
148,180,2,0,0,2,0,0,0,0.0,0.0,0,0,0
58,995,1,0,0,0,1,0,0.0,0,0.0,0,0,0
681,1108,1,0,0,0,1,0,0.0,0,0.0,0,0,0
621,1087,2,0,0,0,2,0,0.0,0,0.0,0,0,0
11,1060,3,0,0,3,0,0,0,0.0,0.0,0,0,0
430,1387,2,0,0,1,1,0,0,0,0.0,0,0,0
1050,703,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1390,3057,1,0,0,1,0,0,0,0.0,0.0,0,0,0
631,543,3,0,0,3,0,0,0,0.0,0.0,0,0,0
244,23206,1,0,0,1,0,0,0,0.0,0.0,0,0,0
131,630,2,0,0,2,0,0,0,0.0,0.0,0,0,0
416,16795,1,0,0,1,0,0,0,0.0,0.0,0,0,0
506,1387,3,0,0,1,2,0,0,0,0.0,0,0,0
252,13499,1,0,0,1,0,0,0,0.0,0.0,0,0,0
800,5587,3,0,0,2,0,1,0,0.0,0,0,0,0
12,2655,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4102,4255,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5,13,1,0.00114,0.02173913043478260869565217391,1,0,0,0.00114,0.0,0.0,0.02173913043478260869565217391,0,0
6574,13562,1,0,0,0,1,0,0.0,0,0.0,0,0,0
398,4159,1,0,0,1,0,0,0,0.0,0.0,0,0,0
631,499,6,0,0,6,0,0,0,0.0,0.0,0,0,0
252,839,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2288,1042,2,0,0,1,0,1,0,0.0,0,0,0,0
46,1390,1,0,0,1,0,0,0,0.0,0.0,0,0,0
29,984,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1387,276,2,0,0,1,1,0,0,0,0.0,0,0,0
337,3064,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1005,130,1,0,0,0,1,0,0.0,0,0.0,0,0,0
862,301,1,0,0,1,0,0,0,0.0,0.0,0,0,0
398,237,1,0,0,0,1,0,0.0,0,0.0,0,0,0
6574,749,2,0,0,1,1,0,0,0,0.0,0,0,0
16795,6894,1,0,0,0,1,0,0.0,0,0.0,0,0,0
39,595,1,0,0,0,1,0,0.0,0,0.0,0,0,0
940,2464,1,0,0,1,0,0,0,0.0,0.0,0,0,0
130,1025,1,0,0,1,0,0,0,0.0,0.0,0,0,0
862,38967,1,0,0,1,0,0,0,0.0,0.0,0,0,0
800,708,2,0,0,2,0,0,0,0.0,0.0,0,0,0
430,2259,1,0,0,1,0,0,0,0.0,0.0,0,0,0
418,5,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4083,3709,1,0,0,0,1,0,0.0,0,0.0,0,0,0
506,252,3,0.0114,0.2631578947368421052631578947,1,2,0,0.0114,0,0.0,0.2631578947368421052631578947,0,0
1387,27563,2,0,0,2,0,0,0,0.0,0.0,0,0,0
4795,2036,1,0,0,1,0,0,0,0.0,0.0,0,0,0
86,2,1,0,0,1,0,0,0,0.0,0.0,0,0,0
46,130,7,0,0,5,1,1,0,0,0,0,0,0
289,355,1,0.00143,0.02090643274853801169590643275,1,0,0,0.00143,0.0,0.0,0.02090643274853801169590643275,0,0
1159,455,1,0.00228,0.02127659574468085106382978723,1,0,0,0.00228,0.0,0.0,0.02127659574468085106382978723,0,0
506,4102,2,0,0,1,1,0,0,0,0.0,0,0,0
1005,4083,3,0,0,3,0,0,0,0.0,0.0,0,0,0
1049,5648,2,0,0,2,0,0,0,0.0,0.0,0,0,0
12,1147,1,0,0,1,0,0,0,0.0,0.0,0,0,0
931,1123,3,0,0,3,0,0,0,0.0,0.0,0,0,0
631,11282,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1038,5621,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1008,533,1,0.00171,0.01595744680851063829787234043,1,0,0,0.00171,0.0,0.0,0.01595744680851063829787234043,0,0
40,199,1,0,0,0,1,0,0.0,0,0.0,0,0,0
3,266,1,0,0,1,0,0,0,0.0,0.0,0,0,0
46,873,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1005,2331,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1390,324,1,0,0,1,0,0,0,0.0,0.0,0,0,0
72,114,1,0,0,1,0,0,0,0.0,0.0,0,0,0
543,2455,1,0,0,1,0,0,0,0.0,0.0,0,0,0
873,1020,1,0,0,1,0,0,0,0.0,0.0,0,0,0
506,1039,1,0.0137,0.1470588235294117647058823529,0,1,0,0.0,0.0137,0.0,0,0.1470588235294117647058823529,0
31,1042,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2655,252,1,0,0,1,0,0,0,0.0,0.0,0,0,0
252,56966,1,0,0,1,0,0,0,0.0,0.0,0,0,0
379,2414,1,0,0,1,0,0,0,0.0,0.0,0,0,0
399,641,1,0,0,0,1,0,0.0,0,0.0,0,0,0
22,1035,2,0,0,1,0,1,0,0.0,0,0,0,0
82,2,1,0,0,1,0,0,0,0.0,0.0,0,0,0
897,3302,1,0,0,1,0,0,0,0.0,0.0,0,0,0
350,2454,1,0,0,0,0,1,0.0,0.0,0,0,0,0
148,989,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2282,347,1,0,0,0,1,0,0.0,0,0.0,0,0,0
46,1426,1,0,0,1,0,0,0,0.0,0.0,0,0,0
543,1060,1,0,0,1,0,0,0,0.0,0.0,0,0,0
931,1027,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1084,6767,1,0,0,1,0,0,0,0.0,0.0,0,0,0
618,41,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1110,1020,1,0,0,1,0,0,0,0.0,0.0,0,0,0
368,294,1,0.00798,0.05185185185185185185185185185,0,1,0,0.0,0.00798,0.0,0,0.05185185185185185185185185185,0
800,506,1,0.0114,0.2380952380952380952380952381,0,1,0,0.0,0.0114,0.0,0,0.2380952380952380952380952381,0
130,3037,5,0,0,3,2,0,0,0,0.0,0,0,0
337,1302,1,0,0,1,0,0,0,0.0,0.0,0,0,0
506,1307,3,0,0,3,0,0,0,0.0,0.0,0,0,0
281,1219,1,0,0,1,0,0,0,0.0,0.0,0,0,0
46,416,2,0.02793,0.1926490664995263155998861717,0,1,1,0.0,0.00513,0.0228,0,0.1025589764094362255097960816,0.09009009009009009009009009009
40,1160,1,0,0,1,0,0,0,0.0,0.0,0,0,0
631,2462,1,0,0,1,0,0,0,0.0,0.0,0,0,0
862,38290,1,0,0,1,0,0,0,0.0,0.0,0,0,0
410,172,1,0,0,0,1,0,0.0,0,0.0,0,0,0
931,180,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1390,1408,1,0,0,1,0,0,0,0.0,0.0,0,0,0
458,9465,1,0,0,1,0,0,0,0.0,0.0,0,0,0
252,2921,1,0,0,1,0,0,0,0.0,0.0,0,0,0
681,12405,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1010,370,1,0,0,1,0,0,0,0.0,0.0,0,0,0
13,606,1,0,0,1,0,0,0,0.0,0.0,0,0,0
162,11273,1,0,0,1,0,0,0,0.0,0.0,0,0,0
148,2814,2,0,0,2,0,0,0,0.0,0.0,0,0,0
416,1307,1,0,0,1,0,0,0,0.0,0.0,0,0,0
252,2581,1,0,0,1,0,0,0,0.0,0.0,0,0,0
749,408,1,0,0,0,1,0,0.0,0,0.0,0,0,0
15,80,1,0,0,1,0,0,0,0.0,0.0,0,0,0
276,2921,1,0,0,1,0,0,0,0.0,0.0,0,0,0
148,1219,1,0,0,1,0,0,0,0.0,0.0,0,0,0
800,3631,1,0,0,1,0,0,0,0.0,0.0,0,0,0
12,5621,1,0,0,1,0,0,0,0.0,0.0,0,0,0
180,1027,1,0,0,0,1,0,0.0,0,0.0,0,0,0
506,520,1,0,0,1,0,0,0,0.0,0.0,0,0,0
595,3558,1,0,0,0,1,0,0.0,0,0.0,0,0,0
862,1408,5,0,0,5,0,0,0,0.0,0.0,0,0,0
12,10348,1,0,0,1,0,0,0,0.0,0.0,0,0,0
543,1039,1,0,0,0,1,0,0.0,0,0.0,0,0,0
800,9816,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1032,989,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1390,422,1,0,0,1,0,0,0,0.0,0.0,0,0,0
873,677,1,0,0,1,0,0,0,0.0,0.0,0,0,0
281,383,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1049,31,1,0.0114,0.09900990099009900990099009901,0,1,0,0.0,0.0114,0.0,0,0.09900990099009900990099009901,0
2288,399,2,0,0,0,1,1,0.0,0,0,0,0,0
2921,1103,2,0,0,1,0,1,0,0.0,0,0,0,0
40,1159,3,0,0,3,0,0,0,0.0,0.0,0,0,0
46,408,1,0,0,1,0,0,0,0.0,0.0,0,0,0
24,667,1,0.00285,0.02659574468085106382978723404,1,0,0,0.00285,0.0,0.0,0.02659574468085106382978723404,0,0
379,167,1,0.0057,0.03703703703703703703703703704,1,0,0,0.0057,0.0,0.0,0.03703703703703703703703703704,0,0
7055,367,1,0.00342,0.02222222222222222222222222222,0,1,0,0.0,0.00342,0.0,0,0.02222222222222222222222222222,0
800,2921,1,0,0,1,0,0,0,0.0,0.0,0,0,0
46,4150,1,0,0,1,0,0,0,0.0,0.0,0,0,0
984,405,1,0,0,1,0,0,0,0.0,0.0,0,0,0
42,2292,1,0,0,1,0,0,0,0.0,0.0,0,0,0
180,46,1,0.0057,0.03703703703703703703703703704,0,1,0,0.0,0.0057,0.0,0,0.03703703703703703703703703704,0
162,244,1,0,0,0,1,0,0.0,0,0.0,0,0,0
512,22,1,0,0,0,1,0,0.0,0,0.0,0,0,0
398,6266,2,0,0,2,0,0,0,0.0,0.0,0,0,0
631,1032,4,0,0,4,0,0,0,0.0,0.0,0,0,0
3709,3896,1,0,0,1,0,0,0,0.0,0.0,0,0,0
800,862,2,0.0057,0.1333333333333333333333333333,0,2,0,0.0,0.0057,0.0,0,0.1333333333333333333333333333,0
130,10643,3,0,0,3,0,0,0,0.0,0.0,0,0,0
1025,51857,1,0,0,1,0,0,0,0.0,0.0,0,0,0
398,940,1,0,0,1,0,0,0,0.0,0.0,0,0,0
995,1290,1,0,0,1,0,0,0,0.0,0.0,0,0,0
148,9636,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1038,4255,3,0,0,3,0,0,0,0.0,0.0,0,0,0
164,1098,4,0,0,4,0,0,0,0.0,0.0,0,0,0
281,2454,2,0,0,2,0,0,0,0.0,0.0,0,0,0
289,3008,3,0,0,2,1,0,0,0,0.0,0,0,0
1385,276,1,0,0,0,1,0,0.0,0,0.0,0,0,0
31,1027,2,0,0,2,0,0,0,0.0,0.0,0,0,0
506,4159,4,0,0,4,0,0,0,0.0,0.0,0,0,0
862,1390,2,0.0057,0.03703703703703703703703703704,0,1,1,0.0,0,0.0057,0,0,0.03703703703703703703703703704
749,4255,1,0,0,1,0,0,0,0.0,0.0,0,0,0
276,5585,1,0,0,1,0,0,0,0.0,0.0,0,0,0
762,46,1,0,0,1,0,0,0,0.0,0.0,0,0,0
458,800,2,0,0,1,1,0,0,0,0.0,0,0,0
16795,1301,1,0,0,1,0,0,0,0.0,0.0,0,0,0
472,5358,3,0,0,1,1,1,0,0,0,0,0,0
355,1220,1,0,0,1,0,0,0,0.0,0.0,0,0,0
180,2454,1,0,0,1,0,0,0,0.0,0.0,0,0,0
506,11000,1,0,0,1,0,0,0,0.0,0.0,0,0,0
720,3,1,0.00342,0.07142857142857142857142857143,0,1,0,0.0,0.00342,0.0,0,0.07142857142857142857142857143,0
164,1194,1,0,0,1,0,0,0,0.0,0.0,0,0,0
985,1220,3,0,0,3,0,0,0,0.0,0.0,0,0,0
6195,11831,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3911,11300,1,0,0,0,1,0,0.0,0,0.0,0,0,0
130,2722,3,0,0,1,2,0,0,0,0.0,0,0,0
7055,171,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1038,368,1,0.0057,0.05319148936170212765957446809,0,1,0,0.0,0.0057,0.0,0,0.05319148936170212765957446809,0
130,24898,2,0,0,2,0,0,0,0.0,0.0,0,0,0
130,6992,1,0,0,0,1,0,0.0,0,0.0,0,0,0
189,714,1,0.00342,0.03191489361702127659574468085,1,0,0,0.00342,0.0,0.0,0.03191489361702127659574468085,0,0
148,350,2,0,0,2,0,0,0,0.0,0.0,0,0,0
60,409,1,0,0,0,1,0,0.0,0,0.0,0,0,0
506,1627,1,0,0,0,1,0,0.0,0,0.0,0,0,0
985,1060,1,0,0,1,0,0,0,0.0,0.0,0,0,0
417,1095,1,0.00285,0.06578947368421052631578947368,1,0,0,0.00285,0.0,0.0,0.06578947368421052631578947368,0,0
1420,10868,2,0,0,1,0,1,0,0.0,0,0,0,0
9260,1158,1,0,0,1,0,0,0,0.0,0.0,0,0,0
762,991,1,0,0,1,0,0,0,0.0,0.0,0,0,0
338,618,2,0.0114,0.09900990099009900990099009901,0,2,0,0.0,0.0114,0.0,0,0.09900990099009900990099009901,0
800,1005,1,0,0,0,0,1,0.0,0.0,0,0,0,0
985,1219,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2921,19164,3,0,0,3,0,0,0,0.0,0.0,0,0,0
130,4326,6,0,0,5,0,1,0,0.0,0,0,0,0
276,1038,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2288,1112,3,0,0,3,0,0,0,0.0,0.0,0,0,0
40,1397,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1050,1108,2,0,0,2,0,0,0,0.0,0.0,0,0,0
543,2804,1,0,0,1,0,0,0,0.0,0.0,0,0,0
19,4103,1,0,0,1,0,0,0,0.0,0.0,0,0,0
130,16,1,0.0114,0.1290322580645161290322580645,0,1,0,0.0,0.0114,0.0,0,0.1290322580645161290322580645,0
1387,22359,1,0,0,1,0,0,0,0.0,0.0,0,0,0
418,60,1,0.0057,0.02252252252252252252252252252,1,0,0,0.0057,0.0,0.0,0.02252252252252252252252252252,0,0
12,1429,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1038,1049,1,0.00342,0.05128205128205128205128205128,0,1,0,0.0,0.00342,0.0,0,0.05128205128205128205128205128,0
12,2921,4,0.00228,0.04761904761904761904761904762,4,0,0,0.00228,0.0,0.0,0.04761904761904761904761904762,0,0
1084,1532,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1420,1423,3,0,0,0,3,0,0.0,0,0.0,0,0,0
16795,366,1,0,0,1,0,0,0,0.0,0.0,0,0,0
355,990,1,0,0,0,0,1,0.0,0.0,0,0,0,0
368,630,3,0.0057,0.05319148936170212765957446809,2,0,1,0.0057,0.0,0,0.05319148936170212765957446809,0,0
1386,4093,1,0,0,1,0,0,0,0.0,0.0,0,0,0
16795,237,1,0,0,0,1,0,0.0,0,0.0,0,0,0
452,86,1,0.0057,0.1190476190476190476190476190,1,0,0,0.0057,0.0,0.0,0.1190476190476190476190476190,0,0
221,458,1,0,0,1,0,0,0,0.0,0.0,0,0,0
430,1038,5,0.02337,0.5032984622473996083593411936,4,1,0,0.02166,0.00171,0.0,0.4884469770988847568741926788,0.01485148514851485148514851485,0
506,244,2,0.0114,0.1315789473684210526315789474,0,2,0,0.0,0.0114,0.0,0,0.1315789473684210526315789474,0
1025,2921,1,0,0,1,0,0,0,0.0,0.0,0,0,0
6195,1210,1,0,0,1,0,0,0,0.0,0.0,0,0,0
31,141,2,0.02565,0.4542920847268673355629877369,1,0,1,0.00855,0.0,0.0171,0.1282051282051282051282051282,0,0.3260869565217391304347826087
12,4172,2,0,0,2,0,0,0,0.0,0.0,0,0,0
31,595,1,0,0,1,0,0,0,0.0,0.0,0,0,0
379,289,1,0,0,0,1,0,0.0,0,0.0,0,0,0
506,398,1,0,0,1,0,0,0,0.0,0.0,0,0,0
6574,2722,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1390,2250,1,0,0,1,0,0,0,0.0,0.0,0,0,0
6574,2331,1,0,0,1,0,0,0,0.0,0.0,0,0,0
631,3008,3,0,0,2,1,0,0,0,0.0,0,0,0
800,6110,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1041,347,1,0,0,1,0,0,0,0.0,0.0,0,0,0
252,866,2,0,0,2,0,0,0,0.0,0.0,0,0,0
40,1421,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1084,2296,1,0,0,1,0,0,0,0.0,0.0,0,0,0
607,4031,1,0,0,1,0,0,0,0.0,0.0,0,0,0
506,4326,1,0,0,1,0,0,0,0.0,0.0,0,0,0
