source,target,weight
3688,358,3
337,1220,1
405,290,1
432,35,1
41,13297,1
164,2577,3
1027,986,1
1084,4941,1
4565,762,1
855,288,1
410,664,1
16795,294,5
9352,1104,1
603,350,4
22051,398,1
42,4795,2
2805,985,1
1105,430,2
8579,1390,2
4084,416,3
631,467,1
366,8519,1
1210,458,5
4102,276,3
496,2,1
237,10871,1
19164,1038,2
189,1049,2
180,940,2
683,86,1
2921,430,4
260,410,2
85,25,2
1429,4031,2
978,1041,1
2969,49247,1
7124,1416,2
358,289,3
434,22,1
124,1162,1
862,839,4
410,1030,1
57,24,1
141,252,3
294,418,3
252,5621,3
1101,415,1
475,3709,1
54575,800,1
512,415,1
6631,1429,2
6600,533,1
40,289,2
82,3732,1
1386,1423,1
1416,1159,4
1017,11300,1
472,1084,2
1050,714,6
681,6609,1
1147,1397,5
1164,595,1
1158,17707,2
16,130,2
355,2262,2
3709,142,3
44,105,4
656,398,2
1028,164,3
4255,458,1
294,366,1
14926,862,1
86,22220,2
4361,1038,3
14171,347,2
10868,1041,1
472,2867,2
40,8178,1
86,24,3
148,1031,3
4271,1627,3
379,8816,1
458,4083,3
232,1010,1
232,714,1
331,2448,2
1237,790,1
44,65,2
1104,2331,2
25,95,2
367,180,1
4255,276,2
892,252,1
5648,1087,1
26803,130,1
1147,2969,2
36590,416,2
618,430,1
3368,24420,1
379,5,1
367,46,2
985,1241,2
649,458,2
418,641,4
4171,18950,1
86,2288,1
148,1218,1
1028,1039,2
36819,252,1
826,3793,1
512,903,1
631,148,2
9178,82,1
39,65,2
1049,42,1
1184,237,2
1286,1084,1
1032,533,1
273,1159,5
130,4114,5
332,6574,1
995,2580,1
52,533,1
2972,855,2
206,10,2
800,15906,1
458,2919,1
2578,984,1
2462,11,1
3037,5,4
1253,130,1
331,681,3
1035,631,5
472,630,3
3,172,1
1387,5174,3
4114,6195,1
1081,1175,1
189,762,1
11596,1531,1
1408,19,1
415,895,2
39,108,1
683,618,1
1060,985,2
9899,1533,2
366,506,1
1184,15,1
130,631,2
281,2436,3
2687,366,1
3,159,1
4271,1005,3
60,418,1
800,4146,3
677,986,2
336,1041,1
1025,2251,1
1423,26091,2
4718,862,2
1147,23206,1
1108,2296,2
2969,410,1
294,14171,2
17300,533,1
10838,1158,2
41,81,2
2288,1071,2
415,7006,1
1755,940,1
1034,164,1
4554,430,1
985,15,1
8023,750,1
44,449,1
276,22330,1
681,24,2
23826,65,1
288,27,2
631,29228,1
1162,3911,1
681,2464,1
677,985,3
2805,1032,1
410,2531,2
3551,33,1
1132,2262,1
244,164,2
985,1003,6
1028,41,1
1041,2580,2
4558,410,1
4,10,1
339,46,1
405,234,1
180,2262,2
1060,164,1
762,1150,1
4750,150,1
234,46,1
826,2977,1
648,811,1
918,631,2
1158,3912,2
1123,984,2
3709,16486,1
2687,7971,1
289,1041,1
1423,3520,1
738,290,2
23,1,1
720,3368,1
800,9690,3
8516,621,1
1050,13225,1
1108,610,3
12,26,1
39,139,1
244,3229,3
430,72,2
244,36,1
6195,1390,4
1106,130,1
41,368,1
162,703,2
3558,19585,1
86,1090,1
1443,430,1
8,25,1
11141,289,1
22,2254,1
1003,148,4
418,355,2
336,631,1
10492,417,2
1082,14171,2
1531,2969,1
415,2521,1
367,1533,2
26,368,1
1390,790,3
368,1003,1
1020,43,1
164,466,5
25,187,2
2687,5649,1
896,30,1
1005,19109,1
273,1049,2
368,621,1
86,452,2
5174,749,1
1387,1826,2
603,762,2
618,995,3
3539,337,3
1095,3911,1
16795,331,1
762,897,3
417,14,1
358,1148,2
1041,2067,1
131,3709,1
294,631,5
2440,44,1
2068,1082,1
458,2239,1
1103,276,1
750,358,1
2778,44,1
1047,862,7
379,1082,1
199,969,1
1421,7042,1
15,127,5
6692,2722,1
862,56966,1
327,4083,1
1027,641,4
24,79,2
1132,2454,2
7971,11642,1
1390,4111,1
162,1132,1
4718,6574,2
4172,5,2
331,244,2
19,1241,3
6195,12,3
91,18,1
4171,4085,1
333,5,1
44,409,2
405,273,3
41,190,1
1420,452,1
18,405,1
1056,366,1
82,293,2
738,3135,2
1991,25,1
15,31,3
1020,677,2
1038,4103,1
410,8144,1
398,22294,3
355,698,2
82,25,6
41,4,4
5358,472,5
3709,533,1
237,5648,4
506,76,1
12335,379,1
405,873,3
281,1035,2
603,281,3
10841,18,1
533,42,7
1390,4171,3
3829,1038,1
969,23826,1
7971,13,4
23826,167,2
148,2454,4
276,380,2
379,1237,2
252,4561,1
4644,82,1
3709,114,2
142,150,4
839,1388,2
7124,1423,1
660,79,1
609,148,1
1042,1010,1
984,445,1
1020,1035,2
839,1234,1
26955,416,1
281,1270,1
681,1075,1
159,985,1
31,1082,2
276,19164,1
1158,250,1
358,1010,1
631,1150,3
16,31,1
430,189,1
40,3524,3
281,677,2
82,6614,1
11000,897,3
3711,276,1
1286,410,2
31,2444,1
1387,354,2
678,86,1
669,985,1
237,2867,4
855,2067,1
762,276,1
931,358,4
6182,5358,1
8669,506,1
5621,252,3
5773,347,1
252,13,1
383,1049,1
46,3183,1
2553,358,1
13,621,1
39,1533,1
1244,681,2
1047,31121,1
79,749,1
1532,237,2
3327,1108,1
641,417,2
42,235,1
991,873,3
40,618,3
131,623,2
82,92,1
142,1084,2
10663,237,1
417,931,2
16795,16492,1
681,714,2
31,1078,1
82,184,1
873,543,1
2288,2,1
1084,162,1
844,80,1
630,11470,1
13,289,1
252,5615,2
143,38,1
16795,1050,1
134,993,1
861,33,1
3711,1041,1
142,1881,1
15,42,6
2288,1112,3
164,3029,1
1049,631,3
1038,26955,1
79,135,1
1082,398,2
162,124,2
2999,379,1
12,14888,1
1050,2296,1
2251,1429,1
281,1211,1
918,410,3
290,7670,1
10004,1160,1
512,2963,1
2413,989,1
6574,56966,2
380,1385,2
415,788,1
839,8533,1
1307,1390,3
13,648,1
4,1019,1
458,4255,3
288,5,1
1106,398,1
750,1175,4
1134,40,1
605,1147,1
14708,46,1
583,347,1
276,6600,1
5587,800,10
25,347,1
5514,6195,3
12682,410,1
9353,130,3
1072,873,2
5227,1025,1
583,2990,1
683,415,1
289,2262,1
142,148,1
631,41,3
4324,430,1
273,379,2
350,1219,1
648,24,1
618,129,1
1104,22048,1
6692,130,2
2454,1158,1
273,631,2
358,1060,2
415,3558,1
5585,430,1
398,1049,4
116,506,1
14171,969,3
368,11,2
1025,272,1
543,148,3
931,124,2
1147,162,7
800,1416,1
14,39,1
1123,4032,1
861,162,1
410,19,5
506,36590,1
368,631,2
29,3911,1
1081,853,1
130,866,1
458,15374,1
861,130,1
2288,289,2
714,294,2
371,762,3
180,3536,1
1032,714,1
2734,82,2
6195,1003,1
862,2288,1
2778,2969,1
331,416,1
4032,630,2
16795,33966,1
36,1244,1
290,1091,1
1237,1028,1
338,1123,1
148,3371,2
618,1162,4
2330,5,1
1082,826,2
1218,677,1
419,82,2
180,45961,1
358,399,1
244,1071,1
585,237,1
1387,1444,1
252,1080,1
355,2962,1
8816,355,1
1003,698,2
13231,1533,1
10,8,2
107,80,1
79,1022,1
398,2672,1
944,940,1
24773,130,1
405,3371,1
366,171,5
7197,1627,2
4773,2580,1
410,467,1
6414,3302,1
15,6632,1
503,42,1
1160,290,1
641,970,1
2566,60,1
36,749,2
648,1075,1
46,5227,1
15374,862,1
533,17250,1
506,180,2
1003,1123,2
131,897,3
12,2150,1
187,33,1
15374,410,4
39,996,3
142,2687,1
24,87,1
1049,1108,2
2722,14888,2
1416,826,1
683,1049,1
10031,862,2
1106,1049,2
25,168,1
1025,4750,1
1025,1047,3
826,1108,1
972,985,2
430,1105,3
527,244,1
1038,2721,2
862,1420,2
24,6711,2
2462,1041,1
1162,738,2
512,20,1
5621,1390,2
4331,1038,3
533,89,3
337,512,6
472,1082,1
1038,2790,2
337,1027,3
36745,749,6
1627,4361,1
984,2783,1
1035,1123,3
347,12321,1
19164,1627,2
46,428,2
46,3008,1
3684,148,3
3008,512,2
347,1049,1
336,6195,3
180,1123,2
88,1084,1
1253,5,2
4271,506,2
1123,355,3
354,289,1
355,1177,1
167,80,1
10820,1095,1
3911,162,1
1066,4,1
1020,1195,2
2646,10,1
4330,800,3
142,1050,3
2721,252,2
6699,1032,1
631,1244,1
1408,1388,2
405,1035,6
631,336,1
39,610,1
1388,4102,1
368,333,1
1038,9826,2
29,499,1
1104,4146,1
10,25,1
3302,134,3
1132,3697,2
603,2578,1
1627,332,3
12574,366,1
1041,1084,2
1020,349,1
89,86,4
40,33,1
931,1101,1
1049,124,1
1025,2722,3
80,24,3
1088,148,1
141,1005,1
1050,12574,2
4172,800,4
596,984,1
415,157,1
3183,506,1
1090,167,2
42394,1039,1
4255,862,3
19176,1104,1
2068,667,1
631,110,1
44,21,1
368,3176,1
762,18,1
24,4,1
1010,22,2
265,458,1
11,1220,1
383,41,1
29,3694,1
1082,148,1
5679,1158,1
417,131,1
41,931,1
1390,399,1
5358,621,2
5648,142,2
1005,398,2
2790,46,1
39,86,4
16,1184,1
855,206,1
1075,417,1
9254,18,1
408,704,1
762,987,3
13,762,2
1388,398,2
405,1098,1
1084,714,3
197,252,1
347,15136,1
405,3008,2
5679,1025,1
16,72,5
27,72,1
5380,1038,1
940,1162,1
150,1091,1
3,15541,1
418,114,2
1184,398,1
289,405,3
1386,209,1
940,3523,2
4338,252,1
15,17,1
415,3911,4
1084,7055,1
430,8675,2
1030,79,1
1532,5648,1
996,60,2
8,384,1
595,301,1
1390,7178,1
839,1444,1
12,33734,2
1041,379,1
26,164,1
630,11648,1
1005,4031,1
5,1082,1
1134,533,1
940,589,1
1390,265,1
408,1387,2
1307,800,5
800,209,1
641,1039,1
11493,749,1
237,762,1
1038,6692,5
1034,358,2
631,164,2
969,1176,1
46,5514,3
714,10,1
25,1391,1
330,150,2
5,1387,4
23206,1162,1
862,4333,5
14171,1095,1
162,865,1
31,1044,1
969,1162,2
31,826,3
336,1237,1
410,631,1
1042,180,1
749,2655,1
1210,27001,1
383,358,1
7198,506,1
86,72,2
15,282,1
417,1506,1
512,1045,1
1039,1028,3
714,984,1
86,122,1
1020,543,2
1095,3785,1
703,1082,1
82,825,1
4031,506,2
27,13,1
11,1028,4
3558,1160,1
41,589,1
595,1467,1
1110,3694,1
14925,130,1
150,16,1
1025,709,1
1132,2288,1
1218,358,2
5,641,1
1104,839,1
3368,1025,1
29,86,1
18,379,3
641,1132,5
164,3054,1
2420,631,2
931,2977,1
238,180,1
2497,237,2
1533,237,1
22,897,1
36,415,1
1071,148,3
1386,7197,1
168,873,1
142,1038,1
995,2967,1
9708,162,1
410,1053,1
272,681,1
855,157,1
131,609,2
985,36,2
603,698,4
33,614,1
3054,762,1
130,15374,1
189,1627,2
148,1062,1
19309,16795,1
762,124,5
30,543,1
1158,1290,1
159,630,1
415,2462,2
995,61,2
1034,762,1
618,2778,1
11337,1210,1
5,4333,1
379,31727,1
4,16,1
131,41,1
2,2288,1
6692,1775,1
895,355,1
89,167,1
5,410,1
12321,9265,1
1533,26007,1
41,6079,1
1050,1059,1
1241,19,2
86,512,1
800,40,1
1042,11,1
897,379,1
931,370,1
415,189,1
1181,1071,3
4097,12,3
1059,410,1
1110,22,2
237,171,1
2703,162,1
3302,458,1
1010,683,1
1091,130,1
985,687,2
1421,1162,4
1108,1087,3
430,1627,3
1078,289,3
41,355,1
931,311,1
458,1775,1
22,273,1
595,2381,1
5,13562,1
1038,336,2
6692,4102,1
10004,1162,1
130,1049,2
1159,5,1
105,21,1
750,5407,1
3523,79,1
157,1082,1
2288,3820,2
1072,603,2
1050,1176,1
1041,1081,2
2721,416,1
984,583,2
931,371,2
1038,8738,2
667,1164,1
124,281,2
29349,506,1
1421,1064,1
150,15541,1
355,1191,1
1003,1042,1
276,405,1
1038,2239,1
12,22046,1
195,681,1
26789,1038,3
4121,42,1
415,417,1
28095,281,1
86,94,1
1390,5174,1
5225,862,1
1237,4561,1
621,8172,1
762,985,3
39,299,1
609,131,3
3568,1147,1
167,202,1
1147,16486,1
252,1105,2
121,60,1
12,3898,2
4554,458,4
1423,1416,1
666,2867,1
12,4333,7
148,3696,4
2923,3368,1
16795,681,2
13,366,6
618,595,4
1049,3896,1
234,762,1
631,1078,2
533,1003,1
631,379,3
1302,873,2
46,1415,1
4084,1388,1
4163,276,1
543,1302,1
15374,800,1
603,1003,1
10155,1025,2
641,1049,1
750,28643,1
979,1084,1
1061,27,1
306,148,1
2288,1078,2
2969,750,2
48,127,1
273,156,2
159,1108,1
167,293,1
22294,416,2
669,416,1
2410,5,1
1010,3684,1
714,614,1
5,599,2
162,2047,1
738,417,3
1041,116,2
410,25218,2
86,660,1
1071,352,1
1047,2655,1
23,24,2
866,331,2
65,167,3
85,44,1
8386,749,1
630,2867,1
26370,506,1
101,66,1
4515,506,3
4750,1025,1
19712,1164,1
162,8024,1
12321,472,1
1050,720,4
148,630,1
82,1269,2
13,29,2
148,3685,2
121,931,1
10787,79,1
1103,458,2
826,290,2
244,720,2
1032,989,6
2580,321,1
1073,273,2
5380,130,1
1386,4255,1
4084,5,1
1175,1041,2
1010,1071,3
862,38967,1
1181,31,5
131,5268,1
458,79,1
26722,1387,2
27458,19,1
5243,1020,1
862,273,1
1387,19164,1
1029,1627,2
252,4150,1
18642,130,2
105,167,2
3,44,2
1411,583,1
8950,969,1
2805,762,1
667,445,1
399,1123,4
79,333,1
405,175,1
667,1420,4
897,3302,1
5648,418,1
4103,19,2
618,543,1
82,3508,1
66,11,1
618,41,1
826,124,1
762,1389,1
2700,162,1
39,206,2
1123,2804,1
366,1106,1
1082,895,1
169,2969,2
289,466,3
641,8816,1
180,6631,1
4558,1038,1
1038,964,1
8515,4083,1
995,1162,3
82,206,4
1091,1084,1
1164,331,1
252,27568,1
48,16,5
330,1147,1
16,41,4
3911,273,1
2721,862,5
127,42,1
1164,1159,2
18,91,1
993,367,3
1041,33,1
134,1108,1
595,11300,1
31367,1132,1
353,10,1
276,10670,1
415,234,1
1377,969,1
31614,40,1
714,16196,2
3368,276,1
289,2963,2
355,1220,4
1390,801,3
3008,1177,1
583,2672,1
985,601,1
6767,1108,2
12,4102,4
35,239,1
800,20519,4
5,22045,2
79,1290,1
1390,347,1
862,5585,1
3,35,1
533,3197,1
347,1257,2
618,506,1
1050,1532,3
873,677,6
3679,621,1
60,36,1
180,200,1
3862,4,2
583,1164,3
2257,826,3
9811,1010,1
993,281,1
301,1627,2
350,1132,2
142,1536,1
839,189,1
11008,1386,2
607,4031,3
631,399,4
170,618,1
330,1164,1
9816,276,1
512,1220,3
1433,290,2
352,931,4
3697,1071,1
131,660,1
19109,1038,1
430,4171,3
839,252,4
29,1112,1
7055,618,1
419,79,1
750,43,2
273,293,1
1386,3909,1
22231,862,1
610,41,2
40,2410,1
940,993,3
618,1290,6
130,1245,2
2580,3558,1
379,14806,1
506,2251,1
29,583,1
4054,16795,1
3342,14171,1
940,367,2
29,631,3
1531,472,1
2262,3008,1
631,984,2
23826,41,1
2967,750,2
621,714,2
1091,410,1
211,82,1
873,399,2
46,398,9
1082,1162,7
1010,5358,1
415,800,1
250,750,1
48,27,1
6195,609,1
630,4053,1
142,1444,1
800,6692,2
667,252,1
4172,1429,1
5174,1038,3
51210,2921,1
1038,11483,2
130,7197,3
1385,984,1
379,897,1
1108,2464,3
3,533,2
244,12,3
4,2282,1
114,79,1
8380,1408,1
33,3182,1
27,131,2
16795,34119,1
6640,130,1
897,7972,1
2067,595,1
3371,358,1
6195,40912,1
410,131,1
4093,6195,3
583,762,3
39,127,3
12588,472,1
419,148,1
506,141,3
5587,4171,1
148,641,4
1031,358,2
5225,79,1
11300,20375,1
583,1175,2
415,255,1
656,273,1
2722,1386,1
3684,3008,1
434,4795,1
3558,667,1
131,379,2
405,1211,1
20,543,1
164,1078,4
1090,3911,1
984,1114,1
11596,16795,1
244,10868,3
337,11179,1
60,713,1
26,410,2
150,585,5
641,931,3
32013,398,1
458,62,1
720,1110,1
452,410,2
1158,2425,1
631,33,3
399,1219,2
641,1123,3
368,449,2
2448,1244,2
1387,641,1
15,34,1
164,3613,1
405,3522,1
1010,8172,1
3911,415,4
281,993,1
1241,985,1
8,996,2
18,762,2
11,3368,2
714,993,1
931,429,1
379,512,5
3368,8384,2
502,533,1
993,714,1
281,3008,2
273,1230,1
41146,416,1
666,993,1
61,826,2
1025,398,4
2180,1082,2
82,750,1
964,984,1
618,7042,1
3,121,1
6195,2462,1
1290,583,2
1386,1388,1
12,762,2
1071,180,1
1421,273,2
7185,506,1
4085,46,1
527,750,1
677,543,3
22,631,1
368,6195,2
197,410,2
336,4,1
583,738,2
46,4083,6
82,58,1
46,31,1
408,5,5
18075,1038,1
987,405,1
940,6676,1
12,527,2
826,7733,1
446,3,1
11008,749,1
3891,855,1
24,86,1
430,800,6
862,932,1
512,82,2
46,2722,3
24,940,1
430,1429,6
16,389,1
273,5228,1
409,41,1
11596,714,2
399,43,1
3302,148,1
6574,749,2
458,7207,1
714,595,1
506,2331,3
330,1159,1
36745,252,1
1075,150,3
1005,839,2
498,410,1
1159,1039,2
636,1025,1
677,1003,6
2921,839,3
2964,543,2
86,15,2
931,2553,1
379,415,1
1150,631,2
681,141,2
1148,405,1
12321,2687,1
3524,290,3
331,2502,1
6195,3205,1
379,3008,4
6574,6692,1
24361,1390,2
290,43,1
312,458,1
367,9961,1
294,543,1
252,1418,1
62,18,1
976,13,1
12588,630,1
2867,7971,2
2963,31,1
371,583,1
1429,4553,1
1025,2974,1
2646,16795,1
4677,41,1
11608,681,1
13562,1038,4
1090,44,1
10330,897,1
18487,41,1
33734,130,1
495,66,1
16795,1075,1
1387,2754,1
4050,993,1
2209,749,1
537,33,1
1096,148,1
11,164,2
5372,4795,1
14888,1210,1
3,422,1
290,467,1
1003,3008,3
29,159,1
162,1306,1
4159,430,2
41,851,1
1386,1775,1
1429,2921,2
273,24,1
142,208,1
1095,609,1
11259,16795,1
1147,595,2
996,2,1
130,332,5
987,985,1
15,294,1
1387,1047,2
2963,1123,1
410,1388,5
16,355,1
1110,512,2
749,5174,1
2448,1390,1
2497,1147,1
416,839,3
1010,29,3
1415,1386,1
18075,862,1
331,12405,3
86,506,1
1162,164,1
667,5650,1
8728,995,1
3898,1082,2
1041,10868,2
683,1050,1
1132,1034,1
164,1045,3
1071,150,1
131,630,2
714,39,1
244,855,4
533,82,3
2698,42,1
4549,607,1
931,1049,1
24,631,2
347,1032,1
3522,472,1
399,1150,1
337,1302,2
621,940,2
3368,21957,1
583,979,1
29,419,1
3371,337,1
42,23,1
2687,3302,2
3161,415,1
281,234,1
447,458,1
985,506,2
7011,931,1
1244,940,1
940,130,1
60,242,1
26789,862,7
498,855,1
7097,415,1
1198,1003,1
164,2814,1
189,180,1
309,1387,1
1420,969,2
1050,3631,1
22277,1387,1
667,1423,3
583,1095,5
940,2923,1
9668,252,1
1286,1025,1
4271,1038,2
606,714,1
29,972,4
131,42,1
164,2455,1
332,607,2
1158,18272,1
12,7170,1
189,16795,1
383,24,1
7185,410,1
527,162,1
244,1775,1
1104,4093,1
1415,2921,4
3709,1108,1
119,355,1
2922,681,1
931,288,2
1123,543,2
276,1038,6
3,653,1
124,1237,1
1775,14171,1
1420,1095,2
595,152,1
379,141,1
415,8818,1
2867,472,1
18075,379,1
1108,999,1
430,20698,1
800,1234,2
417,294,1
631,1085,2
940,641,2
290,31,2
634,148,1
379,46,3
2251,749,1
2455,873,1
42,94,1
1084,430,3
1082,26,1
276,433,1
184,533,2
506,237,1
43188,989,1
6195,1105,2
124,12,1
3688,3008,1
1158,11282,1
2919,130,4
1095,5220,1
39,1110,2
749,4159,2
1025,601,1
512,2413,1
1108,5358,1
631,2804,1
2,62,1
347,2967,1
583,1418,1
410,4331,1
417,9982,1
6574,5621,2
1627,1210,3
4339,749,2
630,3368,2
2655,589,1
44,66,1
1032,931,2
1132,3613,2
24575,416,2
244,618,5
1072,984,1
3008,337,1
4111,506,3
44,501,2
2005,148,1
11,13,2
2282,681,1
1032,631,9
630,2154,1
417,520,2
826,62,1
1164,1423,2
3368,5648,1
4146,862,2
410,12682,1
800,4171,2
2722,252,3
4083,19164,1
1045,337,3
355,405,3
897,5358,3
31,1390,1
337,13,1
3302,897,1
131,2497,1
4271,6195,4
2425,800,2
173,1386,1
1063,667,1
276,698,1
603,1148,2
4172,1387,3
10748,458,1
164,677,5
1,281,1
9439,410,3
969,738,2
273,1071,2
533,39,1
862,50547,1
27,3,4
379,352,3
2282,583,2
4255,749,2
127,105,2
1038,279,1
3911,995,3
321,1158,1
13,866,2
3008,6684,2
3558,417,2
1627,46,1
8590,15,1
583,1165,1
232,368,3
237,1020,1
244,281,3
368,244,1
8047,12,1
603,20877,1
97,2,1
130,22302,2
4095,1386,1
4114,862,1
527,417,1
14888,430,1
749,2433,1
762,2814,1
1060,29,1
679,130,1
148,399,4
430,4146,2
23052,12,2
398,614,1
3,336,1
940,3709,2
861,1429,1
1095,1420,3
294,1041,2
82,2979,1
38,83,1
150,11000,1
1286,458,1
4331,12,3
1230,995,1
1429,408,1
40,855,1
367,7971,3
5,29095,1
1420,862,1
984,618,1
585,839,1
5405,86,1
1244,506,2
26772,130,1
289,991,1
583,459,1
3876,35,1
276,12863,1
162,430,1
10155,252,1
130,11107,2
866,1159,1
4554,1038,3
41,10484,1
1032,368,2
30,35,1
336,1082,1
720,86,3
347,180,1
2462,862,1
410,17483,1
2441,237,1
19309,1237,1
1074,29,3
290,1041,2
29,903,1
6195,703,1
13297,290,1
1082,1031,1
12764,11300,1
8525,130,1
1071,1053,1
2403,458,1
430,4083,7
610,148,3
33,996,1
1286,164,1
862,38290,2
31,352,6
631,988,1
29,3536,1
383,273,1
167,681,1
3054,148,1
12,1050,1
2047,607,1
12,114,1
1158,11133,1
1020,2793,4
29,11177,2
714,5648,5
289,273,2
237,366,4
410,190,1
3558,595,2
430,1230,1
42,317,2
16575,1533,1
150,648,1
3911,7042,1
18075,472,3
4772,2580,1
9261,148,1
11380,252,1
6992,130,1
1020,31,3
276,4083,4
6112,4102,1
618,1385,1
855,18916,1
931,22,3
1307,1025,1
1159,18078,1
3239,714,1
503,1020,1
4083,380,1
738,667,1
669,16,2
1390,11961,1
5689,82,1
5,221,1
1050,1148,1
418,379,2
1390,22038,1
2464,12321,1
13562,6574,1
48967,130,1
197,15,2
1627,7197,1
358,1027,1
583,36630,1
512,2441,1
130,11831,1
862,5107,1
281,416,2
1390,4361,1
408,6692,3
368,1881,1
3368,979,1
631,2457,1
2448,3,1
2288,1082,2
4380,3,1
6195,49939,1
3342,1095,1
6692,1408,1
1420,618,2
714,2296,1
762,265,2
1029,3302,1
148,332,2
244,142,1
862,4330,1
38,8023,1
379,985,2
714,148,1
86,1269,1
995,11273,1
2288,2793,1
27,15,2
6195,430,3
762,72,1
12,380,3
969,1564,1
142,3234,1
1032,1132,2
648,1087,1
1210,9826,1
403,1010,1
968,1081,1
1123,931,5
512,1027,3
20519,839,1
150,1536,1
180,3008,2
21331,1025,2
4093,1005,2
252,1037,1
4083,49610,1
42,932,1
1429,398,2
1627,1390,2
1049,29,1
1020,119,1
63,24,1
42,6643,1
105,524,1
1041,595,3
7971,681,1
49939,6195,1
237,1075,2
1049,7971,4
86,79,2
897,10632,1
142,11596,1
46,595,1
72,24,3
595,28559,3
276,2790,1
2425,897,1
985,631,2
931,940,3
978,839,1
4330,4102,1
281,1110,3
940,171,2
31,1147,1
368,1039,1
9690,252,1
1429,276,1
273,331,1
35,21,1
142,3368,2
800,2425,2
368,800,1
1532,7468,1
46,399,2
10093,1010,1
2413,281,3
4104,12,1
71,39,1
610,762,2
506,861,2
1237,687,2
46,630,1
800,54575,1
1627,2921,1
969,762,2
30,10969,1
1162,1147,2
458,367,1
10,2311,1
416,14891,1
1049,209,2
641,1074,1
897,1010,3
971,641,1
82,15541,1
1005,19,2
1010,294,1
621,993,5
1429,9690,2
281,801,1
3524,583,3
1147,995,2
1123,618,1
862,4172,6
177,25,1
1290,1377,1
1418,458,1
667,1421,4
540,60,1
1132,162,1
667,1424,1
1161,969,2
5313,667,1
355,44,1
12,1386,4
641,989,1
873,1060,5
42,503,1
595,683,2
405,1034,1
4254,6195,2
419,25,1
3008,1020,2
30444,347,1
410,8819,1
2047,410,8
10118,5,2
4097,19,1
1049,58,1
1429,4554,2
237,18,1
290,714,1
416,204,1
4121,39,1
2843,458,1
237,244,1
6692,1627,1
52,269,1
1039,1064,1
10,3957,1
1132,1191,1
506,4111,1
2919,398,3
86,389,1
24,6195,1
16,985,3
1387,9439,1
60,111,1
44,42,3
399,1220,1
416,24898,2
58,16,1
2455,1039,1
1132,2553,2
150,610,1
58,430,4
347,3166,1
603,989,1
4114,252,2
11,1045,2
452,60,3
1210,4255,2
10155,1429,3
252,667,1
416,1050,1
142,1775,1
290,506,1
855,336,1
1003,533,2
4103,800,5
379,1150,5
1025,5679,1
4171,506,2
1038,4330,2
4171,8970,2
614,5,2
1082,2696,1
157,667,1
13607,410,3
1075,130,1
3892,931,1
1385,130,5
4153,130,5
289,3721,1
2814,164,2
46,2817,1
979,13,1
260,290,1
22220,1049,1
669,237,1
291,79,2
60,12438,1
347,1162,1
16,42,3
82,897,1
762,1218,1
18,81,2
410,5358,2
1159,11466,1
984,180,2
19,409,1
4103,1025,1
25,72,2
24898,1025,1
1533,786,1
2448,237,2
41,321,1
3709,970,2
1123,1032,2
1150,289,2
830,1084,2
630,940,3
1210,6574,1
41,60,2
2722,410,4
33,260,1
19,607,1
150,418,1
512,3008,2
210,13,2
971,355,1
17053,82,1
826,337,2
150,7972,1
5650,630,1
1162,1175,6
995,9902,1
27,1084,1
31,2553,1
1158,1421,1
4061,1386,1
984,86,1
294,39,1
164,405,4
2,19,2
8728,244,2
368,583,2
1025,3558,1
3368,17250,3
995,982,1
1035,2288,1
415,1564,2
5514,1627,1
12,595,1
11593,621,1
1082,738,2
679,631,1
11422,16795,1
13,17250,1
14171,294,1
931,1114,1
1047,1038,5
130,4718,1
873,2814,1
148,714,1
150,189,3
11,210,1
820,969,1
433,1390,1
512,985,4
88,4,1
1175,1005,1
2580,53,1
31,358,4
866,1390,2
8738,749,1
15907,31,2
940,1436,1
306,2288,2
13,180,1
985,7769,1
3,235,1
15,150,1
984,9026,1
4,83,1
603,1020,2
1147,3558,1
22051,130,1
350,355,2
1050,1049,5
139,24,1
347,1237,1
855,40,2
449,940,2
430,408,3
410,368,1
2454,337,2
1533,3708,2
416,2581,2
3135,347,2
902,800,1
12,3302,1
46,49939,1
56966,252,1
855,7124,1
1386,9560,1
281,2963,2
4084,6195,2
1110,4795,2
3708,16795,1
865,873,1
666,1050,1
984,1074,2
289,1074,2
2288,3064,1
533,409,2
511,873,2
206,1123,1
543,11245,1
180,29,2
337,42,1
630,2403,1
1049,3057,3
1038,1978,1
1010,131,1
130,192,1
2464,940,3
102,533,1
16,148,1
383,150,3
3368,11596,5
14888,2722,4
595,20375,1
29095,931,1
14171,583,1
150,5648,5
727,2,1
19164,4083,3
531,167,1
583,3911,3
1253,506,2
1005,4554,1
244,282,1
156,25,1
533,105,2
738,631,1
14456,16795,1
368,1022,1
1147,1095,1
3,389,1
678,5648,1
430,22964,1
252,289,1
667,8045,1
405,2262,2
16795,273,2
2,48,2
1387,2251,1
1387,1039,1
39,512,1
987,29,4
5,379,1
3654,398,1
358,3537,1
367,631,1
27,1041,1
932,40,1
2262,29,2
1210,398,3
543,172,2
15,813,1
1005,4097,3
159,252,2
3684,931,1
1108,14583,1
2433,681,1
66,65,1
618,410,1
410,4255,3
1041,1411,1
14888,800,1
237,4035,1
630,993,5
415,1041,3
52,66,1
931,677,5
862,7057,1
1531,714,2
367,993,3
46,29831,2
826,1111,1
902,1147,1
10,48,1
800,8970,2
5,27,1
289,1519,1
221,418,1
276,42814,1
