source,target,num_players,total_amount,total_normalized_amount,num_young_players,num_middle_aged_players,num_old_players,total_amount_for_young_players,total_amount_for_middle_aged_players,total_amount_for_old_players,total_normalized_amount_for_young_players,total_normalized_amount_for_middle_aged_players,total_normalized_amount_for_old_players
86,4441,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1387,5587,2,0,0,1,0,1,0,0.0,0,0,0,0
1390,1047,1,0,0,1,0,0,0,0.0,0.0,0,0,0
995,1080,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1429,4085,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1082,2969,2,0,0,1,1,0,0,0,0.0,0,0,0
6195,839,2,0,0,2,0,0,0,0.0,0.0,0,0,0
418,171,1,0,0,0,0,1,0.0,0.0,0,0,0,0
800,4333,1,0,0,1,0,0,0,0.0,0.0,0,0,0
995,595,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1032,873,1,0,0,0,1,0,0.0,0,0.0,0,0,0
290,987,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1038,1103,7,0,0,3,4,0,0,0,0.0,0,0,0
1162,1421,1,0,0,1,0,0,0,0.0,0.0,0,0,0
410,2655,1,0,0,1,0,0,0,0.0,0.0,0,0,0
749,3037,1,0,0,0,1,0,0.0,0,0.0,0,0,0
355,1123,1,0,0,0,0,1,0.0,0.0,0,0,0,0
12,8077,1,0,0,1,0,0,0,0.0,0.0,0,0,0
416,607,1,0,0,1,0,0,0,0.0,0.0,0,0,0
984,1102,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1038,276,1,0,0,1,0,0,0,0.0,0.0,0,0,0
506,27525,1,0,0,1,0,0,0,0.0,0.0,0,0,0
621,1244,4,0,0,3,1,0,0,0,0.0,0,0,0
1049,114,1,0.00912,0.1367521367521367521367521368,1,0,0,0.00912,0.0,0.0,0.1367521367521367521367521368,0,0
19,4558,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1038,1047,2,0,0,2,0,0,0,0.0,0.0,0,0,0
862,332,3,0.00228,0.04761904761904761904761904762,1,2,0,0,0.00228,0.0,0,0.04761904761904761904761904762,0
252,5,3,0,0,2,1,0,0,0,0.0,0,0,0
762,410,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1627,4031,1,0,0,1,0,0,0,0.0,0.0,0,0,0
388,41,1,0.00285,0.03225806451612903225806451613,1,0,0,0.00285,0.0,0.0,0.03225806451612903225806451613,0,0
1038,2921,2,0,0,2,0,0,0,0.0,0.0,0,0,0
800,3522,4,0,0,3,1,0,0,0,0.0,0,0,0
148,931,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1025,4255,1,0,0,1,0,0,0,0.0,0.0,0,0,0
289,1194,1,0,0,1,0,0,0,0.0,0.0,0,0,0
410,3654,1,0,0,1,0,0,0,0.0,0.0,0,0,0
720,1050,2,0.0114,0.1315789473684210526315789474,0,2,0,0.0,0.0114,0.0,0,0.1315789473684210526315789474,0
2288,2963,1,0,0,1,0,0,0,0.0,0.0,0,0,0
405,1078,1,0,0,1,0,0,0,0.0,0.0,0,0,0
873,289,1,0,0,1,0,0,0,0.0,0.0,0,0,0
180,940,1,0,0,1,0,0,0,0.0,0.0,0,0,0
506,416,2,0.0342,0.1351351351351351351351351351,1,1,0,0,0.0342,0.0,0,0.1351351351351351351351351351,0
855,1175,1,0,0,1,0,0,0,0.0,0.0,0,0,0
631,512,1,0,0,1,0,0,0,0.0,0.0,0,0,0
512,349,4,0,0,2,1,1,0,0,0,0,0,0
40,1420,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1038,715,1,0,0,1,0,0,0,0.0,0.0,0,0,0
131,610,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5,1627,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3368,2448,1,0,0,1,0,0,0,0.0,0.0,0,0,0
985,3008,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1038,18950,1,0,0,1,0,0,0,0.0,0.0,0,0,0
631,192,1,0,0,1,0,0,0,0.0,0.0,0,0,0
355,2413,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1049,3709,1,0,0,0,1,0,0.0,0,0.0,0,0,0
4271,1025,1,0,0,0,1,0,0.0,0,0.0,0,0,0
13,3709,3,0,0,3,0,0,0,0.0,0.0,0,0,0
1084,171,1,0,0,0,1,0,0.0,0,0.0,0,0,0
6692,4271,1,0,0,0,1,0,0.0,0,0.0,0,0,0
4,30,1,0,0,1,0,0,0,0.0,0.0,0,0,0
720,40,1,0,0,1,0,0,0,0.0,0.0,0,0,0
162,738,1,0,0,1,0,0,0,0.0,0.0,0,0,0
130,4553,1,0,0,1,0,0,0,0.0,0.0,0,0,0
458,4159,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1039,368,1,0,0,0,1,0,0.0,0,0.0,0,0,0
9249,16795,1,0,0,1,0,0,0,0.0,0.0,0,0,0
631,349,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1531,897,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1386,19,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1627,4114,1,0.00114,0.02380952380952380952380952381,1,0,0,0.00114,0.0,0.0,0.02380952380952380952380952381,0,0
130,27568,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1010,1194,1,0,0,1,0,0,0,0.0,0.0,0,0,0
12,1210,2,0,0,0,2,0,0.0,0,0.0,0,0,0
1158,11300,1,0,0,1,0,0,0,0.0,0.0,0,0,0
130,1047,2,0,0,2,0,0,0,0.0,0.0,0,0,0
252,410,1,0.0057,0.03703703703703703703703703704,0,1,0,0.0,0.0057,0.0,0,0.03703703703703703703703703704,0
506,1104,2,0,0,2,0,0,0,0.0,0.0,0,0,0
379,273,1,0,0,0,0,1,0.0,0.0,0,0,0,0
12,1104,2,0.00798,0.1722687548357280464437601583,1,1,0,0.00456,0.00342,0.0,0.1038961038961038961038961039,0.06837265093962415033986405438,0
3709,6767,1,0,0,1,0,0,0,0.0,0.0,0,0,0
458,861,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1533,16575,1,0,0,1,0,0,0,0.0,0.0,0,0,0
749,410,1,0,0,0,1,0,0.0,0,0.0,0,0,0
130,416,2,0,0,0,2,0,0.0,0,0.0,0,0,0
984,603,2,0,0,0,2,0,0.0,0,0.0,0,0,0
458,430,2,0.0114,0.2380952380952380952380952381,1,0,1,0,0.0,0.0114,0,0,0.2380952380952380952380952381
985,1072,3,0,0,3,0,0,0,0.0,0.0,0,0,0
276,1415,1,0,0,1,0,0,0,0.0,0.0,0,0,0
398,1253,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1429,9816,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1158,1147,2,0,0,2,0,0,0,0.0,0.0,0,0,0
631,641,3,0,0,3,0,0,0,0.0,0.0,0,0,0
180,124,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1108,331,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1010,3684,1,0,0,1,0,0,0,0.0,0.0,0,0,0
130,26789,1,0,0,0,1,0,0.0,0,0.0,0,0,0
714,614,1,0.0114,0.2631578947368421052631578947,0,1,0,0.0,0.0114,0.0,0,0.2631578947368421052631578947,0
418,40,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1386,1390,2,0.00684,0.1025641025641025641025641026,2,0,0,0.00684,0.0,0.0,0.1025641025641025641025641026,0,0
5,599,1,0,0,1,0,0,0,0.0,0.0,0,0,0
533,3057,1,0.00114,0.01223701159295835122370115930,1,0,0,0.00114,0.0,0.0,0.01223701159295835122370115930,0,0
1038,1385,4,0,0,4,0,0,0,0.0,0.0,0,0,0
1020,1194,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1390,1436,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1049,15,1,0.0114,0.09900990099009900990099009901,0,1,0,0.0,0.0114,0.0,0,0.09900990099009900990099009901,0
762,244,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1049,2687,1,0.00342,0.07894736842105263157894736842,1,0,0,0.00342,0.0,0.0,0.07894736842105263157894736842,0,0
405,2575,1,0,0,1,0,0,0,0.0,0.0,0,0,0
862,1386,3,0,0,2,1,0,0,0,0.0,0,0,0
1039,3537,1,0,0,1,0,0,0,0.0,0.0,0,0,0
714,366,1,0,0,1,0,0,0,0.0,0.0,0,0,0
366,12574,1,0,0,0,1,0,0.0,0,0.0,0,0,0
416,3522,1,0,0,1,0,0,0,0.0,0.0,0,0,0
29,379,1,0,0,0,0,1,0.0,0.0,0,0,0,0
583,210,1,0,0,0,1,0,0.0,0,0.0,0,0,0
405,683,1,0.0177,0.3696741854636591478696741855,0,1,0,0.0,0.0177,0.0,0,0.3696741854636591478696741855,0
839,1627,3,0,0,2,1,0,0,0,0.0,0,0,0
861,12,1,0,0,0,1,0,0.0,0,0.0,0,0,0
583,969,3,0,0,2,1,0,0,0,0.0,0,0,0
12,1415,2,0,0,2,0,0,0,0.0,0.0,0,0,0
458,1005,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1123,349,2,0,0,1,1,0,0,0,0.0,0,0,0
1039,11141,1,0,0,1,0,0,0,0.0,0.0,0,0,0
762,703,2,0,0,0,2,0,0.0,0,0.0,0,0,0
410,16795,6,0,0,5,1,0,0,0,0.0,0,0,0
1237,350,1,0,0,0,1,0,0.0,0,0.0,0,0,0
415,1416,1,0,0,1,0,0,0,0.0,0.0,0,0,0
410,1465,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1180,41,1,0.00684,0.1578947368421052631578947368,1,0,0,0.00684,0.0,0.0,0.1578947368421052631578947368,0,0
410,862,1,0,0,0,1,0,0.0,0,0.0,0,0,0
337,289,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1041,714,1,0.00342,0.01351351351351351351351351351,1,0,0,0.00342,0.0,0.0,0.01351351351351351351351351351,0,0
430,36745,1,0,0,1,0,0,0,0.0,0.0,0,0,0
130,40912,1,0,0,1,0,0,0,0.0,0.0,0,0,0
252,2424,1,0,0,0,1,0,0.0,0,0.0,0,0,0
6574,1385,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3911,1175,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5,4554,2,0,0,2,0,0,0,0.0,0.0,0,0,0
931,1132,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5,607,2,0,0,2,0,0,0,0.0,0.0,0,0,0
237,367,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1084,609,1,0,0,0,1,0,0.0,0,0.0,0,0,0
969,164,1,0,0,1,0,0,0,0.0,0.0,0,0,0
749,1307,3,0,0,3,0,0,0,0.0,0.0,0,0,0
631,86,1,0.00513,0.1071428571428571428571428571,1,0,0,0.00513,0.0,0.0,0.1071428571428571428571428571,0,0
5,449,1,0.0154,0.06085032400821874506085032401,0,0,1,0.0,0.0,0.0154,0,0,0.06085032400821874506085032401
410,14171,1,0,0,1,0,0,0,0.0,0.0,0,0,0
232,252,1,0.00798,0.08565908115070845856590811507,0,1,0,0.0,0.00798,0.0,0,0.08565908115070845856590811507,0
79,65,2,0.00171,0.008208208208208208208208208209,2,0,0,0.00171,0.0,0.0,0.008208208208208208208208208209,0,0
506,408,2,0,0,2,0,0,0,0.0,0.0,0,0,0
410,506,1,0.0171,0.1835551738943752683555173894,1,0,0,0.0171,0.0,0.0,0.1835551738943752683555173894,0,0
1050,2288,1,0,0,1,0,0,0,0.0,0.0,0,0,0
533,142,1,0.00456,0.09523809523809523809523809524,1,0,0,0.00456,0.0,0.0,0.09523809523809523809523809524,0,0
1032,989,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3368,16795,1,0,0,1,0,0,0,0.0,0.0,0,0,0
750,321,1,0,0,1,0,0,0,0.0,0.0,0,0,0
897,2296,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1041,12,1,0,0,0,1,0,0.0,0,0.0,0,0,0
6195,714,1,0.00399,0.05982905982905982905982905983,0,1,0,0.0,0.00399,0.0,0,0.05982905982905982905982905983,0
19,276,2,0,0,1,1,0,0,0,0.0,0,0,0
6574,416,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1049,897,2,0.00285,0.05697720911635345861655337865,2,0,0,0.00285,0.0,0.0,0.05697720911635345861655337865,0,0
46,1388,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1010,1071,1,0,0,1,0,0,0,0.0,0.0,0,0,0
762,465,2,0,0,2,0,0,0,0.0,0.0,0,0,0
46,1408,1,0,0,1,0,0,0,0.0,0.0,0,0,0
405,1194,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1237,1194,2,0,0,0,2,0,0.0,0,0.0,0,0,0
430,800,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1025,4102,2,0,0,0,2,0,0.0,0,0.0,0,0,0
6574,1387,1,0,0,1,0,0,0,0.0,0.0,0,0,0
931,1089,1,0,0,1,0,0,0,0.0,0.0,0,0,0
130,23653,2,0,0,2,0,0,0,0.0,0.0,0,0,0
9265,5358,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1049,366,2,0.0057,0.1315789473684210526315789474,2,0,0,0.0057,0.0,0.0,0.1315789473684210526315789474,0,0
1387,19164,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2,1,1,0,0,1,0,0,0,0.0,0.0,0,0,0
19,4172,1,0,0,1,0,0,0,0.0,0.0,0,0,0
150,171,1,0,0,1,0,0,0,0.0,0.0,0,0,0
399,2964,1,0,0,1,0,0,0,0.0,0.0,0,0,0
294,162,1,0,0,1,0,0,0,0.0,0.0,0,0,0
873,350,1,0,0,1,0,0,0,0.0,0.0,0,0,0
244,583,1,0,0,0,1,0,0.0,0,0.0,0,0,0
410,2250,1,0,0,1,0,0,0,0.0,0.0,0,0,0
415,738,1,0,0,1,0,0,0,0.0,0.0,0,0,0
398,2722,1,0,0,1,0,0,0,0.0,0.0,0,0,0
583,667,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1025,6574,1,0,0,1,0,0,0,0.0,0.0,0,0,0
164,1089,2,0,0,2,0,0,0,0.0,0.0,0,0,0
897,1531,2,0,0,1,0,1,0,0.0,0,0,0,0
458,2420,1,0,0,1,0,0,0,0.0,0.0,0,0,0
862,46,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2282,1108,1,0,0,0,1,0,0.0,0,0.0,0,0,0
398,252,2,0,0,1,0,1,0,0.0,0,0,0,0
15,65,2,0,0,2,0,0,0,0.0,0.0,0,0,0
506,4271,2,0,0,2,0,0,0,0.0,0.0,0,0,0
16795,13222,2,0,0,1,1,0,0,0,0.0,0,0,0
12,4114,1,0,0,0,1,0,0.0,0,0.0,0,0,0
12,458,3,0,0,3,0,0,0,0.0,0.0,0,0,0
862,4103,5,0,0,5,0,0,0,0.0,0.0,0,0,0
5,26789,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1147,968,1,0,0,1,0,0,0,0.0,0.0,0,0,0
631,703,2,0,0,2,0,0,0,0.0,0.0,0,0,0
244,1095,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1050,5648,1,0,0,1,0,0,0,0.0,0.0,0,0,0
46,677,1,0.00228,0.02580645161290322580645161290,1,0,0,0.00228,0.0,0.0,0.02580645161290322580645161290,0,0
506,4084,1,0,0,1,0,0,0,0.0,0.0,0,0,0
252,1386,3,0,0,3,0,0,0,0.0,0.0,0,0,0
543,2451,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1132,358,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2433,142,1,0,0,0,1,0,0.0,0,0.0,0,0,0
410,897,1,0,0,0,1,0,0.0,0,0.0,0,0,0
130,4326,9,0,0,5,3,1,0,0,0,0,0,0
430,4083,3,0,0,3,0,0,0,0.0,0.0,0,0,0
189,2921,1,0.0016,0.01336675020885547201336675021,1,0,0,0.0016,0.0,0.0,0.01336675020885547201336675021,0,0
430,355,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1025,704,1,0,0,0,1,0,0.0,0,0.0,0,0,0
27,210,1,0,0,1,0,0,0,0.0,0.0,0,0,0
12,416,2,0,0,0,1,1,0.0,0,0,0,0,0
1158,2969,2,0,0,2,0,0,0,0.0,0.0,0,0,0
130,13562,4,0,0,4,0,0,0,0.0,0.0,0,0,0
347,10838,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3368,134,1,0,0,0,0,1,0.0,0.0,0,0,0,0
252,4172,1,0,0,1,0,0,0,0.0,0.0,0,0,0
281,3535,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1049,1286,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1627,276,1,0,0,1,0,0,0,0.0,0.0,0,0,0
641,22,1,0,0,1,0,0,0,0.0,0.0,0,0,0
252,27347,1,0,0,1,0,0,0,0.0,0.0,0,0,0
252,4326,1,0,0,1,0,0,0,0.0,0.0,0,0,0
762,1241,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1032,677,1,0,0,0,1,0,0.0,0,0.0,0,0,0
31,44,1,0.0114,0.07407407407407407407407407407,1,0,0,0.0114,0.0,0.0,0.07407407407407407407407407407,0,0
1049,1029,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1027,1020,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1627,1286,1,0,0,1,0,0,0,0.0,0.0,0,0,0
855,3911,1,0,0,1,0,0,0,0.0,0.0,0,0,0
800,2655,2,0,0,2,0,0,0,0.0,0.0,0,0,0
2251,4097,1,0,0,0,1,0,0.0,0,0.0,0,0,0
164,1060,1,0,0,1,0,0,0,0.0,0.0,0,0,0
130,1091,1,0,0,1,0,0,0,0.0,0.0,0,0,0
6195,1104,2,0,0,2,0,0,0,0.0,0.0,0,0,0
6195,4106,1,0,0,1,0,0,0,0.0,0.0,0,0,0
289,466,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1049,2296,2,0,0,2,0,0,0,0.0,0.0,0,0,0
331,260,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1050,2867,2,0,0,2,0,0,0,0.0,0.0,0,0,0
862,1387,2,0,0,1,1,0,0,0,0.0,0,0,0
368,1025,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1038,19164,1,0,0,1,0,0,0,0.0,0.0,0,0,0
31,180,2,0,0,2,0,0,0,0.0,0.0,0,0,0
18,41,1,0,0,0,1,0,0.0,0,0.0,0,0,0
458,649,1,0,0,1,0,0,0,0.0,0.0,0,0,0
873,2804,1,0,0,1,0,0,0,0.0,0.0,0,0,0
940,5648,1,0,0,1,0,0,0,0.0,0.0,0,0,0
130,2721,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1210,4114,1,0,0,1,0,0,0,0.0,0.0,0,0,0
630,1450,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1032,991,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1132,34888,1,0,0,1,0,0,0,0.0,0.0,0,0,0
995,1090,1,0,0,0,1,0,0.0,0,0.0,0,0,0
162,520,2,0,0,2,0,0,0,0.0,0.0,0,0,0
940,2448,2,0,0,0,1,1,0.0,0,0,0,0,0
1082,10004,1,0,0,1,0,0,0,0.0,0.0,0,0,0
379,603,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1386,1253,1,0,0,1,0,0,0,0.0,0.0,0,0,0
379,2844,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5,862,2,0,0,1,1,0,0,0,0.0,0,0,0
862,11282,1,0.00285,0.01851851851851851851851851852,0,1,0,0.0,0.00285,0.0,0,0.01851851851851851851851851852,0
38,108,1,0,0,1,0,0,0,0.0,0.0,0,0,0
13,142,2,0,0,1,1,0,0,0,0.0,0,0,0
800,1390,1,0,0,0,1,0,0.0,0,0.0,0,0,0
430,1047,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1210,839,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1038,6574,2,0,0,2,0,0,0,0.0,0.0,0,0,0
800,5,1,0.0912,0.3603603603603603603603603604,1,0,0,0.0912,0.0,0.0,0.3603603603603603603603603604,0,0
12,839,3,0,0,3,0,0,0,0.0,0.0,0,0,0
162,1158,1,0,0,1,0,0,0,0.0,0.0,0,0,0
18720,1423,1,0,0,0,1,0,0.0,0,0.0,0,0,0
252,24898,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5,2239,1,0,0,1,0,0,0,0.0,0.0,0,0,0
12,9352,1,0,0,1,0,0,0,0.0,0.0,0,0,0
46,2921,1,0,0,1,0,0,0,0.0,0.0,0,0,0
46,2655,3,0,0,3,0,0,0,0.0,0.0,0,0,0
1049,940,2,0,0,2,0,0,0,0.0,0.0,0,0,0
512,367,1,0,0,0,1,0,0.0,0,0.0,0,0,0
418,244,2,0.00741,0.08552631578947368421052631579,2,0,0,0.00741,0.0,0.0,0.08552631578947368421052631579,0,0
1038,410,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1627,1103,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1038,26789,2,0,0,2,0,0,0,0.0,0.0,0,0,0
368,2420,1,0,0,0,1,0,0.0,0,0.0,0,0,0
162,2439,1,0,0,1,0,0,0,0.0,0.0,0,0,0
630,4032,2,0,0,2,0,0,0,0.0,0.0,0,0,0
42,349,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1025,4171,1,0.00114,0.007407407407407407407407407407,0,1,0,0.0,0.00114,0.0,0,0.007407407407407407407407407407,0
371,29,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1084,1244,1,0,0,1,0,0,0,0.0,0.0,0,0,0
8970,607,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4644,44,1,0.00513,0.05806451612903225806451612903,1,0,0,0.00513,0.0,0.0,0.05806451612903225806451612903,0,0
1041,33,1,0.0114,0.2380952380952380952380952381,0,1,0,0.0,0.0114,0.0,0,0.2380952380952380952380952381,0
332,5585,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2722,3037,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1071,1039,1,0,0,1,0,0,0,0.0,0.0,0,0,0
209,276,1,0.00342,0.02970297029702970297029702970,1,0,0,0.00342,0.0,0.0,0.02970297029702970297029702970,0,0
148,1148,2,0,0,2,0,0,0,0.0,0.0,0,0,0
410,839,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1020,350,1,0,0,0,1,0,0.0,0,0.0,0,0,0
46,312,2,0.00228,0.05194805194805194805194805195,2,0,0,0.00228,0.0,0.0,0.05194805194805194805194805195,0,0
276,10670,1,0,0,1,0,0,0,0.0,0.0,0,0,0
800,130,1,0,0,0,0,1,0.0,0.0,0,0,0,0
2311,667,1,0,0,1,0,0,0,0.0,0.0,0,0,0
714,16196,1,0,0,1,0,0,0,0.0,0.0,0,0,0
631,368,1,0,0,1,0,0,0,0.0,0.0,0,0,0
458,2655,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1032,3537,1,0,0,1,0,0,0,0.0,0.0,0,0,0
46,2919,4,0,0,4,0,0,0,0.0,0.0,0,0,0
82,3205,1,0,0,0,1,0,0.0,0,0.0,0,0,0
405,703,3,0,0,3,0,0,0,0.0,0.0,0,0,0
985,1049,1,0.0342,0.1351351351351351351351351351,1,0,0,0.0342,0.0,0.0,0.1351351351351351351351351351,0,0
931,1150,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5,1025,3,0.0057,0.1131354026090868196131354026,3,0,0,0.0057,0.0,0.0,0.1131354026090868196131354026,0,0
6574,2239,1,0,0,1,0,0,0,0.0,0.0,0,0,0
41,2,1,0,0,1,0,0,0,0.0,0.0,0,0,0
6195,862,3,0,0,0,1,2,0.0,0,0,0,0,0
371,931,1,0,0,0,1,0,0.0,0,0.0,0,0,0
989,603,1,0,0,0,1,0,0.0,0,0.0,0,0,0
800,14888,1,0,0,1,0,0,0,0.0,0.0,0,0,0
29,2454,3,0,0,3,0,0,0,0.0,0.0,0,0,0
46,4271,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1387,22041,2,0,0,2,0,0,0,0.0,0.0,0,0,0
2720,337,1,0,0,1,0,0,0,0.0,0.0,0,0,0
410,4102,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1084,6600,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1039,2578,1,0,0,1,0,0,0,0.0,0.0,0,0,0
862,380,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4,57,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5,510,2,0,0,2,0,0,0,0.0,0.0,0,0,0
506,607,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1387,276,2,0,0,1,1,0,0,0,0.0,0,0,0
252,38290,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1050,150,1,0,0,0,1,0,0.0,0,0.0,0,0,0
336,24,1,0.00228,0.01481481481481481481481481481,1,0,0,0.00228,0.0,0.0,0.01481481481481481481481481481,0,0
368,331,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5,4083,1,0,0,1,0,0,0,0.0,0.0,0,0,0
405,22,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1386,4558,1,0,0,1,0,0,0,0.0,0.0,0,0,0
148,677,1,0,0,1,0,0,0,0.0,0.0,0,0,0
368,171,2,0,0,0,2,0,0.0,0,0.0,0,0,0
630,6593,1,0,0,1,0,0,0,0.0,0.0,0,0,0
430,5621,2,0,0,2,0,0,0,0.0,0.0,0,0,0
130,1160,1,0,0,1,0,0,0,0.0,0.0,0,0,0
621,142,2,0,0,2,0,0,0,0.0,0.0,0,0,0
398,1038,1,0,0,0,1,0,0.0,0,0.0,0,0,0
252,1010,1,0,0,0,1,0,0.0,0,0.0,0,0,0
289,677,2,0,0,2,0,0,0,0.0,0.0,0,0,0
25,238,1,0.00086,0.01985226223453370267774699908,1,0,0,0.00086,0.0,0.0,0.01985226223453370267774699908,0,0
1387,4361,1,0,0,1,0,0,0,0.0,0.0,0,0,0
6692,862,1,0,0,0,0,1,0.0,0.0,0,0,0,0
6574,19,2,0,0,2,0,0,0,0.0,0.0,0,0,0
399,3709,1,0,0,0,1,0,0.0,0,0.0,0,0,0
162,667,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1159,7882,2,0,0,2,0,0,0,0.0,0.0,0,0,0
252,4333,2,0,0,1,0,1,0,0.0,0,0,0,0
1084,4032,1,0,0,1,0,0,0,0.0,0.0,0,0,0
6195,1103,1,0,0,1,0,0,0,0.0,0.0,0,0,0
405,989,2,0,0,2,0,0,0,0.0,0.0,0,0,0
82,10,3,0.00456,0.09302325581395348837209302326,2,1,0,0,0.00456,0.0,0,0.09302325581395348837209302326,0
430,2239,1,0,0,1,0,0,0,0.0,0.0,0,0,0
368,3709,1,0,0,1,0,0,0,0.0,0.0,0,0,0
82,8,1,0,0,1,0,0,0,0.0,0.0,0,0,0
22878,40,1,0.00319,0.07268170426065162907268170426,1,0,0,0.00319,0.0,0.0,0.07268170426065162907268170426,0,0
897,2855,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1158,1081,1,0,0,1,0,0,0,0.0,0.0,0,0,0
398,1105,1,0,0,0,1,0,0.0,0,0.0,0,0,0
873,677,3,0,0,3,0,0,0,0.0,0.0,0,0,0
13,2420,1,0,0,1,0,0,0,0.0,0.0,0,0,0
148,543,2,0,0,2,0,0,0,0.0,0.0,0,0,0
533,122,1,0,0,1,0,0,0,0.0,0.0,0,0,0
337,3054,1,0,0,1,0,0,0,0.0,0.0,0,0,0
512,1220,2,0,0,2,0,0,0,0.0,0.0,0,0,0
800,4553,1,0,0,1,0,0,0,0.0,0.0,0,0,0
595,192,1,0,0,1,0,0,0,0.0,0.0,0,0,0
11,603,2,0,0,2,0,0,0,0.0,0.0,0,0,0
13,130,1,0,0,0,1,0,0.0,0,0.0,0,0,0
273,10868,1,0,0,1,0,0,0,0.0,0.0,0,0,0
