source,target,num_players,total_amount,total_normalized_amount,num_young_players,num_middle_aged_players,num_old_players,total_amount_for_young_players,total_amount_for_middle_aged_players,total_amount_for_old_players,total_normalized_amount_for_young_players,total_normalized_amount_for_middle_aged_players,total_normalized_amount_for_old_players
355,416,3,0.0228,0.2127659574468085106382978723,2,1,0,0.0228,0,0.0,0.2127659574468085106382978723,0,0
4146,46,6,0,0,6,0,0,0,0.0,0.0,0,0,0
19,4271,2,0,0,1,0,1,0,0.0,0,0,0,0
430,130,11,0.0513,1.184210526315789473684210526,3,5,3,0.0513,0,0,1.184210526315789473684210526,0,0
65,79,6,0.0205,0.4121607171085054350352882103,6,0,0,0.0205,0.0,0.0,0.4121607171085054350352882103,0,0
170,86,3,0.0399,0.3333333333333333333333333333,1,2,0,0.0399,0,0.0,0.3333333333333333333333333333,0,0
416,5,10,0.03703,0.3568962299365434863755132512,6,2,2,0.03703,0,0,0.3568962299365434863755132512,0,0
6574,458,5,0.0057,0.04950495049504950495049504950,3,0,2,0,0.0,0.0057,0,0,0.04950495049504950495049504950
331,2439,1,0.0456,0.9523809523809523809523809524,1,0,0,0.0456,0.0,0.0,0.9523809523809523809523809524,0,0
410,398,16,0.7057,8.902623507792935514217723760,3,11,2,0.0057,0.5438,0.1562,0.1190476190476190476190476190,6.548195771786252139113296024,2.235380116959064327485380117
25,16,3,0.0422,0.7496578325245738459624237900,1,2,0,0.0308,0.0114,0.0,0.6432748538011695906432748538,0.1063829787234042553191489362,0
430,150,5,0.0342,0.3947368421052631578947368422,2,1,2,0.0171,0,0.0171,0.1973684210526315789473684211,0,0.1973684210526315789473684211
417,826,5,0.0114,0.1063829787234042553191489362,0,5,0,0.0,0.0114,0.0,0,0.1063829787234042553191489362,0
3898,415,1,0,0,0,1,0,0.0,0,0.0,0,0,0
984,603,6,0.0662,0.7157177728061686263600637863,0,3,3,0.0,0.0103,0.0559,0,0.2377654662973222530009233610,0.4779523065088463733591404253
337,897,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1162,5773,4,0,0,4,0,0,0,0.0,0.0,0,0,0
12,332,15,0.02455,0.3126708561359809239356432598,12,3,0,0.01942,0.00513,0.0,0.2647985157104490090420262384,0.04787234042553191489361702128,0
19,2250,1,0,0,1,0,0,0,0.0,0.0,0,0,0
180,641,5,0,0,2,2,1,0,0,0,0,0,0
4086,1386,2,0,0,1,1,0,0,0,0.0,0,0,0
32125,862,3,0,0,3,0,0,0,0.0,0.0,0,0,0
276,4541,4,0,0,3,1,0,0,0,0.0,0,0,0
379,583,2,0,0,0,2,0,0.0,0,0.0,0,0,0
79,42,2,0.00342,0.03191489361702127659574468085,0,1,1,0.0,0.00342,0,0,0.03191489361702127659574468085,0
1020,3489,3,0,0,3,0,0,0,0.0,0.0,0,0,0
16,368,2,0.1596,1.842105263157894736842105263,0,2,0,0.0,0.1596,0.0,0,1.842105263157894736842105263,0
862,10643,1,0,0,1,0,0,0,0.0,0.0,0,0,0
862,398,5,0,0,2,3,0,0,0,0.0,0,0,0
1041,3057,2,0.0251,0.2897045244690674053554939982,1,0,1,0.0251,0.0,0,0.2897045244690674053554939982,0,0
506,430,11,0.3226,5.715955028053383394222629438,3,6,2,0.0228,0.2713,0.0285,0.1481481481481481481481481481,5.235993303410807687817135799,0.3318135764944275582573454913
33,8,2,0.002,0.04599716995838879495389190680,2,0,0,0.002,0.0,0.0,0.04599716995838879495389190680,0,0
398,506,7,0.8508,10.73353275662273964481095211,1,4,2,0,0.84396,0.00684,0,10.68908831217829520036650767,0.04444444444444444444444444444
142,252,3,0.1995,3.501979218208807521029193469,1,2,0,0.0513,0.1482,0.0,0.4787234042553191489361702128,3.023255813953488372093023256,0
142,653,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1423,8728,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4053,3368,1,0,0,1,0,0,0,0.0,0.0,0,0,0
11,595,1,0,0,0,0,1,0.0,0.0,0,0,0,0
458,398,6,0.0718,1.435425829668132746901239504,2,1,3,0.0718,0,0,1.435425829668132746901239504,0,0
506,31,2,0.0624,0.9356725146198830409356725146,0,1,1,0.0,0,0.0624,0,0,0.9356725146198830409356725146
180,2454,2,0,0,1,1,0,0,0,0.0,0,0,0
1415,1104,1,0,0,1,0,0,0,0.0,0.0,0,0,0
43,31,3,0,0,3,0,0,0,0.0,0.0,0,0,0
11337,398,1,0,0,1,0,0,0,0.0,0.0,0,0,0
17257,1038,1,0,0,1,0,0,0,0.0,0.0,0,0,0
130,408,15,0.01968,0.1802606711413381554079834434,11,2,2,0.01968,0,0,0.1802606711413381554079834434,0,0
465,417,1,0,0,1,0,0,0,0.0,0.0,0,0,0
762,29,2,0.1129,1.650584795321637426900584795,1,1,0,0.0513,0.0616,0.0,0.750,0.9005847953216374269005847953,0
380,398,27,0.0747,0.4853801169590643274853801169,22,5,0,0.0376,0.0371,0.0,0.2443144899285250162443144899,0.2410656270305393112410656270,0
13,506,3,0.2394,2.763157894736842105263157895,1,1,1,0,0.2394,0,0,2.763157894736842105263157895,0
416,458,11,0.00798,0.06666666666666666666666666667,6,2,3,0,0,0.00798,0,0,0.06666666666666666666666666667
41,1267,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5,631,6,0.5002,10,2,2,2,0,0.5002,0,0,10,0
1531,3368,5,0.0171,0.3418632546981207516993202719,1,4,0,0,0.0171,0.0,0,0.3418632546981207516993202719,0
506,7197,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1110,989,1,0,0,0,0,1,0.0,0.0,0,0,0,0
347,506,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2253,1387,3,0,0,3,0,0,0,0.0,0.0,0,0,0
2804,1071,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1386,276,4,0,0,2,2,0,0,0,0.0,0,0,0
5,4102,5,0.00342,0.02857142857142857142857142857,4,0,1,0.00342,0.0,0,0.02857142857142857142857142857,0,0
1020,762,4,0.0467,0.8958687822069680972256560162,1,2,1,0,0.0467,0,0,0.8958687822069680972256560162,0
5358,11596,1,0,0,1,0,0,0,0.0,0.0,0,0,0
337,873,6,0.0576,1.277048456381227668714119395,1,3,2,0.0131,0.0445,0,0.2498093058733790999237223494,1.027239150507848568790397045,0
2296,366,3,0.0057,0.1162790697674418604651162791,2,1,0,0.0057,0,0.0,0.1162790697674418604651162791,0,0
1005,5,10,0.00627,0.1309523809523809523809523810,7,2,1,0,0.00627,0,0,0.1309523809523809523809523810,0
415,7042,1,0,0,1,0,0,0,0.0,0.0,0,0,0
7409,1627,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1023,79,1,0.0171,0.3896103896103896103896103896,1,0,0,0.0171,0.0,0.0,0.3896103896103896103896103896,0,0
2919,1005,1,0,0,1,0,0,0,0.0,0.0,0,0,0
15,23826,2,0.2394,0.9961389961389961389961389961,1,1,0,0.0114,0.228,0.0,0.09523809523809523809523809524,0.9009009009009009009009009009,0
1038,13562,4,0,0,3,1,0,0,0,0.0,0,0,0
289,1148,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1533,171,3,0,0,1,2,0,0,0,0.0,0,0,0
4147,800,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1010,8590,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1020,6699,1,0,0,1,0,0,0,0.0,0.0,0,0,0
30,86,4,0.00502,0.08870466765203607308870466765,4,0,0,0.00502,0.0,0.0,0.08870466765203607308870466765,0,0
458,15945,1,0,0,1,0,0,0,0.0,0.0,0,0,0
11300,1158,2,0,0,1,1,0,0,0,0.0,0,0,0
417,1041,3,0.301,6.156962172874045579063938917,2,1,0,0.2668,0.0342,0.0,5.442676458588331293349653203,0.7142857142857142857142857143,0
7406,873,1,0,0,1,0,0,0,0.0,0.0,0,0,0
44,148,2,0.122,2.816251154201292705447830101,1,0,1,0.0901,0.0,0.0319,2.079870729455216989843028624,0,0.7363804247460757156048014774
1003,350,4,0,0,0,1,3,0.0,0,0,0,0,0
19164,130,9,0,0,7,2,0,0,0,0.0,0,0,0
931,8045,1,0,0,1,0,0,0,0.0,0.0,0,0,0
681,31,2,0.1824,4.155844155844155844155844156,2,0,0,0.1824,0.0,0.0,4.155844155844155844155844156,0,0
1123,358,3,0,0,1,1,1,0,0,0,0,0,0
8970,2239,2,0,0,0,0,2,0.0,0.0,0,0,0,0
873,6699,3,0,0,3,0,0,0,0.0,0.0,0,0,0
4150,46,3,0,0,2,1,0,0,0,0.0,0,0,0
631,2311,1,0,0,1,0,0,0,0.0,0.0,0,0,0
379,289,5,0.18411,3.752791906493216666821643436,1,3,1,0.114,0.07011,0,2.325581395348837209302325581,1.427210511144379457519317854,0
410,15374,5,0,0,5,0,0,0,0.0,0.0,0,0,0
429,1038,1,0,0,1,0,0,0,0.0,0.0,0,0,0
415,150,1,0.0798,1.627906976744186046511627907,0,1,0,0.0,0.0798,0.0,0,1.627906976744186046511627907,0
379,2262,3,0,0,2,0,1,0,0.0,0,0,0,0
12,2331,5,0.00103,0.006692657569850552306692657570,5,0,0,0.00103,0.0,0.0,0.006692657569850552306692657570,0,0
130,4111,8,0,0,8,0,0,0,0.0,0.0,0,0,0
1041,1020,2,0.0057,0.05319148936170212765957446809,0,1,1,0.0,0,0.0057,0,0,0.05319148936170212765957446809
1038,2047,1,0.00342,0.06976744186046511627906976744,1,0,0,0.00342,0.0,0.0,0.06976744186046511627906976744,0,0
273,6632,1,0,0,1,0,0,0,0.0,0.0,0,0,0
27563,1387,4,0,0,4,0,0,0,0.0,0.0,0,0,0
23653,130,2,0,0,2,0,0,0,0.0,0.0,0,0,0
27,862,1,0.00057,0.002252252252252252252252252252,1,0,0,0.00057,0.0,0.0,0.002252252252252252252252252252,0,0
1041,289,1,0.0171,0.1595744680851063829787234043,0,1,0,0.0,0.0171,0.0,0,0.1595744680851063829787234043,0
41,16,1,0.0319,0.6507547939616483068135454916,0,1,0,0.0,0.0319,0.0,0,0.6507547939616483068135454916,0
12,708,1,0,0,1,0,0,0,0.0,0.0,0,0,0
618,1158,4,0.01425,0.1108345187292555713608345187,0,2,2,0.0,0.00285,0.0114,0,0.06578947368421052631578947368,0.04504504504504504504504504505
603,11,6,0.073,1.489188086495308037535699714,6,0,0,0.073,0.0,0.0,1.489188086495308037535699714,0,0
1087,1049,1,0,0,0,1,0,0.0,0,0.0,0,0,0
9265,23,1,0.0057,0.04950495049504950495049504950,1,0,0,0.0057,0.0,0.0,0.04950495049504950495049504950,0,0
171,11,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5,4326,2,0,0,2,0,0,0,0.0,0.0,0,0,0
970,506,1,0.00274,0.04005847953216374269005847953,1,0,0,0.00274,0.0,0.0,0.04005847953216374269005847953,0,0
2687,367,2,0.0456,0.2962962962962962962962962963,1,1,0,0,0.0456,0.0,0,0.2962962962962962962962962963,0
4750,130,2,0.00798,0.08565908115070845856590811507,1,1,0,0.00798,0,0.0,0.08565908115070845856590811507,0,0
4102,1390,3,0,0,1,1,1,0,0,0,0,0,0
358,985,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1073,1164,3,0.01824,0.3996328029375764993880048960,3,0,0,0.01824,0.0,0.0,0.3996328029375764993880048960,0,0
244,379,3,0.2109,2.691292421693994539805933899,0,2,1,0.0,0.1824,0.0285,0,2.096054326455899301710695804,0.5952380952380952380952380952
5,618,2,0.0205,0.4281537176274018379281537176,2,0,0,0.0205,0.0,0.0,0.4281537176274018379281537176,0,0
350,1071,2,0,0,1,0,1,0,0.0,0,0,0,0
273,667,1,0,0,1,0,0,0,0.0,0.0,0,0,0
347,826,2,0,0,1,0,1,0,0.0,0,0,0,0
1159,738,3,0,0,2,1,0,0,0,0.0,0,0,0
50,16,3,0.0057,0.1139544182327069172331067573,2,0,1,0.0057,0.0,0,0.1139544182327069172331067573,0,0
8970,18950,1,0,0,1,0,0,0,0.0,0.0,0,0,0
16795,985,1,0,0,1,0,0,0,0.0,0.0,0,0,0
940,1176,1,0,0,0,0,1,0.0,0.0,0,0,0,0
142,595,1,0,0,0,0,1,0.0,0.0,0,0,0,0
750,2068,1,0.00086,0.02011695906432748538011695906,1,0,0,0.00086,0.0,0.0,0.02011695906432748538011695906,0,0
994,18,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1095,1421,3,0.0456,0.2962962962962962962962962963,0,2,1,0.0,0.0456,0,0,0.2962962962962962962962962963,0
1010,379,2,0,0,0,2,0,0.0,0,0.0,0,0,0
281,1039,2,0.1049,2.190893901420217209690893901,0,2,0,0.0,0.1049,0.0,0,2.190893901420217209690893901,0
7047,873,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4750,12,3,0,0,3,0,0,0,0.0,0.0,0,0,0
416,430,5,0.2291,2.111531979577867736568239032,3,1,1,0.1425,0.0547,0.0319,0.6979752029256979752029256980,1.115871073031415748674010608,0.2976857036207540126913027249
86,429,1,0,0,1,0,0,0,0.0,0.0,0,0,0
14888,130,3,0,0,3,0,0,0,0.0,0.0,0,0,0
5,749,11,0.0884,1.387805546895888727332404452,9,1,1,0.0884,0,0,1.387805546895888727332404452,0,0
3,89,5,0.00627,0.05606076000812842918106076000,5,0,0,0.00627,0.0,0.0,0.05606076000812842918106076000,0,0
1385,410,10,0,0,8,2,0,0,0,0.0,0,0,0
20,410,2,0.0376,0.2443144899285250162443144899,1,1,0,0.0376,0,0.0,0.2443144899285250162443144899,0,0
44,86,3,0.0114,0.04504504504504504504504504505,1,1,1,0,0,0.0114,0,0,0.04504504504504504504504504505
800,2331,12,0,0,11,1,0,0,0,0.0,0,0,0
543,1020,3,0.0114,0.2380952380952380952380952381,0,3,0,0.0,0.0114,0.0,0,0.2380952380952380952380952381,0
2865,1025,1,0.00399,0.05982905982905982905982905983,1,0,0,0.00399,0.0,0.0,0.05982905982905982905982905983,0,0
3709,150,7,0.0319,0.2770540211915928434948758034,1,5,1,0,0.0319,0,0,0.2770540211915928434948758034,0
648,762,1,0.0228,0.2447402318591670244740231859,1,0,0,0.0228,0.0,0.0,0.2447402318591670244740231859,0,0
4,1023,1,0,0,1,0,0,0,0.0,0.0,0,0,0
114,15,1,0,0,0,1,0,0.0,0,0.0,0,0,0
209,29,1,0.1471,1.697830101569713758079409049,1,0,0,0.1471,0.0,0.0,1.697830101569713758079409049,0,0
3831,289,1,0,0,1,0,0,0,0.0,0.0,0,0,0
180,1032,3,0,0,1,2,0,0,0,0.0,0,0,0
897,11,2,0.228,1.904761904761904761904761905,0,2,0,0.0,0.228,0.0,0,1.904761904761904761904761905,0
366,16795,3,0,0,1,2,0,0,0,0.0,0,0,0
44,29228,1,0,0,1,0,0,0,0.0,0.0,0,0,0
336,1049,3,0.1334,1.473962684489000278473962684,0,3,0,0.0,0.1334,0.0,0,1.473962684489000278473962684,0
506,17428,2,0,0,0,0,2,0.0,0.0,0,0,0,0
79,6163,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4097,1005,1,0,0,1,0,0,0,0.0,0.0,0,0,0
80,66,3,0,0,2,0,1,0,0.0,0,0,0,0
150,2497,2,0,0,1,1,0,0,0,0.0,0,0,0
199,5,2,0,0,0,2,0,0.0,0,0.0,0,0,0
1429,410,3,0,0,3,0,0,0,0.0,0.0,0,0,0
750,1397,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2425,162,5,0.1505,1.322936972059779077322936972,4,1,0,0.0684,0.0821,0.0,0.7894736842105263157894736842,0.5334632878492527615334632878,0
862,4093,5,0,0,1,4,0,0,0,0.0,0,0,0
266,25,1,0.00228,0.03333333333333333333333333333,0,0,1,0.0,0.0,0.00228,0,0,0.03333333333333333333333333333
1147,38673,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5514,252,1,0,0,1,0,0,0,0.0,0.0,0,0,0
22,1035,3,0,0,2,0,1,0,0.0,0,0,0,0
14977,331,1,0,0,0,1,0,0.0,0,0.0,0,0,0
714,9168,1,0,0,0,1,0,0.0,0,0.0,0,0,0
12,2721,2,0,0,2,0,0,0,0.0,0.0,0,0,0
862,46,15,0.0741,1.490686564210003482443536333,9,6,0,0.0285,0.0456,0.0,0.6211213468186991346174493762,0.8695652173913043478260869565,0
1423,290,1,0,0,1,0,0,0,0.0,0.0,0,0,0
47,11,1,0.0103,0.1165817770232031692133559706,1,0,0,0.0103,0.0,0.0,0.1165817770232031692133559706,0,0
276,2919,1,0,0,1,0,0,0,0.0,0.0,0,0,0
415,524,1,0.00342,0.05128205128205128205128205128,1,0,0,0.00342,0.0,0.0,0.05128205128205128205128205128,0,0
19,2581,1,0,0,1,0,0,0,0.0,0.0,0,0,0
171,8568,2,0,0,1,1,0,0,0,0.0,0,0,0
6195,839,2,0,0,2,0,0,0,0.0,0.0,0,0,0
533,72,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1162,1420,3,0,0,1,0,2,0,0.0,0,0,0,0
86,409,2,0,0,0,0,2,0.0,0.0,0,0,0,0
2282,1420,1,0,0,0,0,1,0.0,0.0,0,0,0,0
641,1071,3,0.0502,1.024071807425540595675234598,1,2,0,0.0502,0,0.0,1.024071807425540595675234598,0,0
618,1148,1,0.0228,0.09009009009009009009009009009,1,0,0,0.0228,0.0,0.0,0.09009009009009009009009009009,0,0
2448,255,1,0,0,0,0,1,0.0,0.0,0,0,0,0
410,5648,1,0,0,0,1,0,0.0,0,0.0,0,0,0
42,48,3,0,0,1,2,0,0,0,0.0,0,0,0
667,10876,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2655,1210,1,0,0,0,1,0,0.0,0,0.0,0,0,0
6767,1049,1,0,0,1,0,0,0,0.0,0.0,0,0,0
458,208,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4150,130,4,0,0,3,1,0,0,0,0.0,0,0,0
1386,2239,2,0,0,1,1,0,0,0,0.0,0,0,0
3524,618,2,0.0228,0.1481481481481481481481481481,1,1,0,0.0228,0,0.0,0.1481481481481481481481481481,0,0
897,10496,3,0,0,3,0,0,0,0.0,0.0,0,0,0
15947,12,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2,44,2,0,0,1,1,0,0,0,0.0,0,0,0
984,22,6,0.03076,0.3864997401188673702289213803,3,1,2,0.0262,0,0.00456,0.2812365822241305281236582224,0,0.1052631578947368421052631579
631,1037,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1088,164,6,0,0,6,0,0,0,0.0,0.0,0,0,0
290,1081,2,0,0,2,0,0,0,0.0,0.0,0,0,0
368,134,4,0,0,2,2,0,0,0,0.0,0,0,0
164,2451,3,0,0,3,0,0,0,0.0,0.0,0,0,0
4795,30,2,0,0,2,0,0,0,0.0,0.0,0,0,0
2700,368,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1214,714,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1277,52,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2455,931,4,0,0,4,0,0,0,0.0,0.0,0,0,0
379,358,6,0,0,3,1,2,0,0,0,0,0,0
190,1003,2,0.08204,0.9453787269532064456557352634,1,0,1,0.0752,0.0,0.00684,0.8679593721144967682363804247,0,0.07741935483870967741935483871
1020,1060,1,0,0,1,0,0,0,0.0,0.0,0,0,0
988,29,2,0,0,1,1,0,0,0,0.0,0,0,0
458,12,9,0.057,1.185382989661278345804535328,6,1,2,0.0057,0,0.0513,0.1139544182327069172331067573,0,1.071428571428571428571428571
416,4086,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1047,4550,1,0,0,0,0,1,0.0,0.0,0,0,0,0
467,331,1,0.0108,0.2203182374541003671970624235,1,0,0,0.0108,0.0,0.0,0.2203182374541003671970624235,0,0
1147,5268,1,0,0,0,1,0,0.0,0,0.0,0,0,0
399,244,3,0,0,2,1,0,0,0,0.0,0,0,0
3536,180,1,0,0,1,0,0,0,0.0,0.0,0,0,0
630,40,1,0,0,0,1,0,0.0,0,0.0,0,0,0
800,1047,4,0,0,3,1,0,0,0,0.0,0,0,0
506,408,7,0.0114,0.04504504504504504504504504505,7,0,0,0.0114,0.0,0.0,0.04504504504504504504504504505,0,0
244,762,7,0.338,4.603960982077325567630276771,5,2,0,0.3061,0.0319,0.0,3.867580557331249852025475294,0.7363804247460757156048014774,0
379,3552,1,0,0,1,0,0,0,0.0,0.0,0,0,0
368,141,3,0.057,0.3189817724701445631678189818,0,1,2,0.0,0,0.057,0,0,0.3189817724701445631678189818
762,1035,5,0,0,4,1,0,0,0,0.0,0,0,0
800,3522,9,0,0,6,3,0,0,0,0.0,0,0,0
543,991,1,0,0,1,0,0,0,0.0,0.0,0,0,0
618,1154,1,0,0,0,0,1,0.0,0.0,0,0,0,0
504,8970,1,0,0,0,1,0,0.0,0,0.0,0,0,0
355,2578,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1084,366,2,0,0,1,1,0,0,0,0.0,0,0,0
26,995,1,0.00798,0.1842105263157894736842105263,0,1,0,0.0,0.00798,0.0,0,0.1842105263157894736842105263,0
2454,180,2,0,0,1,1,0,0,0,0.0,0,0,0
290,618,4,0.0228,0.4761904761904761904761904762,2,1,1,0,0,0.0228,0,0,0.4761904761904761904761904762
618,1161,2,0,0,1,0,1,0,0.0,0,0,0,0
3820,2288,2,0,0,2,0,0,0,0.0,0.0,0,0,0
855,1154,2,0,0,1,0,1,0,0.0,0,0,0,0
839,1076,1,0,0,1,0,0,0,0.0,0.0,0,0,0
13,1049,9,0.3055,2.578507199899390052191410426,2,5,2,0,0.1231,0.1824,0,1.393322014714204867006225241,1.185185185185185185185185185
331,648,1,0,0,0,1,0,0.0,0,0.0,0,0,0
15,167,7,0.04849,0.5549504525276981734120071802,7,0,0,0.04849,0.0,0.0,0.5549504525276981734120071802,0,0
1304,533,1,0.0308,0.1217006480164374901217006480,1,0,0,0.0308,0.0,0.0,0.1217006480164374901217006480,0,0
1390,447,1,0,0,0,1,0,0.0,0,0.0,0,0,0
22,11,2,0,0,2,0,0,0,0.0,0.0,0,0,0
105,41,2,0.00912,0.07619047619047619047619047619,1,1,0,0.00912,0,0.0,0.07619047619047619047619047619,0,0
1038,6266,1,0,0,1,0,0,0,0.0,0.0,0,0,0
12,989,1,0.0137,0.1581255771006463527239150508,1,0,0,0.0137,0.0,0.0,0.1581255771006463527239150508,0,0
273,1164,2,0,0,1,1,0,0,0,0.0,0,0,0
1084,244,3,0.00798,0.1818181818181818181818181818,3,0,0,0.00798,0.0,0.0,0.1818181818181818181818181818,0,0
398,1029,2,0,0,1,1,0,0,0,0.0,0,0,0
294,458,1,0,0,1,0,0,0,0.0,0.0,0,0,0
380,4083,1,0,0,0,1,0,0.0,0,0.0,0,0,0
15,409,1,0.00912,0.03603603603603603603603603604,0,1,0,0.0,0.00912,0.0,0,0.03603603603603603603603603604,0
4083,46,6,0,0,6,0,0,0,0.0,0.0,0,0,0
2655,6195,2,0.0188,0.3926482873851294903926482874,2,0,0,0.0188,0.0,0.0,0.3926482873851294903926482874,0,0
336,583,1,0,0,0,1,0,0.0,0,0.0,0,0,0
81,15,4,0,0,4,0,0,0,0.0,0.0,0,0,0
418,7971,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2464,3302,2,0,0,2,0,0,0,0.0,0.0,0,0,0
398,1388,2,0,0,1,0,1,0,0.0,0,0,0,0
289,3008,11,0.0752,0.9216602351324558147704068119,8,3,0,0.049,0.0262,0.0,0.6941111644359124762260260580,0.2275490706965433385443807539,0
991,29,2,0,0,2,0,0,0,0.0,0.0,0,0,0
430,607,3,0,0,2,0,1,0,0.0,0,0,0,0
4,113,3,0.00086,0.01719312275089964014394242303,3,0,0,0.00086,0.0,0.0,0.01719312275089964014394242303,0,0
338,148,1,0.2052,3.0,0,1,0,0.0,0.2052,0.0,0,3.0,0
1,4,1,0,0,1,0,0,0,0.0,0.0,0,0,0
358,379,7,0.0257,0.5932594644506001846722068329,6,0,1,0.0257,0.0,0,0.5932594644506001846722068329,0,0
703,1050,1,0,0,0,0,1,0.0,0.0,0,0,0,0
3522,800,7,0,0,4,3,0,0,0,0.0,0,0,0
583,290,1,0,0,0,0,1,0.0,0.0,0,0,0,0
430,862,5,0.03192,0.1986986986986986986986986987,3,0,2,0,0.0,0.03192,0,0,0.1986986986986986986986986987
6195,583,2,1.0773,13.52899575671852899575671853,0,2,0,0.0,1.0773,0.0,0,13.52899575671852899575671853,0
124,641,1,0.0103,0.1165817770232031692133559706,0,1,0,0.0,0.0103,0.0,0,0.1165817770232031692133559706,0
30444,1420,3,0,0,2,1,0,0,0,0.0,0,0,0
1132,1150,2,0,0,1,1,0,0,0,0.0,0,0,0
1042,641,1,0,0,1,0,0,0,0.0,0.0,0,0,0
380,1038,3,0,0,3,0,0,0,0.0,0.0,0,0,0
13278,5,1,0,0,1,0,0,0,0.0,0.0,0,0,0
265,2969,1,0.00285,0.02380952380952380952380952381,1,0,0,0.00285,0.0,0.0,0.02380952380952380952380952381,0,0
52,582,1,0,0,1,0,0,0,0.0,0.0,0,0,0
10773,1071,1,0.0279,0.2603583426651735722284434490,1,0,0,0.0279,0.0,0.0,0.2603583426651735722284434490,0,0
985,1123,2,0.00399,0.04516129032258064516129032258,2,0,0,0.00399,0.0,0.0,0.04516129032258064516129032258,0,0
595,3558,4,0,0,3,1,0,0,0,0.0,0,0,0
4053,3709,1,0.00912,0.2105263157894736842105263158,1,0,0,0.00912,0.0,0.0,0.2105263157894736842105263158,0,0
985,371,2,0,0,1,0,1,0,0.0,0,0,0,0
6574,2722,2,0.0285,0.1851851851851851851851851852,1,0,1,0,0.0,0.0285,0,0,0.1851851851851851851851851852
3,828,3,0.00912,0.1027435610302351623740201568,2,1,0,0.00798,0.00114,0.0,0.09210526315789473684210526316,0.01063829787234042553191489362,0
291,415,1,0.0285,0.2659574468085106382978723404,1,0,0,0.0285,0.0,0.0,0.2659574468085106382978723404,0,0
281,466,1,0.00513,0.09782608695652173913043478261,1,0,0,0.00513,0.0,0.0,0.09782608695652173913043478261,0,0
472,367,1,0,0,0,1,0,0.0,0,0.0,0,0,0
39,533,1,0.0342,0.7142857142857142857142857143,0,1,0,0.0,0.0342,0.0,0,0.7142857142857142857142857143,0
1145,35,1,0,0,1,0,0,0,0.0,0.0,0,0,0
40,1424,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1005,2047,2,0,0,2,0,0,0,0.0,0.0,0,0,0
862,1105,3,0,0,3,0,0,0,0.0,0.0,0,0,0
331,150,6,0.0399,0.1576576576576576576576576577,1,4,1,0,0.0399,0,0,0.1576576576576576576576576577,0
72,39,3,0,0,1,2,0,0,0,0.0,0,0,0
1005,1389,1,0,0,1,0,0,0,0.0,0.0,0,0,0
82,162,2,0,0,0,1,1,0.0,0,0,0,0,0
750,609,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1071,641,2,0,0,0,2,0,0.0,0,0.0,0,0,0
1429,1108,1,0,0,1,0,0,0,0.0,0.0,0,0,0
26,148,1,0.0513,1.168831168831168831168831169,1,0,0,0.0513,0.0,0.0,1.168831168831168831168831169,0,0
46,13562,4,0,0,4,0,0,0,0.0,0.0,0,0,0
405,379,4,0.0912,1.381450939175896731074999326,0,1,3,0.0,0.0365,0.0547,0,0.7623224728487886382623224728,0.6191284663271080928126768534
1025,12,5,0.0456,0.2962962962962962962962962963,1,2,2,0,0,0.0456,0,0,0.2962962962962962962962962963
1025,5227,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5,1104,2,0,0,2,0,0,0,0.0,0.0,0,0,0
583,281,3,0.2394,4.565217391304347826086956522,2,0,1,0.2394,0.0,0,4.565217391304347826086956522,0,0
1041,131,4,0.5472,8.406242879927090453406242880,2,2,0,0.285,0.2622,0.0,2.380952380952380952380952381,6.025290498974709501025290499,0
398,4172,3,0,0,3,0,0,0,0.0,0.0,0,0,0
10031,130,1,0,0,1,0,0,0,0.0,0.0,0,0,0
