source,target,num_players,total_amount,total_normalized_amount,num_young_players,num_middle_aged_players,num_old_players,total_amount_for_young_players,total_amount_for_middle_aged_players,total_amount_for_old_players,total_normalized_amount_for_young_players,total_normalized_amount_for_middle_aged_players,total_normalized_amount_for_old_players
3368,1532,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2703,3725,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2577,985,1,0,0,1,0,0,0,0.0,0.0,0,0,0
170,28956,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1386,607,1,0,0,1,0,0,0,0.0,0.0,0,0,0
327,447,1,0,0,0,0,1,0.0,0.0,0,0,0,0
15019,931,1,0.00057,0.01298701298701298701298701299,1,0,0,0.00057,0.0,0.0,0.01298701298701298701298701299,0,0
6088,314,1,0,0,1,0,0,0,0.0,0.0,0,0,0
7077,331,1,0,0,1,0,0,0,0.0,0.0,0,0,0
22253,332,1,0,0,1,0,0,0,0.0,0.0,0,0,0
338,1506,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2744,2740,1,0,0,0,1,0,0.0,0,0.0,0,0,0
865,855,1,0.0057,0.06118505796479175611850579648,0,1,0,0.0,0.0057,0.0,0,0.06118505796479175611850579648,0
3592,9007,2,0,0,0,1,1,0.0,0,0,0,0,0
820,6621,1,0,0,0,1,0,0.0,0,0.0,0,0,0
9532,4814,1,0,0,0,0,1,0.0,0.0,0,0,0,0
749,12,1,0,0,0,1,0,0.0,0,0.0,0,0,0
266,11986,1,0,0,1,0,0,0,0.0,0.0,0,0,0
6894,2323,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1507,141,1,0.00456,0.1038961038961038961038961039,1,0,0,0.00456,0.0,0.0,0.1038961038961038961038961039,0,0
25467,589,1,0,0,0,1,0,0.0,0,0.0,0,0,0
354,3057,1,0,0,0,1,0,0.0,0,0.0,0,0,0
197,697,1,0.00228,0.05263157894736842105263157895,1,0,0,0.00228,0.0,0.0,0.05263157894736842105263157895,0,0
417,1416,1,0,0,1,0,0,0,0.0,0.0,0,0,0
413,266,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1237,762,2,0,0,0,1,1,0.0,0,0,0,0,0
43560,58,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2737,3719,1,0,0,0,0,1,0.0,0.0,0,0,0,0
4297,2417,1,0,0,0,0,1,0.0,0.0,0,0,0,0
202,2840,1,0,0,1,0,0,0,0.0,0.0,0,0,0
12452,114,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4097,1386,1,0,0,0,1,0,0.0,0,0.0,0,0,0
10,1,2,0,0,1,0,1,0,0.0,0,0,0,0
38561,506,1,0,0,1,0,0,0,0.0,0.0,0,0,0
466,22,1,0,0,1,0,0,0,0.0,0.0,0,0,0
234,798,3,0,0,3,0,0,0,0.0,0.0,0,0,0
416,458,2,0,0,0,1,1,0.0,0,0,0,0,0
681,1020,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1091,1876,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1897,11116,1,0,0,1,0,0,0,0.0,0.0,0,0,0
449,6,1,0,0,0,0,1,0.0,0.0,0,0,0,0
503,935,1,0,0,0,0,1,0.0,0.0,0,0,0,0
984,1010,1,0.0319,0.2072774528914879792072774529,0,0,1,0.0,0.0,0.0319,0,0,0.2072774528914879792072774529
931,1032,1,0,0,0,0,1,0.0,0.0,0,0,0,0
506,1390,2,0,0,0,0,2,0.0,0.0,0,0,0,0
979,4297,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1426,1269,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5771,3609,1,0.00228,0.03333333333333333333333333333,1,0,0,0.00228,0.0,0.0,0.03333333333333333333333333333,0,0
126,449,1,0,0,0,0,1,0.0,0.0,0,0,0,0
266,24830,1,0,0,1,0,0,0,0.0,0.0,0,0,0
698,405,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1047,1429,1,0,0,1,0,0,0,0.0,0.0,0,0,0
511,169,1,0,0,0,1,0,0.0,0,0.0,0,0,0
3915,2420,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1154,826,1,0,0,1,0,0,0,0.0,0.0,0,0,0
53646,16239,1,0,0,0,0,1,0.0,0.0,0,0,0,0
2463,1507,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2521,294,1,0,0,0,0,1,0.0,0.0,0,0,0,0
6441,941,1,0,0,0,0,1,0.0,0.0,0,0,0,0
3719,121,1,0,0,0,0,1,0.0,0.0,0,0,0,0
410,4053,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1095,826,1,0,0,0,0,1,0.0,0.0,0,0,0,0
12,1306,1,0,0,0,1,0,0.0,0,0.0,0,0,0
5545,804,1,0,0,1,0,0,0,0.0,0.0,0,0,0
235,5546,1,0,0,0,1,0,0.0,0,0.0,0,0,0
4084,130,1,0,0,0,0,1,0.0,0.0,0,0,0,0
2293,2330,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1389,200,1,0,0,0,1,0,0.0,0,0.0,0,0,0
820,2293,1,0,0,0,0,1,0.0,0.0,0,0,0,0
2698,2737,1,0,0,0,1,0,0.0,0,0.0,0,0,0
4102,4171,1,0.02,0.07902639481586850007902639482,0,1,0,0.0,0.02,0.0,0,0.07902639481586850007902639482,0
3396,5377,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1434,1090,2,0.00285,0.01851851851851851851851851852,2,0,0,0.00285,0.0,0.0,0.01851851851851851851851851852,0,0
9010,18667,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1228,317,1,0,0,0,0,1,0.0,0.0,0,0,0,0
600,553,1,0.00114,0.02173913043478260869565217391,0,1,0,0.0,0.00114,0.0,0,0.02173913043478260869565217391,0
498,28107,1,0,0,1,0,0,0,0.0,0.0,0,0,0
120,13648,1,0,0,1,0,0,0,0.0,0.0,0,0,0
355,22,2,0,0,0,1,1,0.0,0,0,0,0,0
11368,1304,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4,72,2,0.00171,0.03418632546981207516993202719,1,1,0,0.00171,0,0.0,0.03418632546981207516993202719,0,0
82,18,2,0,0,0,1,1,0.0,0,0,0,0,0
8024,979,1,0,0,0,0,1,0.0,0.0,0,0,0,0
114,533,1,0,0,0,1,0,0.0,0,0.0,0,0,0
5225,1321,1,0,0,0,1,0,0.0,0,0.0,0,0,0
4102,1390,1,0,0,0,1,0,0.0,0,0.0,0,0,0
415,1095,2,0,0,1,0,1,0,0.0,0,0,0,0
2672,601,1,0,0,0,0,1,0.0,0.0,0,0,0,0
347,1147,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2250,430,3,0,0,3,0,0,0,0.0,0.0,0,0,0
8545,697,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2330,449,1,0.00798,0.1842105263157894736842105263,1,0,0,0.00798,0.0,0.0,0.1842105263157894736842105263,0,0
1020,6699,1,0,0,1,0,0,0,0.0,0.0,0,0,0
12574,1091,1,0.0171,0.06756756756756756756756756757,0,1,0,0.0,0.0171,0.0,0,0.06756756756756756756756756757,0
169,1876,1,0,0,1,0,0,0,0.0,0.0,0,0,0
45276,1301,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2598,941,2,0,0,1,0,1,0,0.0,0,0,0,0
2742,2740,1,0,0,1,0,0,0,0.0,0.0,0,0,0
317,1435,2,0,0,1,1,0,0,0,0.0,0,0,0
162,618,1,0.0342,0.7142857142857142857142857143,1,0,0,0.0342,0.0,0.0,0.7142857142857142857142857143,0,0
3008,289,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4114,1627,1,0,0,1,0,0,0,0.0,0.0,0,0,0
7185,6676,1,0,0,1,0,0,0,0.0,0.0,0,0,0
552,11194,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4102,800,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1322,804,1,0,0,0,1,0,0.0,0,0.0,0,0,0
19164,252,1,0,0,1,0,0,0,0.0,0.0,0,0,0
11143,358,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2477,301,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1096,3171,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2793,984,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5219,2441,1,0.00086,0.01796157059314954051796157059,0,0,1,0.0,0.0,0.00086,0,0,0.01796157059314954051796157059
13299,62,1,0,0,1,0,0,0,0.0,0.0,0,0,0
979,3265,1,0,0,0,1,0,0.0,0,0.0,0,0,0
979,2420,1,0,0,0,1,0,0.0,0,0.0,0,0,0
8541,1322,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1390,410,3,0,0,1,1,1,0,0,0,0,0,0
892,941,1,0,0,0,0,1,0.0,0.0,0,0,0,0
2675,48858,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2362,1242,1,0,0,1,0,0,0,0.0,0.0,0,0,0
399,1003,1,0,0,1,0,0,0,0.0,0.0,0,0,0
9178,82,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2742,20423,2,0,0,1,0,1,0,0.0,0,0,0,0
252,1387,2,0.00912,0.08510638297872340425531914894,1,1,0,0,0.00912,0.0,0,0.08510638297872340425531914894,0
5174,130,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4128,16704,1,0.00741,0.1111111111111111111111111111,0,0,1,0.0,0.0,0.00741,0,0,0.1111111111111111111111111111
1385,410,1,0,0,0,1,0,0.0,0,0.0,0,0,0
30200,618,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2921,1103,1,0,0,0,0,1,0.0,0.0,0,0,0,0
6432,3725,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4652,20,1,0,0,1,0,0,0,0.0,0.0,0,0,0
12382,1506,1,0,0,1,0,0,0,0.0,0.0,0,0,0
377,941,3,0.00399,0.07976809276289484206317473011,1,2,0,0.00399,0,0.0,0.07976809276289484206317473011,0,0
5619,1386,1,0,0,0,1,0,0.0,0,0.0,0,0,0
6,518,1,0,0,0,1,0,0.0,0,0.0,0,0,0
11422,940,1,0,0,1,0,0,0,0.0,0.0,0,0,0
408,15656,1,0,0,0,1,0,0.0,0,0.0,0,0,0
475,3057,4,0.00285,0.05952380952380952380952380952,4,0,0,0.00285,0.0,0.0,0.05952380952380952380952380952,0,0
1386,416,1,0,0,1,0,0,0,0.0,0.0,0,0,0
982,2421,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2180,1020,1,0,0,1,0,0,0,0.0,0.0,0,0,0
980,3062,1,0,0,0,0,1,0.0,0.0,0,0,0,0
31,1071,1,0,0,0,1,0,0.0,0,0.0,0,0,0
3243,232,1,0.0057,0.1315789473684210526315789474,1,0,0,0.0057,0.0,0.0,0.1315789473684210526315789474,0,0
798,152,1,0,0,0,0,1,0.0,0.0,0,0,0,0
506,2921,1,0.0228,0.1904761904761904761904761905,0,1,0,0.0,0.0228,0.0,0,0.1904761904761904761904761905,0
3393,1091,1,0,0,0,0,1,0.0,0.0,0,0,0,0
403,39184,1,0,0,1,0,0,0,0.0,0.0,0,0,0
404,383,1,0,0,1,0,0,0,0.0,0.0,0,0,0
687,4795,1,0.0114,0.1315789473684210526315789474,1,0,0,0.0114,0.0,0.0,0.1315789473684210526315789474,0,0
2703,2696,1,0,0,0,1,0,0.0,0,0.0,0,0,0
918,599,1,0,0,0,1,0,0.0,0,0.0,0,0,0
3592,1124,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1038,985,1,0,0,0,1,0,0.0,0,0.0,0,0,0
12,862,1,0.0165,0.1867572156196943972835314092,1,0,0,0.0165,0.0,0.0,0.1867572156196943972835314092,0,0
4297,720,3,0,0,0,2,1,0.0,0,0,0,0,0
2805,989,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1253,252,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2687,621,1,0,0,0,0,1,0.0,0.0,0,0,0,0
4102,862,2,0,0,2,0,0,0,0.0,0.0,0,0,0
533,163,1,0,0,1,0,0,0,0.0,0.0,0,0,0
18,1391,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2969,1158,3,0,0,3,0,0,0,0.0,0.0,0,0,0
10690,2227,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3508,2282,2,0.00285,0.03289473684210526315789473684,0,1,1,0.0,0.00285,0,0,0.03289473684210526315789473684,0
1075,3336,1,0,0,0,0,1,0.0,0.0,0,0,0,0
3060,3999,1,0,0,0,1,0,0.0,0,0.0,0,0,0
5225,1083,1,0,0,0,1,0,0.0,0,0.0,0,0,0
15156,19789,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1090,1434,1,0,0,1,0,0,0,0.0,0.0,0,0,0
681,2156,1,0,0,0,0,1,0.0,0.0,0,0,0,0
3999,6676,1,0,0,0,1,0,0.0,0,0.0,0,0,0
3225,1245,1,0,0,0,1,0,0.0,0,0.0,0,0,0
121,524,1,0,0,0,1,0,0.0,0,0.0,0,0,0
3532,2477,1,0,0,1,0,0,0,0.0,0.0,0,0,0
26459,18105,2,0,0,1,0,1,0,0.0,0,0,0,0
720,1050,1,0.0228,0.09009009009009009009009009009,0,0,1,0.0,0.0,0.0228,0,0,0.09009009009009009009009009009
504,379,1,0.00456,0.09523809523809523809523809524,1,0,0,0.00456,0.0,0.0,0.09523809523809523809523809524,0,0
13726,377,2,0,0,1,1,0,0,0,0.0,0,0,0
1071,10910,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3999,59106,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3688,358,3,0,0,3,0,0,0,0.0,0.0,0,0,0
4814,8956,1,0,0,0,0,1,0.0,0.0,0,0,0,0
21836,798,1,0,0,1,0,0,0,0.0,0.0,0,0,0
609,383,1,0.0114,0.2597402597402597402597402597,1,0,0,0.0114,0.0,0.0,0.2597402597402597402597402597,0,0
683,2696,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2424,23315,1,0,0,0,0,1,0.0,0.0,0,0,0,0
377,13753,1,0,0,0,1,0,0.0,0,0.0,0,0,0
714,5,1,0,0,0,0,1,0.0,0.0,0,0,0,0
6692,46,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5225,13716,1,0,0,1,0,0,0,0.0,0.0,0,0,0
20684,126,1,0,0,0,1,0,0.0,0,0.0,0,0,0
170,2364,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1112,29,1,0,0,1,0,0,0,0.0,0.0,0,0,0
6992,6131,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1158,855,1,0,0,1,0,0,0,0.0,0.0,0,0,0
54585,24575,1,0,0,0,1,0,0.0,0,0.0,0,0,0
512,985,2,0.0422,0.6523716699155295646523716699,1,0,1,0.0228,0.0,0.0194,0.5263157894736842105263157895,0,0.1260558804418453541260558804
1465,42078,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1073,2892,1,0,0,1,0,0,0,0.0,0.0,0,0,0
33,114,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1386,8304,1,0,0,1,0,0,0,0.0,0.0,0,0,0
234,383,1,0,0,0,0,1,0.0,0.0,0,0,0,0
338,3687,1,0,0,0,1,0,0.0,0,0.0,0,0,0
798,235,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1184,132,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1082,6678,1,0,0,1,0,0,0,0.0,0.0,0,0,0
290,410,1,0.0057,0.08333333333333333333333333333,1,0,0,0.0057,0.0,0.0,0.08333333333333333333333333333,0,0
162,1162,1,0,0,0,0,1,0.0,0.0,0,0,0,0
35,144,1,0,0,0,1,0,0.0,0,0.0,0,0,0
134,142,1,0,0,0,0,1,0.0,0.0,0,0,0,0
5358,331,2,0,0,1,1,0,0,0,0.0,0,0,0
3691,12429,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3709,2784,1,0,0,0,0,1,0.0,0.0,0,0,0,0
537,2503,1,0,0,0,1,0,0.0,0,0.0,0,0,0
533,206,1,0.00798,0.05185185185185185185185185185,1,0,0,0.00798,0.0,0.0,0.05185185185185185185185185185,0,0
642,383,2,0.0057,0.04761904761904761904761904762,1,1,0,0.0057,0,0.0,0.04761904761904761904761904762,0,0
3345,1085,2,0,0,0,1,1,0.0,0,0,0,0,0
568,10,1,0,0,0,1,0,0.0,0,0.0,0,0,0
152,589,2,0,0,0,0,2,0.0,0.0,0,0,0,0
1210,1307,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1267,2375,2,0,0,0,1,1,0.0,0,0,0,0,0
422,2293,1,0,0,0,1,0,0.0,0,0.0,0,0,0
12417,121,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4864,2457,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2727,3315,1,0,0,1,0,0,0,0.0,0.0,0,0,0
82,66,1,0.00057,0.008333333333333333333333333333,0,1,0,0.0,0.00057,0.0,0,0.008333333333333333333333333333,0
169,931,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2431,336,2,0,0,1,1,0,0,0,0.0,0,0,0
2984,6676,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4603,8758,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1123,677,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1181,989,1,0,0,0,1,0,0.0,0,0.0,0,0,0
273,1377,1,0,0,0,1,0,0.0,0,0.0,0,0,0
40,5259,1,0,0,1,0,0,0,0.0,0.0,0,0,0
130,43162,1,0,0,1,0,0,0,0.0,0.0,0,0,0
122,3551,2,0,0,1,0,1,0,0.0,0,0,0,0
3302,1049,1,0.0342,0.7142857142857142857142857143,0,1,0,0.0,0.0342,0.0,0,0.7142857142857142857142857143,0
989,379,2,0,0,1,1,0,0,0,0.0,0,0,0
10004,595,1,0,0,0,0,1,0.0,0.0,0,0,0,0
826,1424,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2969,21688,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1089,281,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1047,800,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2079,7475,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2293,820,1,0,0,0,0,1,0.0,0.0,0,0,0,0
60,64,1,0,0,1,0,0,0,0.0,0.0,0,0,0
10690,6414,1,0,0,0,1,0,0.0,0,0.0,0,0,0
468,1455,1,0,0,0,0,1,0.0,0.0,0,0,0,0
3062,3999,1,0,0,1,0,0,0,0.0,0.0,0,0,0
12001,1210,1,0,0,1,0,0,0,0.0,0.0,0,0,0
9353,1387,1,0,0,1,0,0,0,0.0,0.0,0,0,0
24898,46,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3691,422,1,0,0,0,0,1,0.0,0.0,0,0,0,0
472,16795,1,0,0,0,0,1,0.0,0.0,0,0,0,0
989,5228,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2227,10501,1,0,0,0,1,0,0.0,0,0.0,0,0,0
740,845,1,0,0,0,1,0,0.0,0,0.0,0,0,0
814,4537,1,0,0,1,0,0,0,0.0,0.0,0,0,0
677,1071,1,0,0,0,0,1,0.0,0.0,0,0,0,0
982,720,1,0,0,0,0,1,0.0,0.0,0,0,0,0
625,18,1,0,0,0,1,0,0.0,0,0.0,0,0,0
6676,1837,1,0,0,1,0,0,0,0.0,0.0,0,0,0
244,162,1,0.1197,1.750,0,1,0,0.0,0.1197,0.0,0,1.750,0
327,14,1,0.00342,0.07142857142857142857142857143,1,0,0,0.00342,0.0,0.0,0.07142857142857142857142857143,0,0
20698,449,1,0,0,0,1,0,0.0,0,0.0,0,0,0
6894,7088,1,0,0,0,1,0,0.0,0,0.0,0,0,0
190,1091,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1210,458,2,0.0684,1.395348837209302325581395349,0,2,0,0.0,0.0684,0.0,0,1.395348837209302325581395349,0
3898,3146,1,0,0,0,0,1,0.0,0.0,0,0,0,0
448,985,2,0.02,0.2146844139115500214684413912,2,0,0,0.02,0.0,0.0,0.2146844139115500214684413912,0,0
10959,47,1,0,0,1,0,0,0,0.0,0.0,0,0,0
868,36,1,0,0,0,1,0,0.0,0,0.0,0,0,0
120,6890,1,0,0,0,1,0,0.0,0,0.0,0,0,0
583,895,1,0,0,0,1,0,0.0,0,0.0,0,0,0
416,281,1,0,0,0,0,1,0.0,0.0,0,0,0,0
605,1119,1,0,0,0,1,0,0.0,0,0.0,0,0,0
3494,520,1,0,0,1,0,0,0,0.0,0.0,0,0,0
19561,1085,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2,48,1,0,0,0,1,0,0.0,0,0.0,0,0,0
30,33,1,0,0,0,0,1,0.0,0.0,0,0,0,0
162,931,1,0,0,0,0,1,0.0,0.0,0,0,0,0
4102,506,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4150,506,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5546,7975,1,0,0,1,0,0,0,0.0,0.0,0,0,0
17663,2662,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2503,3349,1,0,0,0,0,1,0.0,0.0,0,0,0,0
895,506,1,0,0,1,0,0,0,0.0,0.0,0,0,0
865,80,1,0.00268,0.06106174527227158806106174527,0,0,1,0.0,0.0,0.00268,0,0,0.06106174527227158806106174527
6414,3592,2,0,0,0,2,0,0.0,0,0.0,0,0,0
131,1050,1,0.00855,0.1630434782608695652173913043,1,0,0,0.00855,0.0,0.0,0.1630434782608695652173913043,0,0
520,157,1,0,0,1,0,0,0,0.0,0.0,0,0,0
892,62,2,0,0,2,0,0,0,0.0,0.0,0,0,0
2441,77,1,0,0,1,0,0,0,0.0,0.0,0,0,0
714,46,1,0,0,1,0,0,0,0.0,0.0,0,0,0
349,1132,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2696,2737,1,0.0137,0.3162511542012927054478301016,0,1,0,0.0,0.0137,0.0,0,0.3162511542012927054478301016,0
447,599,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2362,599,1,0,0,1,0,0,0,0.0,0.0,0,0,0
405,281,2,0,0,0,1,1,0.0,0,0,0,0,0
12861,1321,2,0,0,0,1,1,0.0,0,0,0,0,0
314,144,1,0,0,0,1,0,0.0,0,0.0,0,0,0
855,336,1,0,0,0,0,1,0.0,0.0,0,0,0,0
120,6894,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1322,26258,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3205,1506,1,0,0,0,0,1,0.0,0.0,0,0,0,0
2262,931,1,0,0,1,0,0,0,0.0,0.0,0,0,0
59083,1091,1,0,0,1,0,0,0,0.0,0.0,0,0,0
931,1078,1,0,0,0,0,1,0.0,0.0,0,0,0,0
4750,10787,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1390,2655,1,0,0,0,0,1,0.0,0.0,0,0,0,0
414,10131,1,0,0,1,0,0,0,0.0,0.0,0,0,0
11121,4128,1,0,0,0,1,0,0.0,0,0.0,0,0,0
114,1467,1,0.00086,0.007184628237259816207184628237,0,1,0,0.0,0.00086,0.0,0,0.007184628237259816207184628237,0
3891,1082,1,0,0,1,0,0,0,0.0,0.0,0,0,0
197,1321,1,0,0,1,0,0,0,0.0,0.0,0,0,0
281,358,1,0,0,0,1,0,0.0,0,0.0,0,0,0
16242,23611,2,0,0,1,1,0,0,0,0.0,0,0,0
1110,31,1,0,0,1,0,0,0,0.0,0.0,0,0,0
972,405,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2540,10,1,0,0,0,1,0,0.0,0,0.0,0,0,0
20591,10690,1,0,0,0,1,0,0.0,0,0.0,0,0,0
7567,718,1,0,0,1,0,0,0,0.0,0.0,0,0,0
366,2296,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3008,31,1,0,0,1,0,0,0,0.0,0.0,0,0,0
141,1267,1,0,0,0,1,0,0.0,0,0.0,0,0,0
4603,7185,1,0,0,0,0,1,0.0,0.0,0,0,0,0
7047,873,1,0,0,1,0,0,0,0.0,0.0,0,0,0
566,3892,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3391,5220,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2921,3037,1,0,0,0,0,1,0.0,0.0,0,0,0,0
4103,862,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3522,144,1,0,0,1,0,0,0,0.0,0.0,0,0,0
9006,2425,1,0,0,1,0,0,0,0.0,0.0,0,0,0
6894,141,1,0.00684,0.1578947368421052631578947368,0,1,0,0.0,0.00684,0.0,0,0.1578947368421052631578947368,0
3172,968,1,0,0,1,0,0,0,0.0,0.0,0,0,0
13718,5225,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1049,1075,1,0,0,1,0,0,0,0.0,0.0,0,0,0
868,3205,1,0,0,0,1,0,0.0,0,0.0,0,0,0
703,350,1,0,0,0,0,1,0.0,0.0,0,0,0,0
677,289,2,0.0214,0.4939981532779316712834718375,0,1,1,0.0,0.0214,0,0,0.4939981532779316712834718375,0
223,12266,1,0,0,0,0,1,0.0,0.0,0,0,0,0
128,3385,2,0,0,1,1,0,0,0,0.0,0,0,0
601,52987,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3325,6912,1,0,0,0,0,1,0.0,0.0,0,0,0,0
6894,6,1,0,0,0,0,1,0.0,0.0,0,0,0,0
479,5545,1,0,0,0,1,0,0.0,0,0.0,0,0,0
377,14986,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4641,2477,1,0.00171,0.02564102564102564102564102564,1,0,0,0.00171,0.0,0.0,0.02564102564102564102564102564,0,0
868,1506,1,0,0,0,0,1,0.0,0.0,0,0,0,0
466,984,1,0,0,0,0,1,0.0,0.0,0,0,0,0
2672,29209,1,0,0,0,0,1,0.0,0.0,0,0,0,0
16614,14589,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2251,410,1,0,0,1,0,0,0,0.0,0.0,0,0,0
170,84,1,0,0,0,0,1,0.0,0.0,0,0,0,0
2292,2832,1,0,0,0,0,1,0.0,0.0,0,0,0,0
3690,2439,1,0,0,0,1,0,0.0,0,0.0,0,0,0
12109,11194,3,0,0,3,0,0,0,0.0,0.0,0,0,0
1108,150,1,0,0,0,0,1,0.0,0.0,0,0,0,0
6672,1083,1,0,0,0,1,0,0.0,0,0.0,0,0,0
498,566,1,0,0,1,0,0,0,0.0,0.0,0,0,0
19080,868,1,0,0,0,1,0,0.0,0,0.0,0,0,0
3592,12045,1,0,0,1,0,0,0,0.0,0.0,0,0,0
776,3349,2,0,0,0,2,0,0.0,0,0.0,0,0,0
9010,3508,1,0,0,0,1,0,0.0,0,0.0,0,0,0
58,157,1,0,0,1,0,0,0,0.0,0.0,0,0,0
6996,3592,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1627,6195,1,0.0228,0.2447402318591670244740231859,0,0,1,0.0,0.0,0.0228,0,0,0.2447402318591670244740231859
80,44,1,0,0,0,1,0,0.0,0,0.0,0,0,0
3592,10690,2,0,0,0,1,1,0.0,0,0,0,0,0
1227,234,2,0,0,0,2,0,0.0,0,0.0,0,0,0
1072,985,2,0.00855,0.09677419354838709677419354839,2,0,0,0.00855,0.0,0.0,0.09677419354838709677419354839,0,0
121,10688,1,0.00114,0.02631578947368421052631578947,0,0,1,0.0,0.0,0.00114,0,0,0.02631578947368421052631578947
2672,61049,1,0,0,1,0,0,0,0.0,0.0,0,0,0
14632,6418,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2804,148,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1434,1268,1,0,0,1,0,0,0,0.0,0.0,0,0,0
132,350,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2292,20698,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1159,244,2,0,0,1,0,1,0,0.0,0,0,0,0
17444,2615,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4652,833,1,0,0,0,1,0,0.0,0,0.0,0,0,0
