source,target,num_players,total_amount,total_normalized_amount,num_young_players,num_middle_aged_players,num_old_players,total_amount_for_young_players,total_amount_for_middle_aged_players,total_amount_for_old_players,total_normalized_amount_for_young_players,total_normalized_amount_for_middle_aged_players,total_normalized_amount_for_old_players
28596,450,1,0,0,0,1,0,0.0,0,0.0,0,0,0
605,3062,1,0,0,0,0,1,0.0,0.0,0,0,0,0
6920,2394,1,0,0,1,0,0,0,0.0,0.0,0,0,0
982,3345,1,0,0,1,0,0,0,0.0,0.0,0,0,0
602,4128,1,0,0,0,1,0,0.0,0,0.0,0,0,0
441,169,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1291,845,2,0,0,2,0,0,0,0.0,0.0,0,0,0
2671,1119,3,0,0,1,2,0,0,0,0.0,0,0,0
44,129,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1083,2693,2,0,0,1,1,0,0,0,0.0,0,0,0
180,405,1,0,0,0,1,0,0.0,0,0.0,0,0,0
3205,419,1,0,0,0,0,1,0.0,0.0,0,0,0,0
37024,10131,3,0,0,3,0,0,0,0.0,0.0,0,0,0
2418,2477,1,0,0,0,1,0,0.0,0,0.0,0,0,0
984,22,2,0.0262,0.2812365822241305281236582224,1,0,1,0.0262,0.0,0,0.2812365822241305281236582224,0,0
2700,14589,2,0,0,0,0,2,0.0,0.0,0,0,0,0
2671,1091,3,0.00661,0.07980147737765466297322253001,3,0,0,0.00661,0.0,0.0,0.07980147737765466297322253001,0,0
3348,1075,1,0,0,1,0,0,0,0.0,0.0,0,0,0
995,47,1,0,0,0,1,0,0.0,0,0.0,0,0,0
467,234,2,0,0,2,0,0,0,0.0,0.0,0,0,0
42024,1184,1,0.00205,0.02200515242593387720051524259,1,0,0,0.00205,0.0,0.0,0.02200515242593387720051524259,0,0
327,28990,3,0,0,3,0,0,0,0.0,0.0,0,0,0
862,430,1,0,0,1,0,0,0,0.0,0.0,0,0,0
762,4310,1,0,0,1,0,0,0,0.0,0.0,0,0,0
410,3057,1,0.0228,0.2580645161290322580645161290,0,1,0,0.0,0.0228,0.0,0,0.2580645161290322580645161290,0
223,2727,1,0,0,1,0,0,0,0.0,0.0,0,0,0
309,4750,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2457,36590,1,0,0,0,1,0,0.0,0,0.0,0,0,0
4102,1387,1,0,0,1,0,0,0,0.0,0.0,0,0,0
8817,202,1,0,0,1,0,0,0,0.0,0.0,0,0,0
833,1267,2,0,0,1,1,0,0,0,0.0,0,0,0
11,349,1,0.00285,0.02475247524752475247524752475,1,0,0,0.00285,0.0,0.0,0.02475247524752475247524752475,0,0
208,28095,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1091,3706,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2737,2698,3,0.00171,0.03947368421052631578947368421,1,1,1,0.00171,0,0,0.03947368421052631578947368421,0,0
45080,1321,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1,169,1,0,0,1,0,0,0,0.0,0.0,0,0,0
107,23,1,0,0,1,0,0,0,0.0,0.0,0,0,0
15156,2293,8,0,0,8,0,0,0,0.0,0.0,0,0,0
5111,10314,1,0,0,1,0,0,0,0.0,0.0,0,0,0
235,234,3,0,0,1,1,1,0,0,0,0,0,0
164,1027,1,0,0,0,0,1,0.0,0.0,0,0,0,0
5679,337,1,0,0,1,0,0,0,0.0,0.0,0,0,0
866,1390,1,0.0171,0.3571428571428571428571428571,0,1,0,0.0,0.0171,0.0,0,0.3571428571428571428571428571,0
60,48,1,0,0,1,0,0,0,0.0,0.0,0,0,0
405,273,2,0.0513,0.4943981240229286086503387181,1,0,1,0.0171,0.0,0.0342,0.1973684210526315789473684211,0,0.2970297029702970297029702970
142,1050,2,0.1254,2.506997201119552179128348661,1,0,1,0.1254,0.0,0,2.506997201119552179128348661,0,0
533,52519,2,0,0,2,0,0,0,0.0,0.0,0,0,0
9007,16239,1,0,0,0,1,0,0.0,0,0.0,0,0,0
605,553,1,0,0,0,0,1,0.0,0.0,0,0,0,0
144,11609,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1387,458,2,0.016,0.3341687552213868003341687552,0,1,1,0.0,0,0.016,0,0,0.3341687552213868003341687552
3551,8323,1,0,0,1,0,0,0,0.0,0.0,0,0,0
798,2292,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1286,839,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1083,12019,1,0,0,1,0,0,0,0.0,0.0,0,0,0
23378,1321,1,0,0,1,0,0,0,0.0,0.0,0,0,0
7682,845,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1158,2687,1,0,0,1,0,0,0,0.0,0.0,0,0,0
169,629,1,0,0,0,0,1,0.0,0.0,0,0,0,0
5546,377,1,0,0,0,1,0,0.0,0,0.0,0,0,0
814,697,3,0,0,1,2,0,0,0,0.0,0,0,0
10331,2995,1,0,0,1,0,0,0,0.0,0.0,0,0,0
132,192,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1268,404,1,0,0,1,0,0,0,0.0,0.0,0,0,0
290,3057,1,0,0,0,1,0,0.0,0,0.0,0,0,0
162,1091,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1159,820,1,0,0,0,1,0,0.0,0,0.0,0,0,0
358,1132,1,0,0,0,1,0,0.0,0,0.0,0,0,0
150,1531,1,0,0,1,0,0,0,0.0,0.0,0,0,0
33472,7975,1,0,0,1,0,0,0,0.0,0.0,0,0,0
430,1010,1,0.0604,0.6971375807940904893813481071,0,1,0,0.0,0.0604,0.0,0,0.6971375807940904893813481071,0
36,141,2,0,0,0,0,2,0.0,0.0,0,0,0,0
8985,169,1,0,0,1,0,0,0,0.0,0.0,0,0,0
19,12,5,0.0359,0.4143582640812557710064635272,4,0,1,0.0359,0.0,0,0.4143582640812557710064635272,0,0
232,1010,1,0.098,1.131117266851338873499538319,0,1,0,0.0,0.098,0.0,0,1.131117266851338873499538319,0
17444,122,3,0,0,2,1,0,0,0,0.0,0,0,0
1465,25814,1,0,0,0,0,1,0.0,0.0,0,0,0,0
265,3999,1,0,0,1,0,0,0,0.0,0.0,0,0,0
982,17425,2,0,0,2,0,0,0,0.0,0.0,0,0,0
5545,62,2,0,0,0,0,2,0.0,0.0,0,0,0,0
968,1073,1,0,0,0,0,1,0.0,0.0,0,0,0,0
11126,16704,1,0,0,0,1,0,0.0,0,0.0,0,0,0
4,615,1,0,0,0,0,1,0.0,0.0,0,0,0,0
5179,506,2,0,0,2,0,0,0,0.0,0.0,0,0,0
3723,3687,2,0,0,1,0,1,0,0.0,0,0,0,0
512,180,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2740,6414,5,0,0,1,3,1,0,0,0,0,0,0
839,276,1,0,0,0,1,0,0.0,0,0.0,0,0,0
648,714,1,0,0,0,1,0,0.0,0,0.0,0,0,0
244,762,2,0.0684,1.025641025641025641025641026,1,1,0,0.0684,0,0.0,1.025641025641025641025641026,0,0
5219,3060,2,0,0,1,1,0,0,0,0.0,0,0,0
20631,377,1,0.0016,0.01493094438223217618514371034,1,0,0,0.0016,0.0,0.0,0.01493094438223217618514371034,0,0
105,1065,1,0,0,1,0,0,0,0.0,0.0,0,0,0
856,9128,1,0,0,1,0,0,0,0.0,0.0,0,0,0
589,27187,1,0,0,0,1,0,0.0,0,0.0,0,0,0
475,9010,2,0,0,1,1,0,0,0,0.0,0,0,0
40,931,1,0.0599,0.6779852857951329937747594793,0,1,0,0.0,0.0599,0.0,0,0.6779852857951329937747594793,0
1175,750,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1397,1147,2,0,0,1,1,0,0,0,0.0,0,0,0
159,157,1,0,0,1,0,0,0,0.0,0.0,0,0,0
610,468,2,0,0,1,0,1,0,0.0,0,0,0,0
1321,6807,1,0,0,0,1,0,0.0,0,0.0,0,0,0
868,2463,1,0,0,0,0,1,0.0,0.0,0,0,0,0
3993,1301,1,0,0,0,1,0,0.0,0,0.0,0,0,0
3508,16265,1,0,0,0,1,0,0.0,0,0.0,0,0,0
6890,6,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2687,16795,6,0,0,4,1,1,0,0,0,0,0,0
2500,234,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1064,3729,1,0.00228,0.01481481481481481481481481481,0,1,0,0.0,0.00228,0.0,0,0.01481481481481481481481481481,0
47,653,3,0,0,0,2,1,0.0,0,0,0,0,0
265,3990,1,0,0,1,0,0,0,0.0,0.0,0,0,0
6996,2783,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1442,3772,1,0,0,1,0,0,0,0.0,0.0,0,0,0
223,28241,1,0,0,0,0,1,0.0,0.0,0,0,0,0
6676,37782,3,0,0,3,0,0,0,0.0,0.0,0,0,0
22294,1837,1,0,0,1,0,0,0,0.0,0.0,0,0,0
12438,1124,2,0,0,2,0,0,0,0.0,0.0,0,0,0
2411,252,1,0,0,1,0,0,0,0.0,0.0,0,0,0
197,450,1,0,0,0,0,1,0.0,0.0,0,0,0,0
37474,18105,1,0,0,0,1,0,0.0,0,0.0,0,0,0
3719,8835,1,0,0,1,0,0,0,0.0,0.0,0,0,0
383,306,2,0,0,0,1,1,0.0,0,0,0,0,0
6767,331,1,0.0285,0.6578947368421052631578947368,1,0,0,0.0285,0.0,0.0,0.6578947368421052631578947368,0,0
601,6432,1,0,0,0,0,1,0.0,0.0,0,0,0,0
46,583,2,0.1311,2.738095238095238095238095238,0,2,0,0.0,0.1311,0.0,0,2.738095238095238095238095238,0
1160,601,1,0,0,1,0,0,0,0.0,0.0,0,0,0
669,18,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1119,2984,2,0,0,1,1,0,0,0,0.0,0,0,0
1083,10482,1,0,0,1,0,0,0,0.0,0.0,0,0,0
62,2598,2,0.00114,0.02631578947368421052631578947,0,2,0,0.0,0.00114,0.0,0,0.02631578947368421052631578947,0
11300,252,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1420,40,1,0,0,1,0,0,0,0.0,0.0,0,0,0
19771,4529,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2672,21613,1,0,0,0,1,0,0.0,0,0.0,0,0,0
820,11688,2,0,0,1,0,1,0,0.0,0,0,0,0
26890,3057,1,0,0,1,0,0,0,0.0,0.0,0,0,0
969,7185,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1081,1164,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1267,825,3,0.00969,0.09042553191489361702127659574,3,0,0,0.00969,0.0,0.0,0.09042553191489361702127659574,0,0
18303,2742,1,0,0,1,0,0,0,0.0,0.0,0,0,0
447,1184,1,0.0228,0.1904761904761904761904761905,1,0,0,0.0228,0.0,0.0,0.1904761904761904761904761905,0,0
918,2741,1,0,0,1,0,0,0,0.0,0.0,0,0,0
24575,12109,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1162,172,1,0,0,1,0,0,0,0.0,0.0,0,0,0
223,420,2,0,0,2,0,0,0,0.0,0.0,0,0,0
365,697,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1269,235,1,0,0,0,1,0,0.0,0,0.0,0,0,0
28095,524,1,0,0,0,0,1,0.0,0.0,0,0,0,0
2531,410,1,0,0,1,0,0,0,0.0,0.0,0,0,0
623,467,1,0,0,1,0,0,0,0.0,0.0,0,0,0
8838,6994,1,0,0,1,0,0,0,0.0,0.0,0,0,0
85,2180,1,0,0,0,0,1,0.0,0.0,0,0,0,0
2423,47,1,0,0,0,0,1,0.0,0.0,0,0,0,0
683,86,1,0.0285,0.3289473684210526315789473684,0,1,0,0.0,0.0285,0.0,0,0.3289473684210526315789473684,0
449,664,1,0.0057,0.1162790697674418604651162791,0,1,0,0.0,0.0057,0.0,0,0.1162790697674418604651162791,0
2288,29,1,0.5632,2.225383278014856962225383278,0,1,0,0.0,0.5632,0.0,0,2.225383278014856962225383278,0
723,1237,1,0.00684,0.02702702702702702702702702703,1,0,0,0.00684,0.0,0.0,0.02702702702702702702702702703,0,0
2696,614,1,0,0,0,0,1,0.0,0.0,0,0,0,0
23826,41855,1,0,0,1,0,0,0,0.0,0.0,0,0,0
331,3729,1,0,0,0,1,0,0.0,0,0.0,0,0,0
467,610,1,0,0,0,1,0,0.0,0,0.0,0,0,0
941,797,1,0,0,1,0,0,0,0.0,0.0,0,0,0
12005,814,1,0,0,0,1,0,0.0,0,0.0,0,0,0
6195,13484,1,0,0,1,0,0,0,0.0,0.0,0,0,0
7042,601,2,0,0,0,2,0,0.0,0,0.0,0,0,0
856,7445,1,0,0,1,0,0,0,0.0,0.0,0,0,0
11194,282,1,0,0,1,0,0,0,0.0,0.0,0,0,0
237,621,1,0,0,0,1,0,0.0,0,0.0,0,0,0
703,762,3,0.0855,0.9677419354838709677419354839,1,2,0,0.0855,0,0.0,0.9677419354838709677419354839,0,0
114,626,1,0,0,0,0,1,0.0,0.0,0,0,0,0
14,162,2,0.0513,1.071428571428571428571428571,2,0,0,0.0513,0.0,0.0,1.071428571428571428571428571,0,0
30,434,1,0,0,0,0,1,0.0,0.0,0,0,0,0
415,595,3,0,0,2,1,0,0,0,0.0,0,0,0
135,697,2,0,0,1,1,0,0,0,0.0,0,0,0
76,306,1,0.0251,0.5794090489381348107109879963,1,0,0,0.0251,0.0,0.0,0.5794090489381348107109879963,0,0
130,3182,1,0.00000884,0.0001325536062378167641325536062,0,0,1,0.0,0.0,0.00000884,0,0,0.0001325536062378167641325536062
1429,416,2,0,0,1,1,0,0,0,0.0,0,0,0
2497,897,1,0.00376,0.07516993202718912435025989604,1,0,0,0.00376,0.0,0.0,0.07516993202718912435025989604,0,0
383,132,4,0.00114,0.004504504504504504504504504505,2,0,2,0.00114,0.0,0,0.004504504504504504504504504505,0,0
2581,430,2,0,0,1,1,0,0,0,0.0,0,0,0
28643,354,3,0,0,1,1,1,0,0,0,0,0,0
1075,271,1,0,0,0,1,0,0.0,0,0.0,0,0,0
5587,800,4,0.0114,0.2380952380952380952380952381,2,2,0,0,0.0114,0.0,0,0.2380952380952380952380952381,0
4750,11470,2,0,0,1,1,0,0,0,0.0,0,0,0
606,1049,2,0.0205,0.4732225300092336103416435826,1,1,0,0.0205,0,0.0,0.4732225300092336103416435826,0,0
128,3385,1,0,0,0,0,1,0.0,0.0,0,0,0,0
336,2639,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3385,2311,1,0,0,1,0,0,0,0.0,0.0,0,0,0
845,152,2,0,0,0,2,0,0.0,0,0.0,0,0,0
892,197,1,0,0,1,0,0,0,0.0,0.0,0,0,0
720,3057,1,0,0,0,1,0,0.0,0,0.0,0,0,0
4482,6414,2,0.0228,0.3418803418803418803418803419,1,1,0,0.0228,0,0.0,0.3418803418803418803418803419,0,0
418,162,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1426,642,3,0.00114,0.02325581395348837209302325581,1,2,0,0.00114,0,0.0,0.02325581395348837209302325581,0,0
1429,458,2,0,0,2,0,0,0,0.0,0.0,0,0,0
62,24197,1,0,0,1,0,0,0,0.0,0.0,0,0,0
540,7975,1,0,0,1,0,0,0,0.0,0.0,0,0,0
169,324,1,0,0,0,1,0,0.0,0,0.0,0,0,0
266,413,2,0,0,1,1,0,0,0,0.0,0,0,0
750,25467,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1268,317,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5544,3266,1,0,0,1,0,0,0,0.0,0.0,0,0,0
10688,4057,1,0,0,0,1,0,0.0,0,0.0,0,0,0
244,1039,2,0.0684,1.428571428571428571428571429,0,1,1,0.0,0.0684,0,0,1.428571428571428571428571429,0
379,762,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2687,1049,1,0,0,1,0,0,0,0.0,0.0,0,0,0
398,22403,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3706,5220,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1085,52519,1,0,0,1,0,0,0,0.0,0.0,0,0,0
8715,14171,1,0.00912,0.07920792079207920792079207921,0,1,0,0.0,0.00912,0.0,0,0.07920792079207920792079207921,0
2463,868,2,0,0,1,0,1,0,0.0,0,0,0,0
1091,2784,1,0,0,0,1,0,0.0,0,0.0,0,0,0
825,1267,1,0,0,0,1,0,0.0,0,0.0,0,0,0
58,192,2,0.00017,0.003467972256221950224398204814,2,0,0,0.00017,0.0,0.0,0.003467972256221950224398204814,0,0
368,131,4,0.5586,7.695318145484033208026306592,1,3,0,0,0.5586,0.0,0,7.695318145484033208026306592,0
189,2441,1,0.0114,0.1666666666666666666666666667,1,0,0,0.0114,0.0,0.0,0.1666666666666666666666666667,0,0
2262,379,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3840,1506,1,0,0,1,0,0,0,0.0,0.0,0,0,0
995,826,3,0,0,2,1,0,0,0,0.0,0,0,0
11282,740,1,0,0,0,0,1,0.0,0.0,0,0,0,0
31320,128,1,0,0,0,0,1,0.0,0.0,0,0,0,0
47,1062,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2944,2323,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1385,862,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1159,5,1,0,0,0,1,0,0.0,0,0.0,0,0,0
11300,1159,1,0,0,0,1,0,0.0,0,0.0,0,0,0
18477,10690,1,0,0,0,1,0,0.0,0,0.0,0,0,0
642,15889,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1096,520,3,0.00285,0.01126126126126126126126126126,0,2,1,0.0,0.00285,0,0,0.01126126126126126126126126126,0
1443,697,1,0,0,0,1,0,0.0,0,0.0,0,0,0
200,496,1,0,0,1,0,0,0,0.0,0.0,0,0,0
619,27,1,0,0,1,0,0,0,0.0,0.0,0,0,0
12280,327,1,0,0,1,0,0,0,0.0,0.0,0,0,0
42,3,2,0.0399,0.4956140350877192982456140351,2,0,0,0.0399,0.0,0.0,0.4956140350877192982456140351,0,0
4128,197,1,0,0,0,1,0,0.0,0,0.0,0,0,0
42,1,2,0,0,1,1,0,0,0,0.0,0,0,0
762,358,2,0.0524,1.103855779941024513555611920,1,1,0,0.0182,0.0342,0.0,0.4201292705447830101569713758,0.6837265093962415033986405438,0
3391,1091,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2962,355,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5545,6541,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1435,31068,1,0,0,1,0,0,0,0.0,0.0,0,0,0
826,1159,2,0,0,0,1,1,0.0,0,0,0,0,0
1186,4057,2,0,0,1,0,1,0,0.0,0,0,0,0
45,1304,1,0,0,1,0,0,0,0.0,0.0,0,0,0
589,825,1,0,0,0,1,0,0.0,0,0.0,0,0,0
9251,3508,1,0,0,1,0,0,0,0.0,0.0,0,0,0
398,641,1,0,0,0,0,1,0.0,0.0,0,0,0,0
336,130,1,0.0205,0.4281537176274018379281537176,0,0,1,0.0,0.0,0.0205,0,0,0.4281537176274018379281537176
6593,630,1,0,0,1,0,0,0,0.0,0.0,0,0,0
683,829,1,0,0,0,0,1,0.0,0.0,0,0,0,0
2573,6890,1,0.00456,0.09523809523809523809523809524,1,0,0,0.00456,0.0,0.0,0.09523809523809523809523809524,0,0
2672,7097,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1267,820,1,0,0,0,0,1,0.0,0.0,0,0,0,0
10688,3609,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2374,6407,1,0,0,0,1,0,0.0,0,0.0,0,0,0
12,36,1,0,0,1,0,0,0,0.0,0.0,0,0,0
452,416,1,0.0205,0.1780441202014938335938857044,0,1,0,0.0,0.0205,0.0,0,0.1780441202014938335938857044,0
6894,6630,1,0,0,0,1,0,0.0,0,0.0,0,0,0
41,18,2,0.00456,0.1066666666666666666666666667,0,2,0,0.0,0.00456,0.0,0,0.1066666666666666666666666667,0
199,336,1,0.0285,0.2380952380952380952380952381,0,0,1,0.0,0.0,0.0285,0,0,0.2380952380952380952380952381
3148,172,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2503,294,1,0,0,0,1,0,0.0,0,0.0,0,0,0
3725,6992,2,0,0,1,1,0,0,0,0.0,0,0,0
839,36,1,0.0684,1.0,0,1,0,0.0,0.0684,0.0,0,1.0,0
79,4,2,0.0114,0.2380952380952380952380952381,2,0,0,0.0114,0.0,0.0,0.2380952380952380952380952381,0,0
1029,1627,1,0,0,1,0,0,0,0.0,0.0,0,0,0
935,4319,2,0,0,2,0,0,0,0.0,0.0,0,0,0
13716,697,2,0,0,2,0,0,0,0.0,0.0,0,0,0
33,2282,1,0.00285,0.06578947368421052631578947368,0,0,1,0.0,0.0,0.00285,0,0,0.06578947368421052631578947368
26709,1268,1,0,0,1,0,0,0,0.0,0.0,0,0,0
130,458,7,0.1197,2.552199899261074790862875629,2,4,1,0,0.1197,0,0,2.552199899261074790862875629,0
416,1104,1,0,0,0,1,0,0.0,0,0.0,0,0,0
833,4380,1,0,0,0,0,1,0.0,0.0,0,0,0,0
984,899,2,0,0,1,0,1,0,0.0,0,0,0,0
331,621,3,0.0661,1.525854108956602031394275162,2,1,0,0.0661,0,0.0,1.525854108956602031394275162,0,0
449,12381,2,0,0,2,0,0,0,0.0,0.0,0,0,0
13726,941,1,0,0,1,0,0,0,0.0,0.0,0,0,0
31134,157,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2311,697,4,0,0,2,2,0,0,0,0.0,0,0,0
8984,23611,1,0,0,0,0,1,0.0,0.0,0,0,0,0
9061,447,1,0,0,1,0,0,0,0.0,0.0,0,0,0
8541,941,1,0,0,1,0,0,0,0.0,0.0,0,0,0
202,79,1,0.0684,0.7342206955775010734220695578,1,0,0,0.0684,0.0,0.0,0.7342206955775010734220695578,0,0
940,366,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1627,7197,1,0,0,1,0,0,0,0.0,0.0,0,0,0
667,3161,1,0,0,0,1,0,0.0,0,0.0,0,0,0
62,1391,1,0,0,1,0,0,0,0.0,0.0,0,0,0
11050,2566,1,0,0,1,0,0,0,0.0,0.0,0,0,0
162,583,3,0.171,3.452103452103452103452103452,0,3,0,0.0,0.171,0.0,0,3.452103452103452103452103452,0
8621,202,1,0,0,1,0,0,0,0.0,0.0,0,0,0
10484,1070,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2921,800,2,0,0,2,0,0,0,0.0,0.0,0,0,0
999,602,1,0,0,0,1,0,0.0,0,0.0,0,0,0
210,583,2,0.057,0.6451612903225806451612903226,1,0,1,0.057,0.0,0,0.6451612903225806451612903226,0,0
6890,11282,1,0,0,0,1,0,0.0,0,0.0,0,0,0
3368,11596,1,0,0,0,0,1,0.0,0.0,0,0,0,0
10943,2995,1,0,0,0,1,0,0.0,0,0.0,0,0,0
434,15,1,0,0,1,0,0,0,0.0,0.0,0,0,0
27,116,1,0.00684,0.07741935483870967741935483871,0,1,0,0.0,0.00684,0.0,0,0.07741935483870967741935483871,0
603,762,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5572,3391,1,0,0,1,0,0,0,0.0,0.0,0,0,0
169,7977,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1423,3368,1,0,0,0,1,0,0.0,0,0.0,0,0,0
12005,5545,1,0,0,1,0,0,0,0.0,0.0,0,0,0
235,1269,2,0,0,1,1,0,0,0,0.0,0,0,0
614,40,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1434,317,1,0,0,1,0,0,0,0.0,0.0,0,0,0
29228,3508,1,0,0,1,0,0,0,0.0,0.0,0,0,0
209,1049,2,0.2423,3.542397660818713450292397661,1,0,1,0.2423,0.0,0,3.542397660818713450292397661,0,0
1147,218,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1386,458,2,0.0205,0.4281537176274018379281537176,1,1,0,0.0205,0,0.0,0.4281537176274018379281537176,0,0
197,62,3,0.0114,0.1842105263157894736842105263,1,2,0,0,0.0114,0.0,0,0.1842105263157894736842105263,0
1085,2431,1,0,0,0,1,0,0.0,0,0.0,0,0,0
4031,19,1,0,0,0,1,0,0.0,0,0.0,0,0,0
131,2696,1,0,0,0,0,1,0.0,0.0,0,0,0,0
2700,932,3,0.3192,2.802299584797189396358990738,0,3,0,0.0,0.3192,0.0,0,2.802299584797189396358990738,0
408,1627,4,0.0022857,0.03424122567739589016184760866,1,3,0,0.00228,0.0000057,0.0,0.03418803418803418803418803419,0.00005319148936170212765957446809,0
7805,1897,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4128,1083,2,0,0,1,1,0,0,0,0.0,0,0,0
1194,1123,2,0,0,0,2,0,0.0,0,0.0,0,0,0
683,61,1,0,0,0,0,1,0.0,0.0,0,0,0,0
475,3772,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1244,171,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1158,618,2,0.057,0.4950495049504950495049504950,0,2,0,0.0,0.057,0.0,0,0.4950495049504950495049504950,0
2433,1050,1,0.0992,1.983206717313074770091963215,1,0,0,0.0992,0.0,0.0,1.983206717313074770091963215,0,0
1162,1095,2,0,0,1,0,1,0,0.0,0,0,0,0
336,121,2,0.0513,1.173957621326042378673957621,2,0,0,0.0513,0.0,0.0,1.173957621326042378673957621,0,0
3349,2420,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1283,798,1,0,0,0,1,0,0.0,0,0.0,0,0,0
3057,520,1,0,0,0,0,1,0.0,0.0,0,0,0,0
790,982,3,0.016,0.2399160293897136002399160294,2,0,1,0.016,0.0,0,0.2399160293897136002399160294,0,0
3212,820,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1029,940,1,0.0171,0.3571428571428571428571428571,0,1,0,0.0,0.0171,0.0,0,0.3571428571428571428571428571,0
648,16795,2,0,0,1,1,0,0,0,0.0,0,0,0
3057,1423,1,0.0057,0.1190476190476190476190476190,1,0,0,0.0057,0.0,0.0,0.1190476190476190476190476190,0,0
541,2463,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2079,605,2,0,0,1,1,0,0,0,0.0,0,0,0
6483,479,1,0,0,1,0,0,0,0.0,0.0,0,0,0
169,6356,2,0,0,1,1,0,0,0,0.0,0,0,0
993,2990,1,0,0,1,0,0,0,0.0,0.0,0,0,0
866,3709,1,0.00342,0.06837265093962415033986405438,1,0,0,0.00342,0.0,0.0,0.06837265093962415033986405438,0,0
1465,4864,1,0,0,1,0,0,0,0.0,0.0,0,0,0
9715,192,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5648,1108,1,0,0,0,1,0,0.0,0,0.0,0,0,0
614,660,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2262,603,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2441,498,1,0,0,0,1,0,0.0,0,0.0,0,0,0
331,2687,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4750,2990,4,0,0,2,1,1,0,0,0,0,0,0
36,681,1,0,0,0,1,0,0.0,0,0.0,0,0,0
373,266,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2448,142,1,0,0,0,1,0,0.0,0,0.0,0,0,0
458,130,2,0.0171,0.3947368421052631578947368421,0,2,0,0.0,0.0171,0.0,0,0.3947368421052631578947368421,0
1204,524,1,0,0,1,0,0,0,0.0,0.0,0,0,0
367,1533,1,0,0,0,0,1,0.0,0.0,0,0,0,0
11116,1321,2,0,0,2,0,0,0,0.0,0.0,0,0,0
468,986,1,0,0,1,0,0,0,0.0,0.0,0,0,0
6491,62,1,0,0,1,0,0,0,0.0,0.0,0,0,0
11853,4441,1,0,0,1,0,0,0,0.0,0.0,0,0,0
144,22994,1,0,0,0,1,0,0.0,0,0.0,0,0,0
379,2292,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1306,506,1,0.0711,1.355835240274599542334096110,1,0,0,0.0711,0.0,0.0,1.355835240274599542334096110,0,0
