source,target,num_players,total_amount,total_normalized_amount,num_young_players,num_middle_aged_players,num_old_players,total_amount_for_young_players,total_amount_for_middle_aged_players,total_amount_for_old_players,total_normalized_amount_for_young_players,total_normalized_amount_for_middle_aged_players,total_normalized_amount_for_old_players
3234,237,1,0,0,1,0,0,0,0.0,0.0,0,0,0
429,683,2,0,0,1,0,1,0,0.0,0,0,0,0
589,3057,1,0,0,0,1,0,0.0,0,0.0,0,0,0
281,398,3,0.0315,0.4966025049127542202334446102,1,1,1,0,0.0285,0.003,0,0.4273504273504273504273504274,0.06925207756232686980609418283
14,5817,1,0,0,0,1,0,0.0,0,0.0,0,0,0
14,42,2,0.00171,0.040,1,1,0,0,0.00171,0.0,0,0.040,0
3205,2330,4,0,0,0,3,1,0.0,0,0,0,0,0
8835,4128,2,0,0,2,0,0,0,0.0,0.0,0,0,0
405,931,5,0.11864,2.288827050188504893532182965,1,4,0,0.0673,0.05134,0.0,1.553554939981532779316712835,0.7352721102069721142154701300,0
6993,23611,4,0,0,0,3,1,0.0,0,0,0,0,0
1005,4326,2,0,0,2,0,0,0,0.0,0.0,0,0,0
20432,3592,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1123,2436,1,0,0,1,0,0,0,0.0,0.0,0,0,0
618,1424,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1158,1159,2,0,0,0,1,1,0.0,0,0,0,0,0
418,683,1,0.0262,0.6048014773776546629732225300,0,1,0,0.0,0.0262,0.0,0,0.6048014773776546629732225300,0
355,358,2,0.0861,1.258771929824561403508771930,1,1,0,0.0684,0.0177,0.0,1.0,0.2587719298245614035087719298,0
601,3508,6,0,0,1,4,1,0,0,0,0,0,0
144,4770,2,0,0,0,1,1,0.0,0,0,0,0,0
28643,43560,1,0,0,1,0,0,0,0.0,0.0,0,0,0
653,29397,3,0,0,3,0,0,0,0.0,0.0,0,0,0
276,42814,1,0,0,0,0,1,0.0,0.0,0,0,0,0
697,969,1,0.0171,0.1428571428571428571428571429,1,0,0,0.0171,0.0,0.0,0.1428571428571428571428571429,0,0
122,452,1,0,0,0,1,0,0.0,0,0.0,0,0,0
621,472,3,0,0,1,2,0,0,0,0.0,0,0,0
5,1385,2,0,0,2,0,0,0,0.0,0.0,0,0,0
244,4291,1,0,0,1,0,0,0,0.0,0.0,0,0,0
6673,5268,1,0,0,1,0,0,0,0.0,0.0,0,0,0
931,14,1,0.00855,0.03378378378378378378378378378,0,1,0,0.0,0.00855,0.0,0,0.03378378378378378378378378378,0
130,4331,6,0,0,6,0,0,0,0.0,0.0,0,0,0
4795,254,1,0,0,1,0,0,0,0.0,0.0,0,0,0
49734,543,2,0,0,2,0,0,0,0.0,0.0,0,0,0
47,336,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5650,1075,1,0,0,0,1,0,0.0,0,0.0,0,0,0
3060,21941,3,0,0,3,0,0,0,0.0,0.0,0,0,0
12420,8835,2,0,0,2,0,0,0,0.0,0.0,0,0,0
3708,621,1,0,0,0,1,0,0.0,0,0.0,0,0,0
367,621,1,0,0,1,0,0,0,0.0,0.0,0,0,0
6992,61761,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4718,800,7,0,0,6,1,0,0,0,0.0,0,0,0
41,940,1,0.0205,0.2366112650046168051708217913,0,1,0,0.0,0.0205,0.0,0,0.2366112650046168051708217913,0
868,20,6,0.01066,0.1080483877505413741882974217,3,2,1,0.01066,0,0,0.1080483877505413741882974217,0,0
1071,512,5,0,0,0,2,3,0.0,0,0,0,0,0
995,1158,1,0,0,1,0,0,0,0.0,0.0,0,0,0
750,1162,2,0,0,0,2,0,0.0,0,0.0,0,0,0
601,6079,1,0,0,1,0,0,0,0.0,0.0,0,0,0
496,1091,1,0.00741,0.08552631578947368421052631579,0,1,0,0.0,0.00741,0.0,0,0.08552631578947368421052631579,0
42786,28956,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4603,3062,4,0,0,3,0,1,0,0.0,0,0,0,0
371,29,2,0,0,0,1,1,0.0,0,0,0,0,0
36892,235,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2282,7545,1,0,0,0,1,0,0.0,0,0.0,0,0,0
13651,1184,1,0,0,1,0,0,0,0.0,0.0,0,0,0
416,1306,2,0,0,1,1,0,0,0,0.0,0,0,0
1091,447,1,0,0,0,1,0,0.0,0,0.0,0,0,0
162,1041,2,0.1026,2.072101392001338999284007328,0,2,0,0.0,0.1026,0.0,0,2.072101392001338999284007328,0
37535,2420,1,0,0,0,1,0,0.0,0,0.0,0,0,0
980,4603,1,0,0,1,0,0,0,0.0,0.0,0,0,0
19042,62,1,0,0,1,0,0,0,0.0,0.0,0,0,0
159,24,1,0.00798,0.1627906976744186046511627907,1,0,0,0.00798,0.0,0.0,0.1627906976744186046511627907,0,0
6764,144,1,0.00091,0.009768140832975525976814083298,0,1,0,0.0,0.00091,0.0,0,0.009768140832975525976814083298,0
1027,2288,1,0.00399,0.04605263157894736842105263158,1,0,0,0.00399,0.0,0.0,0.04605263157894736842105263158,0,0
44,20,1,0.00342,0.03947368421052631578947368421,0,1,0,0.0,0.00342,0.0,0,0.03947368421052631578947368421,0
475,6344,3,0,0,3,0,0,0,0.0,0.0,0,0,0
3898,28643,3,0,0,1,1,1,0,0,0,0,0,0
223,144,6,0,0,6,0,0,0,0.0,0.0,0,0,0
4297,2420,5,0.00194,0.04478301015697137580794090489,2,3,0,0,0.00194,0.0,0,0.04478301015697137580794090489,0
290,826,2,0.0969,2.236842105263157894736842106,0,2,0,0.0,0.0969,0.0,0,2.236842105263157894736842106,0
2477,21218,2,0,0,2,0,0,0,0.0,0.0,0,0,0
27,86,6,0.16245,3.002130220220870271317645282,4,2,0,0.0969,0.06555,0.0,1.606553512494106553512494106,1.395576707726763717805151176,0
3709,1050,2,0,0,2,0,0,0,0.0,0.0,0,0,0
618,1627,2,0.0217,0.4532163742690058479532163743,0,2,0,0.0,0.0217,0.0,0,0.4532163742690058479532163743,0
6195,4333,1,0,0,1,0,0,0,0.0,0.0,0,0,0
862,750,1,0,0,1,0,0,0,0.0,0.0,0,0,0
419,327,4,0,0,3,1,0,0,0,0.0,0,0,0
1321,128,2,0.00114,0.02597402597402597402597402597,1,1,0,0,0.00114,0.0,0,0.02597402597402597402597402597,0
2781,5225,3,0,0,1,2,0,0,0,0.0,0,0,0
8956,5545,1,0,0,0,1,0,0.0,0,0.0,0,0,0
18,2,1,0.00114,0.01223701159295835122370115930,1,0,0,0.00114,0.0,0.0,0.01223701159295835122370115930,0,0
4324,749,1,0,0,1,0,0,0,0.0,0.0,0,0,0
192,130,1,0,0,1,0,0,0,0.0,0.0,0,0,0
7001,503,2,0,0,2,0,0,0,0.0,0.0,0,0,0
506,22403,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2439,28095,2,0,0,1,1,0,0,0,0.0,0,0,0
2861,1245,1,0,0,1,0,0,0,0.0,0.0,0,0,0
358,1020,7,0.02241,0.4377083084894697091923464532,1,2,4,0,0.016,0.00641,0,0.3198720511795281887245101959,0.1178362573099415204678362573
11337,1038,4,0,0,3,1,0,0,0,0.0,0,0,0
244,294,3,0,0,0,1,2,0.0,0,0,0,0,0
3875,498,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3687,2696,2,0.0171,0.40,2,0,0,0.0171,0.0,0.0,0.40,0,0
814,1180,1,0,0,0,1,0,0.0,0,0.0,0,0,0
128,1095,2,0,0,0,2,0,0.0,0,0.0,0,0,0
6414,830,1,0,0,1,0,0,0,0.0,0.0,0,0,0
845,1267,3,0,0,0,3,0,0.0,0,0.0,0,0,0
2403,1083,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1025,430,2,0.0342,0.7894736842105263157894736842,2,0,0,0.0342,0.0,0.0,0.7894736842105263157894736842,0,0
1429,1387,5,0,0,1,2,2,0,0,0,0,0,0
855,3282,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2227,3592,3,0,0,0,2,1,0.0,0,0,0,0,0
162,430,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1106,366,1,0,0,1,0,0,0,0.0,0.0,0,0,0
337,703,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5219,6418,4,0,0,0,3,1,0.0,0,0,0,0,0
1290,3161,2,0,0,2,0,0,0,0.0,0.0,0,0,0
26854,653,2,0,0,2,0,0,0,0.0,0.0,0,0,0
336,6987,7,0,0,7,0,0,0,0.0,0.0,0,0,0
114,122,2,0.00456,0.06837606837606837606837606838,1,1,0,0,0.00456,0.0,0,0.06837606837606837606837606838,0
314,834,1,0,0,1,0,0,0,0.0,0.0,0,0,0
566,3234,2,0,0,1,1,0,0,0,0.0,0,0,0
46,380,3,0,0,3,0,0,0,0.0,0.0,0,0,0
720,209,4,0.0593,0.6168323712183361306168323712,1,3,0,0.0171,0.0422,0.0,0.3571428571428571428571428571,0.2596895140754789877596895141,0
1175,855,5,0,0,4,1,0,0,0,0.0,0,0,0
2944,4603,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1119,3391,1,0,0,1,0,0,0,0.0,0.0,0,0,0
868,12706,1,0,0,0,0,1,0.0,0.0,0,0,0,0
56669,377,3,0,0,3,0,0,0,0.0,0.0,0,0,0
1268,385,2,0,0,1,1,0,0,0,0.0,0,0,0
7975,31999,1,0,0,1,0,0,0,0.0,0.0,0,0,0
37474,2420,1,0,0,0,1,0,0.0,0,0.0,0,0,0
367,10693,1,0,0,0,1,0,0.0,0,0.0,0,0,0
358,991,3,0,0,3,0,0,0,0.0,0.0,0,0,0
750,321,3,0.00456,0.1052631578947368421052631579,3,0,0,0.00456,0.0,0.0,0.1052631578947368421052631579,0,0
317,1435,10,0,0,8,1,1,0,0,0,0,0,0
1085,9141,1,0,0,0,1,0,0.0,0,0.0,0,0,0
150,16,1,0,0,0,1,0,0.0,0,0.0,0,0,0
3060,7060,1,0,0,1,0,0,0,0.0,0.0,0,0,0
366,621,3,0.0399,0.8389786347055758207399687337,2,1,0,0.0342,0.0057,0.0,0.7894736842105263157894736842,0.04950495049504950495049504950,0
1104,5587,2,0,0,2,0,0,0,0.0,0.0,0,0,0
15,5378,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3307,833,2,0,0,2,0,0,0,0.0,0.0,0,0,0
653,2675,1,0,0,1,0,0,0,0.0,0.0,0,0,0
294,244,3,0.171,0.6756756756756756756756756757,0,2,1,0.0,0.171,0,0,0.6756756756756756756756756757,0
1167,918,1,0,0,0,1,0,0.0,0,0.0,0,0,0
485,1897,1,0,0,1,0,0,0,0.0,0.0,0,0,0
618,1041,1,0.1482,1.382978723404255319148936170,1,0,0,0.1482,0.0,0.0,1.382978723404255319148936170,0,0
238,4603,1,0.00057,0.008547008547008547008547008547,1,0,0,0.00057,0.0,0.0,0.008547008547008547008547008547,0,0
237,398,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1100,14,2,0.00137,0.02612509534706331045003813883,0,2,0,0.0,0.00137,0.0,0,0.02612509534706331045003813883,0
553,2675,2,0,0,1,0,1,0,0.0,0,0,0,0
82,239,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1417,475,2,0,0,0,2,0,0.0,0,0.0,0,0,0
377,18963,2,0,0,1,1,0,0,0,0.0,0,0,0
150,16795,2,0,0,0,1,1,0.0,0,0,0,0,0
410,566,1,0,0,0,0,1,0.0,0.0,0,0,0,0
2639,1028,1,0,0,0,1,0,0.0,0,0.0,0,0,0
62,2977,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1420,855,1,0,0,0,1,0,0.0,0,0.0,0,0,0
24,1274,1,0,0,0,0,1,0.0,0.0,0,0,0,0
46,1103,9,0.0362,0.5428100164942270205428100165,8,1,0,0,0.0362,0.0,0,0.5428100164942270205428100165,0
269,39,1,0,0,1,0,0,0,0.0,0.0,0,0,0
618,148,1,0.1408,2.814874050379848060775689724,0,1,0,0.0,0.1408,0.0,0,2.814874050379848060775689724,0
449,825,5,0.00456,0.03809523809523809523809523810,1,3,1,0,0,0.00456,0,0,0.03809523809523809523809523810
3508,6105,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2074,1210,1,0,0,1,0,0,0,0.0,0.0,0,0,0
24368,1304,2,0,0,2,0,0,0,0.0,0.0,0,0,0
892,197,6,0.0122,0.2506508519360416545239066659,5,1,0,0.0122,0,0.0,0.2506508519360416545239066659,0,0
244,290,4,0.0342,0.7894736842105263157894736842,1,2,1,0,0.0342,0,0,0.7894736842105263157894736842,0
418,150,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1091,648,1,0,0,0,0,1,0.0,0.0,0,0,0,0
27525,1429,4,0,0,4,0,0,0,0.0,0.0,0,0,0
40280,40426,2,0,0,2,0,0,0,0.0,0.0,0,0,0
2891,148,1,0.0205,0.3073924126555705503073924127,1,0,0,0.0205,0.0,0.0,0.3073924126555705503073924127,0,0
1268,133,2,0,0,0,2,0,0.0,0,0.0,0,0,0
14,790,1,0,0,0,1,0,0.0,0,0.0,0,0,0
9465,2424,1,0,0,1,0,0,0,0.0,0.0,0,0,0
354,430,1,0,0,1,0,0,0,0.0,0.0,0,0,0
6993,8047,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1091,26619,2,0,0,2,0,0,0,0.0,0.0,0,0,0
223,419,6,0.00285,0.05697720911635345861655337865,6,0,0,0.00285,0.0,0.0,0.05697720911635345861655337865,0,0
294,9,1,0,0,0,1,0,0.0,0,0.0,0,0,0
3898,10484,1,0,0,1,0,0,0,0.0,0.0,0,0,0
40,3911,3,0,0,3,0,0,0,0.0,0.0,0,0,0
2804,873,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2293,141,4,0,0,2,2,0,0,0,0.0,0,0,0
2454,405,6,0,0,5,0,1,0,0.0,0,0,0,0
197,1321,9,0,0,6,0,3,0,0.0,0,0,0,0
55686,2740,1,0,0,1,0,0,0,0.0,0.0,0,0,0
37024,122,4,0,0,4,0,0,0,0.0,0.0,0,0,0
1302,631,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1301,2423,3,0,0,2,0,1,0,0.0,0,0,0,0
252,3523,1,0,0,0,1,0,0.0,0,0.0,0,0,0
114,15,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1132,1034,1,0,0,1,0,0,0,0.0,0.0,0,0,0
8536,2227,1,0,0,0,0,1,0.0,0.0,0,0,0,0
2619,2282,1,0.0171,0.1835551738943752683555173894,1,0,0,0.0171,0.0,0.0,0.1835551738943752683555173894,0,0
512,1220,3,0,0,3,0,0,0,0.0,0.0,0,0,0
237,2502,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2696,3535,1,0,0,1,0,0,0,0.0,0.0,0,0,0
126,6894,2,0,0,0,2,0,0.0,0,0.0,0,0,0
993,1436,1,0,0,0,0,1,0.0,0.0,0,0,0,0
9265,132,5,0,0,5,0,0,0,0.0,0.0,0,0,0
985,124,3,0,0,3,0,0,0,0.0,0.0,0,0,0
232,2439,2,0.00399,0.08333333333333333333333333333,2,0,0,0.00399,0.0,0.0,0.08333333333333333333333333333,0,0
2672,1465,1,0,0,0,1,0,0.0,0,0.0,0,0,0
405,350,4,0,0,2,1,1,0,0,0,0,0,0
130,5589,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4097,1387,1,0,0,1,0,0,0,0.0,0.0,0,0,0
918,3900,1,0,0,1,0,0,0,0.0,0.0,0,0,0
430,18075,1,0,0,1,0,0,0,0.0,0.0,0,0,0
18,60,2,0,0,0,2,0,0.0,0,0.0,0,0,0
475,3038,1,0,0,1,0,0,0,0.0,0.0,0,0,0
173,750,1,0.02,0.4177109440267335004177109440,1,0,0,0.02,0.0,0.0,0.4177109440267335004177109440,0,0
5662,940,2,0,0,1,1,0,0,0,0.0,0,0,0
2698,11127,4,0.00285,0.06578947368421052631578947368,0,2,2,0.0,0.00285,0,0,0.06578947368421052631578947368,0
537,6414,1,0.0342,0.7142857142857142857142857143,0,1,0,0.0,0.0342,0.0,0,0.7142857142857142857142857143,0
4675,126,2,0,0,1,1,0,0,0,0.0,0,0,0
19588,3508,1,0,0,1,0,0,0,0.0,0.0,0,0,0
9006,979,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2722,410,4,0,0,4,0,0,0,0.0,0.0,0,0,0
121,3691,8,0,0,3,4,1,0,0,0,0,0,0
2742,6993,5,0,0,2,3,0,0,0,0.0,0,0,0
413,541,2,0,0,2,0,0,0,0.0,0.0,0,0,0
332,1025,2,0.0155,0.3237259816207184628237259816,0,1,1,0.0,0,0.0155,0,0,0.3237259816207184628237259816
223,9074,2,0,0,2,0,0,0,0.0,0.0,0,0,0
747,3205,1,0,0,1,0,0,0,0.0,0.0,0,0,0
6165,2698,1,0.00399,0.07976809276289484206317473011,1,0,0,0.00399,0.0,0.0,0.07976809276289484206317473011,0,0
897,512,1,0,0,0,1,0,0.0,0,0.0,0,0,0
4093,416,1,0,0,1,0,0,0,0.0,0.0,0,0,0
765,999,1,0,0,1,0,0,0,0.0,0.0,0,0,0
399,714,1,0,0,0,0,1,0.0,0.0,0,0,0,0
6711,11,1,0.0342,0.7894736842105263157894736842,1,0,0,0.0342,0.0,0.0,0.7894736842105263157894736842,0,0
162,130,3,0.2007,2.567109979249198264478400302,1,2,0,0,0.2007,0.0,0,2.567109979249198264478400302,0
128,1211,1,0,0,0,0,1,0.0,0.0,0,0,0,0
265,1418,1,0,0,0,1,0,0.0,0,0.0,0,0,0
4575,403,1,0,0,1,0,0,0,0.0,0.0,0,0,0
687,985,3,0.0513,0.4787234042553191489361702128,3,0,0,0.0513,0.0,0.0,0.4787234042553191489361702128,0,0
24,985,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3010,12321,1,0,0,1,0,0,0,0.0,0.0,0,0,0
327,5113,14,0,0,14,0,0,0,0.0,0.0,0,0,0
6483,1897,1,0,0,1,0,0,0,0.0,0.0,0,0,0
168,327,1,0,0,0,1,0,0.0,0,0.0,0,0,0
368,873,1,0.0228,0.1980198019801980198019801980,1,0,0,0.0228,0.0,0.0,0.1980198019801980198019801980,0,0
7179,10331,2,0,0,1,1,0,0,0,0.0,0,0,0
681,1536,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1027,1519,1,0,0,0,1,0,0.0,0,0.0,0,0,0
36,232,1,0.114,2.380952380952380952380952381,1,0,0,0.114,0.0,0.0,2.380952380952380952380952381,0,0
4297,4750,1,0,0,1,0,0,0,0.0,0.0,0,0,0
12663,2742,1,0,0,1,0,0,0,0.0,0.0,0,0,0
13,150,2,0.0182,0.1580684384227896473857912107,2,0,0,0.0182,0.0,0.0,0.1580684384227896473857912107,0,0
599,119,1,0.00114,0.02380952380952380952380952381,1,0,0,0.00114,0.0,0.0,0.02380952380952380952380952381,0,0
1321,804,1,0,0,0,0,1,0.0,0.0,0,0,0,0
398,9352,1,0,0,1,0,0,0,0.0,0.0,0,0,0
715,697,4,0,0,2,1,1,0,0,0,0,0,0
7646,3060,3,0,0,3,0,0,0,0.0,0.0,0,0,0
142,498,1,0,0,0,1,0,0.0,0,0.0,0,0,0
47,441,10,0,0,5,0,5,0,0.0,0,0,0,0
6377,2598,2,0,0,2,0,0,0,0.0,0.0,0,0,0
11,131,9,1.9152,34.38002433415360622891867752,2,7,0,0.6042,1.311,0.0,12.61904761904761904761904762,21.76097671510598718129962989,0
336,294,2,0,0,0,2,0,0.0,0,0.0,0,0,0
1085,10907,1,0,0,1,0,0,0,0.0,0.0,0,0,0
141,2381,3,0.00171,0.03571428571428571428571428571,1,2,0,0.00171,0,0.0,0.03571428571428571428571428571,0,0
152,449,6,0,0,5,1,0,0,0,0.0,0,0,0
294,130,1,0,0,1,0,0,0,0.0,0.0,0,0,0
202,1064,1,0,0,0,0,1,0.0,0.0,0,0,0,0
566,1159,1,0,0,0,1,0,0.0,0,0.0,0,0,0
585,472,1,0,0,1,0,0,0,0.0,0.0,0,0,0
367,148,2,0,0,1,0,1,0,0.0,0,0,0,0
1025,1061,1,0,0,0,0,1,0.0,0.0,0,0,0,0
6087,2566,4,0,0,2,1,1,0,0,0,0,0,0
3368,1038,1,0,0,0,1,0,0.0,0,0.0,0,0,0
3349,2434,3,0,0,3,0,0,0,0.0,0.0,0,0,0
1532,21957,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2703,3592,2,0,0,0,1,1,0.0,0,0,0,0,0
6377,6380,2,0,0,2,0,0,0,0.0,0.0,0,0,0
980,653,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2921,839,3,0,0,3,0,0,0,0.0,0.0,0,0,0
697,10484,2,0.0171,0.1973684210526315789473684211,1,1,0,0.0171,0,0.0,0.1973684210526315789473684211,0,0
1237,1426,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1386,398,5,0,0,4,1,0,0,0,0.0,0,0,0
379,506,1,0,0,0,1,0,0.0,0,0.0,0,0,0
21101,498,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1025,4163,1,0,0,1,0,0,0,0.0,0.0,0,0,0
6992,26459,2,0,0,2,0,0,0,0.0,0.0,0,0,0
28643,3600,4,0,0,2,2,0,0,0,0.0,0,0,0
398,131,3,0.0171,0.3260869565217391304347826087,1,2,0,0,0.0171,0.0,0,0.3260869565217391304347826087,0
6603,826,1,0.00399,0.03723404255319148936170212766,1,0,0,0.00399,0.0,0.0,0.03723404255319148936170212766,0,0
1897,715,5,0,0,3,1,1,0,0,0,0,0,0
1003,148,4,0,0,4,0,0,0,0.0,0.0,0,0,0
176,24,1,0.016,0.2339181286549707602339181287,0,1,0,0.0,0.016,0.0,0,0.2339181286549707602339181287,0
417,583,3,0.0171,0.3418632546981207516993202719,0,2,1,0.0,0,0.0171,0,0,0.3418632546981207516993202719
543,2793,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1108,1050,3,0,0,3,0,0,0,0.0,0.0,0,0,0
12,132,1,0,0,1,0,0,0,0.0,0.0,0,0,0
380,1388,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1387,398,4,0,0,2,1,1,0,0,0,0,0,0
714,114,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1304,192,3,0,0,1,1,1,0,0,0,0,0,0
6418,9,1,0,0,1,0,0,0,0.0,0.0,0,0,0
512,20429,1,0,0,1,0,0,0,0.0,0.0,0,0,0
798,6028,1,0,0,0,1,0,0.0,0,0.0,0,0,0
3592,20839,1,0,0,0,1,0,0.0,0,0.0,0,0,0
512,350,6,0.0137,0.1278462112728630085852930198,1,0,5,0,0.0,0.0137,0,0,0.1278462112728630085852930198
5771,2477,2,0,0,1,1,0,0,0,0.0,0,0,0
12801,355,1,0.0137,0.1278462112728630085852930198,1,0,0,0.0137,0.0,0.0,0.1278462112728630085852930198,0,0
370,642,2,0,0,0,1,1,0.0,0,0,0,0,0
20684,20,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1147,683,4,0.00798,0.06666666666666666666666666667,3,1,0,0.00798,0,0.0,0.06666666666666666666666666667,0,0
2457,331,1,0.0399,0.9210526315789473684210526316,0,1,0,0.0,0.0399,0.0,0,0.9210526315789473684210526316,0
5,6574,2,0.0228,0.1481481481481481481481481481,1,0,1,0.0228,0.0,0,0.1481481481481481481481481481,0,0
339,19662,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1020,2805,2,0,0,2,0,0,0,0.0,0.0,0,0,0
978,5287,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2598,6112,1,0,0,1,0,0,0,0.0,0.0,0,0,0
991,11,2,0,0,2,0,0,0,0.0,0.0,0,0,0
935,8394,2,0,0,2,0,0,0,0.0,0.0,0,0,0
449,2976,1,0,0,0,0,1,0.0,0.0,0,0,0,0
987,22,1,0,0,0,1,0,0.0,0,0.0,0,0,0
931,1088,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1388,416,2,0,0,2,0,0,0,0.0,0.0,0,0,0
720,162,4,0.798,6.930693069306930693069306930,2,2,0,0.513,0.285,0.0,4.455445544554455445544554455,2.475247524752475247524752475,0
3,130,3,0.00707,0.06140350877192982456140350877,1,2,0,0,0.00707,0.0,0,0.06140350877192982456140350877,0
40,38,1,0,0,0,1,0,0.0,0,0.0,0,0,0
130,1210,5,0,0,3,1,1,0,0,0,0,0,0
447,3325,1,0.00399,0.01576576576576576576576576577,1,0,0,0.00399,0.0,0.0,0.01576576576576576576576576577,0,0
2696,1180,3,0.00086,0.01289548657969710601289548658,1,1,1,0.00086,0,0,0.01289548657969710601289548658,0,0
22,512,8,0.02223,0.2612781954887218045112781955,1,4,3,0,0.00513,0.0171,0,0.1184210526315789473684210526,0.1428571428571428571428571429
142,130,2,0.285,4.166666666666666666666666667,0,2,0,0.0,0.285,0.0,0,4.166666666666666666666666667,0
621,897,2,0,0,0,2,0,0.0,0,0.0,0,0,0
234,614,1,0,0,1,0,0,0,0.0,0.0,0,0,0
21941,3060,6,0.00046,0.004292646509891750653228816723,6,0,0,0.00046,0.0,0.0,0.004292646509891750653228816723,0,0
8024,2677,1,0,0,1,0,0,0,0.0,0.0,0,0,0
8397,306,1,0,0,1,0,0,0,0.0,0.0,0,0,0
6,3216,2,0,0,1,0,1,0,0.0,0,0,0,0
2180,498,1,0,0,0,1,0,0.0,0,0.0,0,0,0
46,790,1,0.002,0.03998400639744102359056377449,1,0,0,0.002,0.0,0.0,0.03998400639744102359056377449,0,0
8590,897,2,0.0958,2.168502651978784169726642187,1,1,0,0.0798,0.016,0.0,1.842105263157894736842105263,0.3263973888208894328845369237,0
2375,2293,2,0,0,1,1,0,0,0,0.0,0,0,0
1159,7074,1,0.00057,0.008547008547008547008547008547,1,0,0,0.00057,0.0,0.0,0.008547008547008547008547008547,0,0
164,1302,3,0,0,3,0,0,0,0.0,0.0,0,0,0
4688,4814,1,0,0,0,1,0,0.0,0,0.0,0,0,0
3057,601,5,0,0,4,1,0,0,0,0.0,0,0,0
11107,336,2,0,0,2,0,0,0,0.0,0.0,0,0,0
385,6160,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1043,2410,3,0.01938,0.3211843711843711843711843712,3,0,0,0.01938,0.0,0.0,0.3211843711843711843711843712,0,0
16594,6994,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2700,42,1,0,0,0,0,1,0.0,0.0,0,0,0,0
7661,2441,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3008,379,3,0.1835,1.681869146550586993800290199,1,1,1,0,0.1368,0.0467,0,1.142857142857142857142857143,0.5390120036934441366574330563
141,1291,2,0,0,0,2,0,0.0,0,0.0,0,0,0
6676,288,2,0,0,0,2,0,0.0,0,0.0,0,0,0
1032,3539,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1064,2671,1,0,0,0,1,0,0.0,0,0.0,0,0,0
352,379,2,0,0,2,0,0,0,0.0,0.0,0,0,0
3392,47,1,0,0,1,0,0,0,0.0,0.0,0,0,0
993,336,1,0,0,0,1,0,0.0,0,0.0,0,0,0
252,332,15,0.14888,1.398675860985049409638317518,9,4,2,0.1482,0,0.00068,1.382978723404255319148936170,0,0.01569713758079409048938134811
2672,2573,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1184,1090,3,0.0314,0.7248384118190212373037857802,1,2,0,0.0314,0,0.0,0.7248384118190212373037857802,0,0
2740,634,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2776,6994,1,0,0,1,0,0,0,0.0,0.0,0,0,0
202,1301,2,0,0,1,0,1,0,0.0,0,0,0,0
862,4083,6,0,0,4,1,1,0,0,0,0,0,0
472,11596,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1304,43969,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3709,39,2,0.01706,0.2299875894500754523150939725,2,0,0,0.01706,0.0,0.0,0.2299875894500754523150939725,0,0
