source,target,weight
9007,2740,3
449,25,1
1038,2790,2
6195,4033,1
415,3911,4
337,13,1
46,1408,6
126,5225,1
237,1234,1
762,76,1
37463,276,1
932,2431,1
116,2703,1
697,2293,1
1003,1027,2
1038,2700,1
3275,4294,1
2698,447,1
3216,1267,2
5743,20,1
452,995,1
3558,336,1
18074,3709,2
14928,825,2
4,3,1
1284,403,1
2362,12460,2
4636,3060,1
28,266,1
120,126,1
1037,985,1
601,126,1
257,419,1
826,290,2
10755,130,1
44,255,1
820,19789,1
354,1749,1
355,1218,1
7210,979,1
839,2655,3
1408,416,3
2156,11127,1
5585,458,1
447,8023,2
25580,306,1
3719,2410,2
485,144,1
170,5225,1
631,31,3
1181,31,5
12,583,4
683,10409,1
33,3631,1
4,1058,1
1063,845,1
2470,1433,1
31620,3060,2
27,46,3
2696,9007,2
458,5570,1
144,157,1
6,39807,1
749,13562,1
2698,10690,1
23253,11194,2
31614,1084,1
366,367,2
641,417,2
202,643,2
352,399,1
641,355,2
7136,1210,1
618,4603,1
1162,327,1
14589,17300,1
4557,566,1
14171,12424,2
1091,31,1
142,331,3
371,984,2
38290,46,2
314,39026,1
1044,1268,2
289,171,1
24898,800,4
3368,11,2
1085,3336,4
126,45483,1
31943,6993,1
1075,367,1
3062,6097,1
4599,169,2
2714,1186,1
931,349,5
506,5179,2
8835,11747,1
2293,2598,1
607,416,2
1003,1042,1
21601,4602,1
449,3225,1
11117,814,5
602,2457,1
46,27525,2
122,27504,1
2565,936,1
3057,1390,1
2477,18105,2
18931,9010,1
653,190,1
4603,653,6
5227,1301,1
2381,3846,1
29424,11083,1
1159,3613,1
120,6055,1
18075,472,3
10484,6890,2
209,605,2
1049,641,2
603,367,1
2047,2251,1
931,3,1
506,631,3
8189,3327,1
9100,11300,1
1038,7170,1
609,148,1
180,720,1
1426,234,3
5649,3709,1
6676,1876,3
5268,9687,1
58,1038,1
294,14,1
131,3239,1
8104,11126,1
419,4768,1
982,3369,2
5219,441,3
1736,941,2
1123,6340,1
1421,1082,2
172,3342,1
1159,605,1
371,2477,1
126,580,1
4083,49610,1
2441,72,1
16,190,1
35477,2441,2
814,5689,1
1075,660,1
40445,1091,2
31,141,3
234,687,1
20698,2751,1
150,40,1
2227,2374,1
82,896,1
2703,3172,1
1164,2410,1
1075,2323,1
6626,5220,1
10314,5268,1
990,989,2
5677,720,2
5745,114,2
22045,1038,5
266,30,1
3302,3829,1
410,1244,2
1426,1749,1
3985,2441,2
1010,352,1
9982,197,1
3709,630,1
2750,114,1
447,31614,1
720,336,5
6807,1321,1
941,5405,1
2439,18231,1
11194,6087,1
336,2655,1
6365,232,1
253,377,1
15,533,3
1005,22051,1
1158,3912,2
677,415,1
2288,990,1
979,3325,5
358,903,1
19522,499,1
128,38676,1
419,4424,2
5773,995,1
12045,28095,1
2293,410,2
566,162,1
2441,2976,2
171,2444,1
1123,7185,1
714,1533,5
13297,41,2
3715,5268,1
42,235,1
265,3396,4
18105,21218,2
993,666,1
40426,1083,3
410,4558,1
441,3062,2
237,472,3
83,409,1
3834,2698,2
2448,3803,1
6985,2420,1
2671,6880,1
238,419,3
404,642,1
750,999,2
999,443,1
7378,24896,1
714,1017,1
1387,4773,1
3057,458,1
3719,232,5
5107,157,1
1100,1119,1
868,11449,1
1090,984,2
1184,419,2
715,8536,1
979,294,3
9831,3508,2
152,825,3
3709,679,1
5107,628,1
253,932,1
1322,13716,3
826,1175,3
2740,524,1
984,698,3
21218,4482,1
3690,16704,2
29,873,2
697,715,5
2703,15979,1
720,124,1
605,128,3
410,3037,6
6429,3057,1
410,2921,6
22203,1025,4
24394,475,1
3323,2420,2
244,1039,3
33,1090,1
2976,2180,2
2671,441,2
631,317,2
353,42,2
130,20770,1
610,385,1
1073,2180,1
362,281,1
142,418,3
969,1175,1
5,399,1
355,3793,2
1047,5621,1
7411,1304,1
468,520,1
2687,472,1
6993,19605,1
572,164,1
976,1075,1
28643,1304,1
367,1245,1
2374,12438,3
681,1531,1
306,1227,2
22810,3729,1
23634,6996,3
683,4035,1
11282,172,1
1766,833,1
512,2451,1
5662,237,1
1075,524,2
7733,1096,1
3725,1186,1
11596,5219,1
6195,2425,1
13,12321,1
6880,2671,1
1005,595,1
856,37024,1
5287,1083,4
5220,5219,4
1071,150,1
8373,800,1
3368,1244,1
40388,3690,1
31199,6414,1
1010,294,1
4,293,1
12602,2425,1
2995,4000,1
16247,45155,1
873,1060,5
5228,273,2
141,398,1
5546,19662,1
1397,618,2
33304,40,1
38,121,1
2288,972,5
9241,7185,1
985,641,3
15,4795,2
79,72,1
6890,1511,1
10690,338,2
31,1050,1
2783,8835,1
7185,10773,2
641,762,2
57,52,1
605,6402,1
10625,825,2
4750,3352,5
110,86,1
244,667,6
826,172,2
862,13499,1
350,762,1
260,2424,1
2156,642,1
4114,416,4
1147,171,1
398,276,2
475,1411,1
3266,2503,1
17209,409,1
244,7670,2
15,66,2
408,4541,1
204,2784,1
416,150,1
2441,1091,3
2919,458,2
581,683,1
2283,410,1
24326,1085,2
1100,6890,1
6491,697,2
2795,355,1
418,415,1
3134,520,2
6056,999,1
1090,172,1
17,447,2
653,8178,1
4565,5219,1
543,1301,1
6055,266,1
1301,6648,1
7975,19601,1
10959,403,1
4562,800,1
383,985,3
1627,4553,1
458,1415,1
293,5219,1
13,7074,1
697,17444,1
211,3205,4
46,6195,5
204,19657,1
26340,410,1
1301,45276,1
29228,9265,1
164,1027,4
7170,12,1
336,979,4
7378,979,3
6,2292,1
3054,337,1
2727,7185,1
9961,126,2
1075,455,1
1119,2984,3
5615,252,2
29228,37176,1
403,1035,1
2778,14171,1
4053,2867,1
1531,331,4
168,2311,2
1244,683,2
25029,24575,2
1388,839,2
10625,3592,1
605,965,1
9253,1041,1
10480,2783,1
681,210,1
418,7971,1
244,210,2
405,237,1
936,8146,1
475,540,1
32017,11127,1
5026,2282,1
2374,1085,1
399,1123,4
31,405,4
155,317,1
862,46856,1
6984,234,1
2921,4114,1
1184,404,4
12321,281,8
1085,255,1
924,2381,5
512,25467,2
172,1377,1
223,5107,2
79,62,1
65,10,3
533,20,2
331,255,1
1267,5595,1
1035,3008,1
458,79,1
2990,614,1
148,403,1
1089,350,2
130,22203,2
4333,408,1
3368,150,6
26119,130,1
7661,169,3
1091,3999,1
6632,1269,1
1158,1081,2
3842,120,1
18975,814,1
1084,2448,2
935,548,1
2740,6249,3
2410,2693,2
866,41,1
1290,1161,1
1244,7077,3
2698,16950,2
1321,37468,1
119,2783,2
349,1132,2
1124,3691,1
235,126,1
273,3161,3
941,18858,1
3691,2698,7
1010,720,2
452,42,2
15,48,3
265,48858,1
2698,1091,2
2671,5219,3
2672,6418,6
1095,398,1
379,430,4
2696,713,2
6380,12861,4
48,419,1
27,2,2
383,1301,1
4772,2477,1
6377,7809,1
3208,6890,2
941,60,1
1436,7178,1
1766,10312,1
936,3473,3
430,3709,1
4550,1387,1
1003,1195,1
5546,19771,1
7088,2381,5
19789,868,3
170,786,1
1245,13225,1
2481,4482,1
46,122,2
447,11083,10
2477,3719,1
631,3537,1
862,902,2
11044,5220,1
1184,16795,1
543,355,1
330,524,1
512,358,3
164,1132,1
1283,982,1
3326,982,2
144,2776,5
814,449,1
36,1506,2
3716,603,1
6377,3795,1
398,17250,1
3834,3691,1
416,23560,1
8658,28643,1
8970,2394,3
862,197,3
12,301,1
2079,3985,1
984,1114,1
4128,8031,1
762,2832,1
14831,2867,1
410,4113,4
800,1390,6
164,9829,1
3684,1123,1
417,667,1
3267,2424,1
2727,3057,1
7378,7046,1
133,173,1
4383,1264,1
8024,11044,1
415,1377,1
715,23777,1
2700,2783,2
17,1426,1
141,197,2
13499,419,1
1043,339,1
2413,399,2
7204,605,1
6087,12464,1
234,2156,3
18,3,1
7971,621,1
8,28643,1
2944,119,1
430,1307,2
2331,1387,1
339,113,1
1283,383,2
12555,449,2
333,128,1
124,520,1
2457,6432,1
38,6676,1
4,6429,1
583,6297,2
252,2698,1
23097,918,2
416,2481,1
12,7170,1
3841,152,1
6678,169,6
367,368,3
4482,3886,3
1083,121,7
128,8554,2
1322,1401,2
38,798,1
20770,130,1
1025,2581,3
398,631,1
3508,358,1
7646,683,2
1108,993,1
48858,2675,1
1050,379,1
683,660,1
416,18950,2
983,2598,1
289,1191,1
2441,371,1
14589,3850,1
273,1423,1
991,29,2
337,1020,3
28095,28098,1
6574,3037,3
1160,410,1
27323,1075,1
5225,6599,1
419,943,1
918,441,1
1020,660,1
940,24,1
2424,1785,2
128,238,1
28643,3057,4
1150,512,2
62,41,1
289,3166,1
865,1090,1
982,2462,1
1071,1220,2
601,7179,1
25,39,2
5572,265,6
6894,2190,1
614,630,1
11,698,1
641,990,2
11126,932,2
1031,1020,4
467,724,2
533,596,1
585,720,5
244,26,1
11,1181,1
2844,5268,1
6227,503,1
11282,1267,1
2696,12883,1
449,293,1
982,2424,4
13499,197,1
301,25,1
3008,338,1
3327,2420,2
266,3345,1
10885,9010,1
9007,19684,2
2655,1119,2
317,6195,1
235,306,2
1268,724,3
2441,4589,2
11083,11278,1
1091,4,1
1041,595,3
3057,866,2
4146,6574,1
1269,133,3
18950,430,2
31097,2227,3
2262,29,2
2362,14075,1
3537,379,1
1390,4097,2
1387,4271,2
3709,114,2
2420,26,1
122,2444,2
416,408,6
2394,2981,1
221,86,1
2311,24331,1
2423,7812,1
164,1194,2
150,1075,5
2241,1245,1
28956,3708,1
1210,5585,1
4057,113,1
80,503,1
862,4114,2
60,71,1
1075,35272,1
19684,15,2
1083,2782,2
172,8515,1
6890,1064,1
3691,10690,2
6504,1091,1
2292,524,2
2695,1083,1
5546,12861,3
10484,306,1
2282,683,2
1023,265,1
12514,918,2
18448,192,2
862,8970,3
11,1176,1
114,338,2
1627,24575,1
11127,932,2
1104,862,5
6994,6071,1
4254,130,1
10484,1044,1
1389,157,1
410,984,1
122,46,1
2227,10969,1
1096,455,1
11123,3725,1
5615,130,1
5648,993,2
1242,5268,1
1496,135,1
8024,8718,1
2381,970,1
1081,3612,2
566,2282,5
648,621,3
826,1162,4
897,150,3
24,336,2
6894,12717,1
2394,4467,2
1025,2655,4
1194,1132,2
410,3302,1
603,972,1
918,25030,2
82,85,2
211,2394,1
2282,197,1
5219,2394,1
180,377,1
4772,825,1
379,1071,5
964,170,2
5225,6379,1
899,1032,1
1301,6156,1
475,312,1
1467,845,3
10331,3336,1
1091,10625,1
2581,252,6
209,252,2
2712,6996,1
172,1010,1
4786,2737,1
749,3522,2
189,4602,1
1041,265,2
8703,7185,1
2448,10773,1
3212,10484,1
39,15541,1
1269,468,2
485,9074,1
398,995,1
250,290,2
1237,873,1
630,3711,1
66,42,1
1085,28597,1
290,1416,2
621,367,3
6996,11720,1
6182,1108,3
1020,738,1
6440,2703,1
1143,180,1
1084,398,1
16,403,1
3336,15482,1
200,724,6
1268,1283,2
1321,19013,1
22220,18303,1
244,703,1
199,2639,1
20,1029,1
506,1049,4
468,41,1
12438,16704,1
800,48933,1
918,22140,1
239,498,2
237,2425,1
10483,1291,1
331,2288,1
420,28787,1
132,1084,2
40,289,2
331,3302,2
19771,825,1
583,1269,1
1533,4603,1
41,3558,1
10867,969,1
1455,30650,1
845,141,2
1267,3216,3
1159,8178,2
52,2783,1
6996,432,1
7097,553,1
4128,6993,1
35,42,3
3776,1162,1
8515,4083,1
968,41784,1
416,22294,3
4462,503,1
237,648,4
5107,20,2
8427,499,1
17314,6678,1
1123,150,1
114,3207,4
336,6600,2
68,10,1
4000,410,1
2420,210,1
873,3716,1
3197,2639,2
1435,441,1
11194,999,4
11933,1264,1
3368,331,3
331,648,1
1123,338,1
2425,6912,1
16795,995,2
4083,26789,2
8819,157,1
168,170,1
541,413,4
2675,2672,1
20,6017,1
417,3911,1
3368,416,1
1627,1286,1
3057,29,1
2457,9231,1
6767,605,2
120,14998,1
1467,1158,1
8031,4482,3
3349,6987,1
506,16672,1
714,6450,1
4333,398,3
1091,42109,4
714,142,3
410,20519,1
347,11294,1
653,317,1
2580,61,2
4150,130,4
11751,5287,1
982,40582,1
982,25242,1
6,2832,1
6132,2424,1
814,13299,1
252,4114,2
128,301,1
3391,8758,2
788,441,1
2655,409,1
1549,2726,1
6248,327,1
932,589,1
37,3062,1
3349,8687,1
6380,4786,2
6611,413,1
940,472,2
985,631,2
467,501,1
11127,3733,1
873,316,1
2448,1390,1
2374,1083,3
24219,2457,1
6195,430,3
5,4150,1
289,1074,2
2362,2714,1
15096,5225,1
39,113,1
204,7185,1
420,15945,1
40,762,2
524,24284,2
398,8590,2
338,2744,4
24997,1085,1
417,3029,1
317,1184,2
290,27695,1
338,89,1
762,6321,1
1164,322,2
379,2844,1
255,47,3
353,2727,1
232,10010,1
8023,2727,1
1088,989,1
31,1025,1
46,209,1
42,16704,1
10,36,1
468,1071,1
800,4114,1
10690,6993,8
993,3709,1
1108,11259,1
2700,2741,3
419,940,1
11755,5268,2
10317,447,2
6767,2448,1
618,58,1
583,1082,5
16795,15136,1
208,2672,1
12020,3008,1
648,472,1
6992,377,1
499,810,1
48,41,5
2578,164,1
337,289,5
2700,22010,1
1411,9010,3
232,504,1
3057,985,1
7185,1876,2
350,1132,2
3225,1417,2
749,1210,3
6418,4514,1
750,1164,3
24,1058,2
2470,2477,1
47,3,1
16,141,2
94,892,1
336,7535,1
4330,862,1
14366,385,1
2775,14,1
1274,2282,1
41,60,2
31,738,2
221,58,1
11282,11688,1
9267,3205,1
25637,1095,1
845,11688,2
415,7042,1
3265,3345,2
16795,585,1
2921,26722,1
12517,204,1
868,1820,1
252,1105,2
180,1060,2
45545,833,2
171,3368,3
26459,6422,2
660,931,2
5817,132,1
968,2336,1
10920,995,1
354,2381,1
2293,197,1
2336,1227,1
19627,39,1
6418,3396,1
3205,12399,1
200,1283,7
16245,26641,2
4814,1301,1
8024,208,1
13571,126,1
3368,28956,1
2796,1020,1
410,29095,1
2239,2921,1
399,583,1
13726,2598,1
22619,5,1
21331,1025,2
475,465,1
40,337,1
148,371,1
599,1540,5
5310,4814,2
252,265,2
1085,2639,3
28596,697,1
825,2750,2
9961,144,1
618,989,1
3834,2374,2
16779,982,1
10690,1186,1
449,6478,1
2639,978,1
16795,20236,1
697,6491,2
468,2282,1
3243,2737,1
23826,44,1
984,1110,1
131,336,3
1322,13718,2
1020,1148,1
1160,415,1
169,20057,2
122,6158,1
15036,46,1
210,1467,1
6996,3532,1
10442,8835,1
35,2444,1
1084,36,1
238,4,1
601,9010,3
338,410,1
995,2381,1
5,39637,1
873,703,3
12672,6195,1
826,1247,1
2441,410,3
7466,605,1
720,1041,2
336,714,2
1434,467,1
3057,9010,1
1085,3323,2
41,2700,1
4590,11194,1
820,3846,2
20323,1083,1
1423,11300,1
2783,121,2
2655,1005,1
148,466,1
380,1025,1
855,1082,1
985,358,2
750,2257,1
4541,430,1
697,1267,1
18974,797,1
234,2646,1
380,1005,3
3171,204,1
62,190,1
5,422,1
800,4561,1
2311,996,2
415,244,6
10331,2639,1
2582,2425,1
409,533,3
2639,455,2
132,44394,1
8578,420,2
593,1301,1
4331,749,1
1408,332,3
7811,2457,1
683,475,1
543,720,1
6195,210,1
2063,458,2
855,28559,1
336,931,1
503,10044,3
8536,223,1
2394,23826,2
6574,44335,1
162,2639,1
1421,667,2
1175,347,3
144,504,1
3233,1386,1
610,642,3
419,94,2
197,3551,1
1507,1267,1
44,91,1
496,6894,1
2698,931,1
7185,4792,1
2963,1123,1
1114,1083,1
10044,4441,1
15906,13726,1
2503,750,1
931,311,1
20,12399,3
26,39,2
2969,969,1
150,1536,1
294,180,1
3197,232,1
114,3008,1
6709,6676,1
14845,5107,1
1467,19771,1
16,4795,1
618,13,2
10674,16243,2
790,354,1
5572,7977,1
216,197,3
7695,3551,1
20519,6195,1
964,918,1
4590,4482,1
36,1091,1
5358,16486,1
15845,11194,1
58,1039,1
3385,29225,1
232,1124,1
12302,339,7
862,4361,4
1147,38673,1
172,29228,2
6432,2698,1
553,2079,3
208,449,1
1242,653,1
623,355,1
2434,2424,2
14171,6429,1
3,60,2
11127,6432,2
418,621,1
169,7060,1
368,2462,1
2462,566,1
36,2319,1
3327,18945,1
2448,16492,2
856,12212,1
618,3729,1
1269,4519,1
2793,180,2
15035,1465,1
6692,6574,1
39805,126,2
8970,4941,1
13,583,2
332,1408,1
2655,1627,3
290,5220,1
1421,595,1
3999,21851,1
221,2503,1
3057,5544,1
2381,12345,1
1032,499,1
533,105,2
924,2944,1
23386,479,1
4085,19,1
506,931,2
11,150,2
506,38290,1
221,605,2
409,266,9
458,2239,1
982,10920,1
130,22302,2
2977,317,1
169,3393,1
2425,679,1
642,384,1
15309,982,1
337,1302,2
499,200,2
333,2672,1
520,679,1
180,1071,1
1064,499,1
4688,720,1
631,1085,2
10484,540,1
144,10480,1
479,1496,1
2282,605,3
6195,1385,3
14171,583,1
855,294,1
17444,4467,2
3709,968,1
332,126,1
324,192,2
2441,58,1
91,44,1
14682,20,1
1467,1506,1
512,641,6
2921,4103,1
524,1291,2
1290,1041,1
825,845,6
6380,715,3
485,25029,1
141,506,2
415,347,2
416,16650,1
2300,2227,1
19771,2750,2
2227,23535,1
2448,3,1
84,1032,1
18074,265,1
281,1219,2
1408,1627,1
336,10773,1
355,2805,2
13,3711,2
197,2700,1
1132,3697,2
11688,6894,1
144,1023,1
984,1035,3
1084,379,1
1084,29,2
1775,41,1
855,7042,1
167,293,1
589,845,5
26911,1159,1
134,13,1
718,192,2
162,141,1
3182,3368,1
204,820,3
2288,141,1
11300,7042,1
649,458,2
1095,1082,3
855,2580,2
1003,2759,1
618,195,1
18963,2861,1
1003,294,2
606,366,1
1302,22,1
984,11,3
498,6390,1
3891,11,1
1082,405,2
40,1025,1
14893,862,1
3725,10157,1
2293,29148,1
982,2156,1
192,610,4
506,1020,1
865,2703,1
2448,648,1
332,7198,1
669,1104,1
609,430,1
172,64120,1
679,964,1
27518,1210,1
211,2944,1
1082,434,1
269,24,1
9010,5026,2
25243,1091,1
899,553,2
1038,4102,3
204,786,1
419,14,1
727,2,1
1038,13562,4
964,6994,1
6676,553,1
445,80,1
553,4011,2
800,31044,1
2441,18945,1
903,798,2
24,121,1
720,1084,2
383,384,3
7633,294,1
2035,6676,1
54523,5219,1
3718,2696,2
1306,605,1
13017,23611,1
252,1084,1
5220,21526,1
35,24,2
2035,1082,1
336,333,1
4361,144,1
897,40,1
936,83,1
9961,7179,1
7185,21586,2
10868,244,1
3592,10640,1
12109,552,1
192,404,3
3706,128,2
1442,833,1
398,4083,4
2573,814,1
839,1444,1
506,1519,1
41,631,2
1098,355,4
30,1236,1
1025,750,1
12049,3691,1
720,3205,3
720,679,3
595,40,4
14807,4750,1
23,1028,1
987,985,1
447,660,4
1162,1531,1
1073,3172,1
3349,19662,1
337,641,3
16795,1531,1
18546,855,1
11060,2776,1
918,2776,3
3690,12431,1
419,409,1
641,3813,1
10140,2698,1
6994,22220,1
80,499,1
6992,10695,2
107,39,1
814,38269,1
148,379,10
40,11,3
2688,833,1
2984,2441,1
873,931,4
3688,931,1
11584,2444,1
6087,6678,1
3062,3984,1
383,4505,1
46,4104,1
1050,543,1
2750,589,2
11,1158,1
3182,383,1
1071,932,1
5589,430,1
7918,964,1
8024,3349,2
16245,19401,1
1085,10870,1
4083,1390,1
1090,148,1
294,3330,1
114,2524,1
1082,162,5
1082,15136,1
48,15,5
5223,6994,1
583,614,1
1143,1050,1
2457,1082,2
25540,2995,1
7679,65,1
13499,2282,2
11194,23794,1
6414,669,1
290,10867,1
999,6808,4
265,4309,1
12861,197,3
281,897,2
21586,3385,1
583,1290,3
441,6560,1
1090,9547,2
358,3820,1
7185,1085,2
2671,1423,1
12,4544,1
430,504,1
2790,144,1
4314,3060,1
553,2671,3
1304,317,7
2861,64680,1
28095,1180,1
2698,3229,1
34148,6676,1
566,3983,1
141,868,2
2995,861,2
31983,419,1
6676,2381,1
6541,6380,1
3342,355,1
37783,7185,1
1010,603,1
3609,660,1
4652,1506,1
982,3325,2
498,3134,5
1049,2687,2
16704,3690,3
2439,79,1
197,710,1
845,1291,3
162,4550,1
473,42,1
144,339,1
2362,62,1
6992,3793,2
9007,10695,1
458,399,3
660,16,1
2420,13379,1
206,430,2
317,1038,1
1245,130,2
24,1205,1
311,1301,1
653,11374,1
11755,11127,2
599,9544,1
46070,16247,1
2462,631,3
1421,172,1
26,1084,1
6141,1436,1
718,3508,1
2420,10969,1
24,29,1
16,618,1
294,1411,1
1162,1467,1
1444,46,2
6890,157,1
80,990,1
114,142,1
449,21580,1
1096,853,1
1270,1027,1
1304,18026,3
2477,8956,1
13523,2362,1
738,3229,1
150,4284,1
6808,2362,2
498,282,1
409,4064,1
20,16795,1
1158,162,4
65,447,1
1041,618,2
4443,14,1
131,1049,2
14,1090,1
1005,33,1
2740,602,1
144,1091,2
12,3368,1
811,80,1
472,1082,1
276,2919,1
7055,338,1
4521,524,2
37043,169,1
2727,2861,3
129,3205,1
1227,642,2
4001,3062,1
1956,1083,1
1084,656,1
19,1105,1
1307,12,10
506,403,1
1032,512,4
1465,8092,1
1029,237,1
317,703,1
11755,2921,1
379,1072,3
14,614,1
11194,11278,1
1038,4331,3
37,1766,1
260,338,1
4053,605,1
897,5358,3
4603,9083,1
20423,6996,3
3008,1031,1
332,6195,4
4333,2362,1
120,524,5
3709,7077,1
988,180,2
5219,2079,5
266,541,2
4083,1038,7
276,209,3
820,86,1
1442,1085,1
9010,3772,3
1038,279,1
19003,377,1
2423,982,3
15893,314,2
4,56,1
415,903,1
11972,2457,1
2079,3396,4
1304,235,4
8,5546,1
4603,8850,1
210,681,2
4537,2598,2
467,1270,2
1467,3205,2
10688,11749,1
1301,8554,1
610,1426,2
4171,2441,1
714,403,1
6377,62,2
3733,3609,1
3326,2503,2
8970,506,1
410,1025,4
3392,3999,2
192,6836,1
660,2374,1
62,415,2
25580,1269,2
618,683,2
979,2995,4
2282,8970,1
5546,16704,1
1005,1104,2
2362,4059,1
24,417,1
331,142,1
585,6195,1
79,631,1
201,856,1
11404,2776,1
221,36,1
1084,1050,4
444,6994,1
12109,8101,1
800,252,10
2984,3060,2
3715,3691,1
1775,114,1
162,200,1
355,1220,4
1095,40,4
2082,170,1
2969,156,1
1418,337,1
197,1390,1
1377,969,1
2362,12908,1
294,367,2
11194,12469,1
3060,265,4
740,589,1
6600,6414,2
8970,2282,1
2457,13573,2
2727,28643,5
2457,15656,1
12816,1268,1
2424,23374,1
11609,4405,2
3915,1082,1
169,48,1
8494,1533,1
3342,14171,1
4750,5,1
845,2292,3
458,931,1
6432,2439,1
273,333,1
631,5,10
458,2294,1
18487,1075,1
718,5377,1
173,601,1
2477,40426,1
935,7437,1
23611,660,1
964,3544,1
2477,1083,2
596,984,1
589,11000,1
1081,969,1
1039,62,1
5544,13607,1
938,4,1
336,2432,2
4772,28095,1
762,4529,1
252,1106,1
2431,3271,2
2477,16795,2
379,82,2
3709,127,1
2919,1005,1
8685,135,1
403,227,1
851,599,1
4785,1095,1
327,1520,2
3057,31,1
417,730,1
798,1304,3
819,409,1
1420,1147,2
14461,918,1
20664,19789,1
6082,3719,4
289,22,3
30,33,2
1003,3820,2
918,8007,1
2425,25243,3
15590,383,1
1041,1290,3
9767,6418,1
1154,417,2
12517,2742,1
6087,11034,2
1038,5589,1
4053,1050,1
499,723,2
355,24574,1
2362,5733,1
9681,2282,1
452,4795,1
931,2288,3
162,12,2
475,2241,1
979,4720,1
9150,265,1
35782,5546,1
3315,3508,2
26789,6574,2
2795,289,1
371,4603,1
7570,499,1
306,171,1
1010,3684,1
5,20,2
16576,3302,1
480,1227,1
25029,10314,1
1322,6807,1
1627,398,4
1301,3330,1
24994,2425,1
409,197,2
2362,422,1
1270,317,1
15,109,3
968,8819,1
430,377,1
128,4007,3
621,7077,4
430,995,2
1388,1385,1
13607,2990,1
6574,4835,1
366,1267,1
786,2984,1
45545,1467,1
982,19561,2
2227,1986,1
197,4529,3
4255,2672,1
11749,2703,1
2503,3725,3
982,1414,1
28643,498,1
4774,16795,1
6269,5220,2
1017,265,1
1158,124,1
14,2394,1
354,2300,1
347,157,4
583,873,1
999,4424,2
2282,1627,2
2598,22194,1
1421,3166,1
6195,19164,1
5268,4561,1
601,8429,1
4750,150,1
5026,798,1
441,3999,1
2362,6808,1
2374,5287,1
1075,24994,3
16795,2477,1
209,6195,2
420,602,1
19789,7775,1
368,418,4
9187,167,1
383,512,1
1245,46,1
6418,1829,1
2381,2751,1
417,4,1
19771,833,5
403,506,1
10482,2700,3
5545,663,1
13225,3709,1
5268,2374,2
980,2441,1
6500,750,1
121,1084,1
6023,2995,1
2441,12,1
599,6804,1
12399,3216,1
144,2976,1
531,167,1
252,1253,3
26,180,1
991,762,3
1416,26871,2
2381,12380,1
447,14704,1
15131,2503,1
5111,327,1
130,2655,6
2362,8578,1
932,3834,2
667,1322,1
1103,1388,2
4004,2079,1
2503,3326,2
128,48,1
9463,405,1
10958,3709,1
2423,63759,2
162,22219,1
36,595,1
6619,3592,1
3691,2410,3
683,601,3
221,46,3
683,1003,1
19060,2180,1
42,80,3
20,3719,1
2784,265,1
398,9353,2
4521,2292,1
126,19789,4
11,2,1
1876,2672,2
631,1108,1
2783,244,1
44,129,4
610,206,1
6087,1520,2
1090,289,1
199,16,1
47,21602,2
976,10949,1
13,405,1
969,26871,1
33,15,2
18663,2598,1
4057,23611,1
366,3705,1
6984,862,1
409,4467,2
199,410,2
1436,829,1
273,631,2
1411,498,3
28956,5219,2
410,22035,1
44,1032,1
12302,9007,2
3508,11622,1
1444,533,2
1049,15,1
9007,19726,2
257,122,2
583,2262,1
1075,965,1
4482,88,1
20532,814,1
416,398,3
862,23653,1
581,524,1
86,449,1
144,398,3
820,6890,2
499,4482,1
28095,16024,1
19039,2598,1
1096,3,1
1081,1080,1
447,170,1
2990,1084,2
2598,3225,1
660,8698,1
122,44,1
3772,15803,1
2441,301,2
2,4,2
2722,13241,1
762,1061,1
65,5111,1
798,8494,1
2282,2861,2
1237,984,4
8077,1387,1
964,20,1
648,1533,1
19789,12382,1
714,31,2
25243,5219,1
2990,3301,1
1050,46,1
50,16,3
58,993,1
7769,1038,1
2693,5268,1
159,58,2
1038,2867,1
1083,11745,1
749,1104,2
5677,2420,1
1108,1087,3
472,2795,1
10493,1304,1
1245,10681,1
2686,5545,1
2580,3898,1
2698,1301,2
1075,6112,3
1465,3345,1
677,1084,1
625,355,1
4482,6992,2
918,169,1
336,12301,1
999,625,1
171,11300,1
239,44,1
12765,2180,1
1533,714,2
58,1184,1
101,62,1
4541,416,1
619,855,1
35415,265,1
1041,5,1
447,54294,1
3037,506,5
39,48,2
677,512,3
12,3345,1
3057,3901,1
11,1060,9
3714,10695,1
266,18155,1
1020,1075,1
498,501,1
2817,46,1
1194,873,2
1025,419,2
61,336,1
1035,148,3
583,417,4
3999,169,1
1180,1186,1
410,2250,1
1415,862,1
681,24,2
171,3709,1
1106,398,1
8835,7769,1
4574,1467,1
2672,675,2
5546,4057,1
1104,2395,1
417,273,3
999,2027,1
1005,1307,1
316,1562,1
697,540,1
1252,677,1
161,3348,1
1111,354,1
314,28990,1
164,371,1
6673,1083,1
19164,862,6
119,1390,1
11069,2566,1
2696,10627,2
2410,199,1
2444,5469,2
6574,2253,1
1304,354,1
18950,410,1
6807,11083,1
353,498,2
1083,3725,8
13,1096,1
2457,3341,3
1531,13,2
13573,3336,1
498,3237,1
129,52,1
1245,2576,1
5,631,6
2969,1423,2
566,14,2
1030,2737,1
6996,2712,2
2,520,1
7975,19004,4
189,2441,3
1269,2156,1
2047,244,1
4320,14,1
2424,23402,1
385,2784,1
7975,797,1
873,126,1
2969,11273,2
23611,48726,2
2681,327,1
144,255,1
19684,6992,1
11215,2727,1
