source,target,num_players,total_amount,total_normalized_amount,num_young_players,num_middle_aged_players,num_old_players,total_amount_for_young_players,total_amount_for_middle_aged_players,total_amount_for_old_players,total_normalized_amount_for_young_players,total_normalized_amount_for_middle_aged_players,total_normalized_amount_for_old_players
3216,2375,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1184,3898,2,0.00285,0.05697720911635345861655337865,1,1,0,0,0.00285,0.0,0,0.05697720911635345861655337865,0
6195,1386,2,0,0,0,0,2,0.0,0.0,0,0,0,0
37973,2293,1,0,0,1,0,0,0,0.0,0.0,0,0,0
60,80,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2079,683,2,0,0,1,1,0,0,0,0.0,0,0,0
29,281,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3612,667,1,0,0,0,1,0,0.0,0,0.0,0,0,0
5268,20151,1,0,0,1,0,0,0,0.0,0.0,0,0,0
6992,6249,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5,510,1,0,0,1,0,0,0,0.0,0.0,0,0,0
398,862,2,0,0,1,0,1,0,0.0,0,0,0,0
703,601,1,0,0,0,1,0,0.0,0,0.0,0,0,0
866,630,1,0,0,1,0,0,0,0.0,0.0,0,0,0
12109,918,1,0,0,0,1,0,0.0,0,0.0,0,0,0
379,1020,1,0.0128,0.1448783248443689869835880023,1,0,0,0.0128,0.0,0.0,0.1448783248443689869835880023,0,0
6195,3205,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1039,1027,1,0,0,1,0,0,0,0.0,0.0,0,0,0
126,39800,1,0,0,1,0,0,0,0.0,0.0,0,0,0
23611,540,1,0.00171,0.006756756756756756756756756757,1,0,0,0.00171,0.0,0.0,0.006756756756756756756756756757,0,0
107,3,1,0,0,1,0,0,0,0.0,0.0,0,0,0
7097,683,1,0.013,0.08447043534762833008447043535,1,0,0,0.013,0.0,0.0,0.08447043534762833008447043535,0,0
498,3785,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2319,524,1,0,0,1,0,0,0,0.0,0.0,0,0,0
6377,814,16,0,0,13,3,0,0,0,0.0,0,0,0
46,631,2,0.2964,6.933333333333333333333333333,0,1,1,0.0,0.2964,0,0,6.933333333333333333333333333,0
6992,8671,1,0,0,1,0,0,0,0.0,0.0,0,0,0
468,865,1,0,0,0,1,0,0.0,0,0.0,0,0,0
281,714,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3,208,1,0,0,1,0,0,0,0.0,0.0,0,0,0
152,1291,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2420,6418,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4103,2921,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1181,281,1,0,0,0,0,1,0.0,0.0,0,0,0,0
762,347,1,0,0,0,1,0,0.0,0,0.0,0,0,0
995,417,2,0.0171,0.2362531085935341254490190661,1,0,1,0.0057,0.0,0.0114,0.1298701298701298701298701299,0,0.1063829787234042553191489362
29,1061,2,0,0,0,2,0,0.0,0,0.0,0,0,0
800,2722,2,0.0456,0.2962962962962962962962962963,1,1,0,0,0.0456,0.0,0,0.2962962962962962962962962963,0
485,9128,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1511,449,7,0,0,6,0,1,0,0.0,0,0,0,0
1158,7185,1,0,0,0,1,0,0.0,0,0.0,0,0,0
4482,26459,1,0,0,0,1,0,0.0,0,0.0,0,0,0
42,7087,1,0,0,1,0,0,0,0.0,0.0,0,0,0
10690,6414,2,0,0,1,1,0,0,0,0.0,0,0,0
2503,330,1,0,0,0,1,0,0.0,0,0.0,0,0,0
601,10512,2,0,0,2,0,0,0,0.0,0.0,0,0,0
12438,2700,1,0,0,0,1,0,0.0,0,0.0,0,0,0
3197,82,1,0.0513,0.5921052631578947368421052632,0,1,0,0.0,0.0513,0.0,0,0.5921052631578947368421052632,0
1301,31578,1,0,0,0,1,0,0.0,0,0.0,0,0,0
5219,979,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1085,8793,1,0,0,1,0,0,0,0.0,0.0,0,0,0
935,11609,4,0,0,2,1,1,0,0,0,0,0,0
7918,62,2,0.0137,0.1144527986633249791144527987,2,0,0,0.0137,0.0,0.0,0.1144527986633249791144527987,0,0
2331,332,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1083,2698,7,0,0,3,3,1,0,0,0,0,0,0
11750,2700,1,0,0,1,0,0,0,0.0,0.0,0,0,0
385,675,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1038,985,1,0,0,1,0,0,0,0.0,0.0,0,0,0
6267,3060,2,0,0,1,0,1,0,0.0,0,0,0,0
720,703,1,0.00408,0.03408521303258145363408521303,0,1,0,0.0,0.00408,0.0,0,0.03408521303258145363408521303,0
2698,932,3,0.1083,1.008675976473314386581883362,1,2,0,0.0171,0.0912,0.0,0.1111111111111111111111111111,0.8975648653622032754707722505,0
223,2416,1,0,0,0,1,0,0.0,0,0.0,0,0,0
142,985,1,0,0,1,0,0,0,0.0,0.0,0,0,0
868,845,3,0,0,1,2,0,0,0,0.0,0,0,0
2703,2410,4,0.0057,0.1298701298701298701298701299,4,0,0,0.0057,0.0,0.0,0.1298701298701298701298701299,0,0
330,720,2,0.0406,0.8479532163742690058479532164,2,0,0,0.0406,0.0,0.0,0.8479532163742690058479532164,0,0
10330,2995,2,0,0,1,1,0,0,0,0.0,0,0,0
3691,964,4,0.073,1.288853626149390934182504676,2,2,0,0.057,0.016,0.0,1.139544182327069172331067573,0.1493094438223217618514371034,0
2995,2639,3,0,0,0,3,0,0.0,0,0.0,0,0,0
800,410,4,0,0,2,0,2,0,0.0,0,0,0,0
379,7055,1,0.0627,0.2477477477477477477477477477,0,1,0,0.0,0.0627,0.0,0,0.2477477477477477477477477477,0
2977,903,1,0,0,1,0,0,0,0.0,0.0,0,0,0
42609,468,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2700,3718,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1506,12381,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3736,9010,1,0,0,1,0,0,0,0.0,0.0,0,0,0
192,369,1,0,0,0,1,0,0.0,0,0.0,0,0,0
38479,506,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2672,5572,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1701,979,1,0,0,1,0,0,0,0.0,0.0,0,0,0
290,855,3,0,0,0,2,1,0.0,0,0,0,0,0
420,20698,1,0,0,0,1,0,0.0,0,0.0,0,0,0
833,17444,1,0,0,0,1,0,0.0,0,0.0,0,0,0
458,506,4,0.7387,10.82823337413300693594451244,3,1,0,0.4788,0.2599,0.0,5.526315789473684210526315790,5.301917584659322725418196654,0
1003,2964,1,0,0,1,0,0,0,0.0,0.0,0,0,0
11,677,1,0.0143,0.2986633249791144527986633250,1,0,0,0.0143,0.0,0.0,0.2986633249791144527986633250,0,0
82,4,2,0.00798,0.1375458996328029375764993880,0,2,0,0.0,0.00798,0.0,0,0.1375458996328029375764993880,0
60,762,1,0.1368,2.857142857142857142857142857,0,1,0,0.0,0.1368,0.0,0,2.857142857142857142857142857,0
11215,1897,1,0.00171,0.03571428571428571428571428571,1,0,0,0.00171,0.0,0.0,0.03571428571428571428571428571,0,0
206,681,1,0.0285,0.6578947368421052631578947368,0,1,0,0.0,0.0285,0.0,0,0.6578947368421052631578947368,0
4102,5,2,0,0,1,1,0,0,0,0.0,0,0,0
1075,982,1,0,0,0,1,0,0.0,0,0.0,0,0,0
6767,3302,2,0.0342,0.7894736842105263157894736842,2,0,0,0.0342,0.0,0.0,0.7894736842105263157894736842,0,0
498,2967,1,0,0,1,0,0,0,0.0,0.0,0,0,0
715,3690,2,0,0,0,1,1,0.0,0,0,0,0,0
355,1112,1,0,0,0,0,1,0.0,0.0,0,0,0,0
618,379,1,0,0,0,1,0,0.0,0,0.0,0,0,0
403,384,2,0,0,2,0,0,0,0.0,0.0,0,0,0
990,543,2,0.0274,0.4005847953216374269005847953,2,0,0,0.0274,0.0,0.0,0.4005847953216374269005847953,0,0
610,10484,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2973,9010,1,0,0,1,0,0,0,0.0,0.0,0,0,0
499,202,1,0,0,0,0,1,0.0,0.0,0,0,0,0
410,1010,8,0.3078,3.478960927436668097896092744,4,3,1,0.2166,0.0912,0,2.500000000000000000000000000,0.9789609274366680978960927437,0
128,4602,2,0,0,2,0,0,0,0.0,0.0,0,0,0
677,148,2,0,0,2,0,0,0,0.0,0.0,0,0,0
641,1060,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3522,144,4,0,0,2,2,0,0,0,0.0,0,0,0
750,1420,2,0.0114,0.09523809523809523809523809524,1,1,0,0.0114,0,0.0,0.09523809523809523809523809524,0,0
4541,19,1,0,0,1,0,0,0,0.0,0.0,0,0,0
15845,10314,1,0,0,1,0,0,0,0.0,0.0,0,0,0
8827,1085,2,0,0,1,1,0,0,0,0.0,0,0,0
3057,553,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3336,12363,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2362,327,1,0.00456,0.03809523809523809523809523810,0,1,0,0.0,0.00456,0.0,0,0.03809523809523809523809523810,0
441,5219,1,0,0,0,1,0,0.0,0,0.0,0,0,0
6112,1075,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1435,1268,3,0,0,1,2,0,0,0,0.0,0,0,0
13505,354,1,0,0,1,0,0,0,0.0,0.0,0,0,0
21957,1091,2,0,0,2,0,0,0,0.0,0.0,0,0,0
202,133,2,0,0,2,0,0,0,0.0,0.0,0,0,0
133,20780,1,0,0,1,0,0,0,0.0,0.0,0,0,0
30857,683,1,0,0,1,0,0,0,0.0,0.0,0,0,0
17444,503,1,0,0,1,0,0,0,0.0,0.0,0,0,0
17444,170,2,0,0,2,0,0,0,0.0,0.0,0,0,0
148,1020,3,0.1573,2.925630144790868548751498006,1,1,1,0.0513,0.106,0,0.4787234042553191489361702128,2.446906740535549399815327793,0
276,410,2,0,0,2,0,0,0,0.0,0.0,0,0,0
583,2639,1,0.00114,0.02631578947368421052631578947,0,1,0,0.0,0.00114,0.0,0,0.02631578947368421052631578947,0
429,2448,1,0.00912,0.1367521367521367521367521368,0,1,0,0.0,0.00912,0.0,0,0.1367521367521367521367521368,0
1081,417,3,0.0057,0.1315789473684210526315789474,0,3,0,0.0,0.0057,0.0,0,0.1315789473684210526315789474,0
209,418,1,0.1368,2.734906037584966013594562175,1,0,0,0.1368,0.0,0.0,2.734906037584966013594562175,0,0
12,32013,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1267,825,2,0,0,1,0,1,0,0.0,0,0,0,0
687,409,2,0.06612,0.4465608465608465608465608466,2,0,0,0.06612,0.0,0.0,0.4465608465608465608465608466,0,0
2744,2410,1,0,0,1,0,0,0,0.0,0.0,0,0,0
11127,35387,1,0,0,0,1,0,0.0,0,0.0,0,0,0
458,19,3,0,0,1,1,1,0,0,0,0,0,0
3688,512,1,0,0,1,0,0,0,0.0,0.0,0,0,0
24434,1533,1,0,0,0,1,0,0.0,0,0.0,0,0,0
6996,8838,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2829,2425,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2990,1532,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1038,26955,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4441,413,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2374,4128,1,0,0,0,1,0,0.0,0,0.0,0,0,0
398,9353,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1433,936,1,0,0,0,1,0,0.0,0,0.0,0,0,0
996,33,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3709,1123,1,0.0171,0.1111111111111111111111111111,1,0,0,0.0171,0.0,0.0,0.1111111111111111111111111111,0,0
4083,430,2,0,0,2,0,0,0,0.0,0.0,0,0,0
398,1038,2,0,0,0,1,1,0.0,0,0,0,0,0
1301,6362,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1010,10948,1,0,0,0,0,1,0.0,0.0,0,0,0,0
6630,19771,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1132,38,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2619,294,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1104,3368,1,0.00912,0.2105263157894736842105263158,0,0,1,0.0,0.0,0.00912,0,0,0.2105263157894736842105263158
1467,2944,3,0,0,2,1,0,0,0,0.0,0,0,0
1049,13,2,0.0456,0.9116353458616553378648540584,1,1,0,0,0.0456,0.0,0,0.9116353458616553378648540584,0
2944,12388,2,0,0,1,1,0,0,0,0.0,0,0,0
2457,294,2,0,0,0,1,1,0.0,0,0,0,0,0
3135,347,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1101,306,2,0.02933,0.4186842704848245014450000600,2,0,0,0.02933,0.0,0.0,0.4186842704848245014450000600,0,0
276,800,3,0,0,3,0,0,0,0.0,0.0,0,0,0
410,19,1,0,0,0,0,1,0.0,0.0,0,0,0,0
409,504,1,0,0,0,1,0,0.0,0,0.0,0,0,0
189,1050,2,0.0866,1.266081871345029239766081871,1,1,0,0,0.0866,0.0,0,1.266081871345029239766081871,0
8970,410,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1443,3205,1,0,0,1,0,0,0,0.0,0.0,0,0,0
9249,336,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4603,1991,1,0,0,1,0,0,0,0.0,0.0,0,0,0
252,32125,1,0,0,1,0,0,0,0.0,0.0,0,0,0
498,2321,1,0,0,1,0,0,0,0.0,0.0,0,0,0
6994,16245,2,0,0,1,1,0,0,0,0.0,0,0,0
141,4574,1,0,0,1,0,0,0,0.0,0.0,0,0,0
417,995,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1020,2793,1,0,0,1,0,0,0,0.0,0.0,0,0,0
7769,19771,1,0,0,0,1,0,0.0,0,0.0,0,0,0
3385,2670,1,0,0,0,0,1,0.0,0.0,0,0,0,0
7805,1322,1,0,0,1,0,0,0,0.0,0.0,0,0,0
398,162,1,0.342,1.351351351351351351351351351,1,0,0,0.342,0.0,0.0,1.351351351351351351351351351,0,0
458,4172,1,0,0,1,0,0,0,0.0,0.0,0,0,0
417,19585,1,0,0,0,0,1,0.0,0.0,0,0,0,0
6080,172,1,0.00342,0.02222222222222222222222222222,1,0,0,0.00342,0.0,0.0,0.02222222222222222222222222222,0,0
2475,413,1,0,0,1,0,0,0,0.0,0.0,0,0,0
26789,5,2,0,0,2,0,0,0,0.0,0.0,0,0,0
159,968,1,0,0,1,0,0,0,0.0,0.0,0,0,0
681,11,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1075,3345,2,0,0,1,0,1,0,0.0,0,0,0,0
2251,46,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1109,6418,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2745,265,1,0.0342,0.50,1,0,0,0.0342,0.0,0.0,0.50,0,0
1175,200,1,0,0,0,1,0,0.0,0,0.0,0,0,0
496,458,1,0,0,1,0,0,0,0.0,0.0,0,0,0
618,273,1,0,0,0,1,0,0.0,0,0.0,0,0,0
605,13225,1,0,0,1,0,0,0,0.0,0.0,0,0,0
932,232,1,0.0399,0.3333333333333333333333333333,0,0,1,0.0,0.0,0.0399,0,0,0.3333333333333333333333333333
1385,252,4,0,0,3,1,0,0,0,0.0,0,0,0
317,568,1,0,0,0,1,0,0.0,0,0.0,0,0,0
499,1028,1,0,0,0,1,0,0.0,0,0.0,0,0,0
9007,660,3,0.0114,0.2279088364654138344662135146,3,0,0,0.0114,0.0,0.0,0.2279088364654138344662135146,0,0
1755,1264,1,0.0057,0.1315789473684210526315789474,1,0,0,0.0057,0.0,0.0,0.1315789473684210526315789474,0,0
355,180,2,0,0,0,2,0,0.0,0,0.0,0,0,0
653,3060,2,0,0,0,2,0,0.0,0,0.0,0,0,0
237,134,2,0,0,0,1,1,0.0,0,0,0,0,0
1049,244,1,0,0,0,0,1,0.0,0.0,0,0,0,0
660,339,5,0.2063,3.222784135893852292716846482,2,3,0,0.1368,0.0695,0.0,1.728496090198217857792325878,1.494288045695634434924520604,0
982,995,1,0,0,0,1,0,0.0,0,0.0,0,0,0
995,368,1,0.0399,0.9090909090909090909090909091,1,0,0,0.0399,0.0,0.0,0.9090909090909090909090909091,0,0
80,512,1,0,0,0,0,1,0.0,0.0,0,0,0,0
121,3301,1,0,0,1,0,0,0,0.0,0.0,0,0,0
866,2457,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1426,86,1,0,0,0,1,0,0.0,0,0.0,0,0,0
7535,128,1,0,0,1,0,0,0,0.0,0.0,0,0,0
273,656,1,0.0798,1.842105263157894736842105263,0,1,0,0.0,0.0798,0.0,0,1.842105263157894736842105263,0
358,641,1,0,0,0,1,0,0.0,0,0.0,0,0,0
634,306,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1041,3057,1,0.0251,0.2897045244690674053554939982,1,0,0,0.0251,0.0,0.0,0.2897045244690674053554939982,0,0
4482,14702,1,0,0,1,0,0,0,0.0,0.0,0,0,0
20,41,1,0.00456,0.05263157894736842105263157895,1,0,0,0.00456,0.0,0.0,0.05263157894736842105263157895,0,0
5544,32314,1,0,0,1,0,0,0,0.0,0.0,0,0,0
609,244,1,0,0,0,0,1,0.0,0.0,0,0,0,0
314,2776,1,0,0,1,0,0,0,0.0,0.0,0,0,0
14160,1429,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1082,3911,2,0.00228,0.03418803418803418803418803419,1,1,0,0,0.00228,0.0,0,0.03418803418803418803418803419,0
192,840,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3062,3060,3,0,0,2,1,0,0,0,0.0,0,0,0
1385,862,4,0,0,1,2,1,0,0,0,0,0,0
2700,12438,1,0,0,0,1,0,0.0,0,0.0,0,0,0
10789,6418,1,0,0,1,0,0,0,0.0,0.0,0,0,0
941,8685,1,0,0,1,0,0,0,0.0,0.0,0,0,0
10484,2293,2,0,0,2,0,0,0,0.0,0.0,0,0,0
172,33966,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2783,1111,1,0,0,0,1,0,0.0,0,0.0,0,0,0
8835,6432,3,0,0,2,0,1,0,0.0,0,0,0,0
40,338,1,0,0,1,0,0,0,0.0,0.0,0,0,0
10283,2425,2,0,0,2,0,0,0,0.0,0.0,0,0,0
12163,4441,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1181,164,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5268,2696,3,0.00228,0.05263157894736842105263157895,1,2,0,0,0.00228,0.0,0,0.05263157894736842105263157895,0
190,10,1,0.00912,0.2105263157894736842105263158,0,0,1,0.0,0.0,0.00912,0,0,0.2105263157894736842105263158
589,159,1,0,0,0,1,0,0.0,0,0.0,0,0,0
11,35,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1386,4083,2,0,0,1,1,0,0,0,0.0,0,0,0
6304,1304,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2995,11086,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1283,1455,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1390,5621,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1087,237,1,0,0,1,0,0,0,0.0,0.0,0,0,0
332,252,5,0.0204,0.1903695408734602463605823068,2,3,0,0.0204,0,0.0,0.1903695408734602463605823068,0,0
5587,252,2,0,0,2,0,0,0,0.0,0.0,0,0,0
6356,1083,1,0.00456,0.08695652173913043478260869565,1,0,0,0.00456,0.0,0.0,0.08695652173913043478260869565,0,0
1532,331,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3341,2431,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1387,252,8,0.0798,1.666666666666666666666666667,5,2,1,0.0798,0,0,1.666666666666666666666666667,0,0
749,416,2,0,0,2,0,0,0,0.0,0.0,0,0,0
7378,2424,1,0,0,1,0,0,0,0.0,0.0,0,0,0
714,11596,1,0,0,1,0,0,0,0.0,0.0,0,0,0
36514,1268,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2671,605,2,0.00057,0.01086956521739130434782608696,1,0,1,0.00057,0.0,0,0.01086956521739130434782608696,0,0
4750,2420,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1784,2503,1,0,0,1,0,0,0,0.0,0.0,0,0,0
972,148,4,0,0,4,0,0,0,0.0,0.0,0,0,0
294,3301,1,0,0,0,1,0,0.0,0,0.0,0,0,0
10625,317,1,0.00285,0.02659574468085106382978723404,1,0,0,0.00285,0.0,0.0,0.02659574468085106382978723404,0,0
195,44,1,0,0,1,0,0,0,0.0,0.0,0,0,0
10484,3342,1,0,0,1,0,0,0,0.0,0.0,0,0,0
252,336,1,0,0,1,0,0,0,0.0,0.0,0,0,0
11831,419,2,0.0114,0.2325581395348837209302325581,1,1,0,0.0114,0,0.0,0.2325581395348837209302325581,0,0
368,3829,1,0,0,0,0,1,0.0,0.0,0,0,0,0
2448,420,1,0,0,0,0,1,0.0,0.0,0,0,0,0
148,368,1,0.0741,1.710526315789473684210526316,0,1,0,0.0,0.0741,0.0,0,1.710526315789473684210526316,0
234,645,1,0,0,1,0,0,0,0.0,0.0,0,0,0
503,11300,1,0,0,0,1,0,0.0,0,0.0,0,0,0
3719,232,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1301,9283,1,0,0,0,1,0,0.0,0,0.0,0,0,0
6489,2311,1,0,0,1,0,0,0,0.0,0.0,0,0,0
62,1897,1,0.00091,0.02100646352723915050784856879,0,1,0,0.0,0.00091,0.0,0,0.02100646352723915050784856879,0
5544,710,1,0,0,1,0,0,0,0.0,0.0,0,0,0
237,458,1,0.0912,2.105263157894736842105263158,1,0,0,0.0912,0.0,0.0,2.105263157894736842105263158,0,0
18850,5225,1,0,0,1,0,0,0,0.0,0.0,0,0,0
6678,6676,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3008,985,3,0,0,2,1,0,0,0,0.0,0,0,0
368,13,3,0.7524,4.478764478764478764478764479,1,2,0,0,0.7524,0.0,0,4.478764478764478764478764479,0
2696,3725,1,0.0228,0.5263157894736842105263157895,0,1,0,0.0,0.0228,0.0,0,0.5263157894736842105263157895,0
28643,255,2,0.0057,0.04761904761904761904761904762,0,2,0,0.0,0.0057,0.0,0,0.04761904761904761904761904762,0
9370,28956,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4424,447,1,0,0,1,0,0,0,0.0,0.0,0,0,0
498,3057,4,0.00798,0.1595361855257896841263494602,2,2,0,0,0.00798,0.0,0,0.1595361855257896841263494602,0
4771,130,1,0,0,1,0,0,0,0.0,0.0,0,0,0
873,46,1,0,0,0,1,0,0.0,0,0.0,0,0,0
18945,1091,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1416,1421,1,0,0,1,0,0,0,0.0,0.0,0,0,0
553,3060,1,0,0,1,0,0,0,0.0,0.0,0,0,0
127,167,1,0,0,0,1,0,0.0,0,0.0,0,0,0
449,1444,1,0.0148,0.2219223271854850802219223272,0,1,0,0.0,0.0148,0.0,0,0.2219223271854850802219223272,0
144,20655,2,0,0,1,0,1,0,0.0,0,0,0,0
1041,2462,1,0,0,0,1,0,0.0,0,0.0,0,0,0
714,683,1,0,0,0,0,1,0.0,0.0,0,0,0,0
797,21159,1,0,0,0,0,1,0.0,0.0,0,0,0,0
16,940,1,0.1482,0.5855855855855855855855855856,1,0,0,0.1482,0.0,0.0,0.5855855855855855855855855856,0,0
2441,24,1,0,0,0,0,1,0.0,0.0,0,0,0,0
940,16795,1,0,0,0,1,0,0.0,0,0.0,0,0,0
336,13,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2154,2671,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4159,1429,1,0,0,1,0,0,0,0.0,0.0,0,0,0
121,232,1,0.0171,0.1111111111111111111111111111,1,0,0,0.0171,0.0,0.0,0.1111111111111111111111111111,0,0
750,157,1,0.0171,0.1485148514851485148514851485,1,0,0,0.0171,0.0,0.0,0.1485148514851485148514851485,0,0
192,1211,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1269,200,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5544,814,4,0,0,2,1,1,0,0,0,0,0,0
2944,5358,1,0.0285,0.1851851851851851851851851852,0,1,0,0.0,0.0285,0.0,0,0.1851851851851851851851851852,0
6672,16704,1,0,0,0,1,0,0.0,0,0.0,0,0,0
22,148,3,0.0399,0.9210526315789473684210526316,1,2,0,0,0.0399,0.0,0,0.9210526315789473684210526316,0
6676,38,1,0,0,1,0,0,0,0.0,0.0,0,0,0
458,1038,2,0.0793,1.581413610499483075660360979,0,1,1,0.0,0.0485,0.0308,0,1.119575253924284395198522622,0.4618383565751986804618383566
312,610,1,0,0,1,0,0,0,0.0,0.0,0,0,0
11135,3719,1,0,0,0,1,0,0.0,0,0.0,0,0,0
520,58,3,0.0353,0.7201142390860873113015095879,3,0,0,0.0353,0.0,0.0,0.7201142390860873113015095879,0,0
1025,265,1,0,0,0,1,0,0.0,0,0.0,0,0,0
3325,1465,2,0,0,1,1,0,0,0,0.0,0,0,0
12682,2457,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2410,2696,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1268,317,3,0.01938,0.4097744360902255639097744360,2,1,0,0.00228,0.0171,0.0,0.05263157894736842105263157895,0.3571428571428571428571428571,0
3899,265,2,0.00148,0.03372066529961266803372066530,0,2,0,0.0,0.00148,0.0,0,0.03372066529961266803372066530,0
5284,1301,1,0,0,1,0,0,0,0.0,0.0,0,0,0
29,931,2,0.1858,3.871836038298706597360208131,0,1,1,0.0,0.1516,0.0342,0,3.092615259077927376580987352,0.7792207792207792207792207792
2503,8616,1,0,0,1,0,0,0,0.0,0.0,0,0,0
208,1085,1,0,0,0,0,1,0.0,0.0,0,0,0,0
6574,1050,1,0.1482,1.238095238095238095238095238,1,0,0,0.1482,0.0,0.0,1.238095238095238095238095238,0,0
1436,3899,1,0,0,0,0,1,0.0,0.0,0,0,0,0
47,3938,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5225,197,1,0,0,1,0,0,0,0.0,0.0,0,0,0
157,172,2,0,0,0,1,1,0.0,0,0,0,0,0
2832,524,9,0,0,9,0,0,0,0.0,0.0,0,0,0
273,5432,1,0.0912,1.367521367521367521367521368,0,1,0,0.0,0.0912,0.0,0,1.367521367521367521367521368,0
2457,1043,1,0,0,0,0,1,0.0,0.0,0,0,0,0
101,16,1,0.00285,0.04166666666666666666666666667,1,0,0,0.00285,0.0,0.0,0.04166666666666666666666666667,0,0
833,1267,2,0,0,0,0,2,0.0,0.0,0,0,0,0
1387,9826,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1465,2639,5,0,0,2,3,0,0,0,0.0,0,0,0
29805,10314,1,0,0,1,0,0,0,0.0,0.0,0,0,0
479,6541,1,0,0,1,0,0,0,0.0,0.0,0,0,0
366,7077,1,0,0,0,0,1,0.0,0.0,0,0,0,0
4114,332,1,0,0,1,0,0,0,0.0,0.0,0,0,0
506,527,1,0.0114,0.04504504504504504504504504505,1,0,0,0.0114,0.0,0.0,0.04504504504504504504504504505,0,0
41,72,2,0.0008,0.01846722068328716528162511542,1,0,1,0.0008,0.0,0,0.01846722068328716528162511542,0,0
610,1082,1,0.0798,0.6666666666666666666666666667,1,0,0,0.0798,0.0,0.0,0.6666666666666666666666666667,0,0
6195,38,1,0.0057,0.04950495049504950495049504950,0,1,0,0.0,0.0057,0.0,0,0.04950495049504950495049504950,0
1075,6987,1,0,0,1,0,0,0,0.0,0.0,0,0,0
7460,317,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1091,2410,2,0,0,2,0,0,0,0.0,0.0,0,0,0
58,4603,1,0,0,0,0,1,0.0,0.0,0,0,0,0
