source,target,weight
338,339,4
697,765,1
3302,368,1
40,2410,1
932,1124,1
430,189,1
26,167,2
281,660,2
2977,354,1
918,16795,1
3898,8427,1
543,337,1
441,3060,2
2566,144,4
46,12,1
1032,294,1
306,498,2
7975,377,3
35,3205,1
683,703,3
9083,605,1
20664,114,1
2375,449,1
1059,750,1
144,6503,1
506,180,1
6380,12861,1
2969,1162,1
6023,2425,1
204,18234,2
1123,2805,1
162,418,1
4172,1005,1
200,235,1
5572,265,2
5595,2381,2
142,512,1
20698,19771,1
1080,1095,1
2362,28848,1
237,2154,1
1386,2655,2
276,2441,1
566,3077,1
2742,10468,1
3345,3336,1
30082,294,1
6992,5378,1
3690,4128,1
2282,14,1
2675,683,1
399,475,1
2672,2374,1
4482,11390,1
2742,3592,2
10331,7378,2
7971,13,2
172,3948,2
409,6414,1
968,1749,1
681,2698,1
1219,1071,1
419,1184,2
18,873,1
1010,543,1
51663,416,1
3336,1085,1
1385,416,1
11972,403,1
11083,44796,1
714,3709,1
1423,583,1
4102,749,1
2944,3211,1
2697,11,1
6890,12380,1
1108,150,2
6471,62,1
982,14503,1
2282,1627,1
354,1053,1
3327,2995,2
599,4641,1
1897,62,2
10314,223,1
506,749,1
994,18,1
2700,11127,1
114,3183,2
405,1148,1
80,3,2
1162,826,2
419,4603,1
4083,862,2
41,82,1
6248,814,1
380,332,1
265,252,1
17444,10131,1
982,7179,1
27238,6996,1
1132,543,2
6993,40523,1
260,144,1
4255,276,1
3840,820,3
1132,180,1
13293,524,1
23611,10690,2
4102,46,2
232,114,1
202,865,1
324,24575,1
1284,306,2
144,918,5
2978,290,1
1175,826,2
152,820,5
12816,169,1
1506,271,1
72,8,1
2698,1075,1
128,2481,1
170,2662,1
897,265,1
2454,180,1
765,814,1
2737,833,1
5358,16795,3
1025,12,1
4652,833,1
3793,3725,1
11117,62,1
2424,720,2
133,610,1
2381,14933,4
641,379,1
855,10004,1
1443,589,1
2972,1162,2
11008,148,1
2424,5358,1
1123,430,1
6422,6992,1
762,31,1
995,1420,1
159,1322,1
2448,331,1
8718,2503,1
1075,25243,1
21667,192,1
14829,2672,1
1467,833,2
13299,697,2
144,455,2
289,405,1
1304,6017,1
3842,2750,2
4093,862,2
1154,855,1
2639,7056,1
5572,8054,1
1082,825,1
762,1237,1
1204,152,1
1302,148,1
82,614,1
19396,82,1
776,2671,1
11688,141,2
1627,3734,1
255,47,2
4102,862,5
503,786,1
2783,3725,1
3368,366,3
48,144,1
13499,1075,2
4727,347,2
1531,681,2
16795,1050,1
1507,449,1
39,683,1
681,720,1
367,1050,3
475,2282,2
5107,21429,1
995,244,3
1227,3898,1
6541,1321,1
5545,1322,1
3508,354,2
86,39722,1
2420,630,1
12405,3368,1
5662,1084,1
404,1269,1
29,1028,1
472,1050,1
11008,458,1
11121,232,1
1039,180,2
415,1421,1
21550,1108,1
941,1322,4
1290,618,1
8817,968,1
596,202,1
5225,4531,1
8428,3057,2
2750,366,1
1829,458,1
935,73,1
3062,1011,1
367,940,1
3301,2990,1
26,281,1
4554,862,3
4677,41,1
19,130,2
1433,58,3
14,1293,1
416,42308,1
349,499,1
520,190,1
26789,506,1
22994,28095,1
1010,3057,1
814,14,1
940,4284,1
2439,3725,2
524,6630,1
316,266,1
6678,683,1
7769,244,1
455,128,1
969,5,1
940,714,1
759,290,1
18008,172,1
1387,332,2
1444,294,1
9007,10482,1
416,23253,1
12574,128,1
173,499,1
1023,720,2
417,108,1
13779,715,1
1420,583,1
86,107,1
940,2296,1
2431,1301,1
11032,918,2
377,1443,2
332,410,6
32013,1025,1
5648,331,1
9251,379,1
5572,1837,2
498,1230,1
969,1416,1
7468,383,1
5623,2288,1
2254,506,1
114,199,2
931,429,1
681,1533,3
1301,790,1
10870,2420,1
403,164,1
3522,839,1
9007,12064,1
501,697,1
3719,2477,1
485,2362,2
2463,924,1
2990,2420,3
714,595,1
327,314,2
31097,2227,1
3709,11107,1
24,631,1
2420,6499,1
979,3327,1
1711,413,1
417,208,1
720,24724,1
150,982,1
1411,17025,1
408,19,1
21719,1085,1
506,510,1
1082,379,1
399,3508,1
449,3183,1
36,58,1
2413,1039,1
4085,6195,1
25216,4294,1
6890,2381,1
511,653,1
995,1162,1
2079,3391,1
683,354,1
2861,6356,1
5268,2703,2
189,180,1
2984,128,1
45045,2700,1
8007,599,1
2381,1264,2
5862,157,1
1071,985,2
4750,1085,2
840,223,1
23315,2503,2
2737,2781,2
244,26091,1
856,2157,1
13753,5225,1
11000,398,1
801,306,1
289,1220,1
704,130,2
2700,675,1
996,1269,1
2737,1083,2
16242,6414,3
3062,169,4
366,2687,1
12321,11000,1
1423,273,1
1389,3508,1
2448,2323,1
3508,738,1
1301,1085,1
653,7733,1
2282,681,1
819,3725,2
169,128,1
873,985,3
12,17659,1
430,22045,2
3216,1506,1
1003,1071,1
2375,868,2
964,4128,1
3070,1005,1
932,11127,1
2410,121,2
318,968,1
1029,126,1
1162,1420,2
260,3368,1
449,868,4
720,964,1
3508,708,1
6452,964,1
8715,2293,1
216,197,1
985,2410,1
12869,512,1
15,5,1
862,38561,1
39,42,1
1050,368,1
3325,2420,1
10483,9851,1
8835,3810,1
5544,5546,1
4814,208,1
190,234,1
466,164,1
503,4383,1
2861,29228,1
197,797,1
999,34497,1
897,11141,1
709,141,1
17444,2662,1
982,1992,1
19,12,2
1081,413,1
33,6418,1
583,244,1
130,416,3
276,1385,1
41,39,2
610,31,2
1270,11,1
7452,122,1
4083,5,1
1766,740,1
1123,631,1
1020,2745,1
6574,25737,1
11609,410,1
20,60529,1
601,2977,1
3737,498,1
62,5546,3
2990,9241,1
1025,6574,2
2639,1075,2
449,4574,1
13,1049,4
979,3234,1
276,19,2
3336,3326,1
18,92,1
1081,1082,2
12817,918,1
1627,416,2
83,4,1
3057,18,1
67,605,1
1181,1071,3
5220,2079,1
13562,749,1
389,1506,1
2740,6996,1
979,2424,1
940,7185,1
605,4035,1
2481,5268,1
16,44,2
9007,455,1
1106,410,1
1420,618,2
3592,9007,1
290,202,1
6676,4608,1
410,1385,1
409,14,1
80,699,1
603,667,1
12817,11194,2
12,130,3
8697,2441,1
6028,715,1
3216,825,2
40058,281,1
65,252,1
13,683,1
964,27190,1
31,36,1
1075,1775,1
415,3911,1
5174,410,1
499,1101,1
6894,449,1
33,371,1
33,338,1
20,524,2
1184,2976,1
202,1268,3
2580,321,1
3134,157,1
1245,430,2
10442,4482,1
65,41,2
1181,1039,1
418,331,1
58,618,1
2311,7087,1
366,583,1
368,6182,1
533,15,1
371,1268,1
121,2410,2
2977,750,1
533,610,1
1429,1386,1
2311,197,2
1220,641,1
1075,237,1
618,499,1
2783,24326,1
14232,498,2
2793,358,1
1104,252,3
430,506,2
1627,4084,1
10484,1228,1
21829,2477,1
4718,5,1
150,5648,1
855,583,2
130,5543,1
2425,2990,1
6630,20,1
332,1210,1
2311,2745,1
1321,8533,1
2867,940,2
968,1910,1
379,430,2
135,3795,1
2454,405,2
1290,969,1
26,33,1
2321,475,1
130,4171,2
3271,294,1
1080,273,2
699,498,1
631,124,1
475,3767,1
46,31,1
126,820,1
66,79,1
1050,714,2
1385,1038,3
235,468,1
1301,3345,1
16704,14589,2
289,1088,1
3327,10331,1
6139,157,1
679,172,1
4603,3008,1
995,3391,2
9961,2441,1
1627,408,1
6992,6994,3
6996,19294,1
1417,1184,4
918,552,1
2700,2439,1
1071,22,2
1082,9265,1
331,150,2
447,4059,1
1421,26571,1
839,1103,1
3820,337,1
599,12630,1
3911,2639,1
192,128,1
46,22219,1
430,1025,1
38,86,2
42,13,1
17300,1465,1
498,10483,1
24773,2671,1
2381,1506,2
5,9007,1
3277,14,1
855,1423,1
520,2282,3
25815,2639,1
2990,347,1
2374,3725,1
129,127,1
667,1082,3
294,979,1
999,4040,1
503,2662,1
350,873,1
589,3631,1
715,7971,1
3327,336,3
1301,1075,3
3268,336,2
5,1050,2
941,2997,3
1106,162,1
65,24,1
385,192,4
6112,314,1
984,1078,1
14,133,1
512,583,2
37463,6574,1
19771,605,1
14,4333,1
675,120,1
1106,1049,1
20066,2990,1
3205,211,1
23,440,1
7042,244,1
1028,984,1
790,157,1
410,6195,5
6474,697,1
2832,19771,1
9415,6676,1
3725,2439,3
41,1132,1
2670,2671,1
1421,1147,1
720,2990,2
11603,2477,1
3993,169,1
1041,18,1
4057,2410,1
641,630,1
1075,648,2
969,895,1
366,13,2
5219,2079,2
455,720,1
4862,2503,1
33163,2742,1
2921,12,7
1467,3205,1
36,3709,1
683,2672,1
2672,6878,1
80,2394,1
1506,2293,2
27221,347,1
44223,800,1
18105,33141,1
327,2409,1
4084,6195,2
892,941,1
2779,5545,1
1075,3234,1
1444,336,3
10155,410,1
204,506,1
7178,8024,1
1049,336,2
636,4128,1
377,19003,1
6930,16,1
121,16704,1
6248,144,2
12109,2362,3
11609,10044,1
7185,3706,2
7918,9007,1
18105,48726,1
2381,2330,1
714,3368,1
383,306,2
441,8699,1
29424,2362,1
1321,8541,1
180,972,2
36,656,1
368,134,2
968,1081,1
1408,1411,1
2421,2995,1
2282,290,1
1005,1408,1
192,5619,1
2293,114,2
4330,408,1
1390,3057,2
1268,16,1
798,202,1
856,18519,1
25220,825,1
1180,8838,1
964,669,1
29134,498,1
3216,4574,1
1134,2410,1
3327,1108,1
156,265,1
11337,130,1
47,653,3
190,498,1
244,585,1
786,653,1
2477,10674,2
642,1268,2
379,1003,1
4171,130,2
1227,1044,1
1220,148,1
379,2288,1
714,13,2
1023,18,1
520,1096,2
312,2282,1
265,1390,1
3535,419,1
1162,42,1
897,1237,1
398,641,1
27824,2598,1
354,46,1
1078,3008,1
81,18,2
1245,3057,2
4550,1005,1
2655,398,1
3342,2783,1
121,533,1
11502,589,1
1184,968,1
1283,133,1
2319,825,1
11107,498,1
667,720,2
12054,14589,1
3544,589,1
306,1003,1
3812,11194,1
2156,169,1
3551,2444,1
162,180,1
3205,294,2
2776,2362,2
80,265,1
379,124,1
4097,862,1
192,9933,1
2474,856,1
4603,5219,1
2589,2662,1
990,2288,1
4171,6195,1
924,282,1
6267,605,1
4375,856,1
31,244,2
349,543,1
202,610,4
6993,19726,1
8816,338,1
585,150,2
24,82,1
1091,8699,1
506,1390,1
37974,126,1
903,932,1
307,935,2
601,603,2
738,31,2
131,46,1
128,10586,1
1085,34153,1
88,814,1
2423,2995,2
4007,2671,1
8164,566,2
11997,133,1
4603,1876,1
2577,358,1
8838,49364,1
5107,447,3
28095,3691,1
128,2411,1
3368,14456,1
475,902,1
150,366,1
2700,121,6
234,13509,1
15374,46,1
20432,18105,1
3345,1075,2
1388,4097,1
4603,697,1
1465,18945,1
5225,814,2
41,3229,1
1074,29,1
506,430,4
23,1506,1
1049,897,2
24420,1533,5
2239,1038,3
995,61,1
244,7055,1
1161,1158,1
3725,2698,1
499,26,1
2439,5287,3
358,379,1
3690,3719,1
6483,135,2
6992,2783,2
669,985,1
5358,46,1
46,669,1
20,54334,1
15,2,1
428,46,2
16795,237,1
19977,2672,1
50,503,1
14,266,1
845,820,2
1162,738,2
403,409,1
11137,1091,1
5220,683,2
10482,4,1
30200,417,2
2936,2180,1
10484,449,1
3522,419,1
2990,720,5
5107,2503,1
8689,235,1
749,2250,1
1049,410,1
982,669,1
10690,4482,1
1091,10586,1
1533,621,3
281,6600,1
6890,1204,1
940,130,1
7775,1506,1
21957,8140,1
3368,355,1
1227,468,3
1161,932,1
2447,409,1
4,167,3
543,202,1
5225,11115,1
12321,16795,1
475,2977,1
3197,720,2
2778,16,1
1184,3709,1
583,162,2
865,2410,1
739,2079,1
4814,2990,2
2990,25243,2
1420,3057,1
1162,290,1
2698,114,2
25,15,1
8698,3349,1
4319,935,1
6890,114,3
4172,1627,2
1411,704,2
11282,114,1
10948,458,2
697,1401,1
2079,5219,1
11107,697,1
2698,472,1
1041,18935,1
29109,6992,2
39,1003,1
39,19627,1
12321,347,1
697,892,1
683,11,1
379,1237,1
82,825,1
4000,3725,2
610,234,1
18303,21218,2
2463,3654,1
485,10314,1
380,1386,2
330,1164,1
114,5432,1
1085,6119,1
235,24366,1
999,2294,1
1627,27514,1
133,642,1
2292,6642,1
968,2150,1
2477,55574,1
234,648,1
631,4078,1
306,2778,1
595,2671,2
982,6986,1
498,3126,1
449,2375,1
20519,506,1
4542,630,2
3508,5771,1
10688,11127,1
978,141,1
27,82,1
399,350,2
26408,13726,1
237,6890,1
3911,347,2
932,11107,1
8143,2995,1
4482,10460,1
8780,2995,1
19771,449,1
4482,2477,1
2863,979,1
984,1028,1
738,1421,1
17444,3551,2
918,2457,1
3,27,1
355,13,1
141,3958,1
46,512,1
589,53,1
3323,2425,3
3725,354,1
1506,36,2
12517,23611,1
150,1049,1
5587,430,2
619,1433,1
294,3336,2
25659,11,1
2737,294,1
141,995,2
503,3551,1
6890,12,1
814,5225,1
2477,48726,1
1108,3345,1
999,498,1
44,4,1
6600,141,1
475,1020,1
150,1050,3
2578,2079,1
150,131,2
5228,121,1
1041,11,1
336,19060,1
235,133,1
33714,338,1
1184,204,3
7975,1322,4
162,1159,3
30444,855,1
4331,130,1
27116,2362,1
18544,60,1
749,4033,1
543,1184,1
3,2,1
845,20,3
1184,200,1
40,714,1
1387,506,4
39,25,2
1420,969,2
43502,232,1
6414,6996,2
1387,380,1
4482,9007,2
2744,9007,1
845,126,2
379,148,3
12063,2374,1
2581,430,1
48,2463,1
12469,144,1
379,11,2
1050,150,4
9007,338,3
58,5220,2
583,148,1
338,273,1
683,2441,2
1184,321,1
506,368,1
1465,2457,3
3886,2477,1
1028,148,3
3410,798,1
31,265,1
610,496,1
336,141,3
1268,9590,1
79,68,1
12,4324,1
498,2410,2
20,16959,1
2293,36,2
11287,1083,1
1433,290,1
1467,2293,3
80,155,1
371,1041,1
265,113,1
786,3349,1
1123,148,1
839,7030,1
44425,58,1
720,631,1
14,60,1
1267,503,1
820,39722,1
2672,4602,2
3173,2381,2
6889,1301,1
368,2464,1
265,605,1
58,2150,1
4040,862,1
475,3789,1
703,3008,1
3234,566,1
3898,354,1
1164,82,1
23611,14320,1
762,873,1
40,422,1
130,410,2
17,170,1
1306,1386,1
2424,46,1
232,449,1
4104,800,1
976,2990,1
2274,413,1
449,3205,1
609,6414,2
1110,180,1
2441,2253,1
6996,23611,1
333,667,1
1010,4768,1
2737,10157,1
169,7475,1
441,21957,1
4,41,2
2180,157,1
855,415,1
1159,6890,1
2424,3325,1
6195,5585,1
845,924,3
2420,985,1
1038,2655,1
252,3522,2
337,1132,1
2687,294,1
355,1027,1
121,2737,3
383,1148,1
172,1161,1
479,377,2
22302,862,1
6992,6619,1
20664,126,1
599,12469,1
3060,2984,1
2239,862,7
44,610,1
3391,683,1
718,204,1
80,39,1
1104,862,2
35,41,2
3522,1627,2
1003,399,1
197,2598,2
429,294,1
336,11972,1
14590,2700,1
164,631,1
4400,11609,1
23777,2662,1
932,5268,2
3911,1162,2
7489,5220,1
1108,119,1
16795,16576,2
1049,2407,1
6672,1083,1
398,1029,1
8970,4128,1
738,855,1
1184,601,3
3691,6432,1
3234,533,2
3609,16704,2
58,338,2
3898,820,1
40426,35957,1
5155,2700,1
16247,5411,1
6600,294,1
3876,35,1
126,3601,1
2995,38929,1
141,518,1
2477,338,2
204,3234,1
892,252,1
8187,2420,1
2777,918,1
2745,42,1
1386,1387,2
1085,6986,1
4035,610,1
1062,38,1
355,370,1
1084,683,1
826,162,1
180,11310,1
825,32704,1
7789,2995,1
23052,12,1
6380,365,1
200,173,1
22045,430,1
10688,11135,1
3341,2521,1
984,631,1
6993,20839,1
4585,2079,1
3508,1080,2
2227,2714,1
41,8,1
2156,2783,1
2783,10997,1
3696,148,1
1043,2282,1
614,2737,1
12109,999,2
605,3385,2
1301,1247,1
130,4097,2
2364,503,2
1090,1059,1
6131,232,1
2420,10331,1
3062,8554,1
1118,999,2
377,62,2
130,2239,1
6377,804,1
3524,1162,1
1010,12,1
8715,4814,1
162,2067,1
6419,2696,1
718,3892,1
1304,1284,1
4718,6574,2
40,22878,1
595,1082,4
6574,1627,2
2969,18687,1
800,1390,2
1090,133,1
2566,11215,1
800,511,1
1465,2867,1
349,379,2
3709,6414,1
128,39722,1
498,16087,1
1050,13,4
618,527,1
47,475,1
4718,162,1
4097,12,1
25029,11194,6
23,2282,1
37772,1091,2
7968,1071,1
367,150,1
999,11402,1
1245,504,1
1377,2079,1
2457,2423,1
128,9855,1
4558,1038,1
40,607,1
1039,252,1
1184,648,1
605,38,1
9477,2867,1
10561,1627,1
1387,1038,1
800,749,2
3898,10473,1
3368,33304,1
1465,336,1
968,17300,2
1322,1090,1
3205,2293,1
2079,6676,2
306,1284,2
2995,1085,1
9168,367,1
3336,294,2
265,11997,1
409,503,1
1075,813,1
2425,294,1
1150,1039,2
18224,3392,1
1070,1390,1
58,2832,1
46,11,1
2829,1075,1
3696,1039,2
2374,232,3
155,10,1
4128,964,1
12438,932,2
15374,410,2
3349,683,2
141,6890,2
3330,1436,1
2639,1085,1
610,244,1
46,4255,1
1091,5739,1
14579,1075,1
1386,416,1
12049,1124,1
10348,1387,1
2419,1436,1
2805,1039,1
3368,430,1
2067,2180,1
11749,8835,1
3291,21957,1
200,520,1
543,3008,1
44,2446,1
5111,5405,1
45885,10690,1
2727,1111,1
664,39,1
979,271,1
667,1147,1
8837,10468,1
16,39,3
2776,144,1
3551,1443,1
3709,2288,1
167,18,2
380,3349,1
6992,9057,1
840,2783,1
2157,413,2
9439,1038,1
18,255,1
1091,653,1
202,468,1
605,2675,1
1084,430,3
44,79,2
28643,157,1
2861,157,3
6414,339,1
1134,170,1
605,8028,1
897,811,1
2740,8963,3
621,1531,1
4361,800,2
1091,103,1
2977,41274,1
368,29,1
1010,355,1
1415,130,1
6574,458,2
18720,1301,1
366,683,1
738,1041,2
1041,1411,1
25114,4814,1
11282,1062,1
2977,833,1
347,10331,1
2330,141,1
993,1049,1
3277,2410,1
55263,475,1
398,252,2
72,144,1
714,398,1
2381,6890,2
1426,720,1
897,11516,1
1242,5107,1
19376,599,1
3719,11194,1
29,16,1
681,621,1
209,720,3
27525,506,1
524,10453,1
2672,45423,1
6640,130,1
6097,6676,1
8077,862,1
22810,1091,1
7809,814,2
5546,941,2
410,16795,2
18,141,1
2697,347,1
28643,58,2
4603,2079,1
252,506,3
5743,10484,1
2381,120,1
6541,697,1
1444,20,1
1119,980,1
993,1008,1
337,990,3
9690,862,2
366,3709,3
3719,2410,2
2293,868,1
3057,1749,1
3173,141,1
2968,40,1
708,19,1
31614,40,1
11992,1433,2
157,417,1
995,3945,1
675,2374,2
21265,2995,1
503,266,1
3911,595,1
31558,982,1
12,995,1
337,349,1
404,976,1
2995,6478,1
29171,1426,1
37288,5220,1
2861,41274,1
273,1082,1
141,114,1
1025,2419,1
12517,2783,1
6418,7185,2
499,403,1
1150,358,3
1420,39722,1
1218,350,2
202,596,1
6996,18303,2
294,7055,1
29095,12321,1
25,82,2
35,2381,1
39,1533,1
26459,8838,1
10625,683,1
358,306,1
60,18,4
192,2259,1
25,129,2
131,623,1
449,2867,2
1237,11,2
2374,932,1
1411,1433,1
603,1071,1
5287,6432,1
1389,968,1
4011,6676,1
46,2251,1
339,430,1
2457,1436,1
16576,16795,1
1301,1039,1
2420,419,2
1837,265,1
6676,4602,1
180,399,1
985,1041,1
410,58,1
6574,430,1
144,33304,1
276,4103,1
12422,11127,1
3772,410,1
2696,18303,1
3711,897,1
2744,2696,1
22,1467,1
29,1027,2
2977,157,3
252,5380,2
36,152,2
332,398,2
524,272,1
3243,14589,1
39722,3714,1
2425,8827,1
8813,873,1
698,989,1
610,2439,1
20664,1467,1
498,511,1
10690,5226,1
410,607,1
814,197,3
10492,1301,1
234,1237,1
856,39,1
238,1038,1
2425,33966,1
5026,968,3
924,36,1
1506,3207,1
1084,3239,1
467,403,1
413,18291,1
2784,4602,1
7468,999,1
3057,533,1
46,1038,5
4441,48935,1
33,169,1
1416,931,1
159,820,1
1184,2241,1
9007,4363,1
2439,232,3
19,1408,1
383,33,1
11121,3725,1
31,2413,1
11085,979,1
1540,2776,1
4770,144,1
126,114,1
200,1283,1
2639,2424,1
1385,276,1
1081,10004,1
845,3173,1
2292,845,1
14,122,2
48858,3060,2
618,1159,2
1244,1049,1
2464,170,1
862,410,2
2425,9668,1
583,3229,1
2503,4603,1
820,1533,1
1039,2439,1
653,553,2
8024,10949,2
450,786,1
7882,618,1
3015,762,1
14,48,1
22559,314,1
7971,715,1
1533,367,1
862,4082,1
10632,1390,1
121,602,1
289,449,1
17596,467,1
162,618,2
749,11344,1
468,2381,1
2990,20831,1
11127,10688,1
984,180,1
379,3711,1
86,512,1
2619,47,1
2921,5,2
7378,4083,1
2503,336,3
1091,9,1
169,6418,1
62,13607,1
9631,409,1
7378,2521,1
2671,683,1
383,964,1
1082,609,1
4603,2672,1
86,610,1
1039,940,1
1301,3327,1
533,683,1
2288,331,1
350,405,1
749,10748,1
2727,18487,1
1038,5,3
31,148,1
897,371,1
1007,2783,1
11141,4603,1
399,11,3
1082,273,1
167,38,1
3234,128,1
72,127,1
631,352,1
1426,18165,1
10868,169,1
22,641,2
1506,862,1
1049,1210,1
157,1433,1
653,3999,2
4750,458,1
467,468,1
273,180,1
272,458,1
45132,2381,1
200,1270,1
1103,327,1
873,379,3
589,820,2
3216,2944,2
131,776,1
4814,2639,1
20,20760,1
159,232,1
502,498,1
11688,3349,1
197,697,1
1123,379,2
418,506,2
266,648,1
289,989,2
897,630,1
2639,720,5
4603,1017,1
2394,17444,1
293,60,1
1025,237,1
3368,21800,1
1050,1087,1
2292,128,1
5544,479,1
833,2330,1
1321,1890,1
2394,279,1
3999,41098,1
3008,148,1
36,367,1
2867,714,1
6441,14589,2
1627,458,1
336,873,1
797,600,1
976,1465,2
5648,10496,1
142,14649,1
16,150,1
416,1418,1
168,605,1
5111,2566,1
321,23826,1
985,1050,2
3392,128,2
2296,3708,1
2439,932,2
1426,257,1
7185,128,2
20,1264,2
282,327,2
1005,5,2
6992,22010,1
4326,416,1
2067,273,1
379,355,1
17300,409,1
6767,940,1
16795,714,1
1420,595,1
29292,1269,2
1123,990,2
38929,2995,1
20,3216,1
667,121,1
28596,1322,1
605,683,2
820,2944,2
2672,49749,1
675,924,1
2862,132,1
820,114,5
80,11609,1
53,2457,1
141,3057,1
252,56080,1
6630,2293,1
449,1005,1
252,116,1
2394,10044,1
826,601,2
159,995,1
4954,316,1
2288,379,2
2999,2288,1
820,776,1
2434,2425,1
13,2288,1
1158,826,1
520,144,1
26730,2503,1
28643,467,1
354,5026,1
234,121,1
10233,3205,1
1039,379,2
355,984,1
723,235,1
29,972,1
868,1467,1
3348,2990,2
748,683,1
30208,3349,2
16379,316,1
1032,984,2
840,3325,1
8835,11122,1
2687,605,1
1230,683,1
164,683,1
416,368,2
697,10037,1
24,1533,1
5739,566,1
121,15,1
232,656,1
2672,128,1
4773,2580,1
339,10690,1
533,20,1
5648,681,1
14,281,1
169,3998,1
2441,15540,1
3899,2079,1
289,985,3
82,41,1
2995,7179,1
6994,3451,1
10690,116,1
3057,321,1
5111,8101,1
9899,1108,1
8835,3243,2
5174,1047,1
1162,157,1
237,13,2
301,141,1
1321,6483,1
1423,2672,1
982,3327,1
11609,279,1
720,820,1
244,162,2
18487,1159,1
12853,1071,1
2990,5378,1
192,3057,1
2497,1084,1
14683,5219,1
1164,447,1
1775,5268,1
653,429,1
6890,6,2
1132,9829,1
159,120,1
16,142,1
3691,2700,2
7009,2921,1
11122,8835,1
820,1433,1
5268,2737,2
10484,20,1
15,148,2
128,2680,3
417,1148,1
1073,318,1
167,72,2
3274,294,1
1005,416,4
2861,1073,1
317,2778,1
11997,762,1
47,3291,1
290,11300,1
1230,2292,1
2420,1516,1
17300,533,1
7769,2439,1
289,11,1
21957,3060,3
1416,1433,1
1455,403,1
28643,30857,1
1147,2580,1
8152,1411,1
2296,866,1
415,583,1
21725,2671,1
2227,23611,1
2703,253,1
2381,126,1
801,430,1
589,36,1
294,46,2
2726,4608,1
72,33,1
1003,1123,1
1184,4494,1
128,6363,1
932,2698,1
506,2581,1
7788,2425,2
2419,29,1
1082,141,1
1160,1159,1
33560,180,1
873,989,1
6025,2282,1
114,3958,1
3691,1124,1
1627,6195,2
90,18,1
9252,447,1
3319,2424,1
447,2425,1
1429,800,2
1108,237,1
683,2784,1
24,6195,1
6630,589,1
3911,618,1
2410,28095,1
475,235,1
68,24,1
2793,379,2
3688,3008,1
1049,3709,4
60,15,1
40426,6131,1
29228,172,2
475,42,1
184,130,1
2671,13337,1
8,152,1
1075,232,1
16795,1049,2
62,10791,1
301,6992,1
873,1028,1
566,3751,1
4333,12,2
5545,2311,1
720,368,1
159,52,1
2441,21941,1
2425,7769,1
862,1444,1
520,3508,1
45321,265,1
1101,192,2
6676,7733,1
399,281,3
2783,455,1
20,2350,1
3729,1083,1
1307,12,3
1532,681,1
4750,786,1
20760,6890,2
2394,122,1
3057,11300,1
990,355,1
3719,4128,2
2990,3266,2
677,543,1
3060,6890,1
47317,252,1
266,2394,1
2425,1301,1
6676,3318,1
189,368,2
16214,6,1
449,3207,1
1533,3368,1
3729,2741,1
4172,46,2
150,1030,1
8827,2424,3
607,12,2
468,833,1
2672,30703,1
720,931,1
2150,36,2
6676,48979,1
1450,86,1
25,2424,1
1195,1020,1
10484,6107,1
31,281,2
9079,10483,1
1436,1785,1
6621,9010,1
12,9353,1
11177,873,1
6418,3385,2
4103,1025,1
499,132,1
1085,25817,1
472,331,1
32013,46,1
2521,2425,1
162,415,1
132,3943,1
485,24575,1
6182,2672,1
41,2698,1
6098,128,1
3522,17444,1
3205,36,2
3265,2639,1
1301,18720,1
12374,6890,2
7975,13716,1
128,47,1
5227,294,3
3508,631,1
13,2296,1
82,16,2
11158,20,4
1029,1084,1
29095,5358,1
1008,167,1
589,11282,3
3522,416,1
44,282,1
134,897,1
3829,368,1
7088,449,1
1390,1386,1
16178,605,1
355,1110,1
13243,472,1
2068,354,1
1245,3159,1
2067,290,1
3183,157,1
13903,1837,1
4641,419,1
6890,6646,1
1268,1423,1
1082,3,1
11282,419,1
698,984,2
1038,1005,2
29228,826,1
2455,358,1
2375,114,4
301,368,2
804,600,1
1028,1039,2
2,24,2
3060,11688,1
2696,232,4
868,1506,3
1227,132,1
4083,252,6
468,317,2
352,1032,1
660,1071,1
3368,2502,1
1564,3327,1
1181,641,2
4589,4001,1
47,6678,1
1184,610,1
362,15,1
9715,1304,1
1035,1038,1
589,120,1
15374,130,1
309,720,1
1531,131,1
6356,1237,1
4255,410,1
8835,7074,1
6907,6996,1
2423,1465,1
839,130,3
2420,4750,2
10,104,2
46,29,1
306,1283,2
1123,499,1
839,1047,1
479,941,3
1038,1210,2
2362,36029,1
32119,252,1
3706,21957,1
440,441,1
162,5432,1
932,2439,3
408,4111,1
12939,868,1
39,3301,1
2457,2420,3
5,12,4
44,65,1
820,22177,1
109,235,1
1005,430,4
83,15,1
232,3691,2
2311,35488,1
24,2282,1
293,273,1
2566,447,4
1044,33,1
4,533,2
9250,968,1
656,398,1
1385,294,1
339,1082,1
2670,553,1
2727,601,1
740,524,1
3054,405,1
2067,1158,1
415,141,1
17444,266,1
157,403,1
22203,1429,1
1005,458,1
180,347,2
825,18773,1
3524,417,2
141,3216,1
740,449,2
3785,2362,1
398,10686,1
5219,510,1
422,5268,1
3216,524,1
2995,4035,1
976,3329,1
1005,130,2
931,6169,1
4603,2410,1
524,475,1
14589,3899,1
128,3719,1
2672,3386,1
1421,1436,1
798,34433,1
2598,36493,2
14,865,1
1072,180,1
2477,26459,2
2517,936,1
1164,338,1
2464,1050,1
3336,3840,1
6195,4337,1
221,5,1
4772,419,1
472,601,1
1084,1532,2
1443,170,1
2300,11127,1
