source,target,weight
1268,20303,1
175,157,1
62,527,1
294,583,1
12,585,2
1020,1045,2
417,8728,1
2362,124,1
24,167,1
14727,11083,1
3592,232,1
338,14171,2
398,11337,1
3993,4603,1
10484,2750,1
964,678,1
235,90,1
873,512,1
845,6890,1
2431,720,3
683,605,2
2293,683,1
449,114,1
714,2288,2
10688,12438,1
46,2919,1
410,9465,1
3719,2698,1
358,148,1
2969,276,1
12520,2079,1
2441,26973,2
21459,5107,1
450,715,2
4159,252,1
1064,1181,1
776,2425,1
2795,979,1
3327,45191,1
918,8541,1
3691,2696,1
114,675,1
520,3085,1
1433,54250,1
897,2448,1
1840,1085,1
6249,2740,3
1132,350,1
232,290,1
5648,666,1
79,368,1
18,379,2
2639,614,1
44,16,1
11085,1085,2
19771,141,1
7378,1301,2
419,6395,1
1090,8054,1
8817,642,1
2832,825,1
669,354,1
11411,6993,1
601,252,1
5968,7185,1
631,244,2
10139,6087,1
1162,1095,1
3205,44006,1
1103,6574,1
1124,2374,1
862,56084,1
1416,3898,1
541,2444,1
1420,10868,2
19241,2671,1
2293,2323,1
2995,10330,2
5219,6418,1
3706,128,1
1108,4053,1
1390,1047,1
677,29,1
720,4750,1
204,5026,1
531,1301,1
720,367,1
200,133,2
4603,1562,1
410,868,1
720,121,2
2926,265,1
1184,2481,1
29,931,1
77,5111,1
1003,11177,1
12438,11127,1
2477,22597,1
403,6107,1
4128,932,1
232,13635,1
37963,6894,3
30,44,1
410,10010,1
4294,294,1
10331,2424,2
255,4128,1
1023,4,1
289,142,1
410,4333,1
152,126,2
1175,601,1
24,26,1
39,16,3
6993,7614,1
3725,18714,1
3060,8758,1
7411,130,1
22,641,3
3037,862,1
17444,30,1
1390,1627,2
1044,15,1
520,10949,2
144,970,1
210,2737,1
2793,148,2
2696,6356,1
42153,6890,1
13366,16795,1
237,6992,1
54536,6574,1
1060,985,1
20591,6996,1
4,94,2
2671,1119,3
1268,467,2
1386,800,2
11907,5225,1
40,234,1
18303,24288,1
6767,150,1
29228,157,2
8970,2239,1
79,38,3
976,10789,1
9851,6890,1
265,3368,1
28643,1245,1
2311,797,1
10920,1162,1
260,44,1
20249,2362,1
169,3985,1
3325,25817,1
223,8285,1
2381,36,1
1041,667,2
130,417,1
15047,2424,1
8817,467,2
12,4271,1
12392,2375,1
1385,1390,1
44,105,1
3898,172,2
14589,53362,1
601,1421,1
9888,354,1
826,1423,1
1627,4085,1
11126,2698,1
498,3134,1
128,7769,1
122,931,1
1220,289,1
940,2867,1
452,826,1
3352,4814,1
192,371,1
2740,6249,3
6380,1322,2
1186,1180,1
2566,11194,1
28760,4441,2
984,2282,1
157,964,1
354,318,1
56,86,1
2262,180,1
46710,1085,1
8963,10690,1
36493,2598,1
8512,1096,1
790,419,1
1091,2079,1
829,2672,1
855,1158,2
22,1091,1
11194,19697,1
135,6380,1
873,405,1
800,130,2
142,4083,1
7975,40683,1
982,19561,1
7971,410,1
42,373,1
20,6894,2
14806,982,1
39722,2029,1
3064,337,2
26349,1162,1
2441,17776,1
979,3336,1
377,6504,1
273,244,2
157,1111,1
3687,121,1
3205,10484,1
602,5268,1
2441,11831,1
15,52,1
566,3230,1
197,1322,4
861,1390,1
3795,5225,1
10140,2995,2
814,1897,2
23611,34828,1
2381,20698,1
813,150,1
1010,3277,1
419,485,1
22,379,1
37975,11282,2
697,11115,1
2741,3690,1
7185,3706,2
2750,868,1
209,5648,1
252,398,2
3892,403,2
605,2441,3
4083,800,1
1164,750,1
503,999,1
631,11,1
271,383,1
159,820,1
12,610,1
131,496,1
2434,6144,1
10688,232,1
293,2381,1
42,52,1
683,1755,1
383,750,1
132,404,1
57,447,1
28095,11127,1
1164,618,1
202,132,1
3207,820,1
10690,31614,1
2696,23777,1
37276,169,1
265,6676,1
5648,1049,2
11502,524,1
601,10107,1
12,2441,1
164,141,1
6890,589,2
855,750,2
589,2531,1
33490,6676,1
31,3909,1
5648,13805,1
232,2477,1
985,22,1
121,25,1
2374,11127,2
1387,4113,1
447,110,1
441,2672,1
124,130,1
1096,2977,1
28598,6993,1
982,2420,2
1270,3691,1
29,1050,1
1562,62,1
36,2293,1
130,1415,1
441,1876,2
15069,566,1
599,420,1
1444,273,1
30857,354,1
9265,2861,1
6993,10010,1
475,1096,2
13,714,1
940,10907,1
36,3,3
3302,5650,1
2282,5026,1
2441,606,1
2457,7056,2
162,18,1
21941,6418,1
2861,3948,2
6267,2441,1
447,144,6
2250,46,3
2441,2919,2
8963,9007,2
2727,1433,1
8850,417,1
868,1506,3
409,856,1
266,856,1
14778,2441,1
1455,317,1
2410,2439,3
2424,7788,1
116,533,1
47,208,1
332,6574,1
1897,197,1
5862,2671,1
38,10,1
11127,2705,1
607,1025,1
935,541,1
1302,11,2
265,294,1
603,379,2
4602,553,1
762,180,1
358,128,1
2448,162,2
144,114,1
2311,631,2
48,167,2
3,192,1
27,40,1
1123,1181,1
17299,1387,1
1218,931,1
2293,5745,1
8285,223,1
21903,6996,1
46,114,1
1132,4282,1
2362,9241,1
20,498,1
631,6368,1
660,26459,1
252,13562,1
4146,862,2
2727,6342,1
681,993,1
1388,5,3
2227,3886,1
1091,5540,2
36593,1268,1
86,30,1
1038,46,5
339,6249,3
22559,447,1
932,4654,1
6144,979,1
410,26,1
237,1784,1
984,2963,1
22561,6087,1
294,7769,1
1264,2944,1
441,21957,1
1164,1161,1
3037,1429,1
6994,14176,1
621,931,1
2670,265,1
209,1041,1
5225,5545,1
2861,19588,1
1071,762,1
776,2990,2
40,3558,2
1038,294,1
377,1228,1
31304,6996,1
1014,447,1
1519,631,1
12574,1050,1
1085,7475,1
301,610,2
25029,327,3
12441,6992,1
1390,430,1
11121,932,1
935,266,3
62,1443,1
2457,3345,1
618,631,2
621,13222,2
720,330,1
18303,16779,1
6195,1106,1
21842,5107,1
21829,294,1
121,265,1
6414,3719,1
1387,276,1
2028,1083,1
36,6890,2
820,833,1
2675,265,1
2293,12382,1
1091,2433,1
135,5544,1
234,1114,1
85,25,1
1003,1127,1
167,813,1
3325,2425,1
8031,3690,1
172,776,1
3216,2292,1
1083,5287,1
40,1420,2
16704,713,1
29962,169,1
150,6248,1
2814,235,1
630,1108,2
306,7408,1
61,244,1
833,3216,1
7661,5572,1
416,2721,1
499,1090,1
1244,34148,1
512,641,2
40192,46,1
42,293,1
3385,5219,1
740,1201,1
13924,2311,1
110,8,1
698,281,1
418,60,1
14171,11300,1
2293,15156,1
5,22,1
415,3205,1
2481,1075,1
52,114,1
918,10138,1
232,379,1
8838,26459,1
13065,2703,1
993,862,1
2984,306,1
4795,3205,1
204,385,1
720,1049,1
2737,2700,1
10484,2293,1
3938,2698,1
679,524,1
2655,2457,1
10140,1075,1
6195,5,2
2125,2431,1
3368,1532,1
621,3708,1
3209,114,1
520,5409,1
1112,512,1
347,379,1
660,6414,2
362,618,1
918,11083,1
1286,410,1
776,244,1
10561,749,1
2180,2282,1
197,190,1
6347,294,1
403,8817,1
2441,839,1
1467,3057,1
820,1518,1
5679,512,2
720,281,1
603,1039,1
1508,6890,1
2715,29228,1
3057,839,1
2288,855,1
10484,3840,2
9007,660,1
11755,3691,1
1210,3973,1
1165,826,1
3349,2503,3
820,2944,4
28643,3600,2
405,244,1
7074,2439,1
79,18,1
413,936,1
23022,4128,1
237,6418,1
10217,157,1
5227,2420,1
53,398,1
86,199,1
294,855,1
19367,800,3
4814,1134,1
403,1283,1
1020,7971,1
618,969,1
46,1023,1
458,1385,1
2434,3327,1
157,6105,1
458,762,1
21957,128,1
850,845,1
36,1390,2
3691,6441,1
24296,2375,1
3508,2727,1
1096,2727,1
715,6541,1
4507,2227,1
466,3385,1
595,46,2
2457,40812,1
199,379,1
1003,988,1
1158,11,1
610,12,1
1075,3323,1
6676,128,1
897,237,1
3725,16595,1
29,148,1
2444,266,1
413,2364,1
141,2410,1
2262,289,1
2420,982,1
4128,11128,1
808,204,1
72,366,1
5268,3691,2
1060,22,1
2737,9687,1
60,15,2
30,543,1
1027,641,1
6993,10481,1
790,3057,1
2655,1408,1
11,762,1
22654,2995,1
114,845,1
9007,234,1
1003,631,2
3392,265,3
379,19,1
385,204,1
6081,839,1
2503,978,1
4297,2424,2
28643,4078,1
131,1108,1
1199,3508,1
5544,62,1
11438,873,1
458,1214,1
1085,309,1
3391,119,1
1411,6351,1
223,1823,1
3719,713,1
19856,172,1
2441,33,1
126,820,2
10679,130,1
6156,2990,3
265,14632,1
10643,130,3
1039,11,1
669,6996,1
3336,8827,1
62,24,1
2362,941,1
941,19058,2
9961,367,1
2700,11127,1
1119,5219,2
1322,37439,1
12318,28643,1
1387,252,3
441,3993,2
663,121,1
540,5219,1
504,82,1
5268,932,2
2503,589,1
5,458,1
4171,800,2
317,5,1
12054,3690,1
2282,3911,1
2431,3348,1
44,162,1
506,2253,1
3592,2049,1
6195,2921,2
403,2156,1
2705,232,1
2577,164,1
379,1035,1
1035,22,2
826,3229,1
12452,833,1
1049,5,1
2282,865,2
6082,1322,1
1227,200,1
475,1245,1
20,2750,1
367,368,1
132,1283,1
234,405,1
2722,252,1
607,862,3
5545,479,1
11023,485,1
170,267,1
41,25,1
6996,2477,2
1119,3060,1
1210,1005,1
1161,128,1
419,31,1
3325,1465,2
749,1390,2
1421,150,1
1091,720,1
330,416,1
9074,6087,1
456,314,1
2646,833,1
3060,3999,1
7695,11609,2
653,5573,1
10483,449,1
126,924,1
826,1162,2
1089,762,2
9251,1181,1
339,162,1
714,281,1
4467,2444,1
1071,1237,2
4128,11127,1
235,1111,1
2581,506,1
1749,3898,1
10958,4750,1
422,3060,1
417,7042,1
4083,1005,1
10694,6992,1
20698,420,1
14,750,1
2672,599,1
2323,20,1
697,1386,1
485,918,7
868,126,2
11,46,1
5287,6414,1
1435,642,1
9715,868,1
266,428,1
3834,3609,1
441,29294,1
2919,862,1
15022,20,1
83,197,1
6195,18544,1
368,18,1
4326,1210,1
5,408,1
3062,6444,1
18,418,1
130,2331,1
16245,21957,1
14435,130,1
2439,2696,2
1071,3053,2
11194,6076,1
1147,3161,2
840,128,1
368,2448,1
121,338,1
10484,11282,1
6709,144,1
150,618,1
2079,1876,1
1304,1389,1
79,447,1
3057,566,1
982,3187,1
479,850,1
36,825,1
16247,21216,1
3148,354,1
3846,10484,1
265,7185,2
15,24,4
978,839,1
6983,3725,1
1038,2721,1
2696,1082,1
368,720,1
2714,2439,1
762,1010,1
1436,10492,1
1025,430,1
6994,13328,1
273,2580,1
3265,2639,1
1090,398,1
337,3725,1
720,866,1
3691,1124,2
294,2125,1
398,6195,1
419,252,1
21957,37276,1
3,148,1
330,162,1
1391,762,1
265,750,1
3282,1184,1
7124,1423,1
20681,114,2
861,430,1
713,2698,1
419,2362,1
1028,405,2
150,3302,1
3392,683,2
15021,141,1
4326,398,1
449,1025,1
6574,4097,1
585,244,1
3719,2703,1
4807,1321,1
468,708,1
419,3057,1
11127,14589,1
5219,3706,1
130,458,2
13599,12438,1
1038,12,4
204,317,1
234,2156,2
3205,820,3
985,984,1
2703,3691,1
720,1010,1
4093,1627,1
1106,244,1
4603,683,5
2687,266,1
2296,714,1
273,1081,1
1123,337,1
2832,3205,2
3725,3349,1
1461,27,1
337,22752,1
72,16,3
3719,6407,1
167,3551,1
410,1386,3
204,1421,1
2457,16666,1
2282,41274,1
377,62,3
5405,157,1
7732,2639,1
7975,13744,1
192,1483,1
995,3391,1
2,80,1
312,1083,1
234,358,1
1161,1073,1
10958,40,1
902,157,1
6195,398,1
12380,1506,1
2503,5868,1
148,1039,2
12438,5287,1
17659,172,1
472,265,1
7633,1090,1
3208,6890,2
5595,2463,1
609,839,1
31,265,1
11854,2995,1
1158,583,1
447,314,1
6363,16795,1
10348,410,1
506,4150,1
317,496,1
2944,39722,1
1025,337,1
433,11194,1
8512,601,1
4786,377,1
6699,29,1
8838,2477,1
72,39,1
11000,2477,1
52,3229,1
2311,790,1
3057,2715,1
273,1075,1
1071,119,1
2282,206,1
6894,2,1
1467,825,1
610,583,1
7769,2425,2
1532,498,1
589,2745,1
60,82,1
940,368,1
1003,1084,1
1044,1184,1
583,1041,2
192,384,2
1038,34347,1
855,1147,2
1075,27323,1
11273,2969,1
969,30929,1
3368,1049,2
2598,5546,1
1461,4,1
16107,918,1
403,1269,2
398,1084,1
3551,856,1
192,8715,1
4032,366,1
1071,1150,1
2441,403,1
31,82,1
969,1095,2
980,2984,1
1025,10155,1
4297,2420,1
273,667,1
1091,2703,1
157,467,1
1175,1075,1
6248,589,1
11127,11125,1
1237,281,1
383,82,2
3349,1180,1
475,43560,1
142,3302,1
209,121,1
999,40843,1
10492,4750,1
552,327,1
3592,3687,1
833,11688,2
1322,6163,1
3302,3368,2
3327,2424,1
150,130,1
982,273,1
150,621,1
4,103,1
405,504,1
751,1186,1
2381,1508,1
2424,12421,1
30954,4482,1
449,43,1
371,273,1
3551,7443,1
197,379,1
5544,6058,1
2394,10131,1
3706,683,2
10247,6,1
40,159,1
11194,144,1
1091,4,1
1082,6195,1
1020,703,1
786,2424,1
595,339,1
141,17467,1
1186,2374,1
3892,192,1
380,12,1
114,14933,1
199,41,1
232,367,1
503,50,1
740,3205,1
1433,1186,1
6996,6994,2
8671,6087,1
33,3709,1
3205,8707,1
1421,583,1
475,1091,1
1027,164,1
2410,631,1
6678,850,1
126,6890,1
1005,4361,2
631,46,1
281,79,1
1234,366,1
126,1184,1
982,2457,1
524,36,3
20698,589,1
7,750,2
114,1506,3
379,14806,1
281,148,1
599,11213,1
18208,290,1
367,3709,1
1184,404,2
418,2425,1
1085,10919,1
605,9415,1
10482,2696,1
19,417,1
641,873,1
12399,3205,1
377,2598,2
2778,2944,1
3205,1267,2
46807,1897,1
169,1162,1
2727,11914,1
162,1162,1
762,31,1
441,3706,1
232,114,1
3535,999,1
2441,714,1
12438,932,1
2321,520,1
1220,11,1
512,350,1
15299,4482,1
23315,2503,1
449,5595,1
1081,683,1
1387,408,2
479,10044,1
20,7088,1
618,603,1
4773,2944,1
4541,130,2
14589,40426,1
339,585,1
56966,252,1
1124,40426,1
1003,15,1
2,996,1
24078,2783,1
25,30,2
2703,2439,2
1433,3161,1
4603,653,4
8772,5544,1
18850,7975,1
39,1037,1
16704,2439,2
4603,4634,1
6808,7975,1
25,820,1
10,87,1
4589,2726,1
619,347,1
72,14,2
310,314,1
312,2457,1
4494,132,1
1091,3385,4
58,982,1
200,1041,1
2423,2503,1
2503,273,1
512,22,1
16492,2448,1
8817,798,1
723,306,1
6996,16239,1
290,583,1
244,1041,2
1177,28643,1
6992,267,1
366,1244,1
62,715,2
583,750,3
237,252,1
8174,3551,1
1390,749,2
27568,749,1
31,12,1
48,996,1
338,1091,1
1267,20698,1
1110,22,1
1388,430,1
797,2311,1
128,4007,1
2497,349,1
4064,2362,1
1268,317,1
1244,367,1
6767,3,1
1228,467,1
2761,172,1
4630,1091,1
266,533,1
157,232,1
839,5,1
126,664,1
7207,862,1
142,3385,1
1388,380,1
22,1045,1
1386,1025,2
12765,3057,1
195,2282,1
152,20659,1
2362,42246,1
327,8971,1
1042,762,2
3709,1532,2
524,120,3
941,410,1
7461,1283,1
10773,1108,1
2995,35759,1
24368,202,1
3385,675,1
1390,410,1
610,383,1
1244,12321,1
1005,839,1
1038,49933,1
415,2067,1
1158,16795,1
4603,10586,1
1465,4750,1
2118,2503,1
899,11,1
13726,62,1
11135,11127,1
5545,804,1
130,704,1
383,235,1
1304,202,1
409,865,1
11831,237,1
4394,6992,1
7975,1321,3
11337,398,1
1219,1132,1
475,6179,1
449,3840,1
585,418,1
157,2973,1
583,415,1
3551,11609,1
12109,10138,1
1252,1027,1
7811,2420,1
985,1010,1
86,250,1
5220,34694,1
314,999,3
2867,472,1
273,1290,2
148,603,1
6456,47,1
4585,4603,1
10330,979,1
703,31,1
7198,252,1
409,266,1
26,16,2
6195,1390,1
1219,985,1
1091,6677,1
7179,8282,1
4441,122,1
3008,2293,1
503,708,1
1201,2984,1
3386,3999,1
2292,3207,1
4083,1429,1
485,1108,1
4814,8024,1
1322,13299,2
589,2293,2
65,41,2
128,2672,1
1110,2288,1
2944,36,1
4482,77,1
6414,339,1
2424,2420,2
57,41,1
27627,20698,1
4102,6195,2
7179,10330,1
1111,172,1
416,6692,1
3239,1050,1
2425,7211,1
641,399,1
23826,3,1
405,31,1
1237,1003,1
10331,2420,1
2311,5546,1
7769,1158,1
762,8780,1
234,3301,1
352,2503,1
585,1050,1
235,317,1
3207,114,3
16245,23611,1
6112,458,1
1064,419,1
130,1095,1
1465,2420,2
237,940,1
583,244,2
37022,11127,1
1041,338,1
2410,2696,1
338,8536,1
1095,1184,1
4339,430,1
656,366,1
1049,40,1
13,418,1
447,2996,1
14708,7378,1
367,418,1
42,1,1
991,677,2
1749,1291,1
40426,932,1
2292,12452,1
1429,4333,1
3595,204,1
244,1010,2
1199,172,2
2497,367,1
314,11404,1
12425,6993,1
714,134,1
3793,2441,1
720,985,1
18303,60551,1
762,987,1
1038,148,1
336,1049,3
40,31,1
11380,252,1
36,368,1
862,12,1
704,130,1
2672,1085,1
6996,128,1
2700,11755,2
2783,262,1
3345,12682,1
6676,3391,1
5223,3725,1
25,855,1
398,130,2
1390,6692,1
1124,3834,1
47,3993,1
1533,621,3
82,2783,1
839,19,2
1421,273,1
7972,171,1
8512,475,1
968,4309,1
2466,4441,1
20,20699,1
6361,144,1
368,7971,1
28956,2672,1
276,698,1
354,2282,2
1101,121,1
614,1104,1
126,120,1
3532,10674,1
410,1387,2
2148,223,1
940,12321,1
52,1268,1
1306,13,2
1411,28643,1
420,36515,1
851,3205,1
524,6,2
607,244,1
121,14064,1
506,22274,1
1090,1227,1
2944,2293,1
34347,1038,1
276,27514,1
8956,1083,1
4103,458,1
1377,273,1
11135,5287,1
5,3057,1
330,3057,1
1003,22646,1
3948,498,1
3349,1301,1
5220,6676,3
327,15,1
4,238,1
114,2944,1
3911,995,1
16214,2420,1
9100,979,1
543,42231,1
2292,19789,2
130,1005,1
4,27,1
1264,868,1
29,7,1
3610,3336,1
5107,327,1
358,355,1
210,3,1
417,990,1
5543,416,1
631,1039,1
779,377,1
2646,1075,1
17300,4750,1
10330,999,1
543,1072,1
1028,379,1
6613,6996,1
377,50,1
868,11688,1
499,404,1
26,862,1
377,8104,1
2331,416,1
1050,11,1
1268,12732,1
12065,16704,1
826,1041,1
399,678,1
23826,79,1
126,2350,1
473,266,1
506,1627,1
1003,148,1
18519,503,1
826,22,1
1123,399,1
683,2671,1
589,2330,1
56,39,1
4363,2227,1
714,1020,1
1269,25580,1
46,410,2
9961,610,1
24296,2503,1
13499,1075,1
1268,208,1
1433,2696,1
152,868,2
5545,1897,1
252,458,4
200,7006,1
327,9233,1
232,932,2
1386,232,1
995,531,1
995,10484,1
1837,2672,1
819,234,1
368,141,2
3930,1032,1
1420,10004,1
48652,128,1
11194,11033,2
180,986,1
6593,2079,1
157,3385,1
290,969,1
8738,410,1
5107,11278,1
1091,428,1
13414,11609,1
498,119,2
856,8956,1
31,13,1
367,714,2
976,24645,1
5268,2311,1
281,1284,1
1415,1038,1
447,8009,1
317,410,1
6144,2425,1
164,383,1
410,40352,1
1897,715,1
856,10324,1
180,1082,1
1071,29,3
1123,379,1
2639,3911,1
11688,2381,1
1075,1049,1
121,524,1
2424,10969,1
2778,447,1
1158,11282,1
1011,180,1
1291,126,1
2409,314,2
2919,1429,1
276,6600,1
653,37279,1
506,26370,1
499,17250,1
475,3105,2
10643,1025,1
1020,1032,1
398,1387,2
13,964,1
683,367,1
4326,46,1
148,86,1
164,124,2
1084,6767,1
4083,46,3
506,4172,1
2439,271,1
2861,3892,1
380,458,1
65965,6992,1
2984,33569,1
506,2655,1
430,2331,1
2521,2995,1
415,1564,1
126,2293,1
10044,122,1
995,667,1
26,18,1
3216,845,1
2,110,1
430,1390,1
1025,272,1
5,398,2
14888,1038,1
583,124,1
10484,126,1
543,1132,2
5219,2079,1
82,65,1
1267,141,1
419,2439,1
180,2793,1
3508,129,1
4361,458,2
4641,3391,1
995,58,1
3205,2323,1
833,964,1
6418,21600,1
496,42,1
1423,2974,1
1211,762,1
2722,2843,1
175,162,2
496,1267,2
713,3205,1
8429,520,1
2454,3060,1
317,1270,1
417,122,1
618,29228,1
383,5817,1
10043,2420,1
41,631,2
1090,8043,1
8970,416,2
18105,33141,1
1032,336,1
5681,2375,1
162,1106,1
982,4814,1
11194,6105,1
379,447,1
44,18,1
1162,520,1
309,1301,1
969,148,1
170,266,2
1124,2439,1
10695,169,1
24,30,1
63786,13726,1
2944,37968,1
6182,1245,1
2251,46,3
862,4083,2
1078,289,1
3243,3609,1
12266,314,1
1073,2321,1
935,17444,2
144,1520,3
368,371,1
990,931,1
506,4031,1
40426,4128,1
2477,26459,1
169,605,1
800,458,3
1103,416,1
1095,180,1
14,282,1
223,144,2
4786,856,1
2503,3336,1
541,266,1
2782,3592,1
252,2239,2
16,418,1
7160,126,1
566,8427,2
31255,862,1
7,2293,1
2049,2783,1
4603,43,1
27603,449,1
2444,36793,1
3493,566,1
1041,237,1
6419,2374,1
21957,1091,1
601,354,1
157,829,1
265,43209,1
21957,338,1
723,642,1
4482,9465,1
2784,5219,1
2439,9007,1
6377,2249,1
868,152,1
37718,2740,1
2311,377,2
2698,6478,1
1268,293,1
399,355,2
39,1237,1
6,152,2
20,3840,1
10484,2330,1
17300,410,1
2919,1038,1
12466,10483,1
589,829,1
244,830,1
993,142,1
410,1321,1
8793,6,1
27786,1627,1
41,113,1
11596,1531,1
7918,265,1
105,3,1
415,1306,1
12068,6992,1
1104,2581,1
3690,23611,1
999,6992,1
790,660,1
30857,172,1
281,1533,1
244,161,1
664,1091,1
2374,2703,1
630,13,2
11688,2293,2
252,3234,1
3348,2990,1
1429,1386,1
12,1390,2
10668,599,1
172,1005,1
13299,13726,1
169,62,1
2740,6993,2
583,969,1
172,475,1
2381,12452,1
24773,130,1
667,2639,1
1082,3898,1
1429,1627,1
3057,113,1
1085,291,1
9528,130,1
265,255,1
3690,2741,1
6996,6249,4
62,135,2
826,172,1
866,31,2
1301,265,1
16104,33,1
289,29,3
1506,20760,1
2,1277,1
5225,814,1
1204,6894,1
16950,28095,1
1268,192,1
3371,1181,1
1506,6630,3
273,13603,1
46,4146,1
3391,8602,1
28596,7975,1
765,3385,1
1408,252,1
399,1027,1
44796,1082,1
6195,458,2
2776,6087,1
1158,603,1
6993,3850,1
862,197,1
21957,2671,1
2776,2362,1
265,429,1
7185,28956,1
366,294,2
520,724,1
703,543,1
377,865,1
377,1412,1
512,985,1
4083,2420,1
533,502,1
1269,467,1
377,21101,1
7378,14708,1
2662,503,2
232,337,1
366,897,1
41746,3325,1
899,281,1
1075,6112,1
814,13726,1
995,3508,1
2990,6156,1
1085,25817,1
202,3277,1
3216,36,1
862,61,1
625,294,1
2311,11117,1
2125,1050,1
150,4297,1
86,18720,1
1775,244,1
289,1078,1
10627,5268,1
317,6248,1
3725,2700,1
2726,1837,1
281,379,1
8835,11124,1
383,467,2
306,5817,1
1443,13726,1
1038,399,1
19257,999,1
128,3385,2
17444,7443,1
3899,2783,1
189,458,1
512,1237,1
1532,331,1
2282,868,1
11000,940,2
19,1388,2
2696,11693,1
940,114,1
46,430,1
110,42,2
1103,6195,2
7968,589,1
20698,45131,1
23,9265,1
121,2944,1
26,3216,1
1162,3899,1
2439,2698,3
120,1083,1
999,55574,1
862,1095,1
13562,1038,1
1082,33,2
317,9099,1
405,19231,1
35420,6418,1
6672,4128,1
162,72,1
29785,157,1
12439,3719,1
21957,605,2
39,80,1
4603,5220,1
1749,1227,2
1132,703,1
7074,2425,1
5572,128,1
903,605,1
2783,10690,2
4750,17300,1
7047,931,1
2454,1132,1
38,533,1
3258,405,1
1533,237,1
2783,10468,2
1025,19,1
3987,169,1
281,16,1
11117,5546,1
588,999,1
458,1025,3
3161,1420,1
2420,679,1
826,1081,1
11085,2457,3
385,1184,2
2441,40,1
11337,1429,1
12438,964,1
2466,17444,1
720,4687,1
504,148,1
2227,10694,2
839,458,2
3840,697,1
1302,31,1
4549,1386,1
543,13,1
2292,868,2
405,379,1
405,1039,2
1420,1433,1
69,44,1
800,2921,1
1506,3205,1
940,1775,1
12852,2431,1
2671,128,1
4333,4102,1
76,1096,1
503,14,4
14888,2722,3
122,2209,1
1390,1429,2
8054,135,1
13,368,1
458,399,1
621,1049,1
26,306,1
5174,749,1
368,1038,1
2079,2759,1
969,583,1
4554,46,2
512,2374,1
533,82,1
29,12,1
540,1321,2
506,6574,4
318,7975,1
58,291,1
932,978,1
16492,3057,1
5225,430,1
2861,157,1
1465,3057,1
4093,19,1
14,144,1
631,4097,1
232,53,1
27525,130,1
398,829,1
814,5546,3
306,3426,1
2696,10482,1
39,479,1
47,65,1
133,200,1
2420,3057,1
417,265,2
6767,15,1
254,18,1
21216,23611,1
42,7014,1
7074,941,2
2578,985,1
1049,142,1
7975,2598,2
892,197,2
566,419,1
3207,306,1
856,5225,1
159,2282,1
317,37169,1
3938,47,1
1049,18487,1
169,2418,1
9439,410,2
4097,1104,1
1022,918,1
2,109,1
1749,968,1
3060,6461,2
749,416,1
862,22010,1
800,1025,3
121,932,2
33,162,1
31255,2921,1
3690,28095,1
157,1064,1
2700,16704,1
2867,2672,1
1020,1110,1
472,2441,1
2431,443,1
5545,6380,1
47,30120,1
128,1028,1
2990,2639,2
720,3205,1
1429,1147,2
65,10,2
720,776,1
1081,417,2
11401,327,1
11337,6195,1
21618,833,1
19488,1025,1
4441,20098,1
6918,162,1
3348,1301,1
1436,3057,2
377,156,1
2700,2439,2
862,130,1
124,1164,1
35477,169,1
2323,12939,1
11194,12109,1
566,1111,1
798,28643,1
2639,681,1
10694,2439,1
273,417,1
667,1081,1
697,2311,1
2502,237,1
666,993,1
314,14585,1
715,11537,1
630,150,1
157,317,1
3396,7185,1
290,475,1
420,5223,1
6692,6195,1
1292,398,1
4557,368,1
415,379,2
1175,1420,1
1426,200,1
234,669,1
1095,1082,2
2740,2705,1
2296,13,1
1041,416,1
6418,829,1
1198,31,1
4482,8715,1
11596,475,1
128,3277,1
3038,2861,1
354,3131,1
9353,1429,1
122,19536,1
664,845,1
2995,368,1
16704,1004,1
45269,11282,1
2598,24389,1
455,5219,1
720,4064,1
3793,498,1
2672,208,1
3230,968,1
2990,7532,1
776,294,1
1071,1050,1
862,2581,1
48,15,2
12109,447,1
1061,595,1
5545,941,1
290,738,1
2431,2990,1
2944,141,2
347,31614,1
1096,968,3
1433,4054,1
3302,5648,1
2227,30954,1
2250,749,2
272,114,1
11,1039,2
599,327,1
1025,2441,1
10,8,2
2737,540,1
1244,2687,1
1075,3271,2
2553,3508,1
2963,543,1
3205,1467,1
3911,1420,1
1002,4482,1
9816,276,1
610,13,2
22,468,1
2296,331,4
11086,1301,1
1123,1071,1
4814,10140,1
162,583,2
7242,1085,1
979,1191,1
1110,873,1
2969,995,1
409,623,1
2239,46,2
88,4128,1
22,1071,1
1104,4083,2
16704,699,1
202,1110,1
1387,410,3
2726,48858,1
3062,6678,1
9007,2714,1
130,416,2
467,81,1
306,237,1
2598,10441,1
6894,1467,1
663,6992,2
368,621,1
1181,641,1
2190,833,1
5544,6163,1
130,6692,2
989,3822,1
3426,2374,1
4603,25,1
589,3205,1
338,16795,1
3691,10898,1
681,12405,2
434,7179,1
11831,130,2
417,1397,1
566,1268,1
1420,1164,1
1177,42,1
46,53537,1
416,2919,1
2679,1091,1
180,1032,1
12374,60,1
2432,2431,1
6195,1049,1
82,209,1
1184,336,1
3729,5,1
6689,450,1
20,3205,1
24,39,2
124,6676,1
479,3593,1
6414,2740,2
1110,985,1
566,520,1
475,204,1
826,3318,1
16779,23611,1
35,33,1
1085,2209,1
1533,21568,1
2282,2737,1
24898,862,3
520,19588,2
