source,target,weight
1073,995,1
15565,3205,1
434,800,2
699,995,1
710,62,1
7769,47,2
524,120,1
2282,58,1
715,13299,3
338,1023,2
660,2740,1
46,1025,5
862,4341,1
2374,964,2
2477,3336,1
2227,2742,1
377,1322,2
609,826,1
11368,1304,1
11008,1390,1
16674,1158,1
618,11300,1
995,452,1
2921,1386,2
408,5543,1
5648,1533,1
2646,6087,1
839,430,4
2282,1176,1
377,13776,1
1162,1158,2
1165,969,1
46,22556,1
157,1184,2
3508,41274,2
621,985,1
273,3161,2
10247,3336,1
450,6996,1
6087,447,2
128,4032,1
368,449,2
5358,331,2
4814,3345,2
1088,31,1
3725,4128,2
58,683,2
2423,2923,1
289,762,1
16296,6996,1
669,820,1
630,897,4
265,441,4
2662,503,2
131,162,1
31943,3593,1
982,3793,1
324,2503,1
1234,419,1
2362,6105,1
3057,1056,1
641,984,2
1267,845,2
44138,120,4
23634,23611,1
814,17276,1
316,790,1
6574,252,2
2424,720,3
5544,7087,1
2669,47,1
148,10948,1
641,23637,1
347,7042,1
932,2703,1
10468,16296,1
447,410,1
290,1290,2
2921,862,2
995,3205,1
2817,29,1
45353,1390,1
3060,653,2
2573,157,2
969,338,1
3161,1421,2
3696,405,1
141,7074,1
2251,19,1
338,9007,3
16704,964,2
10674,6994,1
2157,122,1
430,46,3
605,2079,1
2671,265,2
3327,982,2
3508,332,1
1837,441,1
14171,338,2
595,862,1
2362,999,5
19164,252,2
1164,368,1
13,1075,2
524,2832,3
1390,9826,2
4103,398,1
3268,1085,4
244,1147,3
1301,18236,1
1087,16795,1
968,631,2
82,169,1
738,273,2
1017,3508,1
3205,2394,1
2698,271,1
15,27,3
15374,1627,1
2919,416,1
42,269,2
581,347,1
16795,2687,1
1465,2421,1
447,599,2
999,327,1
5220,338,1
683,419,1
1038,4104,1
29228,12765,3
1041,27,1
260,409,1
15,17,1
468,480,1
156,2410,1
2374,3691,1
10442,4482,1
845,6890,1
19588,520,2
1083,3187,1
2783,10301,2
41553,19789,2
447,790,1
498,2761,1
2362,24566,1
4750,4603,1
6380,814,1
6422,6996,1
2250,1025,2
2,202,2
940,16557,1
8541,7975,1
5,371,1
503,18140,1
2698,7733,1
43310,130,1
868,1506,3
22010,2783,1
5358,714,1
589,820,3
80,38,2
533,129,1
2420,2425,2
1091,6996,1
380,458,3
130,45275,1
121,2737,3
4529,23826,1
982,1075,1
4383,413,2
24,449,1
4083,1386,1
2067,347,1
3846,589,1
6993,8963,16
12,416,3
458,2251,2
3551,936,1
15,34,1
131,13,1
3302,3368,3
358,985,1
631,40058,1
282,3719,1
244,1158,2
1050,1241,1
430,4171,1
4675,1411,1
281,289,2
4102,749,2
566,2180,1
85,3,1
10561,1387,2
29228,2566,1
28024,2995,1
2331,398,4
452,506,1
3302,128,1
22203,862,1
197,663,1
1184,499,1
157,28848,1
1082,180,1
5648,605,1
601,157,4
416,9439,1
6227,409,7
9114,266,1
59,2521,1
79,1071,1
8835,5268,1
976,24645,1
237,984,2
144,2362,4
338,159,2
162,273,1
62,12277,1
3592,18299,1
1175,1290,1
82,33,1
4768,47,1
4040,3592,1
941,22843,1
10140,7179,1
1210,4171,1
419,6088,1
2891,234,1
12,1084,1
1388,4171,1
19771,20,1
800,131,1
26722,12,1
195,1090,2
750,1175,2
4644,2293,1
458,1385,2
839,1627,2
44,52,1
2157,10131,1
18303,12302,2
130,2646,1
142,398,1
3271,2431,1
2421,1465,1
506,8023,1
7656,2503,1
524,1511,1
855,1162,2
2381,36,2
1159,4494,1
31,1020,1
385,798,3
2832,524,8
468,18036,1
16,35,1
317,167,1
7087,941,1
380,410,1
19,1025,3
3128,157,1
5174,1387,1
18,15,1
27240,4750,1
321,128,1
19164,5,1
170,254,1
6414,8963,1
855,1165,1
14662,2420,2
24773,1091,2
2740,2481,1
3225,475,1
4097,398,1
4553,130,2
2793,512,1
10131,2394,1
22294,839,3
1301,2431,1
12302,3592,3
1321,715,1
39001,800,1
2783,18300,1
2381,19771,1
5219,33490,1
46,130,3
24518,2639,1
130,533,1
6248,120,1
1301,2420,1
10674,6249,2
3392,8028,1
10348,46,1
44,776,1
1159,20,1
128,21600,1
265,1103,1
5544,62,2
7008,6087,1
23634,6992,2
1443,18,1
862,1175,1
2434,3327,1
605,776,1
9465,4603,1
1301,868,1
162,16704,1
417,150,1
5220,683,6
985,1096,1
1082,1421,2
2,15,2
468,1304,2
114,1059,1
985,506,1
157,2727,2
1385,1038,4
3349,429,1
6894,11110,1
4750,1465,4
856,7009,1
416,1627,2
991,180,1
1032,417,1
468,899,1
7056,2431,1
601,2321,1
108,441,1
208,3062,2
506,903,1
499,610,3
7487,152,1
1532,7185,1
543,159,1
23611,19662,1
618,336,1
379,148,3
1047,1387,1
133,8817,1
2282,18940,1
1228,1227,1
331,244,1
566,204,2
132,18216,1
314,5111,1
1037,410,2
13499,2944,2
409,845,1
3537,873,1
150,141,1
964,42,1
383,1039,1
839,1184,1
667,3938,1
417,294,1
506,1105,1
410,6600,3
3691,1002,1
4057,3729,1
20698,820,2
990,29,1
82,131,1
524,924,2
1058,197,1
19164,6195,3
631,336,1
826,3736,1
11121,4057,1
29,1010,2
964,10482,1
941,294,1
33,82,1
6894,2293,1
10247,144,1
2292,1516,2
52,2,1
8154,162,1
23611,18216,1
2639,2990,3
10958,276,1
2394,122,2
3719,2737,3
2250,276,1
1159,1420,1
200,234,3
20,952,1
4333,252,2
715,718,1
8835,932,2
4773,169,1
603,46,1
20,410,1
1426,10301,1
9007,53629,1
5546,6163,1
2477,6992,2
41553,1506,1
12388,2944,3
33,1041,1
2521,2424,1
8738,46,1
410,1038,3
1020,124,1
6249,4128,2
122,2696,1
3302,368,1
1025,368,1
306,234,1
2740,6994,1
36,114,2
7614,3592,1
979,8024,2
353,498,1
415,630,1
337,984,3
2464,368,1
1264,2293,2
472,2296,1
1147,1082,1
7769,2995,2
1387,318,1
2079,3060,1
4673,441,1
1321,5225,1
208,169,1
1071,289,3
6890,3208,1
11126,2783,2
1234,6414,1
20467,2503,1
47,4792,1
199,1025,1
25029,419,7
10690,6992,3
1038,3522,1
327,37169,2
2381,7160,1
1268,833,1
2067,595,1
413,434,1
932,2381,1
189,237,1
416,506,2
2125,2503,1
1032,1020,1
1082,1237,1
379,641,1
1390,8024,1
3368,244,1
33,338,1
455,1301,1
127,18,1
6414,2227,1
1426,317,1
19628,420,1
131,383,1
16575,1533,1
11127,5228,1
653,1402,1
352,762,1
25,111,3
531,1075,1
195,868,1
3898,352,1
600,377,1
2700,40280,1
294,2995,1
265,2441,3
1075,2423,1
417,157,1
76,4128,1
873,405,1
410,26,1
2457,4814,2
1053,2444,1
8445,2503,1
450,18858,1
358,1035,1
276,332,1
2477,18303,1
5219,6662,1
1071,29,3
289,1089,1
169,2441,3
995,6996,1
1,2,1
6267,169,2
148,18544,1
903,252,2
1286,1005,1
10480,5546,1
398,5432,1
409,935,2
1837,4603,1
317,610,2
404,170,1
2740,28178,1
3345,1075,4
566,815,1
2375,141,1
3709,5648,1
989,31,1
5543,430,1
2793,631,2
2696,11749,1
2413,1237,1
601,306,1
738,667,1
47,683,3
27,964,1
266,409,4
447,223,3
13,430,1
2861,1111,1
14807,982,1
130,10155,1
2720,409,1
16245,6996,1
209,683,1
3736,653,1
1005,398,1
164,2381,1
314,11404,1
678,2293,1
1322,197,11
2282,18487,1
714,1050,3
192,642,2
892,1443,1
2293,3216,2
1386,839,1
468,8023,1
4,24,2
2995,336,2
31,512,3
2262,164,2
605,21851,1
41,65,1
10716,468,1
918,6087,2
2698,932,1
2425,1075,3
6996,3719,1
4331,800,2
124,985,1
6195,631,2
33,148,2
148,2288,2
29831,28095,1
4482,144,1
1091,14171,1
9690,800,2
826,410,1
327,2,1
144,458,1
449,19771,3
41,1180,1
1377,6418,1
3725,969,1
3551,7448,1
839,862,1
2968,244,4
3733,4128,2
2444,266,1
3396,265,1
762,1071,1
984,279,1
1390,12,1
3898,498,2
7185,2079,1
332,8304,1
6195,416,2
6996,9007,1
36810,12302,1
985,641,2
4097,6574,1
800,1025,2
12804,512,2
143,449,1
2714,2783,1
2671,4557,1
861,1005,1
825,6604,1
281,349,1
13278,6992,1
408,430,2
192,13509,2
982,3265,1
3508,2282,2
266,10131,2
1020,984,4
6414,15299,1
868,4603,1
450,5544,1
430,6195,5
1420,169,1
826,641,1
173,2639,1
128,4000,1
2598,892,2
2503,2457,1
37169,2362,1
6676,441,4
11,596,1
738,631,1
60,2783,1
1388,12,2
4035,383,1
2503,2428,1
1301,7098,1
20058,2672,1
36,13,1
681,237,1
862,3037,4
3725,336,1
1408,252,3
2457,336,4
467,623,1
1199,172,1
199,114,1
244,1005,1
16245,10690,1
449,1511,5
2420,978,1
237,683,1
2293,697,1
6676,9645,1
11126,2374,1
126,868,2
2420,2457,2
3057,162,2
1025,46,9
317,234,2
126,3207,3
1042,31,2
2990,2976,1
2672,47,2
902,21957,1
4,271,1
641,336,1
4541,5,1
17970,450,1
5743,3205,1
585,11,2
2700,22220,1
3342,4,1
45941,982,1
1091,257,1
2503,23023,1
88,2424,1
12302,6996,1
614,1386,1
820,2293,2
2995,720,3
294,2424,3
293,23826,1
419,338,3
1418,583,2
2381,1264,1
1083,3729,1
354,1177,1
162,932,1
2455,512,2
358,405,1
866,12,1
276,1387,2
6992,660,3
850,141,1
15,506,1
2441,605,5
3327,3323,1
162,2425,1
13726,5546,1
24355,169,1
1268,1283,1
826,3558,1
2696,14589,2
385,403,1
46649,354,1
918,49939,1
1387,1005,1
1090,409,2
3719,410,1
271,6890,3
312,14171,1
1084,630,1
3508,384,1
631,2804,1
9816,416,1
713,1186,1
2441,7097,1
306,1096,1
1041,418,1
2463,36,1
9007,6992,1
9060,3719,1
2742,8838,2
336,1103,1
2580,10855,1
1082,1041,3
1244,11245,1
1411,34987,1
36,126,2
20,833,2
13607,595,1
9083,5220,1
39,169,1
506,1028,1
1132,2794,1
3679,5,1
2425,162,3
4814,1075,1
2598,5225,4
1496,5546,2
13,641,1
1028,11,2
1064,354,1
1386,371,1
419,8007,1
3216,2375,2
399,281,1
5369,24,1
58,819,1
1074,984,1
1426,9249,2
2394,409,1
2293,36,1
9082,234,1
11194,24575,1
398,866,1
1050,2477,1
3898,10980,1
5219,3393,1
419,6321,1
130,4171,1
235,1304,1
238,1038,1
14171,1184,1
2703,3690,1
11382,358,1
370,2180,1
3205,845,1
141,46,4
991,1032,1
169,33438,1
1084,14707,1
5546,6380,2
349,512,4
276,410,2
1119,2671,1
8838,16239,1
2696,16618,1
2672,441,1
6297,317,1
385,306,1
200,4128,1
33536,28095,1
2381,1515,1
677,281,1
13744,697,1
1070,41,1
9007,8838,1
1075,1301,2
209,720,2
367,3266,1
2639,786,1
44,15,1
10468,2742,1
3592,6131,2
5546,5545,1
1184,790,1
28597,1301,1
8675,1627,1
47,128,2
5543,862,1
294,10787,2
416,1047,1
3205,22609,1
46,19,2
10348,12,1
4128,16704,1
969,820,1
447,327,2
418,46,3
164,1506,1
21615,1304,2
144,765,1
2227,6993,1
2737,6407,1
653,3392,3
2431,2424,1
1283,383,1
940,368,2
11745,2698,1
503,266,2
630,2687,1
1160,1164,1
276,1390,5
410,618,1
430,749,1
422,144,1
9007,2477,2
5650,720,1
543,1035,1
979,720,1
2740,479,1
5220,3062,1
49364,18303,1
2362,12109,1
126,27603,1
29,31,1
2424,2503,3
266,17444,1
312,29228,1
1148,289,1
512,11,1
39,33,5
3993,2441,2
1269,202,3
180,289,1
750,244,3
6195,141,1
4768,6676,1
16247,45457,1
6195,1210,2
5677,3205,1
1455,723,1
1385,6574,1
2696,18303,1
281,379,1
714,2737,1
31,131,1
855,30444,1
2330,114,1
368,749,1
623,23826,1
164,180,1
336,60,1
2454,641,1
289,3456,1
1210,1049,1
4102,6195,5
52,33,1
36,524,2
1005,1025,2
53,653,1
1020,1147,1
4159,1429,1
1418,294,2
237,46,1
1104,1415,1
13,336,1
524,3216,4
265,5219,3
7197,19,1
46,2239,1
605,4602,2
1091,2671,3
5225,715,1
237,714,2
1387,1047,1
80,33,4
441,2441,3
6676,9083,1
232,199,1
5069,839,1
504,24,1
16243,2227,2
2698,16704,2
10674,12302,1
13,3709,1
1321,941,4
150,15541,1
4467,122,2
347,8024,1
2457,2432,1
6676,1064,1
26772,130,1
814,10867,1
2740,16247,1
383,336,1
5862,1627,1
3522,130,2
3008,985,2
4083,430,3
4171,252,2
5268,2698,2
417,1032,1
595,1421,1
11300,969,1
4057,11749,1
17444,14,4
1408,19,1
2375,6,1
749,430,3
740,833,2
2180,1111,2
467,36,1
132,610,3
2521,336,2
377,62,5
41,150,1
327,2697,1
2251,8738,1
3690,9007,1
1421,1162,1
6621,856,1
4603,37448,1
820,713,2
17444,23826,1
520,936,1
1301,2784,2
2698,2867,1
405,1020,2
2714,11194,1
1017,11300,1
18208,738,1
1423,583,1
31843,128,1
6954,281,1
4054,16795,1
415,1416,1
358,512,2
130,19,6
16795,237,1
467,724,1
1184,968,1
5670,475,1
786,128,5
762,897,1
16,6600,1
8671,820,1
618,750,1
1245,3898,1
1390,19,2
3709,714,1
2722,506,3
1268,9010,1
6489,1322,2
2759,603,1
982,2432,1
47,1044,1
20519,430,1
506,1244,1
3551,7695,2
4297,2639,1
19,1106,1
33734,12,1
12,4333,1
430,1387,1
697,814,3
4554,6574,1
667,42,1
11085,1085,2
4,30,2
79,59,1
1159,1039,1
5545,35957,1
132,468,2
316,6158,1
257,27,1
244,995,1
3729,3714,1
448,44,1
6672,16704,1
5107,1443,1
1084,1175,1
380,800,1
667,417,1
3008,984,1
1435,1090,3
377,31506,1
467,1228,3
5111,999,1
466,512,2
63687,498,2
430,2723,1
1066,1081,1
128,6418,1
496,533,1
11044,10690,1
89,979,1
1210,10492,1
500,1283,1
4750,6987,1
862,2721,3
2944,1506,1
1429,510,1
2703,2410,3
120,1267,1
1075,2420,1
19012,2311,1
932,2737,1
3508,1433,1
825,3205,2
814,4537,1
18303,660,2
1050,331,1
6692,276,1
458,3037,1
192,475,1
25029,11194,4
252,276,1
189,1186,1
566,9010,1
5219,2726,1
4171,4085,1
9095,999,1
2687,2502,1
3368,2448,2
2227,16245,1
873,603,2
2424,3265,1
6418,1091,1
21535,28643,1
494,553,1
10857,5225,1
2995,1085,2
2374,2696,2
1267,2381,1
537,20,1
61,2671,1
6081,2698,1
995,618,2
10663,2990,1
2063,128,1
11194,420,1
1627,41906,1
3205,10484,2
9007,339,9
252,338,1
60,533,1
39722,2381,1
3508,30857,1
2424,10140,1
1693,3551,1
164,289,2
420,245,1
800,6195,6
498,172,1
6676,35492,1
2680,128,2
6189,2698,1
1415,1386,1
1436,2403,1
189,618,2
332,416,3
1075,1176,1
409,128,1
1073,3898,1
18075,19,1
26871,2969,1
2944,449,1
5648,150,2
8047,10674,1
26,141,1
1520,599,1
2417,2783,1
800,2721,1
39152,979,1
1025,1390,3
2441,159,1
18234,204,1
152,3207,1
380,130,3
34559,6676,1
1506,14569,1
141,449,1
20,6630,1
172,6676,1
1159,162,4
2424,2995,3
200,642,1
23611,7964,2
605,11300,1
1049,1532,2
2727,3508,3
683,605,5
941,239,1
553,3062,1
13726,5544,1
4083,839,1
4786,892,1
403,192,1
6803,447,1
38,17,1
6195,380,2
58,157,1
2417,458,1
44,234,1
8835,6432,1
918,10693,1
2990,2639,2
36,80,1
2675,169,1
10330,2425,3
327,6087,1
2742,6993,1
609,2703,1
7160,114,1
1014,447,1
506,4083,1
4602,605,3
126,1267,2
368,583,1
2969,1082,2
26567,1083,1
2967,750,1
2410,2737,2
3719,28095,1
128,40445,1
109,126,1
4097,4083,3
3999,45423,1
1047,46,2
5107,1429,1
33441,1837,1
3,21,1
2670,6676,2
336,506,1
1085,10093,1
40912,130,1
524,114,2
1420,3525,1
714,1041,1
11,13,1
968,1622,1
614,5,2
5546,6055,1
2696,12423,1
5648,2687,2
132,10484,1
1042,2288,1
762,6699,1
21331,506,2
3719,2696,1
1464,317,1
409,589,1
449,1467,1
6993,6422,2
1082,29228,1
993,6676,1
355,1064,1
4097,506,1
762,148,2
3948,58,1
3522,800,4
3998,553,1
408,2655,1
109,4,2
3812,6087,1
1091,6630,1
531,2282,1
347,22936,1
316,170,1
235,610,1
2776,918,2
1104,12,2
121,964,5
940,641,1
498,4507,1
1386,862,3
379,2804,1
10010,2425,1
2262,29,1
171,368,2
6894,4720,1
81,15,3
66,533,1
630,866,1
1411,8512,1
1075,1881,1
6195,2919,1
2459,2995,1
2814,762,1
2423,720,3
4271,12,3
1071,148,1
265,156,1
6993,2740,4
5587,2722,1
583,131,2
141,825,1
200,19789,1
27623,252,1
630,189,1
723,520,1
5546,169,1
1408,2921,1
4602,5220,1
2381,2944,1
12718,10690,1
982,3336,2
255,44,2
43,543,1
820,6894,2
60,12438,1
2330,2381,3
58,498,2
28956,1387,1
306,610,3
358,2478,1
3327,2503,1
19164,1005,2
7769,141,1
144,1390,1
16245,16239,1
1408,276,1
65,15,3
7769,4750,1
6630,449,3
1210,377,1
8024,2425,1
20698,11282,1
2441,281,1
128,22220,1
720,121,2
630,367,2
72,18,1
2878,202,1
9902,995,1
3812,5111,1
631,2288,1
1302,1003,2
1075,2425,2
935,2444,1
6992,2374,1
985,990,1
995,614,1
720,10484,1
4319,413,1
3205,2381,2
1081,583,2
124,164,2
210,31,1
15882,2423,1
2425,4297,1
358,631,3
2995,2459,1
321,36,1
4795,38,1
1085,12815,2
607,447,1
6878,605,1
3609,5287,1
14806,553,1
23826,206,1
290,1082,3
1415,416,1
2919,130,3
5,4083,2
2698,3719,1
845,2330,1
6226,1083,1
2977,157,1
237,4035,1
800,2722,1
2705,2374,1
720,31,1
321,294,1
86,133,1
940,10492,1
3840,141,1
1075,1084,1
4554,800,1
2227,6994,3
1533,681,8
16795,897,1
12438,40812,1
200,1062,1
801,20,1
44,294,1
3159,385,1
2477,18544,1
6088,2362,2
19083,7975,1
5225,197,4
6464,814,1
24366,132,2
4750,1429,1
533,2698,1
642,1227,1
121,22220,1
8963,23611,1
9007,17959,1
324,28095,2
1267,10483,1
2727,475,4
2331,1025,2
354,28643,4
413,14,4
1465,2503,3
2944,5743,1
1114,1184,1
180,631,2
2410,2439,3
3691,5268,3
180,985,1
1387,607,1
19,5380,1
281,4630,1
398,614,1
1050,4835,1
1245,449,1
918,419,8
10330,2457,3
982,1023,2
5771,327,1
368,3709,1
2995,6986,1
47,3803,1
58,379,1
10690,2740,2
10431,566,1
1132,1074,1
976,982,3
9007,6993,1
999,173,1
2776,419,1
2696,2741,3
583,714,1
204,3898,2
2671,605,4
1075,985,1
416,398,2
132,3508,1
589,4171,1
3984,265,1
3899,2503,1
379,873,2
15374,6195,2
458,800,2
610,762,2
119,1467,1
10484,820,1
36493,2598,1
6248,1083,1
2420,1061,1
825,820,2
2481,660,1
2639,2995,1
237,4053,2
3325,3336,2
16,25,1
2808,1766,1
6574,1103,1
2282,566,1
5026,1184,1
23611,9007,1
13,1444,1
22045,398,1
368,1084,1
10155,1429,1
1162,1423,1
202,1268,3
113,144,1
1506,2323,1
4,50,1
1421,10004,1
5268,2557,1
506,46,2
4102,276,1
4750,9539,1
19605,6992,1
697,5546,4
1090,132,1
855,244,1
2425,3679,1
169,13427,1
169,9083,1
2293,3396,1
762,2969,1
2503,8718,1
39074,1075,1
1455,603,1
121,1083,3
2208,941,1
52,172,1
58,1433,1
4554,862,2
605,2675,2
820,2969,1
447,1823,1
11,1010,1
683,1210,1
148,1302,1
255,10,1
6600,410,3
7769,28643,1
197,5545,1
4541,458,1
1321,2311,1
7875,3508,1
4284,336,1
2783,829,1
134,2441,1
192,8817,1
1435,3205,1
583,6297,1
20132,2425,1
11194,918,2
7185,952,1
252,209,1
399,405,3
6131,2740,1
221,1108,1
19,114,1
3057,28643,1
862,1390,3
6808,144,3
703,399,2
6894,2944,3
2973,204,2
833,935,1
23882,157,1
417,641,1
169,2419,1
589,1264,1
11757,17444,2
3728,172,1
524,589,1
317,13509,1
448,2410,1
6144,2425,4
43162,347,1
968,571,1
3719,2439,1
33,94,1
1050,610,1
11127,8835,1
47,4602,4
683,162,4
28643,2977,1
3691,3690,2
29,1027,1
5745,524,1
4535,2639,1
15,31,1
6585,266,2
2477,8984,1
1386,276,1
18105,2477,4
321,969,1
4603,5540,3
16795,630,1
272,126,1
1090,995,1
2440,1158,1
456,314,2
568,10,1
724,235,1
332,458,4
60,28,1
383,2524,1
19005,2311,1
202,405,1
603,1039,1
290,6894,1
10693,918,1
800,2250,1
19712,1164,1
180,20877,1
4097,800,1
2441,3985,1
9840,2990,1
8056,2503,1
2251,749,1
1091,553,2
1147,1420,1
932,232,1
3793,3,1
1423,244,1
543,148,2
2944,3216,2
10643,1025,1
27,965,1
1301,6079,1
2464,1050,1
1436,1161,1
10484,1267,1
169,7989,1
499,1053,1
265,1557,1
306,1455,1
19,458,3
131,27,2
9265,306,1
500,642,1
999,144,4
48,18,1
506,614,1
403,1426,1
467,7769,1
237,1050,3
1004,2740,1
1378,503,1
209,2737,2
192,595,1
21409,2431,1
2524,379,1
192,2156,1
2282,18018,1
12718,3592,1
20,12466,1
931,56,1
19,409,1
6890,24245,1
124,337,1
5219,37772,1
10690,6249,2
1075,2698,1
3345,720,2
29808,6418,1
1322,814,1
62,2698,1
3270,2420,1
3999,3392,1
1078,1132,1
595,162,1
5219,446,1
62,108,1
117,420,1
2696,197,1
330,232,1
447,8445,1
13,39,1
1435,8565,1
669,2783,1
3973,2672,1
1436,2423,1
1455,403,4
2655,458,3
86,24,1
683,294,2
2503,3348,1
681,150,1
18,52,1
162,40,1
9007,6249,2
2672,4602,3
1245,13509,1
10482,121,1
3336,2420,1
447,9095,1
419,651,1
12005,5225,1
413,503,8
3785,2672,1
306,3508,1
3558,2969,1
1304,1184,1
349,1123,3
1227,234,3
683,333,1
4011,605,1
7097,982,1
122,825,1
41,86,1
2675,2984,1
12105,420,2
162,2750,1
708,327,1
1532,331,1
172,85,1
279,984,1
416,1387,3
1108,418,1
1322,13299,1
506,408,2
82,383,1
337,873,2
1506,141,2
1506,449,1
1321,13726,1
6676,3751,1
6195,607,1
6414,12131,1
610,1304,2
3008,1132,1
383,5,1
28643,1411,1
765,814,1
999,279,1
1159,499,1
10409,265,2
3396,653,1
1087,152,1
2500,399,1
820,338,1
6418,6985,2
2374,3723,1
6992,6996,1
47,2984,2
410,995,1
940,589,1
969,4814,1
585,2420,2
2740,8956,1
11,2793,2
989,281,1
2742,6992,1
11596,1038,1
21957,5220,2
1436,1220,1
636,2783,1
3,57,1
1264,1267,1
566,1073,1
192,156,1
2444,10131,3
6,518,1
7975,697,2
20958,2944,1
1090,383,1
288,141,1
1154,667,1
399,989,1
152,3840,1
506,12,1
114,14933,1
669,683,2
5219,8758,1
1025,410,3
1564,3327,1
6992,312,1
126,589,1
3270,1301,1
1010,17980,1
6082,3691,1
941,167,1
210,533,1
31,40,1
10690,53,1
336,979,1
1005,130,4
2362,262,1
1465,979,1
1082,26,1
1148,931,4
1082,1147,2
3060,553,3
1386,4061,1
307,316,1
2293,833,4
595,6365,1
6993,12518,1
337,11,2
4574,19789,1
404,468,1
36,447,1
6996,17959,1
9241,172,1
1304,358,1
135,197,2
234,3205,1
940,4542,1
2063,6676,1
10496,472,1
605,1837,3
419,3336,1
4083,1038,3
3592,6992,3
9079,14,1
932,43,1
642,1455,1
10348,398,2
506,430,2
3725,11126,1
6992,16242,2
398,142,1
6114,6087,1
266,503,1
11,131,4
984,1053,1
4,41,2
826,475,1
86,85,2
1110,28095,1
33,475,1
2457,2431,2
9642,327,3
9353,566,1
865,18,1
209,41,2
503,170,3
3898,3772,2
3609,1083,2
2566,6088,1
10484,2531,1
5572,7185,1
3064,512,1
1047,800,2
5220,1837,1
1175,40,1
172,1290,1
12,6429,1
873,164,2
10004,273,1
2503,150,1
5545,450,2
290,2672,1
498,317,1
892,62,3
170,409,2
80,204,1
377,15906,1
9249,114,1
254,589,1
4750,1075,2
524,20,2
5219,2671,3
2662,2157,1
899,543,3
2,355,1
294,3,1
7775,833,1
8023,79,1
276,4541,2
3348,2420,1
4128,40426,1
2750,820,1
3265,2503,1
2125,2423,1
336,5138,1
121,336,2
2672,6418,2
4550,130,1
2464,2425,1
309,294,1
1268,82,1
403,163,1
332,5,2
403,1455,2
169,26936,1
10690,18303,1
170,86,2
47,265,1
355,405,1
398,22338,1
931,148,4
941,82,2
385,200,1
10492,417,1
3829,430,1
11609,503,1
10686,1386,1
2598,197,3
2282,1227,1
11688,845,1
1244,16795,3
294,703,1
1035,200,1
985,379,1
6195,4083,2
2282,10484,1
1003,379,1
1876,1091,1
6699,355,1
232,338,1
868,321,1
237,13,6
2503,3336,2
833,1264,3
422,202,1
339,6994,2
170,2440,1
1095,367,1
2374,12438,1
403,601,1
449,2750,1
1003,31,2
978,4814,1
273,417,3
3592,2700,1
1274,449,1
18333,132,1
5544,709,1
1274,24,1
2744,10674,1
26459,18105,5
294,26,1
6630,19771,2
404,1749,1
2726,4589,1
750,553,1
825,2293,1
19771,2323,1
839,2251,1
750,417,2
1083,5287,1
566,449,1
2984,683,1
468,467,1
433,999,3
5544,18203,1
603,984,2
46,25716,1
1467,2944,1
40,1506,1
16,15,1
2180,3898,3
281,124,1
3348,1085,1
26789,276,2
1039,294,1
20189,2671,1
3706,7185,1
66,72,1
1408,862,1
29424,999,2
210,27,1
12639,653,1
294,1701,1
897,1531,2
189,18,1
23,10,2
1436,1301,1
1444,41,1
2424,12935,1
148,332,1
50100,1038,2
3187,2381,1
504,936,1
3060,6418,2
2921,583,1
281,618,1
8963,6993,7
1072,3008,1
27,4,2
968,12964,1
2693,1124,1
1119,701,1
29228,157,2
667,826,1
3,82,2
814,62,4
10140,59,1
1070,366,1
10140,720,2
180,9211,1
114,210,1
5546,197,5
1268,9933,1
12321,16795,1
66,11,1
114,244,1
271,524,1
121,2740,1
964,6432,1
46,12,3
2598,1322,2
2381,10484,1
1304,18216,1
4102,12,2
2521,294,5
850,6992,1
169,2118,1
39,6984,1
1424,553,1
1385,276,2
2696,9840,1
190,306,1
449,589,1
2180,3736,1
1322,10481,1
33,3182,1
252,458,3
2464,197,1
21597,128,1
7042,1158,1
28,72,1
404,133,1
1462,405,1
2503,1096,1
2503,720,3
1444,1075,1
312,338,2
3725,25449,1
6418,15378,1
204,498,2
2292,2463,1
3325,1075,5
14888,506,3
1073,3600,1
510,252,1
762,1028,1
1322,715,4
5,398,3
141,6890,1
416,683,1
447,4059,1
8819,3719,1
2705,3609,2
417,3161,1
29,371,1
2696,2439,3
10390,252,1
22,355,1
16214,19771,1
697,4128,1
430,336,1
7074,416,1
50586,2439,1
941,479,1
415,419,1
499,1269,2
3725,2698,3
408,506,5
1020,1039,1
13,720,2
2457,430,1
3368,2296,2
169,28956,1
28643,3948,1
6764,918,1
11741,2698,1
10140,1436,2
52,56,1
6405,8835,1
6418,683,1
447,5107,1
3302,150,2
409,85,1
467,1386,1
252,410,3
8699,6418,1
1307,252,1
1027,355,1
1132,11,1
42,79,1
4467,3551,1
6195,7198,1
167,989,1
164,399,1
1506,126,3
2472,935,1
202,206,1
2227,12302,2
599,2582,1
1418,1075,1
22045,6574,1
204,3134,1
29109,6996,1
50658,3690,1
2740,10481,1
11698,2079,1
18299,16245,1
1035,512,2
65,170,1
349,28095,1
2573,420,3
1023,4814,1
11282,39807,1
829,5219,1
141,24,1
999,552,1
449,2463,2
3884,1123,1
6676,2698,1
4083,749,1
415,2118,1
24394,11127,1
4,9249,1
4128,232,2
6996,8838,1
2294,3327,1
6890,2750,1
22140,3060,1
499,1268,1
5546,265,1
1304,2311,1
368,162,1
1108,826,1
10117,4814,1
7475,2311,1
27568,749,2
10789,8024,1
16247,4807,1
786,3349,2
