source,target,weight
306,1389,1
36,1267,1
110,72,1
16658,130,1
13,985,1
44,25,1
265,1020,1
255,204,1
9250,1322,1
6994,16198,1
1020,349,1
29842,1039,1
2381,2330,1
3524,855,1
2251,398,2
24564,10690,1
13,3709,1
2715,347,1
47,455,1
2227,16245,1
4750,720,5
7185,4602,1
1390,6195,1
4172,749,1
24366,1269,1
169,4786,1
605,8699,1
814,197,2
4153,416,1
95,80,1
504,630,1
5163,130,1
5544,697,1
3,80,1
9265,39,1
8373,1104,1
4466,2444,1
28760,503,1
1047,1025,1
599,419,3
6767,897,1
2727,58,1
4171,1038,1
1090,762,1
385,13499,1
306,1435,1
10674,660,1
121,952,1
1098,405,1
3209,1267,1
2503,23315,1
11107,3691,1
1291,524,1
19,4255,1
63954,3060,1
383,669,1
235,133,1
255,660,1
44,86,1
969,2580,1
294,13,2
703,1123,2
6600,12,1
409,1426,1
4531,5546,1
377,13328,1
3911,1082,1
114,3216,1
3521,862,1
52,533,1
1039,11438,1
506,1103,1
4654,2984,1
4331,458,1
8554,5219,1
2740,11411,1
150,648,1
1184,45080,1
1042,29,1
148,1039,1
1085,3345,1
820,16197,1
1411,6044,1
566,1184,1
1075,1038,1
677,984,1
2824,306,2
1164,347,1
8024,2503,1
347,21957,1
347,273,1
447,9074,1
3691,1124,1
6994,6992,1
3057,6418,1
28643,2282,1
940,368,1
6954,2293,1
8701,21957,1
1386,408,1
13,5,1
697,197,3
1071,1237,3
21216,2227,1
276,932,1
7160,152,1
2477,6414,1
2254,800,1
12,931,1
13294,5546,1
6422,2703,1
980,265,1
273,1073,1
605,683,1
8684,377,3
399,148,2
2079,3396,1
15,1132,1
1436,8024,1
1161,1158,1
8835,1083,1
1075,252,2
3592,10301,1
21941,1091,1
986,405,1
941,697,2
2381,36,1
866,897,1
2943,7185,1
2737,5287,1
12794,999,1
409,935,1
18,1293,1
3791,28643,1
18842,999,1
2454,931,1
43560,601,1
17776,3336,1
1038,38993,1
467,610,1
4603,3062,1
1096,2180,1
2319,833,1
534,553,1
4102,31255,1
1084,472,1
135,6486,1
150,142,1
317,1183,1
5242,276,1
40,21957,1
839,5,1
1321,631,1
379,660,1
276,3216,1
169,3385,1
21957,3985,1
3218,868,1
641,2964,1
24,293,1
3592,6414,2
3999,6418,1
405,31,1
4294,27448,1
3537,1032,1
1025,1210,1
416,2441,1
336,7378,1
1264,1518,1
4603,12520,1
2703,232,2
472,3709,1
475,33627,1
416,749,2
1010,985,2
648,1091,1
2463,868,2
982,1301,1
1020,260,1
4031,430,1
2919,5,2
237,33,1
91,52,1
13,141,1
3694,1110,1
281,631,1
9202,1416,1
2740,6996,1
122,18687,1
3696,148,2
39,1110,1
2972,244,1
601,1184,1
6994,6993,1
1444,1090,1
2296,2448,1
630,6563,1
4515,749,1
128,2754,1
11,458,1
455,583,1
19644,266,1
11596,3368,1
281,40058,1
20659,152,1
447,11023,1
31,27,1
46,4337,1
3706,34025,1
1307,416,1
314,11194,1
8172,417,1
1110,358,1
1123,1020,1
986,1123,1
206,14171,1
232,338,1
2784,7975,1
168,5546,1
3795,197,1
2944,337,1
410,786,1
29228,2861,1
3392,8703,1
377,2311,1
989,1020,1
26258,62,1
379,2503,1
3054,984,1
868,6894,2
4718,6195,1
420,5107,1
316,4649,1
5268,1124,1
873,244,2
159,2783,1
5543,410,2
276,398,1
129,467,1
2463,825,1
1075,368,1
475,433,1
29225,3706,1
19004,5225,1
62,4531,1
601,157,1
677,11,1
811,150,1
6195,22403,1
398,49610,1
941,5378,1
56398,814,1
1268,1434,1
419,5111,1
708,379,1
4102,50405,1
354,4590,1
2067,273,2
10668,6087,1
10233,13,1
6767,468,1
589,2323,2
2425,4864,1
3205,2292,1
447,2566,1
924,820,1
36,720,1
409,750,1
866,1050,1
82,21,1
2323,589,1
408,416,1
11495,1435,1
4097,12,1
95,44,1
2672,2671,1
1390,1105,1
416,4718,1
157,8427,1
506,1044,1
235,1455,1
383,190,1
265,347,1
2431,2420,1
20,518,1
18,353,1
5174,410,1
1443,5545,1
22203,130,1
714,683,1
1075,22066,1
973,467,1
1127,337,2
24366,132,1
33824,10314,1
4128,3834,1
8728,162,1
362,1032,1
1035,31,1
244,294,1
2700,964,2
2990,1085,1
5615,800,1
6676,20857,1
130,1245,1
6082,3691,1
969,618,2
11141,1039,1
466,985,2
4114,130,1
1158,2969,1
4181,979,1
1386,1627,1
800,1390,1
4750,1075,1
2686,6994,1
6483,814,1
31,681,1
540,62,1
2444,14,2
114,11688,1
2425,8024,1
10484,6163,1
46,2239,1
1075,2457,1
2703,12019,1
1306,416,2
10820,583,1
42,983,1
405,1237,1
3385,36076,1
2921,12,1
2293,589,1
3684,148,2
932,16704,1
410,46,1
2424,720,1
697,62,1
6672,2737,1
3060,2672,1
2977,1096,1
5111,9241,1
1073,2973,1
1435,306,1
41,33,1
144,57,1
2293,9518,1
989,984,1
9690,46,2
13,897,1
337,1132,1
38,33,1
5225,918,1
601,9010,2
43560,354,1
354,77,1
294,3973,1
8617,3349,1
941,197,1
447,327,1
144,15551,1
862,1253,1
410,607,1
12005,697,1
416,46,2
327,419,1
79,3368,1
468,1269,1
282,631,3
599,918,1
631,504,1
1025,12,3
327,2481,1
355,512,1
485,314,1
1184,1910,1
17,3508,1
79,2,1
58,498,2
1322,20784,1
2439,121,1
7445,856,1
266,2444,1
6890,11282,1
12694,447,2
40,1147,1
1307,5,1
128,265,1
255,11,1
336,17776,1
610,467,1
19,367,1
1290,128,1
995,11273,1
79,48,1
11,405,1
610,762,1
441,4589,1
1181,1132,1
3688,1132,1
4271,1390,3
11603,366,1
339,2227,2
714,150,1
171,3368,1
14,17444,1
128,5546,1
122,3521,1
316,4319,1
3368,5,1
3522,472,1
22444,3725,1
10789,2457,1
1267,3846,1
9007,11907,1
982,631,1
8970,130,1
1095,1397,1
2805,164,1
6144,1075,1
1269,39110,1
6678,2672,1
553,7042,1
776,4814,1
826,1416,1
6195,130,1
511,873,1
2741,16704,1
384,3057,1
1003,931,1
2439,2700,3
1269,18216,1
16658,5,1
498,157,1
180,417,1
5219,2726,1
699,234,1
441,54585,1
648,2639,1
3205,449,1
724,610,1
2566,999,1
3706,35443,1
81,44,1
44,101,1
2776,265,1
266,4466,1
410,506,2
2027,918,1
6248,2288,1
8970,22302,1
1082,6639,1
4482,2740,1
14,38,1
10140,1075,1
1826,553,1
3688,31,1
80,79,1
1321,47,1
58,122,1
358,931,1
2296,621,2
200,289,1
60,143,1
485,24575,1
1108,667,1
2410,2439,1
41197,6418,1
1110,2413,1
24,504,1
10483,15273,2
1253,5,1
2441,37276,1
2364,289,1
17444,1267,1
941,169,1
337,931,1
10927,1387,1
130,8970,1
610,1426,1
379,8816,1
499,2838,1
468,499,1
1322,2156,1
714,7972,1
826,2727,1
155,20098,1
1032,11,2
814,17970,1
7671,1147,1
1058,204,1
79,4795,1
4602,2671,1
4083,416,1
1119,3963,1
833,114,2
8178,1082,1
1150,1132,1
1090,1426,1
3057,354,2
415,1416,1
3350,3336,1
2671,786,1
2672,4602,1
200,383,1
281,180,1
32130,506,1
11,289,1
32079,982,1
2672,11255,1
2783,2740,3
354,2861,1
333,4297,1
5572,441,1
1005,1210,1
13718,479,1
16247,3593,1
899,399,1
10787,2425,1
988,11,1
13,2296,1
524,6890,1
307,170,1
2700,28971,1
995,336,1
20664,845,1
1467,868,1
982,3521,1
873,355,1
2742,4482,1
713,16245,1
169,4603,1
28095,964,1
234,699,1
12861,2598,1
25029,419,2
62,86,1
38290,416,1
5572,265,1
10138,11083,1
14171,162,1
7087,715,1
1518,2381,1
1090,475,1
46,1388,1
1245,1411,1
3803,4294,1
4001,265,1
104,169,1
232,1083,2
985,1386,1
704,12,1
1423,2974,1
12441,21957,1
839,4330,1
2424,5707,1
141,1073,1
24332,2311,1
10483,2319,1
15,11,1
13301,5545,1
1091,2672,1
2963,281,1
3993,2984,1
347,897,1
1426,385,1
282,7185,1
1085,7637,1
25029,11194,2
641,2288,1
683,1045,1
1025,416,2
982,3334,1
3691,3592,1
4104,252,1
4561,3057,1
9006,982,1
33,373,1
524,11502,1
5107,4057,1
46,1103,1
405,3008,1
7443,14,1
503,122,1
3709,7971,2
2995,2459,1
10496,605,1
9083,3060,1
524,36,1
9241,1184,1
14888,130,1
58,294,1
1039,399,1
631,148,1
1095,1147,1
2995,6678,1
349,148,1
65,533,1
403,44,1
814,892,1
36,3207,1
4330,1005,1
2331,1005,1
1210,4114,1
1267,2750,1
1241,171,1
3348,2425,1
2180,2441,1
47,5572,1
798,1434,1
1269,202,1
2778,2293,1
4326,1025,1
5227,1085,1
162,34346,1
11116,715,1
23826,409,1
1105,506,1
13,681,1
5268,8002,1
312,1119,1
2423,1436,1
33,38,1
2573,3216,1
6993,6422,1
234,403,2
266,9624,1
1184,1090,1
172,3772,1
11,506,1
385,3225,1
9690,1038,1
3609,3690,1
265,8758,1
26883,3349,1
1098,641,1
5544,2719,1
6993,2742,2
31,352,1
6992,2477,2
5551,2288,1
862,19164,1
479,2573,1
4907,3327,1
42,14,2
2919,332,1
5219,3385,1
968,3901,1
6560,192,1
30,293,1
2796,148,1
332,416,1
1100,42,1
8728,1082,1
1519,1132,1
169,3999,2
1090,449,1
142,148,1
1322,892,1
86,113,1
4515,800,1
3161,667,1
4792,2441,1
996,10,1
600,2311,2
16,79,2
1283,133,1
676,503,1
15,2589,1
3898,1245,1
380,398,4
940,7972,1
1269,383,1
162,23212,1
1701,1085,1
234,1090,1
3385,3396,1
86,80,1
2288,354,1
3054,281,1
6432,11127,1
42,44,1
7475,3060,1
52,419,1
79,982,1
3721,337,1
4113,749,1
2783,3593,1
500,306,1
2990,12523,1
192,383,2
11000,940,1
367,3709,1
1132,641,1
1228,467,1
398,1104,1
337,355,1
12005,1897,1
7809,941,1
22,1039,1
16268,223,2
3265,336,1
1286,12,1
2457,36254,1
681,281,1
25,122,1
8024,2423,1
170,413,1
1267,6890,1
1150,631,1
7918,814,1
11083,11194,2
11,1010,2
20519,800,1
2995,25914,1
172,3060,1
706,25,1
2698,66237,1
11300,20375,1
2323,19771,1
6673,4128,1
34230,11127,1
8107,2995,2
2364,2662,1
28095,2700,1
1387,1005,1
347,506,1
1436,1075,1
506,4718,1
33438,6418,1
1302,358,1
151,4441,1
3911,995,1
3834,1124,1
22130,4102,1
1322,7796,1
2503,301,1
8143,2995,1
279,683,1
327,314,1
46,432,1
506,1385,1
2068,1083,1
3258,148,1
19367,506,1
1089,762,1
499,234,1
1837,683,1
7532,235,1
1049,533,1
1111,192,1
3508,6342,1
47,6764,1
11411,2783,2
583,826,1
762,667,1
6676,37772,1
605,2296,1
2867,1049,1
14171,2969,1
4916,1426,1
1237,164,1
1227,235,1
1073,2336,1
11194,2362,2
503,413,2
276,1390,1
350,1227,1
897,209,1
1025,257,1
209,6195,1
12,5,1
29805,10314,1
42,373,1
631,352,2
6195,5,2
4031,130,1
6996,2742,1
499,995,1
931,985,1
208,5546,1
30058,130,1
3349,2503,1
34096,144,1
4079,512,1
11,29,1
430,10670,1
1073,968,1
380,862,1
2963,405,1
135,814,1
862,9690,2
1184,708,1
4441,4467,1
130,1103,1
631,399,1
204,18234,1
2973,2180,1
2457,65876,1
1390,6266,1
19075,941,1
3592,588,1
2227,16198,1
1627,1387,1
2278,814,1
65,83,1
1210,4255,1
449,1467,2
1268,642,2
48858,683,1
2330,820,1
566,28643,1
6992,16239,1
9264,403,1
1421,7042,1
6348,9010,1
30,409,1
1159,162,2
595,28559,1
4482,23611,1
12425,16247,1
1038,5,1
14,856,1
58,9010,1
14171,150,1
10131,64,1
3688,355,1
4424,5111,1
1433,7078,1
924,967,1
2969,415,1
1467,20697,1
1387,2251,1
62,2553,1
984,985,1
2944,1507,1
738,19789,1
7198,506,1
16,72,1
39003,2439,1
520,2861,2
164,3054,1
416,5225,1
13,683,1
8031,4482,1
1035,1071,1
47,6676,2
1147,347,1
1245,18760,1
583,1017,1
162,273,1
1467,2832,1
353,8835,1
3212,833,1
2331,1038,1
4330,839,1
128,3999,1
1426,132,1
845,3173,1
610,317,1
22124,6195,1
17707,1158,2
18957,715,1
358,1003,2
4326,506,1
135,79,1
28643,354,1
430,5587,1
23,60,1
9007,339,1
1506,11688,1
2715,172,1
132,643,1
1085,19080,1
159,3709,1
3973,4750,1
797,12991,1
114,6646,1
430,1390,2
6676,35273,1
1184,3892,1
447,9515,1
69,16,1
265,4603,1
1010,7769,1
265,5219,2
720,3265,1
4275,2423,1
1408,5,2
23590,2227,1
58,762,1
1096,9251,1
1011,467,1
448,2293,1
995,4814,1
15,108,1
1045,358,1
331,897,1
16704,3609,1
2936,8835,1
800,5,2
39,139,1
2457,2430,1
1073,1227,1
1321,18945,1
697,465,1
1268,810,1
830,1050,1
6996,1497,1
197,273,2
660,2783,1
2430,336,2
307,503,1
2425,12988,1
12,31,2
3551,413,1
14888,6195,1
22302,862,1
221,6195,1
398,252,2
170,533,1
1090,404,1
20,2444,1
1385,1387,1
5743,152,1
24,3,1
1284,202,1
10138,12109,1
180,989,2
19771,11675,1
432,294,1
13,940,1
6082,12438,1
46,1039,1
449,1264,1
3057,114,1
7976,605,1
10492,12,2
3592,2740,2
2646,2420,1
190,29,1
2293,1242,1
2696,10688,1
924,2319,1
653,6098,2
11143,148,1
3349,720,1
12399,20,1
12819,1104,1
6195,410,1
1005,1104,2
2439,41494,1
467,6342,1
3302,418,1
4585,3999,1
935,2471,1
2457,720,1
1090,252,1
935,2444,1
1073,3057,1
1091,3386,1
1227,8161,1
4602,28956,1
15947,12,1
210,383,1
3385,4529,1
4906,2995,1
8685,197,1
2454,29,1
800,416,1
2861,18940,1
252,3522,2
366,3368,2
1228,235,1
601,2282,2
58,1096,1
458,1005,1
4103,1390,2
6087,552,1
504,441,1
126,11688,1
552,327,1
2921,1627,1
8835,10540,1
355,1071,1
458,1390,1
506,10670,1
366,6676,1
1084,367,1
3207,820,1
22653,2441,1
2921,252,1
3135,1162,1
1111,520,1
1025,252,1
2293,126,1
370,31,1
82,124,1
37463,410,1
1443,169,1
8684,62,1
354,45422,1
641,31,1
7077,2448,1
10688,5544,1
237,17301,1
40,7042,1
36,10483,1
289,349,1
41,143,1
157,3083,2
3785,999,1
14176,6994,1
27,44,1
931,660,1
2330,197,1
13,2867,1
2672,3391,1
499,1426,2
1304,36226,1
156,2671,1
2639,2972,1
1103,5,1
3725,22444,1
2288,132,1
2671,1091,2
4750,12,1
410,239,1
3825,1181,1
2944,17776,1
800,6195,1
3719,964,1
336,669,1
2573,5107,1
36,20,1
989,2805,1
22177,7378,1
4031,19,2
7567,3999,1
897,1322,1
1034,1003,1
1301,976,1
698,603,2
379,1071,1
999,11194,1
44,5724,1
7443,10131,1
553,441,1
41,86,1
3134,128,1
16795,10330,1
367,180,1
798,28403,1
2282,28643,1
19,1390,1
642,20330,1
16247,39097,1
3349,10949,1
1291,6894,1
2921,130,1
415,995,1
1147,31,1
331,666,1
607,506,1
715,56668,1
1408,46,1
418,5,1
157,1053,1
2441,605,2
1301,10331,1
820,740,1
1073,3171,1
169,4004,1
3231,204,1
1044,11,1
6399,281,1
583,273,1
399,350,1
669,589,1
148,1519,1
3,95,1
4603,3706,1
121,3336,1
641,1252,1
1038,839,1
9006,2424,1
29251,410,1
1003,1089,1
58,132,1
122,2394,1
7769,317,1
3349,6110,1
384,475,1
1252,31,1
416,408,1
984,289,1
4255,839,1
23611,678,1
988,1020,1
6195,12,1
862,1103,1
1075,1191,1
235,9010,1
385,1269,1
3,24,1
31,1027,1
42,533,1
1049,3239,1
4086,1386,1
10370,2977,1
7971,1049,1
338,339,1
1210,46,2
2805,631,1
2431,1085,1
1096,2805,1
2457,2424,1
1078,641,2
856,170,1
306,3892,1
6098,5220,1
34775,715,1
1091,126,1
7448,266,1
2428,2434,1
19004,7975,1
22274,506,1
12065,14589,1
4255,12,1
897,27818,1
3271,1436,1
4585,2441,1
6894,924,1
986,1032,1
642,235,2
833,2375,1
121,5287,1
2330,126,1
11300,618,2
9202,969,1
1184,7153,1
347,1397,1
1158,969,1
467,21966,1
164,1098,1
141,142,1
8422,4814,1
603,281,1
162,1158,1
169,2282,1
10643,1025,1
13910,697,1
4959,8024,1
1390,4515,1
164,71,1
2470,610,1
10138,918,1
873,1411,1
7197,332,1
15,41,1
107,18,1
2296,4030,1
33,80,1
458,1387,1
2671,21613,1
1198,989,1
738,968,1
8835,3728,1
2598,19083,1
1533,1049,1
33,167,2
1433,1096,1
4171,1390,1
22045,130,1
1032,399,1
681,114,1
12764,3911,1
265,605,1
232,2703,2
1038,9352,1
4004,553,1
26789,862,2
3325,1436,1
4394,5544,1
11022,314,1
779,62,1
12109,5111,1
697,3506,1
3064,31,1
667,853,1
1210,1386,1
4441,155,1
131,940,1
3592,8701,1
3265,1436,1
924,126,1
42,52,1
621,2296,1
2703,2410,2
61,1041,1
4482,23634,1
8323,936,1
91,15,1
1302,148,2
42,970,1
23315,2503,1
1837,3396,1
2157,3551,1
932,3609,1
3140,2639,1
892,19042,1
4441,67711,1
36819,4171,1
1073,6348,1
618,321,1
4787,409,1
35429,7185,1
1390,8516,1
7207,862,1
52517,1085,1
738,714,1
1091,77,1
14,2364,2
2454,543,1
1085,4750,1
1112,281,1
18687,2079,1
18,111,1
8146,1433,1
660,339,1
3057,3948,1
4255,398,1
918,458,1
1184,533,1
3037,252,1
358,1237,1
566,610,1
1391,122,1
1385,678,1
14933,141,1
336,1467,1
1074,29,1
1050,1532,1
2444,12618,1
5286,1041,1
4255,410,1
379,358,1
290,415,1
2995,3327,1
2972,855,1
4467,316,1
2973,172,1
7536,7378,1
148,1035,1
585,1465,1
2253,3060,1
605,7077,1
8838,2227,1
524,12383,1
371,29228,1
14792,1321,1
1035,931,1
30510,192,1
281,44,1
10004,273,1
3341,294,1
22767,409,1
60,4,1
148,1020,1
2990,3705,1
1003,164,1
3038,458,1
4128,2374,1
990,281,1
610,131,1
130,7207,1
1386,932,1
2867,630,2
273,60,1
3945,1433,1
3592,2696,1
1533,1531,1
1304,1283,2
1047,1038,1
1047,6195,1
2740,10481,1
192,3225,1
862,26789,1
124,873,1
8758,605,1
168,599,1
19257,144,1
1435,44583,1
506,458,1
583,1420,1
46,130,1
157,2180,1
4102,5,1
1533,681,1
20907,410,1
3948,1245,1
3060,30120,1
10690,6992,1
12392,820,1
2441,41197,1
1091,21957,1
1010,1252,1
27,6,1
49939,46,1
232,16704,1
15907,31,1
800,3037,1
16054,4482,1
1897,6483,1
2700,40426,1
14171,595,1
141,589,1
1060,1123,1
1506,982,1
3791,3508,1
8512,14171,1
447,1823,1
2639,2457,2
23634,23611,1
144,34880,1
1531,897,1
504,506,1
1020,171,1
25,2237,1
1465,294,1
4585,2726,1
868,3216,1
3836,3508,1
265,458,1
358,31,1
265,410,1
3392,2675,1
2420,3348,1
430,1429,1
289,31,1
641,1089,1
683,714,1
339,338,1
1402,2984,1
6994,2477,2
5163,252,1
862,399,1
133,317,1
405,899,1
3345,7211,1
10670,1005,1
2504,589,1
1035,281,1
62,5546,1
2381,20,1
2381,7006,1
327,38038,1
24284,524,1
605,21234,1
2719,5544,1
5225,941,1
11126,3690,1
855,1154,1
6141,2995,1
5026,2293,1
2362,765,1
504,60,1
46,9352,1
422,192,1
3892,798,1
3508,475,1
1162,1423,1
607,252,1
10348,410,1
290,43,1
21957,47,1
653,35459,1
1050,142,1
12,1386,1
47,553,1
368,366,1
2364,14,1
621,630,1
3512,631,1
2722,252,1
31943,3593,1
1267,1467,1
4297,2990,1
3216,589,1
5268,2737,1
2239,46,1
62,9713,1
40,1081,1
1386,1387,1
190,1385,1
430,2331,1
11095,2381,1
3173,19789,1
3349,2639,1
223,2776,1
28,42,1
129,533,1
416,1005,1
21903,2783,1
28595,3609,1
18105,33141,1
3725,40426,1
720,1085,2
383,148,1
255,2742,1
2,110,1
1075,720,1
1876,2984,1
1267,3841,1
5572,1837,1
472,8568,1
1465,1080,1
4111,430,1
377,865,1
506,4104,1
3840,126,1
15276,28956,1
350,164,1
1264,1267,1
833,531,1
22344,6195,1
2079,128,1
197,45080,1
2434,2423,1
972,985,1
7042,1095,1
833,825,1
332,4085,1
1435,642,1
3631,1147,1
833,3216,1
610,1269,1
3037,862,1
2282,1096,1
6038,13716,1
2700,232,1
3392,605,1
4297,2995,1
36,6,1
1465,2425,1
3207,126,1
2698,3691,1
1429,7030,1
506,2721,1
3205,2293,1
1083,3282,1
3691,2439,1
1268,643,1
3497,2180,1
683,703,1
3609,3691,1
16424,2639,1
1158,3911,1
1227,403,1
7110,1268,1
413,8983,1
1020,1436,1
4172,46,1
681,5358,1
4331,398,1
169,4792,1
114,496,1
18,1304,1
172,273,1
3037,19,1
31,3060,1
19,276,1
3057,1199,1
1095,667,1
9007,10468,1
2944,2491,1
10484,126,1
1408,1387,1
2444,122,1
1148,180,1
405,641,1
3489,289,1
169,1091,2
982,4294,1
5546,11853,1
3349,5753,1
750,157,1
252,2655,2
2425,976,1
20,2330,1
5111,4424,1
1005,6195,1
1408,458,1
124,22,1
339,114,1
43618,29228,1
3990,265,1
1181,358,1
607,1386,1
1047,410,1
1095,200,1
820,1910,1
14,503,1
4326,252,1
4383,316,1
28095,2696,1
379,641,1
2740,10674,1
1083,6432,1
1090,724,2
2282,468,1
314,223,1
4128,232,1
7378,720,2
1283,235,1
135,197,1
520,9010,1
8579,46,1
520,18764,1
2293,902,1
6677,1091,1
441,3993,1
10870,605,1
377,479,1
38,1426,1
1301,4000,1
290,244,1
410,2311,1
1020,2778,1
403,383,1
72,120,1
2727,9888,2
1191,543,1
979,993,1
868,2375,1
1095,3135,1
4255,862,1
46,862,2
683,1119,1
9816,800,1
4057,2741,1
4146,800,1
800,3522,1
603,164,1
2444,2446,1
677,29,1
1277,52,1
47,169,1
16245,24288,1
384,317,1
918,327,1
1023,12,1
35,122,1
430,749,2
533,27,1
759,128,1
991,148,1
1091,3385,1
607,410,1
4330,800,1
1082,449,1
337,281,1
16704,12048,1
1455,467,1
131,366,1
2296,3368,1
1038,416,1
714,1010,1
18950,1038,1
4814,2990,2
1627,3057,1
2867,13,1
878,10314,1
683,1132,1
499,2944,1
6195,430,1
1268,7110,1
589,1264,1
367,13,1
833,19771,1
9636,1091,1
1083,1096,1
148,62,1
252,419,1
798,132,1
1005,4544,1
2156,28095,1
2503,8107,1
683,1091,1
8817,798,1
8031,15,1
1387,430,1
13726,2311,1
4085,12,1
33966,385,1
26459,4482,1
982,609,1
931,2804,1
1268,4795,1
1194,931,1
130,416,1
8287,1390,2
260,2292,1
1160,1420,1
162,1082,1
114,434,1
2740,26459,1
2293,2995,1
2375,2463,1
566,354,1
22220,8835,1
475,49143,1
347,141,1
8146,2311,1
1465,336,1
6269,5220,1
27386,503,1
2737,3834,1
379,873,1
46485,409,1
1084,114,1
7087,941,1
132,403,1
1388,430,1
8054,1184,1
687,2282,1
1785,982,1
1411,601,1
276,2251,1
1408,162,1
6110,47,1
553,2726,1
1104,506,1
1540,2362,1
327,2776,1
3721,289,1
419,4603,1
698,33,1
244,873,1
365,1082,1
379,825,1
5544,918,1
984,2964,1
2503,289,1
1071,355,1
2409,419,1
623,985,1
204,317,1
354,30510,1
148,1061,1
703,29,1
3323,979,1
65,440,1
1098,164,2
5219,47,1
2439,2227,1
995,1423,1
5545,1322,1
524,6894,1
820,8690,1
273,583,1
5225,7087,1
12517,3592,1
349,512,1
40,336,1
3216,820,1
82,162,1
408,749,1
20,1071,1
8738,1038,1
932,6441,1
2047,410,1
1536,2079,1
367,6662,1
8380,1408,1
21218,2227,1
1020,3302,1
65,41,1
3488,2977,1
126,114,1
314,599,1
931,337,1
23470,1119,1
1091,3392,1
121,3719,1
1108,3772,1
1455,1268,1
1321,5699,1
2698,8936,1
1837,7185,1
337,984,2
142,897,1
979,9006,1
1237,1123,1
122,105,1
2,2441,1
1455,200,1
1244,621,1
641,931,2
11300,631,1
152,924,1
148,714,1
1387,4114,1
724,467,1
18105,16245,1
2180,3105,1
18075,281,1
383,499,1
3609,3592,1
8494,331,1
1091,35417,1
4589,2984,1
11083,485,1
122,2157,1
1436,294,2
47,2671,1
331,583,1
6992,8885,1
3230,1096,1
1005,4097,1
2420,720,1
1060,379,1
114,524,1
399,24,1
13484,800,1
1085,6076,1
697,6163,1
121,2439,1
2282,49408,1
750,2968,1
873,43,1
2424,10247,1
22559,11194,2
12,4084,1
2778,2969,1
22185,5,1
4153,276,1
618,1199,1
1269,234,1
15157,3205,1
467,2838,1
2671,47,1
232,902,1
405,164,1
15310,3592,1
126,2293,1
1005,12,1
1397,14171,1
1322,65745,1
1533,940,1
3062,3060,2
2457,1085,2
540,20,1
2672,653,1
833,16834,1
1184,631,1
16795,3368,1
11083,419,1
2990,8026,1
10468,10690,1
1268,798,1
475,157,1
132,58,1
1083,2374,1
18950,458,1
11117,377,1
8817,202,1
641,5,1
24,33,1
18957,1322,1
2337,918,1
132,25580,1
316,14,1
3391,27085,1
314,3385,1
252,130,1
44,873,1
49053,1506,1
409,266,1
5107,1014,1
10627,4128,1
499,383,1
19,458,1
2381,12565,1
6890,252,1
16,56,1
128,7971,1
289,358,1
3706,2672,1
141,10484,1
11126,932,1
2990,61,1
56966,416,1
79,14,1
40181,126,1
543,399,1
368,3302,1
4330,4102,1
918,1996,1
23634,2477,1
750,244,1
40426,6407,1
3057,601,2
583,618,1
430,252,1
22266,252,1
1237,358,1
1071,336,1
16795,720,1
2293,1506,1
10824,2861,1
1049,3368,1
128,964,1
1010,29,1
6267,169,1
148,349,1
1017,1082,1
128,3062,1
641,358,1
2990,39151,1
237,1531,1
1506,2481,1
40,1095,1
1415,5,1
14589,964,1
1220,289,1
142,294,1
520,384,1
5225,352,1
20532,697,1
595,583,1
749,458,1
422,595,1
631,989,1
80,660,1
9228,1386,1
20760,449,1
31625,1245,1
12,4333,1
1096,204,1
200,642,1
114,141,1
4603,11854,1
3368,2448,1
543,1032,1
2444,232,1
2079,9627,1
105,42,1
724,18675,1
1386,4083,1
41,129,1
2662,14601,1
6640,520,1
62,1443,1
1420,2282,1
6444,169,1
317,200,2
410,21412,1
76,44,1
1532,968,1
1897,62,1
5026,157,1
44,565,1
979,976,1
1038,1408,1
15273,2293,1
109,80,1
7124,2969,1
114,24245,1
583,416,1
1039,294,1
415,1564,1
4004,169,1
3060,2675,1
20958,1506,1
4271,19,1
9055,234,1
10690,14176,1
355,1027,1
2293,2832,1
6475,377,1
11956,223,1
11,281,1
2936,347,1
13,1532,2
255,29,1
1220,148,1
2293,46,1
1038,5514,1
5648,13,1
566,202,1
20,6105,1
468,1417,1
430,4548,1
7042,415,1
3327,1436,1
4361,46,1
317,31,1
383,403,1
2805,405,2
37024,413,1
855,1165,1
10140,979,1
704,1387,1
675,5546,1
589,820,1
2273,17444,1
16296,2783,1
18303,9007,1
972,197,1
86,82,1
273,990,1
46,8077,1
60,293,1
475,1184,1
122,17,1
11325,172,1
776,2639,1
41197,6676,1
2296,648,1
683,2030,1
3867,1039,1
16239,3592,1
762,1237,1
1159,3772,1
33490,6676,1
3038,968,1
49927,2441,1
36,924,1
1092,306,1
41,2394,1
80,86,1
1108,2464,1
276,10155,1
1030,6195,1
501,467,1
4111,506,1
1027,405,1
366,33600,1
232,14,1
3055,148,1
3349,2457,1
17596,467,1
2671,2441,1
1467,524,1
6676,1091,1
2838,499,1
2311,135,1
3205,6890,1
897,171,1
1429,1415,1
33,27,1
1150,164,1
800,4146,1
415,430,1
41,15,2
5572,4603,1
21968,202,1
2700,121,1
449,114,1
5380,383,1
40426,3714,1
1512,2323,1
5225,64210,1
14,26,1
1083,10688,1
3725,8835,1
941,11117,1
935,2157,1
6195,1038,1
276,46,1
1519,347,1
12378,141,1
430,506,1
941,6380,1
