source,target,weight
4750,1390,1
350,631,2
289,3489,1
1084,14707,2
41,237,1
1147,1397,5
506,7197,1
750,2257,1
410,978,1
5,317,1
350,543,5
22330,6574,1
3426,415,1
18,44,3
366,333,1
720,1041,2
681,11,2
667,1290,3
995,452,2
130,605,2
416,14891,1
7077,237,1
44,449,1
972,29,4
1038,22338,2
306,418,1
621,27,1
1025,7769,1
355,2262,2
398,4361,2
506,9439,3
22,164,1
1214,1164,1
2464,398,1
964,31,1
1408,4172,1
405,3258,1
4333,1025,1
1082,1416,2
189,862,1
3,2036,1
13,5358,2
7971,418,1
46,399,2
337,1403,1
142,985,2
15,92,3
29733,1533,1
1038,2867,1
862,496,1
667,524,1
12,162,2
281,6890,1
273,416,1
2448,10773,1
289,189,1
641,762,2
367,8877,1
1032,2796,2
897,1322,1
11376,410,1
6692,4085,2
11008,332,1
1627,11390,1
358,1003,2
862,4750,1
1158,17707,2
9636,931,1
204,416,1
4254,458,1
7670,1147,1
2238,1164,1
2,409,1
1072,984,1
329,46,1
86,15,2
16795,141,1
3709,6195,1
332,148,1
2655,332,1
5,27,1
430,338,1
352,873,1
3,208,1
36,995,1
873,3537,2
1234,237,1
862,1442,1
150,13222,1
1084,171,3
568,533,2
366,150,3
472,449,1
419,1123,1
448,410,1
4331,398,4
39,1039,1
681,368,2
3,130,3
141,31,2
347,4603,1
3301,33,1
533,25,1
430,629,1
281,873,5
42,1278,1
25,94,2
1110,2413,2
162,1165,1
367,11422,1
42,38,6
1071,3301,1
18,3650,1
3135,750,2
1078,355,3
16795,2156,1
854,15,1
22045,506,3
6195,4337,1
14171,347,2
410,2047,4
410,2687,3
405,1162,1
15,190,2
276,410,7
866,12,2
8172,40,1
1159,6600,1
410,2239,1
252,4554,2
86,79,2
679,631,1
144,105,1
1301,1020,1
21331,1025,2
1198,281,1
1158,273,4
1176,366,1
6195,22302,1
940,367,2
8505,416,1
1159,290,2
366,3368,9
415,1095,3
86,865,1
22277,862,3
65,80,3
46,4326,2
405,618,1
367,4035,1
11593,621,1
7717,1164,1
762,337,3
42,4768,1
189,244,1
1290,2969,2
12,6195,3
24361,1390,2
244,130,1
1158,677,1
3803,1050,1
3508,458,1
24,3691,1
4153,2921,8
281,1386,1
44,208,1
18,7055,1
9572,23826,1
25,3,3
379,289,5
720,3368,1
6195,288,2
127,52,1
405,631,3
618,244,2
1423,3520,1
1084,119,1
210,681,2
86,720,1
1429,16795,1
209,1050,2
10632,1390,2
3734,1627,2
405,3539,2
81,38,2
1084,2441,1
1408,3512,1
80,954,1
279,984,1
379,31,6
985,36,2
164,1241,2
281,4630,1
7077,993,1
2919,1429,3
995,3709,1
51654,1162,1
1003,1035,1
105,21,1
618,3729,1
29,28643,1
20735,399,2
982,16795,1
1159,826,2
511,631,1
11,512,2
800,404,1
107,23,1
866,1159,1
1104,2462,1
7769,506,1
289,466,3
11609,410,1
41,1030,1
5621,276,1
113,25,2
5107,86,2
3612,667,1
5312,969,1
1464,4,1
3371,29,1
148,641,4
681,683,3
1268,931,1
1840,1108,1
862,265,1
16640,1108,1
2737,714,1
458,2063,1
31,1098,3
60,440,1
44,2737,1
8780,641,1
162,29228,1
276,9937,1
29,86,1
1091,273,1
105,144,1
3512,631,1
244,996,1
631,1198,1
861,897,2
72,533,4
338,3008,1
3161,417,3
281,29,5
1307,1386,1
46,40,1
618,129,1
12567,16795,1
11596,1533,3
4330,46,2
873,1010,3
1386,209,1
4361,1429,2
527,750,1
290,618,4
250,86,1
19,409,1
494,273,1
3709,119,1
4750,130,2
1017,714,1
379,3537,1
1427,42,1
703,641,1
897,995,1
839,2655,3
40,273,2
142,2448,2
3631,150,1
61,1423,1
1049,1210,3
1081,244,1
1039,1003,2
336,398,3
585,714,1
22409,252,1
506,585,1
1387,26789,1
41,589,1
338,148,1
164,1302,3
410,1047,3
416,4103,1
533,109,2
28536,410,1
148,3054,1
150,418,1
32119,252,1
1047,1627,2
408,2655,2
337,399,4
698,148,3
40,2867,2
862,5615,2
3,144,1
13222,16795,2
7,641,1
252,55093,1
86,660,1
10004,595,1
715,33,1
317,6195,1
6894,16795,1
1433,1164,1
368,3709,7
12,31,5
16,762,2
1429,4031,2
12,8718,1
40,750,5
630,131,2
252,1010,1
1429,2921,2
150,16795,2
11,164,2
1387,10348,3
543,988,1
931,40,1
2288,1050,1
1003,430,1
510,8970,2
66,15,1
398,9261,1
999,398,1
252,190,1
1031,1010,1
1047,1253,3
358,986,1
1390,5,3
16795,6894,1
2969,1082,4
273,656,1
4557,368,1
18950,410,1
1210,6195,1
1081,969,1
22,82,1
1106,2687,1
667,30204,1
5,405,1
46,11337,1
244,44,3
281,19,1
1084,3302,2
6195,1307,1
1390,1388,2
410,385,1
2239,1025,2
142,1176,1
618,19771,1
6182,1084,1
209,5,1
1049,1244,1
40,281,1
995,614,1
22534,398,1
533,306,1
790,1387,1
631,317,2
418,29,1
1162,1160,2
995,903,1
18950,749,1
252,2867,1
206,80,2
18075,281,1
932,1082,2
417,985,1
19,1627,2
413,82,1
27525,862,4
189,3302,2
30,3899,1
2425,897,1
1387,2655,2
12,4171,3
989,11,4
631,350,2
148,1132,1
371,631,1
1108,630,3
189,5648,1
1080,826,1
897,2497,2
1049,114,4
4550,1038,3
164,1150,2
418,162,4
1416,1080,2
2687,1049,2
720,2687,1
44,2446,1
2063,40,1
1083,148,1
3302,630,2
254,150,1
583,169,1
720,167,1
1060,543,2
506,4153,1
5621,130,2
1627,1533,2
10155,800,1
4083,420,1
2,94,1
800,1408,6
4333,252,4
141,244,2
4085,6195,1
44,1032,1
290,1082,5
667,347,3
371,2288,1
355,2814,2
1039,3820,1
704,6195,1
60,813,1
430,10670,1
273,667,1
2553,1010,1
24,6574,1
1104,1415,1
79,995,2
355,2455,1
1627,10686,1
130,1210,5
294,3368,1
466,379,2
984,164,1
148,1031,3
1029,800,2
5543,12,1
3471,1385,1
826,61,1
13,1030,1
86,1064,1
410,4330,2
202,931,1
2067,273,4
1164,2580,2
583,826,6
5618,12,1
415,276,1
6195,4147,1
1181,1045,1
995,417,3
1084,2687,3
5,281,1
40,1423,1
10390,6195,1
714,399,1
3558,40,3
969,10868,1
1162,1423,3
1386,10670,2
3525,1420,1
512,124,1
46,32013,1
3008,1003,4
398,7169,1
991,164,2
800,9352,1
720,46,5
7185,410,1
12321,1050,2
3229,714,1
990,289,2
897,1234,1
48,2,2
150,36628,1
458,2721,1
337,3820,1
18,1053,1
3911,1175,1
596,167,1
16,1267,1
1010,1060,1
512,289,4
22878,40,2
2722,4113,1
2331,506,2
33,3551,1
826,595,1
2251,8738,1
18,1304,1
2292,42,1
2462,800,2
355,1218,1
19,5380,1
1110,2455,1
800,9690,3
630,3709,3
368,2296,1
11,22,3
16795,1010,14
9249,358,1
988,29,2
46,22219,2
3524,1420,3
826,368,2
595,1159,2
990,989,2
294,366,1
84,252,1
1194,1003,1
984,583,2
512,543,3
60,257,1
1025,709,1
1210,19,1
418,811,1
683,1010,1
1108,119,1
367,28643,1
379,2414,1
379,1041,1
121,1084,1
379,2580,1
1025,3368,1
430,669,1
189,618,3
398,1075,1
3891,273,1
418,606,1
7074,506,1
41,27,4
1090,3368,1
506,5585,1
39,56,1
167,30,2
1071,31,3
995,10484,1
399,350,5
1025,2331,1
968,1081,1
168,252,1
410,5587,1
8970,1627,2
1039,2288,2
1049,237,2
985,1181,2
27,583,1
148,603,1
1003,991,1
417,6593,1
20106,430,1
2921,1210,1
37463,410,1
289,1150,2
1037,252,1
452,130,1
164,130,1
12,141,2
2925,86,1
826,1080,1
2919,800,4
331,1531,6
379,18232,1
3302,3829,1
22,897,1
3820,873,1
398,14690,1
124,405,1
164,2381,1
124,873,1
417,520,2
410,1785,1
985,131,1
1411,583,1
1533,21402,1
607,839,1
681,367,3
399,29,4
610,11,2
648,3302,1
2778,16,1
333,667,1
533,38,2
1049,142,4
22403,252,1
750,169,1
408,24361,1
150,289,1
1397,667,1
1184,405,1
862,8077,1
252,1084,1
585,46,2
1532,830,1
1244,7077,3
86,2288,1
1416,8178,1
244,609,1
1423,1041,4
1010,399,1
6621,12,1
2448,3368,3
405,1148,2
618,321,2
2180,1020,1
418,379,2
4171,150,1
1286,1084,1
15,109,3
195,41,1
1627,7769,1
164,1220,3
897,7179,1
931,353,1
1244,410,2
1164,19712,1
11000,1244,2
31,9262,1
5,3729,1
60,321,1
618,903,1
512,337,4
410,11405,1
2419,379,1
931,273,4
1162,58049,1
1010,337,3
1627,4031,1
1123,988,1
714,897,2
1269,5,1
398,19,3
2448,5648,2
410,630,1
398,7136,1
681,932,2
12405,2448,1
506,4553,1
276,46275,1
16795,1532,1
379,12,1
506,79,4
368,749,1
41146,416,1
1290,583,2
148,1096,2
41,143,1
1444,1050,2
1038,2331,4
1082,7831,1
603,641,3
499,1020,1
506,410,9
1038,237,3
46,4033,1
5514,5,3
1388,749,1
244,1084,2
199,252,1
1003,60,1
408,458,5
44,91,1
749,3522,2
738,583,4
1071,2288,1
2722,252,3
5,4111,4
40,150,1
1627,4114,4
42,80,3
1421,3911,2
18,667,1
989,631,5
349,1181,1
866,630,2
347,1032,1
159,1082,1
6195,289,1
336,417,1
38,9252,1
1064,3709,1
2698,46,1
6195,380,2
1390,749,6
1108,150,5
2067,244,1
631,11,4
3,3709,1
26955,5,1
252,43,1
2921,1429,3
1385,4569,1
3233,1386,1
3342,1164,1
1274,24,1
27,1061,1
897,11596,2
618,82,2
607,862,9
472,1050,2
6764,862,1
6803,4,1
506,3172,1
1074,164,2
12,9666,1
380,4171,1
1210,80,1
16795,714,1
862,4146,2
606,368,3
347,1433,2
6195,12,3
3558,1041,3
3368,866,1
1531,13,2
281,367,2
134,1049,1
164,12,1
3302,5648,2
109,60,1
1181,379,2
418,336,1
897,12321,2
585,418,2
410,5358,2
8590,897,2
24898,416,2
1532,380,1
750,2292,1
618,338,2
1416,1081,1
252,32125,1
720,1038,1
2804,873,1
1533,12361,1
630,621,1
595,667,1
5,708,1
989,415,2
22185,130,3
273,1071,2
720,1164,1
2441,24,1
3508,1159,1
631,2969,1
86,52,5
4079,512,1
641,873,3
3368,1108,4
380,430,2
2,78,2
762,903,4
1388,1387,2
1159,4255,1
9816,130,1
5380,1038,1
22294,5,1
1386,11008,1
46,585,2
506,14888,5
4083,3709,2
1387,1388,3
252,1037,1
130,2457,1
22063,1038,1
6574,1025,5
1037,6195,1
162,294,3
2581,506,3
1164,294,1
631,800,1
131,583,4
614,714,2
430,4361,2
403,1010,1
2288,1032,1
1041,321,1
430,504,1
1025,5,4
368,1022,1
2655,1627,3
46,329,1
618,1320,2
714,142,3
410,12,4
3,81,2
1390,252,5
370,1071,1
826,187,1
13366,1147,1
33,60,1
2296,866,1
3302,128,2
48,72,1
800,1070,1
4331,1038,3
289,10391,1
79,62,1
380,2921,1
156,379,1
317,42,1
327,4083,1
332,5514,1
683,1050,1
533,8,1
603,405,2
458,8077,2
1244,368,1
750,377,1
336,142,2
1038,8590,2
826,29,2
4103,12,1
1114,931,1
11300,618,4
4111,1390,2
11273,40,2
1423,1416,1
132,1084,2
11,1775,1
159,29,1
337,605,1
260,4,1
533,10484,1
1087,621,2
1078,985,3
1032,180,4
31367,989,1
237,367,3
33,506,2
12335,379,1
350,1219,1
931,2454,2
10670,800,2
6600,12,1
1032,22563,1
2687,714,1
3911,13578,1
1423,173,1
800,12908,2
1025,1047,3
82,825,1
371,1071,3
1028,11,4
1095,903,2
800,9439,3
430,537,1
762,543,4
9826,1390,12
1385,1104,1
148,338,1
1881,897,1
24,81,4
417,338,1
940,1531,2
5227,46,1
1755,940,1
1533,11590,1
1307,1005,1
1268,430,1
234,1010,1
621,131,1
180,2288,1
142,630,1
506,698,1
79,206,1
630,1444,1
24,417,1
984,1072,1
416,1416,1
347,1,1
2977,290,1
1164,618,3
826,10004,2
679,1025,1
585,1049,3
1081,157,2
1049,762,2
1038,1049,2
42,235,1
8817,44,1
3029,3008,1
52,44,3
336,1020,1
15,38,4
27525,2921,1
418,430,1
2464,714,1
130,1627,4
82,254,1
1804,33,1
1020,1270,1
2722,1429,3
1519,762,1
862,6351,2
10511,366,1
4718,6195,3
16,175,1
989,3716,1
1039,11141,2
164,1020,3
16,4,2
1386,408,3
1084,1234,1
1385,5,2
355,931,1
4718,2921,2
1532,4053,2
52,3229,2
762,1003,2
641,1220,4
22149,237,1
862,237,1
46,4171,3
800,4033,1
698,355,1
2448,12,2
2721,506,4
749,9816,1
1041,1158,5
209,366,1
468,41,1
367,720,3
1089,289,4
53,12,1
800,1105,1
1030,237,1
42,87,1
985,2962,2
1039,1045,2
3,148,1
114,367,1
1010,720,2
27,3,4
800,1415,3
39,265,1
3711,79,1
42,941,1
603,2262,1
36,3,1
190,995,1
281,698,3
5,2,1
399,244,3
9251,31,1
3008,1211,1
122,86,2
18,1293,1
6195,1429,2
4772,252,1
336,11,1
738,347,1
417,265,2
3302,289,1
4718,1038,3
677,512,3
4795,33,1
989,698,2
3054,289,1
1159,601,1
1038,1390,8
800,27525,1
35,740,1
221,583,1
2721,416,1
6711,897,2
1390,3522,3
355,2805,2
512,3820,2
10,452,1
1082,995,1
1106,1049,2
1038,1388,3
862,301,2
621,2687,2
11337,398,1
1020,1031,5
416,1418,1
10,714,1
252,19168,1
1159,3613,1
294,244,3
290,1147,3
162,4297,1
22,1084,1
2047,19,1
800,8738,1
338,5,2
14,80,1
1003,1181,3
12321,16795,2
1049,244,2
3958,44,1
2448,2296,1
232,1147,1
3008,6066,1
265,985,1
13,16795,2
990,29,3
371,337,1
1038,38993,1
1176,826,1
18487,410,1
6767,142,3
39,232,1
29,2440,1
331,1084,3
2454,543,3
1038,4031,2
8970,410,1
14171,819,1
458,8373,3
237,1701,1
7042,1095,4
244,7042,2
703,873,4
4515,130,1
866,41,1
1253,1038,3
30,33,2
4339,430,2
1050,984,1
405,2288,2
472,4032,1
142,1881,1
11000,993,1
405,21852,1
524,1095,1
4083,2531,1
14829,1429,1
129,4,4
800,20519,4
648,5358,1
4150,506,2
1105,430,2
499,1084,1
12,25008,2
2790,6195,1
150,621,2
1211,1132,1
3911,21688,1
4033,1005,1
244,87,1
940,2923,1
17776,252,1
40,379,1
10,6767,1
679,408,1
631,918,1
720,131,2
18,56,1
35,10,1
5773,347,1
142,1049,2
79,131,1
26,148,1
2288,367,2
1003,1039,1
1532,131,1
347,3524,1
506,22197,4
159,252,2
33,89,2
22,677,1
2251,416,3
5,4718,3
1005,430,6
3302,252,1
1164,3135,1
2250,410,1
4033,19,1
762,897,3
1071,202,1
1123,3302,1
130,4031,4
714,288,1
114,714,1
4035,331,1
1110,9250,1
44,3,1
159,331,1
209,398,2
11141,148,1
42,105,1
22200,130,1
273,347,3
405,1302,1
1408,607,1
1268,2288,1
35,91,1
1533,237,1
347,1082,3
995,1159,2
252,6195,4
506,5432,1
22302,1025,1
3539,337,3
4330,1387,1
417,148,1
1159,331,1
78,4,1
16795,20236,1
1194,405,1
969,1160,1
6248,2288,1
631,642,1
750,2055,1
533,568,1
1306,3302,1
3008,337,1
873,2814,1
417,8816,1
855,10004,1
377,750,1
180,349,4
252,19164,4
40,347,1
10686,1386,1
931,11438,1
7769,1627,1
458,119,1
1420,2282,1
2331,416,2
677,162,1
244,1005,1
750,2440,1
648,7077,1
1005,2919,2
3008,971,2
317,1038,1
687,603,2
252,1106,1
985,2288,3
3613,164,1
337,6699,1
130,8322,1
398,34913,1
873,972,1
12001,506,1
1775,14171,1
29,294,1
244,873,2
1081,855,1
4554,1390,1
21550,367,1
252,861,1
683,621,1
3522,5,1
1050,610,1
46,26,2
5,150,2
631,405,5
452,995,1
1244,11245,1
4085,416,2
15,12,4
50100,252,3
1429,276,1
10,7478,1
5242,276,1
379,124,3
252,940,2
18,72,2
419,1387,1
714,595,1
405,180,3
641,3456,1
22,244,1
180,720,1
5649,3709,1
1075,1038,1
148,8024,1
1010,7769,1
4,828,2
244,2288,2
39,365,1
10686,2921,1
1627,288,2
41,623,1
40,1049,2
1084,366,2
1158,2687,1
130,12163,1
10927,1387,1
581,1158,1
8287,2251,1
3709,2079,1
3008,3537,1
4718,1210,1
11177,762,1
1041,1423,1
13,265,1
290,1037,1
14888,6574,1
4171,26789,1
5621,1104,1
379,367,1
1100,42,1
244,61,2
15,23826,2
1041,18935,1
347,244,1
410,20519,1
749,2331,2
2424,1147,1
1533,26007,1
237,22149,1
1003,4035,1
8515,4083,1
984,370,1
2448,368,3
1041,61,2
5648,7077,1
410,2282,2
5621,6574,2
41,129,1
273,750,1
4146,6574,1
1627,4111,3
5514,46,2
350,2964,1
415,190,1
352,31,4
1061,595,1
940,5648,1
2462,418,1
1390,4554,1
868,583,1
1020,826,4
265,39,3
681,6609,1
1039,1159,1
1020,1101,1
22330,398,1
180,931,7
667,681,1
7030,1038,2
44,1304,1
370,985,1
4086,430,1
11622,969,2
46,5227,1
44,698,1
1159,8728,1
455,1290,1
932,631,1
1775,244,1
603,1148,2
3161,3558,1
5,227,1
1387,3037,1
180,1072,1
447,1084,1
1071,897,2
8715,14171,1
208,1005,1
46,5514,3
9708,990,2
3709,968,1
22274,862,1
4558,276,2
873,2804,1
131,506,3
4,321,2
34347,862,2
1084,5648,2
167,72,3
1003,15,1
234,130,1
80,678,1
1064,3911,1
1464,11,1
762,993,1
39,72,3
1039,430,1
350,1110,1
23826,79,1
873,3936,1
2296,4032,1
6574,5587,2
996,60,2
19164,410,1
5514,6692,1
1005,2737,1
1082,762,2
1408,1387,3
839,6195,5
2250,398,1
358,512,3
3631,897,1
355,2580,2
1184,631,3
244,895,3
66,79,2
940,31,1
543,720,1
603,985,3
1082,1290,3
110,8,1
164,1010,2
180,399,3
1408,1627,1
2722,416,4
4000,416,1
25,42,3
148,9636,2
3524,11300,1
11,660,1
399,1003,2
1245,1244,1
1070,2296,1
281,1074,5
862,2254,1
1071,931,3
2448,1050,1
1533,11596,2
355,965,1
161,995,1
1274,164,1
1443,940,1
2919,276,2
790,1237,1
355,23637,1
368,899,1
12,11713,1
16,141,2
511,839,1
1210,377,1
4515,12,2
1408,1047,1
506,116,2
8817,14171,1
4772,749,1
2700,368,1
512,1003,3
2420,458,1
940,3793,2
1160,415,1
379,1426,1
1627,1267,1
80,255,1
3057,368,2
1098,641,1
1042,337,1
40,6600,1
410,631,1
610,244,1
1123,281,4
130,533,1
897,265,1
347,417,3
1387,408,2
82,239,2
987,164,3
3884,989,1
417,294,1
11,31,1
276,1436,1
1533,714,2
131,13,5
931,1078,2
281,159,1
358,355,1
993,1025,1
90,18,1
4093,19,1
3349,472,1
130,43310,1
11,985,2
8519,134,1
14708,46,1
252,5615,2
1038,5220,1
9439,410,3
142,2687,1
3709,189,2
33734,130,1
257,44,1
368,46,3
862,4330,1
899,1003,1
985,239,1
331,2439,1
1387,27198,1
366,606,1
130,7411,1
180,1098,1
1391,762,1
964,142,1
281,7074,1
2262,180,1
244,1081,2
660,931,1
995,350,1
800,1104,2
2580,10247,1
418,237,1
44,3396,1
4040,10,1
1176,583,1
42,60,2
3786,631,1
452,82,1
366,367,2
1147,3524,2
252,86,2
1049,2687,2
27,44,6
162,2867,1
4,94,2
2696,618,1
15,828,1
142,498,1
60,28,1
697,42,1
3911,7042,1
237,2448,2
46,39368,1
18,3709,1
1176,2867,1
371,72,1
512,29,2
1020,1390,1
63,3,1
641,3536,2
430,641,1
4326,430,2
13499,252,1
22,11,2
410,6692,4
12770,273,1
237,1055,1
1390,13562,2
22,3064,1
4097,398,1
12321,11422,1
405,3371,1
13,976,1
108,60,1
1084,12853,1
4,254,1
40,1158,3
583,595,4
367,366,1
1084,683,1
2251,130,1
3679,366,2
1020,2778,1
861,995,1
533,2,4
681,31,2
29,677,2
15,60,2
162,1110,3
13414,931,1
189,13,2
1164,331,1
162,82,1
419,25,1
180,3820,1
371,273,1
862,22045,5
1123,349,2
276,3037,1
2,499,1
1038,22275,1
24,3948,1
31,897,2
1010,10948,1
276,697,1
1071,3205,2
44,3368,1
398,1429,2
5585,1627,1
4111,410,3
22294,6195,2
1423,1162,2
10492,12,2
826,1423,3
533,65,1
4673,252,1
16795,273,2
142,681,1
458,918,1
1084,4053,3
897,2448,2
167,24,2
3057,7971,1
162,383,2
855,4053,1
7769,862,1
714,8174,1
148,2688,1
1158,3912,2
10,36,1
762,31,3
12,708,1
524,2448,1
31,148,3
866,46,2
6600,15,2
512,2963,1
281,678,1
150,897,2
566,15,1
1027,164,1
290,11,3
38391,410,1
19,2655,1
244,3161,1
417,855,4
39,113,1
31,383,1
1159,20,2
38479,800,1
15,2036,1
1385,6574,1
1005,839,2
24,6,1
337,989,2
4153,398,3
677,237,1
418,1084,2
12,762,2
14,4,1
1423,199,1
260,1423,1
368,162,1
1244,294,1
1005,66510,1
167,74,1
3595,350,1
714,1032,1
416,4255,2
10004,1158,1
1038,18075,1
1087,331,1
127,4,1
19,2,1
321,331,1
6767,533,1
610,180,1
1387,1390,3
720,667,2
4,86,4
714,1017,1
144,416,1
1003,352,1
1084,625,1
631,349,3
8152,750,1
410,11376,1
142,648,1
410,14723,2
1162,9202,1
1049,430,1
430,631,4
25737,6574,1
398,167,1
40,2969,1
39,4795,2
826,738,2
1032,1003,2
3166,1147,1
164,3456,1
15,533,3
12321,714,6
1049,42,1
10755,130,1
398,5174,2
3558,1147,1
86,33,5
367,1245,1
5648,13,1
7042,1416,1
993,31,1
141,150,1
418,150,2
1108,281,1
585,44,2
33,5358,1
415,3558,1
56,41,1
25,99,2
39,192,1
281,903,2
244,7185,1
1388,410,4
5,931,1
1061,583,1
1090,355,1
162,5432,1
467,984,1
537,244,1
30200,417,3
618,1095,5
289,762,1
415,3793,1
862,2047,1
12,221,1
656,281,1
738,762,1
8525,130,1
6600,762,1
5,17836,1
800,1388,2
1041,200,1
4171,2921,1
82,1268,1
199,273,1
618,7882,2
1387,3368,1
289,1211,1
1421,1159,3
150,2990,1
42,187,1
294,1020,3
20,1050,2
3829,237,1
677,1084,1
289,3688,3
2963,180,1
6195,8077,1
826,1075,1
1030,79,1
2262,931,1
8344,583,1
631,354,1
8287,410,1
583,2672,1
641,1098,1
1038,37,1
44,65,2
399,14,1
1627,10561,3
3631,618,1
800,708,2
17768,162,1
82,317,1
1025,1253,3
1159,855,2
3008,641,1
66,7679,1
237,677,1
416,26789,5
317,281,3
367,6689,1
252,11380,1
210,13,2
708,367,1
2696,142,1
466,603,1
49939,800,2
1164,162,1
1532,2990,1
9816,749,1
4795,167,1
383,631,7
10,2394,1
417,506,1
512,2964,1
237,5650,1
42,6643,1
8970,80,1
9249,82,1
1532,15796,1
506,2251,1
332,5587,1
1084,1390,1
16,150,3
52,582,1
1290,1377,1
1627,709,1
29,349,4
410,29,1
2745,1627,1
631,358,3
1132,2963,2
41,3229,1
337,244,1
366,8733,1
1181,1194,1
720,415,1
430,1025,6
738,1290,1
1082,2068,1
512,1010,2
4084,1388,1
720,458,1
636,1025,1
131,417,1
621,281,1
398,5432,1
127,82,2
931,22,3
472,512,1
417,161,1
18446,1038,1
162,3911,2
1108,5648,1
4333,408,1
131,141,1
940,1091,1
1104,19,1
800,4941,1
43188,989,1
683,3709,1
271,290,1
25804,11,1
1290,667,4
29,379,3
1038,86,1
1433,290,2
472,331,3
1161,347,1
862,12469,1
46,1532,2
1041,940,1
866,1047,1
36628,12321,1
1010,5358,1
17,38,1
1095,618,4
2036,15,1
2990,347,1
46,985,1
969,7671,1
156,273,3
1160,1159,1
621,985,1
583,148,2
15,31,3
40,124,2
72,25,1
1387,2253,2
1420,1147,2
1386,839,2
941,410,2
190,15,1
281,506,1
447,164,1
9265,410,1
52,419,1
331,244,2
2,3183,1
29,641,2
1028,358,1
2969,11273,2
11,5,2
750,347,2
2448,7077,1
3709,371,1
430,82,1
1038,1078,1
467,1071,1
289,2698,1
3135,347,2
1030,3911,1
2805,379,1
1084,379,1
9251,1132,1
56,18,1
631,40058,1
428,12,1
405,2759,1
1032,399,2
46,4035,1
244,1176,2
130,4033,1
355,4295,1
43321,130,1
6692,130,2
150,2867,3
2410,12,2
3898,12,2
4111,6195,2
142,252,3
4,83,1
1020,2436,1
294,281,2
641,1027,3
3,221,1
1132,34888,1
6574,2331,1
3709,5358,1
294,1049,10
281,371,8
1390,416,6
1132,3054,1
25,35,2
1042,11,1
29,1098,2
53,82,1
583,7056,1
499,993,1
19,839,2
38,52,2
2251,4033,2
667,162,2
2867,252,1
1084,1175,1
330,11,1
2929,2296,1
252,13,1
18720,86,2
1041,244,3
124,41,1
1955,1164,1
698,11,1
403,506,1
244,238,1
641,124,1
2477,1390,2
27563,1038,1
458,861,1
82,452,1
583,750,4
1084,5358,1
6195,19,1
1029,410,1
22204,1386,1
2968,1082,1
543,1074,1
897,1087,1
2288,1060,1
1423,124,1
940,398,1
4093,6195,3
234,18,1
44,10,4
379,416,1
129,82,3
40,1082,1
4083,19164,1
5621,1390,2
3711,276,1
367,3336,1
6365,749,1
142,371,2
430,58,3
720,1003,1
1032,352,2
995,1080,3
180,59,1
720,1386,1
621,4032,1
58,18,1
42,50,3
10496,472,1
16,1123,1
2655,4083,1
21550,410,3
506,22403,1
11,1158,1
14708,24,1
130,9826,1
31,1088,5
2448,337,1
29,1003,4
720,1084,2
1049,169,1
2963,405,1
3,91,1
1444,410,2
506,2790,6
355,972,1
645,862,1
895,40,2
6500,355,1
22302,12,1
418,511,1
1290,1082,2
337,180,2
398,1415,1
336,3709,1
11483,1038,1
1071,1237,5
984,1044,1
6767,39,2
26119,595,1
897,762,5
1074,405,2
3426,410,1
669,862,1
11177,289,1
995,667,3
1429,2462,1
862,6266,1
1150,289,2
1010,4117,2
29,2454,5
167,9982,1
171,5648,1
1020,171,1
1038,11,1
749,41692,1
3,25467,1
1421,1420,2
6195,2721,1
6574,4085,1
358,1034,3
1090,931,1
6414,162,1
5107,252,1
31,1237,1
60,83,2
1010,2553,1
190,33,1
3911,4078,2
1025,7656,1
3911,1041,2
46,2921,6
367,236,1
1210,4541,2
1084,16795,6
180,10391,2
2619,1532,1
1029,855,1
2288,26091,1
897,366,2
15083,12,1
26,410,2
506,312,1
931,1027,3
1104,4146,1
31,1042,4
931,244,1
614,995,1
44,80,5
585,368,2
2524,379,2
5,18950,1
1,281,1
11179,984,1
4114,6195,1
1005,276,1
618,142,1
367,2288,1
1108,418,1
1388,4271,1
309,506,1
895,14171,1
683,995,1
430,276,6
9265,39,2
4541,1210,2
53,1162,2
931,698,3
11300,10407,1
4083,800,2
221,1049,2
19585,1159,1
984,2969,1
82,187,1
631,416,1
46,458,5
114,826,1
2239,410,1
667,2263,2
1084,5,1
899,180,3
3709,6767,3
506,16,2
58,72,1
1429,1385,1
10,33,2
134,366,1
5163,416,1
130,380,8
1041,618,2
4172,398,3
862,1105,3
3595,667,2
1084,585,1
281,868,1
1095,8820,1
31255,2921,1
458,2919,1
180,986,1
162,5220,1
80,660,2
1041,237,1
180,610,1
86,311,1
1050,5,7
750,358,1
623,11,1
1158,11,3
52068,677,1
1084,1531,1
506,76,1
40,1424,1
6195,1385,3
614,583,1
1234,367,1
150,5,2
26,4,1
1073,506,1
1433,347,1
26132,1533,1
237,3535,1
124,1423,3
472,24,1
339,162,1
1302,1020,1
281,76,1
1049,982,1
10956,1039,2
1084,978,1
252,34312,1
16214,750,1
1108,1050,3
932,337,1
2288,2963,1
1162,1377,2
35,1401,1
30444,347,1
141,1025,1
759,290,1
543,2454,4
667,195,1
41,430,2
641,416,1
141,142,1
750,271,1
144,15,1
358,2577,1
2655,749,1
162,3057,4
22330,1038,1
2778,2969,1
1038,9690,1
762,2577,5
6767,398,1
416,1104,1
31,681,2
14893,12,1
338,1041,1
2497,1533,1
252,10390,2
866,5,1
995,986,1
398,4333,3
281,3229,1
6574,20519,1
