source,target,num_players,total_amount,total_normalized_amount,num_young_players,num_middle_aged_players,num_old_players,total_amount_for_young_players,total_amount_for_middle_aged_players,total_amount_for_old_players,total_normalized_amount_for_young_players,total_normalized_amount_for_middle_aged_players,total_normalized_amount_for_old_players
13,398,1,0,0,1,0,0,0,0.0,0.0,0,0,0
506,1387,6,0.05643,1.272031823745410036719706242,6,0,0,0.05643,0.0,0.0,1.272031823745410036719706242,0,0
10118,862,1,0,0,1,0,0,0,0.0,0.0,0,0,0
8738,410,1,0,0,1,0,0,0,0.0,0.0,0,0,0
648,366,1,0,0,1,0,0,0,0.0,0.0,0,0,0
19,416,1,0,0,0,1,0,0.0,0,0.0,0,0,0
130,38757,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1039,148,3,0,0,2,0,1,0,0.0,0,0,0,0
472,681,1,0,0,0,0,1,0.0,0.0,0,0,0,0
6574,46,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4172,5,1,0,0,1,0,0,0,0.0,0.0,0,0,0
38290,130,1,0,0,1,0,0,0,0.0,0.0,0,0,0
339,6195,1,0,0,0,1,0,0.0,0,0.0,0,0,0
82,1123,1,0.1254,1.447368421052631578947368421,0,1,0,0.0,0.1254,0.0,0,1.447368421052631578947368421,0
1110,985,1,0,0,1,0,0,0,0.0,0.0,0,0,0
276,46,2,0,0,2,0,0,0,0.0,0.0,0,0,0
5,13562,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2414,379,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3,121,1,0.0171,0.06756756756756756756756756757,0,1,0,0.0,0.0171,0.0,0,0.06756756756756756756756756757,0
417,1084,1,0,0,0,1,0,0.0,0,0.0,0,0,0
86,4171,1,0,0,0,1,0,0.0,0,0.0,0,0,0
543,349,2,0.00895,0.1342030289398710451342030289,0,2,0,0.0,0.00895,0.0,0,0.1342030289398710451342030289,0
1049,405,2,0.0285,0.3059252898239587805925289824,0,2,0,0.0,0.0285,0.0,0,0.3059252898239587805925289824,0
502,533,1,0.0114,0.2325581395348837209302325581,1,0,0,0.0114,0.0,0.0,0.2325581395348837209302325581,0,0
294,583,1,0,0,0,0,1,0.0,0.0,0,0,0,0
290,1147,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1162,3277,1,0,0,0,0,1,0.0,0.0,0,0,0,0
157,25,1,0,0,0,1,0,0.0,0,0.0,0,0,0
40,2580,1,0,0,1,0,0,0,0.0,0.0,0,0,0
12,2721,1,0,0,1,0,0,0,0.0,0.0,0,0,0
826,1147,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3709,338,1,0,0,0,0,1,0.0,0.0,0,0,0,0
