source,target,weight
931,353,1
631,985,2
27661,6195,1
1164,19712,1
1041,10868,1
12,1022,1
28559,595,2
1154,667,1
455,1049,1
252,1408,1
1154,618,1
1162,1041,1
42,964,1
1082,583,1
27,72,1
1038,22045,1
629,410,1
1165,1082,1
630,162,1
1010,337,2
989,1020,2
750,2503,1
714,897,1
349,985,3
1269,5,1
2454,148,1
5543,862,1
10,48,1
33,44,2
31,631,1
19,660,1
12405,2448,1
164,1181,1
52,4,1
1164,1161,1
512,1237,1
368,749,1
1290,583,1
3371,1071,2
289,920,1
13,294,1
276,46,3
1387,252,4
416,1387,3
1444,1050,1
31,1035,1
1010,985,2
1108,2464,1
148,2282,1
7077,1084,1
2919,1429,1
379,131,2
1390,4541,1
82,4,3
2251,148,1
2999,1071,3
1049,2867,1
800,368,1
618,1082,1
164,466,1
1071,2288,1
180,1078,1
13,82,2
609,1041,1
669,714,2
40,150,1
410,27484,2
506,252,2
40,3911,1
1082,1175,1
1421,3911,1
15,114,1
26871,1095,1
1082,29228,1
244,5,1
969,273,5
1627,458,1
1397,1147,2
167,27,1
2921,46,2
1071,1247,1
6195,289,1
1110,281,1
383,148,1
379,2292,1
142,1050,2
60,1003,1
16671,1158,1
180,1181,1
506,1390,2
1211,289,1
3,3709,1
800,8494,1
3371,1032,2
2921,1429,1
512,3008,1
1385,4569,1
3233,1386,1
4,27,2
1274,24,1
24,25467,1
1536,621,1
1073,995,1
595,583,1
1164,750,1
1103,800,3
281,398,1
472,1050,1
861,12,1
11,1148,2
130,779,1
273,195,1
1385,252,1
4083,398,2
2251,410,2
86,89,1
2867,366,1
4718,12,3
1108,2867,1
141,24,1
607,4031,1
1081,3612,1
6767,331,1
713,79,1
252,12,3
714,3239,1
1531,13,2
1064,379,1
244,648,1
33,3,2
16795,44289,1
350,603,1
1108,171,1
109,60,1
749,430,3
1050,46,1
543,11,1
247,60,1
20519,430,1
585,418,1
1532,380,1
839,1038,3
252,6692,1
252,1104,1
2462,41,2
130,1390,2
1037,410,2
800,641,1
720,1038,1
46,62,1
2804,873,1
79,1071,1
5,708,1
22185,130,1
4795,1237,1
24,9168,1
48,15,3
1164,322,1
2582,931,1
2581,430,2
3008,1219,1
984,130,1
380,430,1
430,29831,1
826,1176,1
2,78,1
6195,1388,1
349,1003,2
72,66,1
750,3166,1
5380,1038,1
273,1041,1
26,41,1
11422,368,1
398,2655,1
22294,5,1
1386,11008,1
1390,276,3
1071,289,3
2,23826,1
1032,26765,1
273,244,2
2581,276,1
22063,1038,1
15,868,1
1090,366,1
162,294,1
2581,506,1
1164,294,1
8519,366,1
40,750,1
289,150,1
377,3911,2
2331,252,3
26722,1387,1
4326,506,1
543,172,1
368,1022,1
3537,873,1
1104,1388,1
2253,1025,1
415,347,1
41,2282,1
703,148,2
512,399,2
1387,458,2
416,398,2
1005,630,1
2,79,4
1390,252,1
370,1071,1
86,467,1
41,851,1
2296,366,2
4147,6195,1
1025,6195,2
13366,1147,1
3688,29,1
2964,11,1
210,13,2
3302,128,1
750,1025,1
33,39,1
4331,1038,2
40,826,2
2420,3368,1
199,1025,1
1050,366,2
327,4083,1
1450,630,2
4,66,1
800,41101,1
1241,641,2
6692,410,2
618,527,1
379,1072,1
105,64,1
12,1103,1
1082,3508,1
1244,368,1
984,1219,1
621,1531,1
506,2331,1
762,903,1
2745,1038,1
1038,8590,1
416,506,2
826,29,1
506,1387,1
18,1008,1
681,2698,1
16795,12321,1
131,294,1
15,79,2
379,82,1
1390,800,3
276,19,1
38,41,3
1244,449,1
27458,19,1
338,410,1
337,605,1
3054,984,1
6163,79,1
47,6195,1
1103,1387,1
750,43,1
839,398,3
355,11992,1
2464,2296,1
1387,4104,1
749,34808,1
13,36,2
826,40,2
1420,1158,1
10,996,1
86,52,2
130,3037,1
290,506,1
41,86,1
800,2921,1
1429,506,4
4333,1038,1
273,720,1
1306,6195,1
1095,903,1
237,762,1
379,244,1
430,537,1
417,3,1
606,1049,2
148,338,1
9352,12,1
244,1147,3
16,25,1
583,281,1
15115,630,1
398,281,1
1103,46,1
1881,897,1
826,366,1
1385,1386,1
417,338,1
22,405,2
60,82,2
434,15,1
40,1506,1
5227,46,1
1755,940,1
631,1237,1
1038,62,1
3368,1326,1
134,410,3
1465,1390,1
415,150,1
180,2288,1
379,512,2
79,206,1
630,1444,1
1387,12,3
150,1049,1
347,1,1
1386,12,1
631,405,1
13244,142,1
331,16,1
141,105,1
1164,618,2
157,855,1
46,790,1
1081,157,2
1421,583,1
3884,1123,1
862,46,2
408,2921,1
941,167,1
2969,1154,1
3057,533,1
3029,3008,1
1003,1034,1
130,1025,2
86,3,1
221,40,1
190,79,1
1388,1038,2
39,104,1
800,12,1
25,15,2
141,5,1
1047,1025,2
12,36,1
630,189,1
1038,22338,1
447,276,1
595,826,1
3,48,1
347,42,1
1387,318,1
1084,1234,1
347,7042,1
4,86,2
232,367,1
4,15,4
355,931,1
82,330,1
52,3229,1
399,12,1
4,111,1
1627,40,1
14888,1038,4
698,355,1
164,180,1
3368,9636,1
940,931,1
347,1041,1
750,595,1
1089,289,1
209,13,3
2722,1429,1
1030,237,1
157,273,1
1039,1045,1
1098,1181,1
4907,52,1
2919,276,1
6163,1038,1
1025,862,2
631,2462,1
5,1039,1
39,265,1
1418,1627,1
749,3522,1
2250,6195,1
458,4271,1
607,458,2
41,27,2
291,367,1
252,28536,1
29,801,1
931,466,1
1390,1385,1
337,164,2
273,2969,2
16492,2448,1
6195,332,1
2655,252,3
1385,458,1
964,42,1
1005,380,2
27349,416,1
11,703,1
210,237,1
82,15,2
614,410,1
1302,2288,1
252,5621,1
1433,1162,1
416,6692,1
952,130,1
1082,197,1
862,1025,1
2793,931,1
244,5432,1
195,72,1
11,1032,1
199,148,1
79,1,1
35,30,1
405,273,2
26251,506,1
210,533,1
995,405,2
2067,1420,1
415,33380,1
410,26,1
1159,3613,1
595,11,1
969,1420,1
2250,800,1
358,1159,1
29,350,1
417,3524,1
4554,12,2
2497,288,1
1042,2288,1
416,23560,1
703,399,2
2720,1071,2
366,237,2
3008,6066,1
13,16795,1
969,1049,1
5621,862,1
2553,1003,1
989,631,1
2239,1038,1
210,40,1
1049,281,2
10492,417,1
18487,410,1
6767,142,1
416,6195,3
1003,379,1
39,232,1
648,2867,1
1010,58,1
306,171,1
16122,1533,1
1081,66,1
1049,418,1
7042,1095,2
2288,27,1
17131,595,1
36,150,1
12,4554,1
5,1253,1
4515,130,1
931,3008,1
866,41,1
1253,1038,1
30857,79,1
273,1073,1
202,1110,1
1050,984,1
1088,1071,1
1095,3911,1
367,170,1
15,81,1
405,21852,1
180,1429,1
1390,790,1
2790,12,1
144,1390,1
409,2,1
82,127,1
1084,8516,1
932,162,2
1108,940,1
749,2250,1
14829,1429,1
1307,430,2
1104,5,2
1274,42,1
677,379,2
1105,430,1
60,16,1
52,66,1
5514,800,1
2296,6182,1
142,4032,1
418,1091,1
4718,800,2
1020,1027,1
1038,1386,1
12,418,1
1244,2441,1
1148,31,1
18,1381,1
667,595,1
150,621,1
130,416,2
8,35,2
19,6195,4
839,1627,2
379,641,1
380,800,1
199,583,1
347,64,1
150,16576,1
6195,1038,1
197,3,1
366,336,2
40,379,1
10,6767,1
5648,418,1
62,410,1
317,762,1
1241,142,1
289,2577,1
3709,2497,1
252,4171,1
189,506,1
2441,252,1
79,131,1
130,2239,1
28,38,1
28536,252,1
603,989,1
159,252,1
6195,1210,2
60,11,1
46,1775,1
607,800,2
131,1050,4
5,46,3
4172,1429,1
27,5,1
2239,6574,1
2919,398,1
53,86,1
2250,410,1
410,800,1
33,27,4
4033,19,1
355,1098,1
762,897,1
1415,2921,2
119,39,1
62,4,1
1005,1038,1
800,276,1
714,288,1
1158,995,1
141,12,1
41,197,1
1110,9250,1
33,41,1
603,984,2
312,46,3
11141,148,1
22200,130,1
405,5432,1
5,6195,1
873,603,2
1025,5621,2
33714,16,1
6195,4111,1
4031,6195,1
1423,9010,1
533,23826,1
3371,31,1
148,10948,1
6363,1050,1
410,664,1
409,52,1
862,38290,1
1244,410,1
35,91,1
347,1082,2
1386,800,1
2296,418,1
610,131,1
3539,337,1
6195,1105,2
704,1429,1
252,2655,2
1408,1210,1
6195,419,1
416,749,1
931,1268,1
1194,405,1
749,27049,1
1307,276,2
750,2055,1
1049,714,2
86,40,1
1627,430,1
1005,4093,1
252,416,2
22,984,1
8,16,1
667,8045,1
510,5,2
29,1027,1
10686,1386,1
5862,5,1
150,1050,2
7124,3911,1
1408,380,1
678,29,1
60,720,1
677,162,1
1123,1110,1
244,1005,1
1147,11273,1
8733,16795,1
2687,150,1
12,11961,1
2419,1423,1
10,2311,1
4171,862,1
1041,232,1
1049,1532,2
595,1421,1
5,3522,2
4341,332,1
2464,3302,1
12001,506,1
33,3182,1
29,294,1
27,86,3
873,355,1
1084,1038,1
681,418,1
418,681,1
683,621,1
234,281,1
1049,681,1
330,458,1
1050,610,1
1420,10004,1
416,683,1
379,3008,1
5,150,1
3711,472,1
405,641,1
12,800,1
57,4,1
749,1038,1
452,995,1
2296,3368,2
1084,3368,2
1244,11245,1
10,7478,1
1387,124,1
2448,993,1
1038,130,2
709,290,1
418,1039,1
419,1387,1
18,72,1
405,180,1
6603,826,1
58,379,1
1091,506,1
506,141,1
5621,430,3
39,365,1
641,991,1
26,11,1
80,4,1
1147,218,1
36,80,1
11,1049,2
1049,209,1
1025,1387,2
1158,2687,1
416,1415,1
130,12163,1
697,931,1
581,1158,1
244,161,1
2722,1038,2
1108,630,1
826,399,1
3008,3537,1
417,3161,1
4102,749,2
405,1020,2
19684,15,1
271,1408,1
276,2722,1
180,1423,1
405,430,2
164,984,1
237,4035,1
380,458,3
9007,5,1
533,24,2
1070,347,1
13,13243,1
244,762,2
24,105,2
4031,6692,1
142,940,1
1020,379,1
15,23826,1
15,24,3
180,2582,1
4,33,2
855,750,2
2,3,2
1533,26007,1
1108,826,1
82,167,1
3558,2972,1
2639,681,1
8515,4083,1
430,379,1
1049,12,1
4084,1386,1
398,5,1
8023,750,1
234,16,1
350,2964,1
352,31,2
1050,3302,1
350,989,1
189,131,1
868,583,1
40,290,1
164,2451,2
1039,1159,1
209,1049,2
15,167,2
22330,398,1
2454,3008,1
1090,1071,1
667,3524,1
180,931,2
667,681,1
410,24384,1
1159,417,2
1038,6195,2
641,1010,2
9262,3,1
2251,800,3
430,232,1
1511,1210,1
44,698,1
618,8728,1
1420,1082,1
1005,1025,2
72,35,1
1039,1060,1
164,350,1
13,800,1
367,714,1
13562,1038,1
1244,1084,1
1082,1050,1
1025,332,1
447,1084,1
15374,1038,2
4553,398,3
26722,130,2
1082,290,1
8715,14171,1
5,331,1
859,985,1
969,3725,1
14888,130,2
1388,4255,1
618,1158,2
4097,1386,1
621,7077,2
4333,12,1
4083,4028,1
237,5648,1
418,294,1
1050,3368,1
367,458,1
630,3368,2
150,993,1
1064,3911,1
379,3161,1
1464,11,1
861,583,1
631,180,2
15,27,3
317,1123,1
862,8970,1
114,244,1
44,56,1
1005,2737,1
683,405,1
430,678,1
2407,41,1
3793,3,1
86,931,1
1408,1387,1
5,537,1
27913,410,1
355,2580,1
430,4554,1
1020,399,1
221,13,1
430,79,1
1108,3183,1
985,7769,1
25,42,1
410,1387,2
221,415,1
244,210,1
430,2580,1
1387,455,1
3524,11300,1
383,458,1
416,458,3
398,380,2
1084,418,1
410,1134,1
418,355,1
703,358,1
681,12405,1
336,60,1
855,1162,2
1070,2296,1
398,9614,1
4083,5,1
1071,931,2
1390,36745,1
379,873,2
22,2254,1
9767,595,1
564,24,1
641,281,1
355,965,1
46,398,2
238,25,1
1424,1108,1
813,630,1
26,430,1
22302,252,1
237,16795,1
449,167,1
2793,631,2
29,2262,2
3911,895,1
368,899,1
398,985,1
800,1429,3
164,623,1
244,150,1
1210,377,1
1108,714,4
368,2288,1
3709,2524,1
5587,416,2
417,6297,1
993,631,1
4772,749,1
24,281,1
2420,458,1
237,410,1
13,641,1
23826,4795,1
1082,1162,1
131,897,1
331,1531,2
984,1028,1
48,60,3
3524,583,1
337,148,1
3057,368,1
416,273,1
1154,40,1
1071,379,2
3820,1003,1
931,1020,1
3302,1531,1
130,533,1
1194,289,1
44,820,1
527,23,1
1278,252,1
14829,862,1
749,410,2
543,415,1
472,2698,1
347,417,2
762,355,1
417,294,1
164,6363,1
65,42,1
11,31,1
1090,3008,1
1533,714,1
237,800,1
150,13,1
130,3898,1
12,5,1
5174,1210,1
991,1032,1
1038,5220,1
983,4,1
458,6692,3
1038,2921,3
368,46,1
899,1003,1
5543,839,1
1421,762,1
2995,1386,1
1269,82,2
583,868,1
855,1160,2
142,209,2
2721,800,1
52,86,1
630,367,2
826,3736,1
40,162,3
88,1387,1
618,1159,1
667,1423,1
1386,1038,1
458,416,4
6195,2407,1
537,86,1
3301,1071,2
3,23,1
4040,10,1
1081,1175,1
1123,991,1
72,8,1
4093,1388,1
2655,430,2
1386,410,1
13,3711,1
1050,7077,1
86,85,2
458,312,1
134,993,1
5,1038,1
33,126,1
180,631,2
162,2867,1
15,828,1
1088,31,1
398,641,1
1420,995,1
1005,398,1
60,28,1
1010,379,1
2413,641,1
368,1003,1
18,3709,1
1084,897,2
1176,2867,1
18,91,1
2331,5,2
60,533,1
60,114,1
430,641,1
839,862,1
618,1320,1
4326,430,1
897,31,1
22,11,1
355,358,1
22,1003,1
46,1307,1
738,415,1
150,9250,1
1390,13562,1
22,3064,1
4102,1025,1
4097,398,1
512,164,2
1386,2655,2
409,1627,1
2063,244,1
618,2861,1
130,27568,1
221,368,1
1084,12853,1
3601,1020,1
862,1387,1
232,33,1
1082,1075,1
1175,1421,1
1123,1039,1
162,31,1
14321,11,1
289,512,1
281,379,1
3709,1064,1
826,2580,2
2734,82,2
2700,281,1
3708,1533,1
4033,416,1
417,420,1
533,2,1
715,130,1
15,60,1
1123,1071,3
180,1063,1
1047,1390,2
4750,12,2
4,58,1
252,862,2
142,134,1
30,86,3
1286,410,1
430,130,2
2722,3522,1
669,416,1
19,114,1
1150,289,1
1627,22403,1
1104,1210,1
1159,995,1
8970,430,1
1423,1162,1
33,6079,1
1210,4554,1
46,281,1
862,1003,1
5,3999,1
1084,4053,1
583,337,1
22,610,1
159,281,2
2855,897,1
1415,130,1
3368,1108,1
2921,839,1
148,512,1
368,630,2
10,36,1
3197,79,1
1025,180,1
405,990,1
5,31,1
130,4083,1
4553,800,1
4337,1104,1
42,7986,1
80,30,1
2257,826,2
941,82,2
6600,15,1
512,2963,1
614,15,1
2698,1049,1
566,15,1
290,11,1
1429,416,2
4271,5,3
38391,410,1
1162,290,2
46,862,1
39,113,1
583,355,1
13,430,1
38479,800,1
1385,6574,1
131,383,1
595,1081,1
533,48,1
15,199,1
1826,16795,1
39,33,5
1049,189,1
260,1423,1
124,337,1
368,162,1
1244,294,1
430,410,5
1198,631,1
157,1082,1
244,31,1
1408,276,1
290,467,1
1023,252,1
167,74,1
506,26250,1
290,1147,1
862,1005,2
631,583,1
10004,1158,1
1038,18075,1
26132,12321,1
127,4,1
897,3368,1
33,35,1
22,512,1
506,368,1
22,369,1
3709,131,1
1390,801,2
273,1162,1
2715,347,1
1003,281,2
408,1210,1
1390,8373,2
2814,405,1
79,59,1
506,4083,1
2448,2745,1
931,86,1
2672,1049,1
336,506,1
610,995,1
4286,1032,1
417,1034,1
40,1050,1
4104,130,3
1003,352,1
3057,1423,1
347,3368,1
1010,1031,1
12321,472,1
2448,142,1
237,1531,1
1038,3522,1
1029,79,2
6368,150,1
8152,750,1
641,8816,1
79,409,1
42,299,1
985,221,1
2155,398,1
714,142,1
408,1385,1
398,167,1
281,1110,2
1025,12,1
714,3197,1
39,4795,1
1032,1003,2
2441,273,1
405,371,2
162,865,1
18,129,1
4553,130,2
52,78,1
6711,631,1
1047,800,2
252,4147,1
102,10,1
13,171,1
42,1465,1
60,105,1
273,162,2
85,25,1
418,150,2
337,10532,1
358,1132,1
1042,148,1
2805,11,1
289,46,2
750,410,1
1078,281,2
29,367,1
210,41,1
2419,5,1
1061,583,1
6574,1038,2
2250,276,1
18,192,1
2722,410,1
289,762,1
862,1038,2
12,1387,2
5615,2722,3
355,466,1
24,269,1
681,714,2
1154,162,1
337,990,1
2655,1627,1
1037,1084,1
656,281,1
130,1627,1
3161,995,1
862,408,1
6600,762,1
1290,1164,1
130,2655,1
506,26,1
150,4284,1
800,1388,1
276,8793,1
1429,1627,2
4718,1005,1
6574,38561,2
1210,10492,1
1025,4326,1
1104,408,1
1421,1159,3
42,187,1
44,25,1
3829,237,1
1050,4835,1
289,618,2
2963,180,1
172,543,1
44,26,1
150,714,2
2921,1387,1
631,354,1
1041,583,1
41,56,1
1038,37,1
762,720,1
398,1025,2
3631,618,1
79,418,1
3229,244,1
6808,24,1
1244,331,1
366,331,1
16795,5358,1
79,11,1
46,720,2
142,3239,1
410,21550,1
862,5,2
449,3368,1
416,26789,1
11,585,1
288,1158,1
294,1049,3
16087,1159,1
336,244,1
244,1421,1
3884,1039,1
618,750,1
1164,162,1
122,19,1
2448,1108,1
16214,281,1
383,631,2
331,3277,1
512,2964,1
3709,368,2
1147,16486,1
221,1532,1
42,6643,1
4361,800,1
1041,826,1
2580,4772,1
4147,416,1
15,8,1
1290,1377,1
29,349,1
1210,1025,2
52,299,1
13,583,1
1220,762,1
1080,1162,2
35,432,1
337,244,1
4081,355,1
358,1123,1
18,30,1
720,415,1
738,1290,1
167,941,1
667,42,1
681,171,1
276,1627,3
720,458,1
641,1035,1
42,897,5
2919,130,3
331,12351,1
398,5432,1
1390,1038,2
1089,405,1
171,47,1
618,13607,1
367,11000,1
2778,862,1
1084,630,1
3456,164,1
46,416,3
1047,6692,1
272,1050,1
2865,16795,1
800,4941,1
714,3523,1
164,16795,1
167,6706,1
4361,430,1
3,1,1
2464,1533,1
1022,4,1
5648,1533,1
5223,355,1
46,4361,1
141,79,1
252,380,1
2294,667,1
41,1114,1
29228,1082,1
368,3709,1
8675,1627,1
1158,3205,1
44,141,1
4153,130,1
17,38,1
416,16650,1
3368,1049,2
46,631,1
93,18,1
1198,405,1
18,16,2
6195,458,1
619,750,1
347,1162,1
641,417,1
621,985,1
72,25,1
12,589,1
2969,583,1
162,720,1
2655,1210,1
2410,162,1
81,30,1
585,44,1
9265,410,1
610,762,2
199,11,1
331,244,1
583,984,1
142,1531,1
866,398,1
1005,252,1
105,86,2
368,648,1
290,595,1
350,1237,1
660,1038,1
289,931,1
2969,11273,1
11,5,1
130,1387,3
2448,7077,1
367,2296,1
5689,82,1
273,1010,1
467,1071,1
289,2698,1
358,656,1
11337,1210,1
1159,3559,1
1084,379,1
8512,1025,1
56,18,1
16672,1416,1
86,35,2
631,40058,1
42,52,2
1050,993,2
1071,677,1
7042,1420,1
130,709,1
22330,1025,1
27525,130,2
750,553,1
148,826,1
46,4035,1
506,4271,1
244,1176,1
417,157,1
1032,417,1
43321,130,1
3302,331,1
1184,368,1
1082,1147,2
3898,12,1
9528,46,1
969,583,3
3302,368,1
60,44,1
618,11300,1
130,862,1
4541,332,1
269,24,1
4083,410,1
31,2436,1
368,897,1
260,52,1
18,11,1
862,130,1
27568,749,2
16795,4835,1
127,18,1
533,3266,1
209,940,1
5621,1388,1
506,399,1
506,1429,1
15,197,1
667,162,2
14171,338,2
42,269,2
290,1290,2
273,3899,1
86,1023,1
1418,368,1
354,430,1
52,1304,1
60,41,1
1423,5083,1
430,2723,1
1084,1175,1
415,609,1
42,2374,1
19,276,3
330,11,1
506,21331,1
29,418,2
210,44,1
1041,244,1
124,41,1
1955,1164,1
1390,6429,1
403,506,1
940,1041,1
244,238,1
27563,1038,1
355,119,1
2331,1627,1
12,16656,1
29,3524,1
164,2288,1
16795,630,1
1416,7124,1
1071,873,1
2410,533,1
533,18,1
1387,4083,1
621,9252,1
2553,1132,1
38,42,1
606,2867,1
234,18,1
144,714,1
969,150,2
940,131,1
1444,1627,1
1020,11300,1
5621,1390,1
3711,276,1
104,39,1
24898,46,3
1429,862,3
8178,1158,1
244,417,1
4271,862,3
5358,331,2
7971,5648,2
720,1386,1
46,4326,1
15,56,1
10496,472,1
2413,164,2
1020,511,1
383,150,1
762,244,2
108,23826,1
506,22403,1
410,10761,1
234,164,1
29,358,1
1050,3709,1
31,1088,1
1089,543,1
4113,749,1
862,46619,1
4361,458,1
2448,337,1
27683,130,1
289,1071,1
18,379,1
583,2441,1
1049,169,1
931,148,4
430,1025,1
52,2,1
458,5587,1
94,23,1
1532,410,1
543,1035,1
1219,281,1
1082,180,1
6500,355,1
839,8533,1
367,1049,2
993,368,2
276,4558,1
13613,331,2
3057,472,1
2969,1564,1
1385,1627,2
33,8,1
418,148,1
4033,5,1
1037,969,1
332,12574,1
681,5648,1
4554,130,1
419,162,1
31,543,1
190,1003,1
252,2721,1
3426,410,1
750,995,1
861,252,2
667,583,1
349,289,1
1147,244,3
35,39,1
1104,252,4
167,85,1
512,22,1
430,4083,2
1038,11,1
167,82,3
1025,2790,1
63,24,1
512,1020,1
1090,931,1
1003,971,1
3368,366,2
6414,162,1
3368,368,1
1003,618,1
1627,408,2
5107,252,1
86,44,1
190,33,1
244,1081,1
3911,855,1
15466,985,1
10761,1038,1
1415,276,1
931,352,2
4102,252,1
2288,368,1
534,25,1
4271,410,1
641,358,1
180,10391,1
4053,13,1
4255,800,2
28559,162,1
19,861,1
2722,800,2
15083,12,1
26,410,1
130,4341,1
415,419,1
465,762,2
244,2439,1
336,648,1
46,1388,1
44,80,3
347,31,1
1017,150,1
641,23637,1
2524,379,1
1010,873,1
1041,131,2
347,819,1
162,416,1
1424,855,1
4114,6195,1
12764,14171,1
27525,458,1
969,3524,1
1108,418,1
5,2573,1
281,1148,1
368,2502,1
1388,4271,1
180,46,1
164,337,2
506,19,2
86,170,1
41,321,1
1377,969,1
15,86,1
5587,2722,1
603,355,1
618,405,1
46,458,1
466,29,1
1081,347,1
11382,358,1
46,141,1
142,244,1
1084,5,1
899,180,2
995,3161,1
1003,2804,1
432,35,1
52,44,1
3318,1158,1
618,749,1
368,683,1
22196,1038,1
4550,46,2
1049,1010,1
625,714,1
3595,667,2
82,3205,1
60,85,1
990,281,2
79,127,1
105,524,1
678,5648,1
127,105,1
24,317,1
44,8,1
12,1408,1
866,1390,1
32125,1025,1
940,366,1
273,417,3
506,862,1
897,294,1
11259,16795,1
918,458,1
1082,25033,1
1082,47,1
6195,1385,1
380,46,1
4031,410,1
26,4,1
244,40,1
873,399,1
8698,24,1
252,56966,1
4,103,1
2722,46,2
1103,19,1
85,3,1
510,46,1
4111,5,1
631,2700,1
355,677,1
79,14,2
40,1147,1
738,290,1
410,3302,1
10956,1039,1
1020,1158,1
1161,969,1
398,1029,1
1084,978,1
10,24,1
839,252,1
2,27,1
32013,862,1
4,42,1
27484,2722,1
279,29,1
30444,347,1
82,614,1
141,1025,1
12,276,3
1307,5,1
39001,800,1
366,940,1
2580,10855,1
379,337,1
144,15,1
2655,749,1
1531,631,1
4361,1387,1
3057,29,1
86,126,1
416,1104,1
631,288,1
2497,1533,1
1030,1158,1
148,379,1
866,5,1
266,8970,1
10838,1158,1
180,873,1
1307,800,1
41,388,1
2968,750,1
281,3229,1
1244,681,1
1627,1210,1
6574,20519,1
800,332,1
430,800,2
631,294,1
2646,3,1
1387,5163,1
10902,417,1
458,720,1
1017,11300,1
82,10,1
1091,130,1
306,800,1
366,1532,2
985,432,1
1108,4078,1
276,800,1
113,4,1
3234,995,1
337,2262,1
4106,130,1
7124,1162,1
126,1081,1
244,3368,1
1150,512,1
1028,873,1
3,828,1
30,94,1
418,141,2
27568,430,2
130,6574,1
417,720,1
129,82,1
150,5648,1
533,1059,1
19164,1005,2
543,3694,1
60,42,1
38,17,1
1071,699,1
504,855,1
1181,31,2
415,630,1
39,65,1
408,2721,1
5,321,1
60,51772,1
8889,130,1
1165,583,1
2598,1081,1
995,2457,1
28,72,1
4,4795,1
2300,862,1
15,48,1
681,237,1
398,6574,1
2410,5,1
10,269,1
703,289,1
3368,2698,1
681,82,1
3,21,1
467,410,1
1089,3008,1
3,996,1
9168,355,1
2,3229,1
631,162,1
366,714,1
1627,839,2
4159,252,1
398,6692,1
4111,1386,1
130,1429,3
506,6195,1
1082,826,1
1181,3216,1
47,2296,1
79,534,1
3911,1080,1
2239,5,1
244,679,1
1147,1420,1
762,631,1
171,150,1
4083,1386,1
244,379,2
11337,1390,1
349,931,1
583,902,1
2796,289,1
167,683,1
419,6195,1
130,4333,1
79,30,1
3803,331,1
8178,273,1
14171,6676,1
679,40,1
989,1071,1
276,506,1
410,31,1
48,127,1
839,36,1
22274,416,1
1390,46,1
1003,289,2
1162,1531,1
2296,455,1
1025,458,4
12,332,1
839,276,1
273,290,1
11,1050,2
1210,4333,1
82,206,2
1829,237,1
3911,667,1
252,408,1
415,969,1
826,1010,1
72,79,1
2253,46,1
625,355,1
862,27525,1
124,931,1
991,1010,1
1416,164,1
42,28,1
873,1038,1
156,25,1
4,875,1
1390,1388,1
6195,2919,1
317,931,1
1627,368,1
1148,148,2
714,18487,1
418,2700,1
41,14171,1
3679,2867,1
36745,1390,2
25,16,1
29,371,1
618,1162,1
1035,940,1
9249,379,1
11,164,1
171,1084,1
232,39,1
595,1162,1
1108,34148,2
1047,2251,1
162,130,2
336,46,1
3688,762,1
762,820,1
2967,750,1
368,12,1
8816,512,1
1025,704,2
417,40,1
2,422,2
415,512,1
29,988,1
972,379,1
621,993,1
244,931,1
430,368,1
434,800,2
2448,366,1
148,46,1
466,1003,1
3368,38,1
1148,289,1
1241,984,1
4159,506,3
14,897,1
714,150,2
142,171,1
398,2921,1
6603,1084,1
206,39,1
506,12,1
621,1244,2
3522,800,4
60,388,1
990,631,2
30,129,1
162,1081,1
14171,347,1
41,418,1
409,398,1
1017,630,1
36,11,1
6943,931,1
408,6692,2
1027,355,1
24420,16795,1
1627,276,1
46,148,1
27525,6195,3
1027,1110,1
148,332,1
11831,1210,1
3523,79,1
410,3057,1
195,273,1
9562,337,1
1627,5,1
4255,1104,1
2241,244,1
252,6574,1
583,855,1
5369,24,1
697,4,1
10031,1390,1
60,78,1
18,52,1
1010,410,4
1041,1084,1
749,1005,1
850,405,1
355,1219,1
703,873,3
46,630,1
131,512,1
1101,180,1
358,148,2
11,641,1
379,46,2
5543,130,2
6195,7769,1
36,749,1
3793,18,1
618,13,2
234,405,1
18,316,1
993,1531,1
1159,1147,2
4255,749,1
738,750,2
416,46,1
506,1025,2
267,1147,1
2462,86,1
458,276,1
1158,6028,1
3302,1108,1
3709,6767,1
65,82,1
458,2790,1
244,1039,2
940,2497,1
985,16,1
210,131,1
23653,130,2
667,273,1
11008,410,1
5648,142,2
2963,31,1
1219,985,1
2288,281,1
42,60,1
2687,1084,2
97,2,1
164,148,2
472,142,1
1165,244,1
1408,19,1
825,289,1
9252,621,1
50,60,1
2,86,1
82,60,1
1219,350,1
97,33,1
164,371,1
738,2067,1
1042,985,1
1388,19,1
33734,458,1
405,1010,1
2580,855,1
164,1060,1
13,1234,1
2,4,2
11300,618,1
4150,416,2
410,629,1
273,1147,1
931,5,1
281,29,1
3684,337,1
2722,749,1
1050,7020,1
252,1627,2
4097,5,1
1050,1023,1
1532,150,1
12,19,1
3544,595,1
27,6195,1
2576,11,1
347,895,1
13,124,1
408,8970,1
3368,1290,1
2964,337,1
331,142,1
31,603,1
614,40,1
12,1108,1
379,1020,1
677,415,1
1123,1031,1
6248,762,1
1005,862,2
358,1044,1
2861,398,1
289,355,1
6674,1081,1
1010,1035,2
1064,355,1
2253,458,1
405,2454,1
18,15,1
1066,1081,1
1386,4031,1
221,1108,1
86,46,1
265,506,1
1415,6195,1
1108,3187,1
1108,1176,1
3368,714,1
1211,337,2
800,5,3
4255,458,1
667,826,1
