source,target,weight
244,1423,1
43,379,1
1421,273,1
501,44,2
709,1627,1
27,141,1
5621,130,1
347,379,2
162,1159,3
10155,800,1
39,86,1
141,244,1
2036,167,2
4085,6195,1
1307,800,2
44,1032,1
12132,415,1
1035,11,1
237,3368,1
704,6195,1
972,180,2
618,1148,1
1003,1123,1
129,52,1
663,631,1
10,943,1
237,189,1
94,667,1
4031,252,2
24,6574,1
415,1070,1
371,399,1
631,5546,1
7971,367,2
430,418,1
237,458,1
1104,12,2
931,273,1
294,3368,1
618,16,1
4550,1005,1
130,5,1
7406,873,1
15,18,2
39,52,1
1132,355,3
467,931,1
2964,762,1
3471,1385,1
366,621,1
762,347,1
347,52,1
202,931,1
11,3008,1
899,180,1
738,31,2
35,86,4
347,1108,1
21474,2921,1
1049,142,2
171,3302,2
1429,506,3
109,15,1
79,190,1
281,1039,1
583,826,1
1162,595,1
355,180,2
347,4630,1
1181,1045,1
417,4035,1
5689,252,1
5,281,1
40,1423,1
1078,379,1
10390,6195,1
605,800,1
130,12,2
3709,1123,1
42,533,1
79,291,1
512,124,1
4093,130,1
1158,1159,1
1219,1071,1
398,7169,1
352,940,1
512,350,1
1050,1411,1
7185,410,1
985,466,1
12321,1050,1
3229,714,1
39,82,1
1160,14171,1
1775,13,1
12,418,1
416,1627,1
252,1429,1
355,415,1
398,379,1
3709,679,1
596,167,1
237,36,1
4083,276,2
41,331,1
130,4153,1
23826,82,1
2722,4113,1
1050,33714,1
1106,931,1
38479,506,1
940,150,1
7077,1244,1
418,41,1
42,15,1
1095,28956,1
16,7971,1
16,60,1
1304,44,1
22,631,1
506,4718,2
71,82,2
1132,405,1
336,244,1
20519,398,1
79,504,1
415,10,1
506,9690,2
347,820,1
16795,1010,2
1181,289,1
294,46,2
496,458,1
9249,358,1
6065,289,1
31,15541,1
3368,430,1
33,78,1
8,39,1
82,440,1
84,252,1
1194,1003,1
1038,53,1
252,336,1
1627,4084,1
42,13,1
1049,294,1
162,8590,1
1025,709,1
379,141,1
4544,130,1
1108,119,1
1158,1147,1
3008,355,2
800,410,4
4104,800,1
648,46,1
449,1005,1
7,512,1
458,130,3
5227,458,1
1307,430,1
2067,290,1
1159,290,1
281,12,1
506,839,1
40,18446,1
1408,276,1
80,167,1
2655,5,2
10,7489,1
1423,1162,1
131,5,1
130,1387,2
4561,3709,1
41,27,1
1090,3368,1
273,543,1
10348,12,1
506,130,2
252,430,2
989,180,2
22203,1025,2
6356,1237,1
410,16795,2
1071,31,1
1053,41,1
41,2784,1
17300,533,1
273,9250,1
968,1081,1
1112,281,2
10907,16795,1
3524,855,2
1084,631,2
5,79,1
294,430,1
25467,995,1
862,399,1
410,331,1
31,405,1
1095,583,2
985,1181,1
931,1003,1
81,18,2
1423,290,1
1003,466,1
1025,506,1
1421,1064,1
618,499,1
1023,281,1
2262,1158,1
3711,1050,1
7055,415,1
698,989,1
4171,6574,2
237,13,2
19,2921,2
6195,141,1
1164,10774,1
12,6574,3
1071,1020,2
131,699,1
418,141,1
714,23581,1
1003,1198,1
355,8023,1
331,39,1
1533,21402,1
1041,379,1
1081,494,1
23826,473,1
648,3302,1
2778,16,1
940,367,1
60,254,1
333,667,1
415,2462,1
2790,410,1
22,1132,1
1184,405,1
24,828,1
585,46,1
399,641,3
1532,830,1
839,506,3
1103,2921,1
11,8970,1
289,1010,1
57,72,1
2655,839,1
1028,405,2
416,1387,2
1084,866,1
1005,2296,1
855,2972,1
1035,641,1
7968,1071,1
6621,12,1
405,1148,1
618,321,1
289,273,1
260,44,1
985,124,1
4718,162,1
276,32768,1
1211,3008,1
164,1220,1
130,16,1
4541,458,2
4,41,2
897,7179,1
358,1148,1
306,681,1
1244,410,1
405,379,2
3524,40,1
3558,19585,1
3426,16795,1
379,931,1
31,9262,1
1532,3368,1
3688,164,2
6711,897,2
289,970,1
132,3,1
42,16,1
1038,7170,1
3008,1421,1
358,2814,1
1423,244,1
603,873,1
1039,1237,2
855,1158,3
86,631,1
5,9265,1
1162,58049,1
631,29,2
11998,506,1
417,40,4
1123,988,1
3679,630,1
512,603,1
1210,1025,1
2455,1039,1
9961,398,1
681,932,1
677,543,1
46,180,1
16795,1532,1
38,42,2
379,12,1
1044,1010,1
408,4172,1
800,1038,2
641,1028,1
167,65,1
1210,1164,1
8671,130,1
197,1025,1
46,22219,1
1082,7831,1
5310,667,1
15907,31,1
1081,1082,2
31,418,1
1039,931,3
301,367,1
405,990,1
244,1084,1
1038,8590,1
1416,1159,2
199,252,1
130,1386,1
62,415,2
265,1020,1
738,583,3
4771,130,1
595,1286,1
862,398,3
855,157,1
418,583,2
22,405,1
4104,130,1
42,80,1
1082,417,1
762,1241,1
1290,417,1
4,33,2
873,132,1
337,1003,2
1390,410,2
349,1181,1
366,995,1
866,630,1
410,252,2
6890,12,1
22294,416,1
585,15,1
2964,931,1
1244,1049,1
12020,3008,1
38,9252,1
148,1020,3
2990,82,1
984,683,1
1421,26571,1
3342,1164,1
11997,862,1
27,1061,1
897,11596,1
290,1158,2
4515,1387,1
618,82,2
603,931,2
349,931,1
368,134,2
931,429,1
6764,862,1
862,800,2
6803,4,1
148,11008,1
1390,13562,1
355,990,1
3302,714,2
12,9666,1
4,17,1
855,415,1
380,4171,1
2331,800,1
3524,1158,1
16795,714,1
606,368,2
2580,321,1
631,46,2
150,40,1
237,3239,1
1095,180,1
7009,2921,1
417,9007,1
6195,5585,1
3368,150,2
1390,4541,2
290,31,2
221,281,1
349,379,2
380,1390,1
44,4,1
452,42,2
11,281,1
336,583,1
337,603,1
164,12,1
379,985,1
2407,1049,1
1039,991,1
3008,289,2
22045,6195,2
46,28643,1
1081,10004,1
4171,49880,1
24898,416,1
398,410,2
993,430,1
750,2292,1
408,9353,1
1237,350,1
1390,130,1
2448,1108,1
52,3,2
252,32125,1
12,189,1
4795,44,1
630,940,1
698,1071,1
1533,12361,1
800,5174,1
415,355,1
610,46,1
595,667,1
4361,5,3
989,415,1
1037,46,1
289,449,1
2441,24,1
3508,1159,1
903,1132,1
1020,350,1
13,294,2
1005,4772,1
16,434,1
989,677,1
22219,1050,1
2722,5,1
978,46,1
52,60,1
631,410,1
355,1132,3
1210,416,2
641,1220,1
1388,1387,1
1159,4255,1
1386,4084,1
415,159,1
130,24898,1
8718,533,1
714,281,1
10093,410,1
5587,4171,1
5174,1429,1
252,1037,1
2282,995,1
27288,533,1
1037,6195,1
51210,2921,1
11300,1158,1
293,39,2
24,176,1
897,1237,1
1420,969,2
131,583,1
618,1041,1
398,10686,1
3037,430,1
430,4361,1
720,5,1
403,1010,1
2288,1032,1
353,38,1
985,3008,1
995,281,1
10643,1627,2
762,29,1
24898,12,1
157,855,1
861,458,1
1290,667,3
1074,512,2
1025,3522,1
415,244,3
865,86,1
22,289,2
4333,800,1
2,41,3
1429,862,5
1038,29228,1
610,6195,2
281,180,1
826,187,1
6621,410,1
33,60,1
80,82,2
379,1147,1
2296,866,1
250,995,1
1049,2288,1
2296,3708,1
289,10391,1
79,62,1
31,399,1
1304,4171,1
180,31,3
317,42,1
294,1038,1
1408,430,1
683,1050,1
533,8,1
368,16,1
237,1049,2
237,5648,1
4254,1005,1
12,410,1
2150,289,1
347,10331,1
603,405,1
472,1049,1
677,289,4
86,389,1
1038,14707,1
750,377,1
1387,5174,1
1071,1162,1
410,1386,1
4103,12,1
1114,931,1
11300,618,1
4111,1390,1
1465,410,1
610,681,1
1386,130,1
1423,1416,1
1108,681,1
2805,1181,1
543,1032,1
826,625,1
641,1081,1
512,466,1
533,10484,1
260,4,1
738,273,1
750,609,1
648,1049,2
31367,989,1
244,1061,1
33,506,1
12335,379,1
418,1108,1
1123,180,1
595,1162,1
631,1301,1
1627,410,1
72,3,1
630,897,3
150,2524,1
3342,14171,1
1025,1047,1
82,825,1
855,738,1
379,1003,1
511,1020,1
4084,458,1
1028,11,1
683,29,2
472,993,1
749,2250,1
762,543,2
667,2067,1
2331,1386,1
3684,180,1
3709,970,1
18,119,1
1385,1104,1
1429,1627,1
252,12,5
1184,281,1
417,720,1
162,368,1
681,1108,1
3197,244,2
1416,290,2
1416,931,1
1158,9249,1
24,1061,1
3709,1049,5
10820,379,1
3368,17250,2
1533,11590,1
1123,631,1
1090,19,1
1268,430,1
398,11961,1
234,1010,1
10390,252,1
1082,36,1
4255,862,1
621,131,1
209,15,1
1071,1035,1
1387,338,1
1533,786,1
6574,2921,1
368,33,1
23826,10,1
1049,281,2
24,417,1
1421,667,1
11,232,1
15,109,1
41,86,1
337,289,1
8671,1108,1
1386,398,1
10632,1390,1
40,2968,1
33,371,1
4554,458,1
1025,6574,2
331,21253,1
1084,88,1
800,1103,1
331,714,3
862,4554,1
80,10,1
252,10686,1
8817,44,1
583,762,1
1450,86,1
27525,2921,1
8970,46,1
289,11,1
1091,506,1
82,254,1
11008,148,1
1804,33,1
1533,142,1
26,995,1
130,288,1
4083,2655,1
3520,415,1
3302,1108,1
698,512,1
204,3709,1
814,24,1
10511,366,1
738,1041,2
16,175,1
26789,862,3
1095,1165,1
29,11,2
6195,416,1
16,4,1
10643,130,1
12,631,1
416,4341,1
1420,61,1
368,610,1
641,603,1
3717,379,1
129,127,1
1175,417,1
4031,6195,2
839,410,4
46,330,1
4102,5,2
800,12,1
234,41,1
985,583,1
148,29,2
678,1386,1
6363,631,1
367,720,2
4083,5,1
130,398,2
26197,595,1
2867,3368,2
2,4795,1
46,416,2
162,1091,1
1050,12321,1
415,989,1
27,3,1
11300,244,2
321,82,1
10,16,1
40,2067,1
85,86,1
379,543,1
5,162,3
132,164,1
4,79,4
281,698,1
2413,984,1
4750,410,1
44,79,2
1089,289,2
9251,31,1
383,985,2
1148,164,1
1039,11,1
3709,2524,1
4033,506,1
336,11,1
273,618,3
13,40058,1
39,16795,1
4718,1038,2
677,512,1
4795,33,1
7042,244,1
2238,667,1
1028,1039,2
5,10948,1
48,33,1
3054,289,1
1082,141,1
1025,408,2
4146,506,1
35,740,1
14579,1158,1
221,583,1
2721,416,1
1158,10920,1
1003,399,1
162,601,1
38,289,1
430,131,3
2969,252,1
22,355,1
984,289,1
416,1418,1
10,714,1
9690,4083,1
294,244,1
512,1071,1
290,1147,1
72,30,2
2047,19,1
15374,130,1
130,1049,1
932,1082,1
762,1467,1
1035,984,2
244,3057,1
4558,1038,1
14,80,1
862,4083,1
355,2288,1
124,29,2
749,1387,1
1123,22,2
1385,1388,1
1003,1181,1
1253,1627,1
281,1050,1
12321,16795,1
399,350,2
1104,416,1
416,39368,1
533,11622,1
3958,44,1
2448,2296,1
162,750,2
750,46,1
265,985,1
142,14649,1
1084,1075,1
36137,1390,2
862,52420,1
371,337,1
15,1061,1
11300,417,1
19164,252,1
1176,826,1
234,31,1
42,127,1
29,2440,1
331,1084,1
1123,4284,1
988,29,1
350,3722,1
8970,410,1
14171,819,1
5,131,1
3684,1039,2
114,430,1
252,5174,1
2944,5358,1
24,524,1
244,995,1
30,33,1
3054,405,1
276,1005,1
667,445,1
8718,252,1
371,931,1
281,873,1
142,1881,1
159,995,1
1420,3342,1
150,221,1
762,984,1
4,2784,1
1082,1162,2
429,417,1
1041,148,1
2776,44,1
1154,855,1
524,1095,1
7609,379,1
210,681,1
244,58,1
33,533,2
984,2454,1
4083,2531,1
1039,855,1
714,1531,1
15,234,1
129,4,2
18,255,1
499,1084,1
1095,747,1
1071,641,1
1627,1025,3
42,3426,1
6321,27,1
583,979,1
221,131,2
12,25008,1
714,4774,1
2790,6195,1
531,167,1
1060,1123,1
4326,1025,1
398,1029,1
1377,273,2
940,2923,1
31255,416,1
681,51828,1
150,281,1
197,24,2
762,1030,1
1533,3368,1
720,131,1
380,46,1
52,415,1
5773,347,1
142,1049,2
35,169,1
1158,2969,1
1103,12,1
1408,12,1
1390,11419,1
11855,2655,1
4102,1627,1
19396,458,1
3008,1050,1
144,276,1
4172,252,2
2655,1387,1
114,1041,1
252,1210,1
873,1181,2
749,875,1
1084,610,1
25,50,1
2288,1071,1
631,82,1
11273,415,1
13562,252,1
405,899,1
114,714,1
1147,506,1
1390,221,1
873,631,4
18,25,1
317,180,1
2262,164,1
127,167,1
159,331,1
24,533,2
1081,162,2
4084,2251,1
430,46,2
42,105,1
82,978,1
618,1159,2
458,2995,1
33,367,1
41,3558,1
667,19789,1
265,800,1
22045,130,3
1123,543,1
1181,31,1
60,8344,1
1408,607,1
10825,1162,1
1533,86,1
6195,15374,1
1268,2288,1
52,72,1
897,7971,1
252,1005,1
506,5432,1
24,30,1
244,6600,1
533,2,1
41,44,2
1627,430,1
16,200,1
940,677,1
19,1047,1
6112,4102,1
281,355,1
4361,800,2
1220,289,1
162,290,1
16,42,1
347,641,1
1027,2431,1
855,10004,1
377,750,1
134,1108,1
180,349,1
5432,430,1
171,1533,2
1386,1388,1
931,11438,1
7769,1627,1
458,119,1
7769,244,1
4333,252,1
630,379,1
415,8818,1
2804,379,1
1158,7185,1
1050,11,1
430,22045,2
419,506,1
8373,800,1
3537,11,1
167,129,1
687,603,2
868,984,1
4255,398,1
1244,621,1
2441,1082,1
337,1123,2
669,985,1
897,3239,1
4053,410,1
89,33,1
458,6574,1
336,31,1
31,121,1
1164,855,1
631,13,2
1027,355,1
1108,829,1
398,641,1
27050,1025,1
276,1210,1
2923,3368,1
11,86,1
667,26871,1
3229,3368,1
3522,5,1
1390,3057,1
336,12321,1
3302,12502,1
398,22294,1
656,273,1
504,1158,1
4093,252,1
366,3631,1
4050,993,1
2150,897,1
276,26789,1
4031,1005,1
1158,14171,2
430,150,1
252,46,3
134,2296,1
2930,417,1
416,1307,1
44,815,1
448,533,1
1387,1025,1
1158,895,1
252,56080,1
337,899,1
24575,416,1
44,24,1
504,1081,1
409,23826,1
6195,1038,1
80,66,1
290,11300,1
714,595,1
5,749,1
180,720,1
131,336,1
30,66,1
433,130,1
11337,130,1
1060,1039,1
1627,408,1
14171,1162,1
244,2288,2
6195,12,1
18544,60,1
52,23,1
5662,940,2
1110,990,1
8373,6195,1
1082,868,1
1003,18544,1
1390,51514,1
641,337,1
2698,42,1
995,603,2
1042,148,1
2722,749,1
1050,7055,2
4718,1210,1
11177,762,1
543,1114,1
6195,1386,2
332,634,1
3371,337,1
12869,512,1
4031,506,2
6692,5174,1
21800,142,1
29,131,2
2457,1108,1
995,855,1
16795,367,1
703,11,1
368,714,1
39,60,1
252,53537,1
1041,18935,1
347,1161,1
1005,12,1
3,109,1
749,2331,1
46,607,1
8970,510,1
321,1081,1
595,415,2
368,418,1
14160,1429,1
1045,873,1
293,82,1
533,82,1
4033,862,1
10155,1429,2
142,653,1
3523,252,1
865,25,1
415,141,1
714,410,1
289,1387,1
273,750,1
5621,6574,2
1049,237,1
1627,4111,1
5587,430,2
358,398,1
367,940,1
1025,237,1
19,5,1
38,3057,1
244,826,1
415,190,1
66,39,1
4,107,1
1010,355,1
350,512,2
379,148,3
1162,58,1
1390,46,3
167,41,1
1020,1101,1
16795,1049,2
159,630,1
762,1237,1
990,1123,1
2921,252,1
2919,410,1
24,1205,1
7030,1038,2
370,985,1
366,171,2
336,355,1
371,3709,1
2293,410,2
12,1429,1
897,681,1
1096,289,1
2867,1084,1
2867,1532,1
1420,1050,1
455,1290,1
1073,11,1
641,1132,1
1385,458,1
1003,984,1
675,4,1
80,1017,1
2420,631,1
332,458,3
206,10,1
667,2580,1
2922,681,1
1158,826,1
15,33,1
1386,714,1
3368,8023,1
11337,1038,1
714,355,1
2288,1230,1
585,1082,1
22274,862,1
9708,990,1
60,4,1
3524,1159,2
3368,33304,1
1087,16795,1
206,681,1
34347,862,1
167,72,2
1147,3161,1
985,289,1
855,1423,1
2282,418,1
669,533,2
234,130,1
410,4333,1
11,141,1
762,993,1
1039,430,1
350,1110,1
1416,1420,1
1106,410,1
618,195,1
2502,331,1
24,82,1
839,1025,1
2063,410,2
19164,410,1
2424,5358,1
683,46,1
1023,18,1
1829,472,1
371,1041,1
1050,114,1
839,6195,2
167,669,1
3631,897,1
66,79,1
940,31,1
1088,989,1
630,2448,1
1132,19309,1
2687,3302,1
5570,458,1
180,399,1
22,1110,1
367,7971,1
475,3,1
355,169,1
148,9636,1
2,3178,1
11,660,1
22045,800,2
33,169,1
1123,1071,1
367,26132,1
618,506,1
1027,289,1
1245,1244,1
21331,1025,1
2448,1050,1
667,452,1
4287,989,1
89,42,1
161,995,1
800,4102,1
281,1020,1
1045,337,1
2919,276,1
790,1237,1
1038,1386,2
29,931,2
1220,641,1
12,332,2
368,121,1
234,16,1
511,839,1
4295,1003,1
931,349,1
6195,533,1
982,995,1
1408,1047,1
800,415,1
124,281,1
1164,244,1
86,39722,1
35,4083,1
398,380,1
595,2331,1
1108,714,2
969,1804,1
1049,418,1
862,6195,2
1160,415,1
80,255,1
506,4333,1
9614,1416,1
1087,1050,1
29,289,2
1042,337,1
3,27,1
410,631,1
610,244,1
1006,27,1
1123,281,1
826,1906,1
897,265,1
4331,416,1
987,164,1
618,379,1
1386,4083,2
90,18,1
1072,873,1
2451,543,1
2814,989,1
336,366,1
4541,19,1
355,603,1
385,931,1
130,26722,2
171,13,1
11,985,2
244,1416,1
257,44,1
1050,606,1
9439,410,1
142,2687,1
273,1147,1
419,15,1
289,13505,1
1045,1003,1
1038,458,1
1159,6890,1
46,2700,1
4000,533,2
331,2439,1
3820,512,2
4750,150,1
940,232,1
27531,416,1
1039,679,1
7409,862,1
7609,289,1
18,97,1
1175,162,2
418,5648,1
189,472,1
244,1081,1
618,969,2
995,350,1
2448,331,1
1101,618,1
1103,800,1
2580,10247,1
862,506,1
26969,410,1
1082,631,1
1176,583,1
1050,36,1
368,2288,1
379,1020,1
383,273,1
4085,332,1
862,130,2
4083,1386,1
42,60,1
452,82,1
2296,1533,2
865,873,1
366,367,2
2867,336,1
301,618,1
1147,3524,1
1210,410,3
5,1429,1
27568,130,1
148,12,1
618,995,1
985,417,1
2696,618,1
940,3302,1
142,498,1
697,42,1
1071,504,1
16795,12,1
681,3535,1
428,46,2
26,15,1
162,1082,1
63,3,1
1041,39,1
273,180,1
5432,1010,1
1050,379,1
22,855,1
1387,1385,1
405,1061,1
610,86,1
1082,44,1
5220,162,1
12770,273,1
466,405,2
237,1055,1
4084,1429,1
12321,11422,1
18,985,1
1164,290,1
800,252,5
22,1031,1
4102,749,1
749,4330,1
317,24,1
134,13,1
244,1162,1
281,6600,1
1084,683,1
1049,336,2
985,972,1
46,12,1
5623,410,1
4172,1386,1
371,405,1
1390,10632,1
873,337,3
603,164,2
42,35,1
681,31,1
1533,367,1
379,583,1
180,347,2
512,2455,1
347,1433,1
252,18487,1
80,2,1
1164,331,1
999,130,1
14723,410,1
33,281,1
3057,1049,1
38290,46,2
585,273,1
839,7030,1
681,2687,1
16,368,1
5543,2921,1
4795,1110,1
9899,1533,1
79,41,1
405,2288,1
11596,142,1
14806,16795,1
1385,2655,1
1010,10948,1
11008,458,1
6918,379,1
1531,681,2
410,7466,1
22220,1108,1
252,4083,1
1071,3205,1
1023,415,1
861,583,1
1082,9265,1
595,289,1
16795,273,1
86,1079,1
23,7056,1
1123,3008,1
355,630,1
24349,46,1
18,533,2
3368,142,1
11959,2296,1
621,993,1
1059,750,1
1038,5,3
714,8174,1
969,1290,1
989,703,1
41,24,3
11596,3709,1
897,27,1
1050,3896,1
33,127,2
172,1010,1
13,36,1
2619,897,1
8077,862,1
866,46,2
1039,337,1
1078,289,2
11,82,1
2925,10,1
418,1041,1
417,855,1
130,4093,1
714,11596,1
288,6195,1
379,18544,1
1162,29904,1
1078,1003,1
5,510,1
607,46,1
9477,2867,1
276,5585,1
60,35,1
22556,46,1
218,148,2
677,237,1
19,4544,1
418,1084,1
1020,43,1
583,8,1
14,4,1
33,39,1
1049,13,2
603,367,1
331,416,1
418,985,2
5,46,2
416,4255,1
494,417,1
18642,430,1
862,276,1
1087,331,1
19,2,1
156,273,2
5650,897,1
993,1008,1
6767,533,1
237,2154,1
1104,1386,2
1132,38,1
350,180,1
3508,631,1
969,417,2
1181,11,1
762,3225,1
5,862,1
4255,410,1
862,38561,1
430,1010,1
16795,11596,1
4085,46,1
667,11300,1
1423,347,1
4102,410,3
56,44,1
57,24,1
130,4146,1
33,1467,1
449,415,1
2250,5,2
200,583,1
1147,1420,1
142,897,1
410,14723,1
3054,355,1
430,631,2
1058,24,1
25737,6574,1
1110,1132,1
1050,1049,1
377,18,2
60,713,1
1047,12,1
1147,995,2
897,371,1
430,1387,2
58,995,3
1003,1219,1
1159,162,2
1286,714,1
1038,749,2
667,29,1
993,31,1
1108,281,1
585,44,1
855,4494,1
1181,164,1
4171,862,1
347,1175,1
40,1421,1
1237,124,1
39,192,1
260,3558,1
703,281,1
1388,410,2
13254,41,1
1387,6692,1
931,2381,1
3,89,2
36,583,1
150,5648,1
162,5432,1
38,44,1
10004,347,1
4114,276,1
1110,631,1
199,379,1
630,9855,1
306,405,1
472,466,1
415,3793,1
27,44,1
25,45,1
3684,164,1
940,2296,1
738,762,1
1082,162,1
8525,130,1
410,9855,1
985,1010,2
605,410,1
48,3,1
3610,583,1
458,607,1
358,631,1
631,641,3
5,17836,1
1218,379,1
164,1020,1
1042,355,1
720,46,1
416,1103,1
349,2288,1
199,273,1
762,355,1
399,1220,1
1387,3368,1
4255,1386,1
839,430,1
252,1386,2
3,1017,1
8172,281,1
252,10118,1
15,66,1
130,18642,1
3688,512,1
20,1050,2
2455,1003,1
148,403,1
677,1084,1
1047,1387,1
641,289,1
3,625,1
1162,14171,1
12278,31,1
1030,79,1
1050,1061,1
1023,40,1
8344,583,1
8287,410,1
368,606,1
583,2672,1
4171,130,2
44,65,1
762,1089,1
6574,1025,2
36134,1038,1
1159,855,1
4102,276,1
990,11,1
66,7679,1
82,25,3
1388,4333,1
237,677,1
648,3368,1
79,157,1
317,281,1
3057,31,1
281,46,1
1237,1028,1
6195,4146,1
583,79,1
703,2288,1
1010,189,1
49939,800,1
4104,12,1
9816,749,1
13,368,1
62,148,1
995,1175,1
4795,167,1
2047,130,1
10,2394,1
417,506,1
618,2696,1
995,290,1
2454,985,2
641,703,1
750,2967,1
9249,82,1
8970,80,1
16,39,3
1532,15796,1
506,7971,1
984,379,1
418,1050,1
681,12405,1
1084,1390,1
4083,1005,1
41,18,1
15447,368,1
5724,855,1
1123,379,2
8172,1010,1
3709,1084,1
3161,969,1
2745,1627,1
204,5,1
3070,1005,1
41,3229,1
367,368,2
10,4,1
366,8733,1
312,410,1
41,79,1
281,631,2
79,11,1
1082,2068,1
533,7055,1
337,31,2
418,368,1
355,865,1
506,408,1
931,22,1
472,512,1
417,161,1
352,148,3
221,5,1
4750,252,1
293,18,1
1108,5648,1
16795,16576,2
813,931,1
2581,749,1
1003,2288,1
984,1071,1
1158,738,1
1421,1420,1
14829,1038,1
43188,989,1
18,1030,1
25804,11,1
3178,985,1
1420,2531,1
29,379,1
1433,290,1
294,506,1
1041,940,1
3057,18,1
4255,130,1
27,1041,1
1387,22051,1
3368,1071,1
1533,2296,1
641,1071,1
603,1039,1
1429,5514,1
940,4284,1
866,1047,1
5,1047,2
25737,130,1
42,4,1
458,7207,1
306,82,1
4172,862,2
2990,347,1
11,13,1
619,855,1
1160,1159,1
40,124,1
379,338,1
3008,1302,1
2861,82,1
5648,368,1
472,27092,1
1387,18938,1
941,410,1
1041,418,2
331,134,1
190,15,1
681,336,1
12,1390,2
281,506,1
350,1132,1
447,164,1
1082,281,1
410,14,1
2497,1244,1
897,5649,1
855,750,1
2,3183,1
7769,430,1
1307,252,1
358,496,1
1050,1114,1
417,1416,1
12321,46,1
4,4795,1
6630,5,1
1027,512,1
8,16,1
5587,252,2
683,595,1
1245,1050,1
1627,862,2
430,82,1
762,244,1
527,11,1
3135,347,1
2257,1082,1
415,273,2
1159,16795,1
405,2759,1
2919,130,1
4750,130,1
7975,79,1
1050,11000,1
281,1078,1
7769,130,1
3205,1084,1
130,4033,1
2154,618,1
237,4053,1
202,41,1
1050,3631,1
244,585,1
336,1123,1
1041,11,1
2578,984,1
2793,355,1
368,46,1
2410,12,2
2867,940,2
2793,1123,1
410,332,2
252,6600,1
3,60,1
667,1444,1
281,1123,1
142,252,2
1108,897,2
762,3456,1
800,4338,1
1041,265,1
609,244,1
1390,416,1
1064,23826,1
1531,237,2
1042,11,1
429,1038,1
1080,1082,1
366,940,3
583,2698,1
609,1390,1
1090,3911,1
150,16,1
1415,862,1
714,1532,2
273,1095,1
540,4,1
499,993,1
38,52,1
1020,281,1
410,4271,1
3229,281,1
2497,366,1
180,355,2
1108,11259,1
24,71,1
41,2700,1
273,61,1
252,13,1
403,82,1
750,1118,1
698,11,1
164,1003,2
31614,4,1
631,199,1
2444,31,1
347,294,1
2296,12502,1
124,33,1
8445,931,1
1029,410,1
22204,1386,1
22,984,1
273,969,2
985,379,1
2968,244,1
1423,124,1
415,1175,1
1237,9250,1
237,9840,1
234,415,1
1017,995,1
1162,1423,1
4172,430,1
1035,2288,1
2861,1082,3
614,46,1
12414,1147,1
379,416,1
506,116,1
4553,398,1
291,415,1
6365,749,1
142,371,1
164,839,1
42,7087,1
1039,379,2
826,969,1
148,667,1
4102,800,3
1164,322,1
1416,36630,1
12,1387,1
585,5,1
42,50,2
866,1627,1
21550,410,2
124,1010,1
38,12374,1
42,33,1
1123,1110,1
252,2921,1
1386,46,2
1123,148,1
610,398,1
35,82,1
404,506,1
1032,512,2
4677,41,1
2557,273,1
141,148,1
1020,826,1
180,294,1
4554,6574,1
2454,289,2
349,1132,1
5662,1084,1
3302,148,1
11927,3008,1
60,16,1
9265,4,1
11,131,2
595,273,1
350,31,2
645,862,1
895,40,1
991,762,1
1214,18,2
47,80,1
1385,984,1
46,2250,1
543,172,1
25,82,2
1050,3709,1
1056,366,1
18950,6195,1
2778,1082,1
399,1219,1
1411,543,1
1290,1082,2
52545,1020,1
190,621,1
162,415,1
371,1123,1
3522,862,3
618,42,1
26119,595,1
985,1219,1
408,8579,1
148,2793,1
618,4000,1
29,1027,2
368,2944,1
669,862,1
39,3301,1
11177,289,1
990,984,1
337,379,1
1385,607,1
430,408,2
162,244,3
5514,6195,2
162,969,1
595,1082,4
27,52,1
32206,130,1
10155,398,1
1627,1005,1
714,331,1
1020,984,2
1017,738,1
358,458,1
583,1082,1
355,1110,1
1025,7656,1
610,11,1
131,762,1
349,984,1
44796,38,1
1041,931,1
42,72,2
290,244,1
11,377,1
1110,164,1
868,1082,1
1434,130,1
16795,39,1
12,22045,2
749,36745,1
2288,3709,1
2581,130,1
897,366,1
124,180,1
192,19,1
244,273,2
1104,4146,1
1408,46,1
714,22,1
14725,506,1
12,22046,1
2420,630,1
24,56,1
24,430,2
416,276,1
703,379,1
162,13,2
1,281,1
3302,1071,1
3612,273,1
367,2288,1
410,1627,1
79,26,1
26,631,1
206,940,1
5,607,1
3426,855,1
309,506,1
41,35,1
4,82,3
895,14171,1
18,610,2
1082,13379,1
379,19,1
4111,6195,1
749,11344,1
24,336,1
331,12321,1
714,683,1
22294,839,2
6767,940,1
19585,1159,1
1519,289,1
1049,398,1
289,1088,1
1003,3008,2
3008,703,1
8373,1038,1
2239,410,1
630,4064,1
14171,338,2
43,31,1
8517,46,1
3709,6767,1
142,1050,1
1148,11,1
762,31,1
367,866,1
543,13,1
2253,46,2
22041,1387,2
5163,416,1
82,4,2
129,86,1
199,1041,1
281,3368,1
82,80,1
127,16,1
1059,252,1
1084,585,1
24,2441,1
281,868,1
1095,8820,1
749,10748,1
35,39,2
3709,897,2
27,41,1
6574,38561,1
641,399,1
349,337,1
23,39,2
39,42,1
417,583,1
281,4271,1
180,610,1
86,311,1
150,366,1
22,349,1
131,124,1
1075,237,1
58,16,1
122,79,1
336,410,1
4541,276,1
1154,40,1
1158,11,1
430,6195,1
26789,5,2
2687,367,2
408,4111,1
