source,target,num_players,total_amount,total_normalized_amount,num_young_players,num_middle_aged_players,num_old_players,total_amount_for_young_players,total_amount_for_middle_aged_players,total_amount_for_old_players,total_normalized_amount_for_young_players,total_normalized_amount_for_middle_aged_players,total_normalized_amount_for_old_players
46,22556,1,0,0,1,0,0,0,0.0,0.0,0,0,0
167,25,1,0,0,0,1,0,0.0,0,0.0,0,0,0
330,2,1,0.0456,0.5161290322580645161290322581,1,0,0,0.0456,0.0,0.0,0.5161290322580645161290322581,0,0
380,398,8,0,0,6,2,0,0,0,0.0,0,0,0
995,618,2,0.0798,1.565452091767881241565452092,1,1,0,0.0456,0.0342,0.0,1.052631578947368421052631579,0.5128205128205128205128205128,0
4554,430,1,0,0,1,0,0,0,0.0,0.0,0,0,0
405,466,1,0.00074,0.007943323314727350794332331473,1,0,0,0.00074,0.0,0.0,0.007943323314727350794332331473,0,0
623,42,1,0,0,0,1,0,0.0,0,0.0,0,0,0
984,1123,2,0.0467,0.5390120036934441366574330563,0,2,0,0.0,0.0467,0.0,0,0.5390120036934441366574330563,0
9826,46,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1082,148,1,0,0,0,1,0,0.0,0,0.0,0,0,0
8373,1627,1,0,0,1,0,0,0,0.0,0.0,0,0,0
990,762,4,0.0143,0.2986633249791144527986633250,4,0,0,0.0143,0.0,0.0,0.2986633249791144527986633250,0,0
281,3302,1,0.0057,0.06578947368421052631578947368,1,0,0,0.0057,0.0,0.0,0.06578947368421052631578947368,0,0
244,82,1,0.0798,0.7446808510638297872340425532,0,1,0,0.0,0.0798,0.0,0,0.7446808510638297872340425532,0
19,630,1,0,0,1,0,0,0,0.0,0.0,0,0,0
148,1062,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1532,134,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1028,762,1,0,0,1,0,0,0,0.0,0.0,0,0,0
332,416,3,0.0604,0.6296570234273002852067889302,2,0,1,0.0604,0.0,0,0.6296570234273002852067889302,0,0
430,4085,1,0.0000057,0.00008547008547008547008547008547,1,0,0,0.0000057,0.0,0.0,0.00008547008547008547008547008547,0,0
45353,1390,1,0,0,1,0,0,0,0.0,0.0,0,0,0
512,641,1,0,0,0,0,1,0.0,0.0,0,0,0,0
458,533,1,0.0285,0.5952380952380952380952380952,1,0,0,0.0285,0.0,0.0,0.5952380952380952380952380952,0,0
720,244,1,0.2166,2.021276595744680851063829787,0,1,0,0.0,0.2166,0.0,0,2.021276595744680851063829787,0
430,1103,1,0.0342,0.6837265093962415033986405438,1,0,0,0.0342,0.0,0.0,0.6837265093962415033986405438,0,0
6195,749,1,0.0137,0.1144527986633249791144527987,0,1,0,0.0,0.0137,0.0,0,0.1144527986633249791144527987,0
630,237,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1160,40,1,0,0,1,0,0,0,0.0,0.0,0,0,0
27,2,1,0,0,0,0,1,0.0,0.0,0,0,0,0
199,150,1,0.0194,0.2239150507848568790397045245,0,1,0,0.0,0.0194,0.0,0,0.2239150507848568790397045245,0
24,336,1,0,0,1,0,0,0,0.0,0.0,0,0,0
989,281,1,0,0,1,0,0,0,0.0,0.0,0,0,0
42,33,1,0,0,1,0,0,0,0.0,0.0,0,0,0
931,1032,1,0,0,0,0,1,0.0,0.0,0,0,0,0
4,24,2,0,0,0,1,1,0.0,0,0,0,0,0
455,46,1,0,0,1,0,0,0,0.0,0.0,0,0,0
506,2239,2,0.00057,0.004761904761904761904761904762,2,0,0,0.00057,0.0,0.0,0.004761904761904761904761904762,0,0
244,162,1,0.1026,1.161290322580645161290322581,1,0,0,0.1026,0.0,0.0,1.161290322580645161290322581,0,0
321,281,1,0.0627,1.447368421052631578947368421,1,0,0,0.0627,0.0,0.0,1.447368421052631578947368421,0,0
585,410,1,0.0456,0.4894804637183340489480463718,1,0,0,0.0456,0.0,0.0,0.4894804637183340489480463718,0,0
3054,985,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3558,2969,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1020,281,1,0,0,1,0,0,0,0.0,0.0,0,0,0
368,237,4,0.0228,0.4581423244655626121644365510,1,2,1,0,0.0171,0.0057,0,0.3418632546981207516993202719,0.1162790697674418604651162791
631,1035,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1082,162,2,0.1596,1.842105263157894736842105263,1,1,0,0.1596,0,0.0,1.842105263157894736842105263,0,0
667,244,4,0.0456,0.5161290322580645161290322581,3,1,0,0.0456,0,0.0,0.5161290322580645161290322581,0,0
6767,714,2,0.0057,0.04950495049504950495049504950,2,0,0,0.0057,0.0,0.0,0.04950495049504950495049504950,0,0
749,4102,1,0,0,0,1,0,0.0,0,0.0,0,0,0
618,1029,1,0.0314,0.4708352076773129404708352077,1,0,0,0.0314,0.0,0.0,0.4708352076773129404708352077,0,0
11997,6574,1,0.0143,0.1650507848568790397045244691,1,0,0,0.0143,0.0,0.0,0.1650507848568790397045244691,0,0
1085,1386,1,0,0,0,1,0,0.0,0,0.0,0,0,0
4171,408,1,0,0,0,0,1,0.0,0.0,0,0,0,0
995,1073,1,0,0,1,0,0,0,0.0,0.0,0,0,0
873,1071,1,0.0239,0.4875560995512035903712770298,1,0,0,0.0239,0.0,0.0,0.4875560995512035903712770298,0,0
1286,40,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1390,398,2,0,0,0,2,0,0.0,0,0.0,0,0,0
990,1123,3,0.03875,0.5433739852022400498854792484,2,1,0,0.0302,0.00855,0.0,0.3485687903970452446906740536,0.1948051948051948051948051948,0
6600,131,1,0.1026,1.161290322580645161290322581,1,0,0,0.1026,0.0,0.0,1.161290322580645161290322581,0,0
931,512,1,0,0,0,0,1,0.0,0.0,0,0,0,0
209,41,2,0.0456,0.8695652173913043478260869565,1,1,0,0.0456,0,0.0,0.8695652173913043478260869565,0,0
1386,8970,1,0,0,0,0,1,0.0,0.0,0,0,0,0
26,44,1,0.0456,0.4894804637183340489480463718,0,1,0,0.0,0.0456,0.0,0,0.4894804637183340489480463718,0
630,1091,1,0,0,0,1,0,0.0,0,0.0,0,0,0
22,1211,1,0,0,1,0,0,0,0.0,0.0,0,0,0
417,750,1,0.016,0.3645477329687856003645477330,0,1,0,0.0,0.016,0.0,0,0.3645477329687856003645477330,0
405,79,1,0,0,1,0,0,0,0.0,0.0,0,0,0
124,180,3,0.0114,0.2380952380952380952380952381,0,1,2,0.0,0.0114,0,0,0.2380952380952380952380952381,0
995,7042,1,0,0,1,0,0,0,0.0,0.0,0,0,0
466,164,2,0,0,2,0,0,0,0.0,0.0,0,0,0
410,338,1,0.057,0.5319148936170212765957446809,1,0,0,0.057,0.0,0.0,0.5319148936170212765957446809,0,0
252,7197,1,0,0,1,0,0,0,0.0,0.0,0,0,0
25,82,1,0.0257,0.5932594644506001846722068329,0,1,0,0.0,0.0257,0.0,0,0.5932594644506001846722068329,0
6418,105,1,0,0,0,1,0,0.0,0,0.0,0,0,0
4172,46,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1302,873,1,0,0,1,0,0,0,0.0,0.0,0,0,0
294,583,1,0,0,1,0,0,0,0.0,0.0,0,0,0
762,3456,1,0,0,1,0,0,0,0.0,0.0,0,0,0
337,1027,1,0,0,1,0,0,0,0.0,0.0,0,0,0
65,15,3,0,0,3,0,0,0,0.0,0.0,0,0,0
512,3471,1,0,0,1,0,0,0,0.0,0.0,0,0,0
9614,1010,1,0.0257,0.1669915529564652371669915530,1,0,0,0.0257,0.0,0.0,0.1669915529564652371669915530,0,0
3911,63319,1,0,0,0,0,1,0.0,0.0,0,0,0,0
410,1210,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1025,1429,2,0,0,1,1,0,0,0,0.0,0,0,0
86,30,1,0.00182,0.04257309941520467836257309942,1,0,0,0.00182,0.0,0.0,0.04257309941520467836257309942,0,0
416,130,3,0.0798,1.196581196581196581196581197,1,1,1,0.0798,0,0,1.196581196581196581196581197,0,0
86,265,1,0,0,1,0,0,0,0.0,0.0,0,0,0
8970,252,4,0.0194,0.1810377006345651362448674879,4,0,0,0.0194,0.0,0.0,0.1810377006345651362448674879,0,0
931,42,1,0.0285,0.5813953488372093023255813953,0,1,0,0.0,0.0285,0.0,0,0.5813953488372093023255813953,0
839,2251,1,0,0,0,1,0,0.0,0,0.0,0,0,0
290,405,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1071,3205,1,0,0,0,1,0,0.0,0,0.0,0,0,0
9439,800,1,0,0,1,0,0,0,0.0,0.0,0,0,0
130,2433,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1041,40,1,0.0844,1.948291782086795937211449677,0,1,0,0.0,0.0844,0.0,0,1.948291782086795937211449677,0
380,276,2,0,0,0,2,0,0.0,0,0.0,0,0,0
3008,1237,1,0,0,0,1,0,0.0,0,0.0,0,0,0
4361,130,1,0,0,1,0,0,0,0.0,0.0,0,0,0
252,533,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1095,1397,1,0,0,0,0,1,0.0,0.0,0,0,0,0
5648,621,1,0,0,0,1,0,0.0,0,0.0,0,0,0
19114,16795,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1429,1038,1,0,0,0,1,0,0.0,0,0.0,0,0,0
623,23826,1,0.03,0.1949317738791423001949317739,1,0,0,0.03,0.0,0.0,0.1949317738791423001949317739,0,0
22057,130,2,0,0,2,0,0,0,0.0,0.0,0,0,0
4,167,1,0,0,0,0,1,0.0,0.0,0,0,0,0
12,2150,1,0,0,0,0,1,0.0,0.0,0,0,0,0
762,405,3,0.1938,4.021705426356589147286821705,2,1,0,0.171,0.0228,0.0,3.488372093023255813953488372,0.5333333333333333333333333333,0
281,2288,1,0.0388,0.2521117608836907082521117609,1,0,0,0.0388,0.0,0.0,0.2521117608836907082521117609,0,0
3008,762,2,0.0616,0.5146198830409356725146198830,0,2,0,0.0,0.0616,0.0,0,0.5146198830409356725146198830,0
1386,839,1,0,0,0,1,0,0.0,0,0.0,0,0,0
3744,180,1,0,0,1,0,0,0,0.0,0.0,0,0,0
984,1053,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1050,1061,1,0.049,0.1936146672988778251936146673,0,1,0,0.0,0.049,0.0,0,0.1936146672988778251936146673,0
458,800,2,0.01422,0.2552668800714657931958609395,0,0,2,0.0,0.0,0.01422,0,0,0.2552668800714657931958609395
1436,995,1,0,0,1,0,0,0,0.0,0.0,0,0,0
13353,458,1,0.0319,0.6662489557226399331662489557,0,0,1,0.0,0.0,0.0319,0,0,0.6662489557226399331662489557
62,46,1,0,0,1,0,0,0,0.0,0.0,0,0,0
336,6195,1,0,0,0,1,0,0.0,0,0.0,0,0,0
332,862,5,0.0171,0.1935483870967741935483870968,3,2,0,0.0171,0,0.0,0.1935483870967741935483870968,0,0
358,512,2,0.00513,0.1046511627906976744186046512,1,0,1,0,0.0,0.00513,0,0,0.1046511627906976744186046512
11,614,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1175,1147,1,0,0,1,0,0,0,0.0,0.0,0,0,0
150,667,1,0.0171,0.06756756756756756756756756757,0,1,0,0.0,0.0171,0.0,0,0.06756756756756756756756756757,0
130,4031,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1123,355,1,0,0,0,0,1,0.0,0.0,0,0,0,0
583,409,1,0,0,1,0,0,0,0.0,0.0,0,0,0
150,1084,3,0.00114,0.02325581395348837209302325581,0,3,0,0.0,0.00114,0.0,0,0.02325581395348837209302325581,0
1388,398,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1415,416,1,0,0,1,0,0,0,0.0,0.0,0,0,0
80,39,1,0,0,0,1,0,0.0,0,0.0,0,0,0
12,130,1,0.3238,3.664968873797396717600452745,1,0,0,0.3238,0.0,0.0,3.664968873797396717600452745,0,0
6195,24,1,0,0,0,1,0,0.0,0,0.0,0,0,0
281,1028,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2688,281,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1387,410,2,0,0,1,0,1,0,0.0,0,0,0,0
3508,162,1,0.0912,0.3603603603603603603603603604,1,0,0,0.0912,0.0,0.0,0.3603603603603603603603603604,0,0
337,31,1,0,0,0,1,0,0.0,0,0.0,0,0,0
417,895,1,0,0,0,1,0,0.0,0,0.0,0,0,0
29,11,1,0.1368,2.857142857142857142857142857,0,1,0,0.0,0.1368,0.0,0,2.857142857142857142857142857,0
1532,331,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4542,2867,2,0,0,2,0,0,0,0.0,0.0,0,0,0
72,533,1,0,0,1,0,0,0,0.0,0.0,0,0,0
383,1049,1,0,0,0,1,0,0.0,0,0.0,0,0,0
46,130,3,0.0855,1.973684210526315789473684211,2,1,0,0,0.0855,0.0,0,1.973684210526315789473684211,0
5862,1627,1,0,0,1,0,0,0,0.0,0.0,0,0,0
11,281,1,0.3135,6.547619047619047619047619048,1,0,0,0.3135,0.0,0.0,6.547619047619047619047619048,0,0
1084,4747,1,0,0,0,1,0,0.0,0,0.0,0,0,0
618,995,1,0,0,0,1,0,0.0,0,0.0,0,0,0
607,862,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1377,290,1,0.0057,0.08547008547008547008547008547,1,0,0,0.0057,0.0,0.0,0.08547008547008547008547008547,0,0
150,3709,2,0.0171,0.06756756756756756756756756757,0,1,1,0.0,0.0171,0,0,0.06756756756756756756756756757,0
2454,931,1,0,0,1,0,0,0,0.0,0.0,0,0,0
180,289,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1095,244,3,0,0,1,2,0,0,0,0.0,0,0,0
681,1050,1,0,0,1,0,0,0,0.0,0.0,0,0,0
164,2760,1,0,0,1,0,0,0,0.0,0.0,0,0,0
232,631,1,0,0,1,0,0,0,0.0,0.0,0,0,0
410,21941,1,0,0,1,0,0,0,0.0,0.0,0,0,0
667,2464,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4,30,2,0.00228,0.04558176729308276689324270292,0,1,1,0.0,0.00228,0,0,0.04558176729308276689324270292,0
10670,6195,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1020,180,2,0.03875,0.8749311849650661494345073544,0,2,0,0.0,0.03875,0.0,0,0.8749311849650661494345073544,0
862,800,2,0,0,2,0,0,0,0.0,0.0,0,0,0
13,1084,1,0.0171,0.2564102564102564102564102564,1,0,0,0.0171,0.0,0.0,0.2564102564102564102564102564,0,0
5174,276,3,0,0,3,0,0,0,0.0,0.0,0,0,0
410,398,5,0.4104,4.991229314725722614180134398,1,4,0,0,0.4104,0.0,0,4.991229314725722614180134398,0
749,506,6,0.1026,2.368421052631578947368421053,3,3,0,0,0.1026,0.0,0,2.368421052631578947368421053,0
800,1025,2,0,0,0,1,1,0.0,0,0,0,0,0
533,83,1,0.00171,0.01835551738943752683555173894,1,0,0,0.00171,0.0,0.0,0.01835551738943752683555173894,0,0
350,148,1,0.00798,0.1866666666666666666666666667,0,1,0,0.0,0.00798,0.0,0,0.1866666666666666666666666667,0
6321,873,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1158,289,1,0.228,1.904761904761904761904761905,1,0,0,0.228,0.0,0.0,1.904761904761904761904761905,0,0
5621,1627,2,0,0,2,0,0,0,0.0,0.0,0,0,0
12,410,4,0.0582,0.6977671431463773237198738929,3,1,0,0.0525,0.0057,0.0,0.6319776694621667974040844192,0.06578947368421052631578947368,0
1034,3008,1,0,0,1,0,0,0,0.0,0.0,0,0,0
826,750,1,0,0,0,0,1,0.0,0.0,0,0,0,0
418,371,1,0.0342,0.6837265093962415033986405438,0,0,1,0.0,0.0,0.0342,0,0,0.6837265093962415033986405438
1084,1244,1,0.0171,0.1111111111111111111111111111,0,1,0,0.0,0.0171,0.0,0,0.1111111111111111111111111111,0
1082,26,1,0,0,0,1,0,0.0,0,0.0,0,0,0
7042,415,1,0,0,1,0,0,0,0.0,0.0,0,0,0
10,33,1,0.00855,0.1250,0,1,0,0.0,0.00855,0.0,0,0.1250,0
167,80,1,0,0,0,1,0,0.0,0,0.0,0,0,0
610,29,1,0.3078,1.216216216216216216216216216,1,0,0,0.3078,0.0,0.0,1.216216216216216216216216216,0,0
21,18,1,0.00285,0.03225806451612903225806451613,1,0,0,0.00285,0.0,0.0,0.03225806451612903225806451613,0,0
1050,430,1,0.0798,1.666666666666666666666666667,0,1,0,0.0,0.0798,0.0,0,1.666666666666666666666666667,0
82,383,1,0.0057,0.1315789473684210526315789474,0,0,1,0.0,0.0,0.0057,0,0,0.1315789473684210526315789474
1071,447,1,0,0,0,0,1,0.0,0.0,0,0,0,0
366,506,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5,4361,2,0.00022,0.003298845404108562003298845404,2,0,0,0.00022,0.0,0.0,0.003298845404108562003298845404,0,0
2619,46,1,0.0262,0.2275490706965433385443807539,1,0,0,0.0262,0.0,0.0,0.2275490706965433385443807539,0,0
379,631,2,0.2953,4.705451801546877947557064705,2,0,0,0.2953,0.0,0.0,4.705451801546877947557064705,0,0
3008,349,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1038,276,1,0.0228,0.1904761904761904761904761905,1,0,0,0.0228,0.0,0.0,0.1904761904761904761904761905,0,0
1268,82,1,0.0057,0.1315789473684210526315789474,0,1,0,0.0,0.0057,0.0,0,0.1315789473684210526315789474,0
2239,506,2,0,0,2,0,0,0,0.0,0.0,0,0,0
5621,12,3,0,0,3,0,0,0,0.0,0.0,0,0,0
6767,366,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2778,30,1,0.00228,0.05194805194805194805194805195,0,1,0,0.0,0.00228,0.0,0,0.05194805194805194805194805195,0
1388,1274,1,0,0,0,1,0,0.0,0,0.0,0,0,0
873,5432,1,0,0,0,0,1,0.0,0.0,0,0,0,0
350,512,1,0.0342,0.6976744186046511627906976744,0,1,0,0.0,0.0342,0.0,0,0.6976744186046511627906976744,0
9816,800,1,0,0,1,0,0,0,0.0,0.0,0,0,0
252,11483,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1084,13,1,0,0,0,1,0,0.0,0,0.0,0,0,0
826,148,1,0.0456,1.052631578947368421052631579,1,0,0,0.0456,0.0,0.0,1.052631578947368421052631579,0,0
995,850,1,0,0,0,0,1,0.0,0.0,0,0,0,0
12321,630,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4326,862,2,0.00057,0.01086956521739130434782608696,2,0,0,0.00057,0.0,0.0,0.01086956521739130434782608696,0,0
294,750,1,0.0228,0.4761904761904761904761904762,1,0,0,0.0228,0.0,0.0,0.4761904761904761904761904762,0,0
1039,379,1,0,0,1,0,0,0,0.0,0.0,0,0,0
595,683,2,0.0251,0.2179954837589022060100746917,1,1,0,0.0251,0,0.0,0.2179954837589022060100746917,0,0
985,379,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1210,4171,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1214,410,1,0,0,1,0,0,0,0.0,0.0,0,0,0
16795,131,1,0,0,1,0,0,0,0.0,0.0,0,0,0
380,1627,1,0,0,0,0,1,0.0,0.0,0,0,0,0
762,358,2,0.0524,1.103855779941024513555611920,1,1,0,0.0182,0.0342,0.0,0.4201292705447830101569713758,0.6837265093962415033986405438,0
39,269,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1416,244,2,0,0,2,0,0,0,0.0,0.0,0,0,0
11,148,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2239,1390,1,0,0,1,0,0,0,0.0,0.0,0,0,0
52,42,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2331,398,4,0,0,4,0,0,0,0.0,0.0,0,0,0
46,1103,2,0.0362,0.5428100164942270205428100165,1,1,0,0,0.0362,0.0,0,0.5428100164942270205428100165,0
2262,631,1,0,0,1,0,0,0,0.0,0.0,0,0,0
699,1071,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1108,3368,1,0,0,1,0,0,0,0.0,0.0,0,0,0
499,1041,1,0.0445,0.8485888634630053394355453852,1,0,0,0.0445,0.0,0.0,0.8485888634630053394355453852,0,0
21331,506,2,0,0,2,0,0,0,0.0,0.0,0,0,0
839,19,3,0,0,1,1,1,0,0,0,0,0,0
171,367,1,0,0,0,0,1,0.0,0.0,0,0,0,0
825,331,1,0,0,1,0,0,0,0.0,0.0,0,0,0
157,80,1,0.00456,0.04255319148936170212765957447,0,1,0,0.0,0.00456,0.0,0,0.04255319148936170212765957447,0
2282,1387,1,0,0,0,1,0,0.0,0,0.0,0,0,0
26,583,1,0.0182,0.4257309941520467836257309942,0,1,0,0.0,0.0182,0.0,0,0.4257309941520467836257309942,0
367,993,2,0,0,1,1,0,0,0,0.0,0,0,0
1017,2,1,0.00855,0.1785714285714285714285714286,0,1,0,0.0,0.00855,0.0,0,0.1785714285714285714285714286,0
148,418,1,0.399,8.333333333333333333333333333,0,1,0,0.0,0.399,0.0,0,8.333333333333333333333333333,0
1027,289,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4083,6195,6,0.02052,0.2368421052631578947368421053,6,0,0,0.02052,0.0,0.0,0.2368421052631578947368421053,0,0
276,209,2,0.0371,0.1465939623834360676465939624,2,0,0,0.0371,0.0,0.0,0.1465939623834360676465939624,0,0
18,82,1,0,0,1,0,0,0,0.0,0.0,0,0,0
33,873,1,0,0,1,0,0,0,0.0,0.0,0,0,0
18031,5,1,0,0,1,0,0,0,0.0,0.0,0,0,0
289,677,2,0.0342,0.3191489361702127659574468085,1,1,0,0.0342,0,0.0,0.3191489361702127659574468085,0,0
3008,1123,1,0.1129,1.303093259464450600184672207,1,0,0,0.1129,0.0,0.0,1.303093259464450600184672207,0,0
9690,5,1,0,0,1,0,0,0,0.0,0.0,0,0,0
16795,2687,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1286,1005,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1049,367,2,0,0,1,0,1,0,0.0,0,0,0,0
290,1020,2,0.0254,0.5941520467836257309941520468,0,2,0,0.0,0.0254,0.0,0,0.5941520467836257309941520468,0
979,244,1,0,0,0,1,0,0.0,0,0.0,0,0,0
714,3828,1,0.0137,0.1278462112728630085852930198,0,0,1,0.0,0.0,0.0137,0,0,0.1278462112728630085852930198
1028,148,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1167,82,1,0.00456,0.09523809523809523809523809524,1,0,0,0.00456,0.0,0.0,0.09523809523809523809523809524,0,0
5585,800,1,0,0,1,0,0,0,0.0,0.0,0,0,0
405,931,2,0.07414,1.656119042545635343419276938,1,1,0,0.0673,0.00684,0.0,1.553554939981532779316712835,0.1025641025641025641025641026,0
940,237,1,0,0,0,0,1,0.0,0.0,0,0,0,0
932,29,1,0.114,1.063829787234042553191489362,1,0,0,0.114,0.0,0.0,1.063829787234042553191489362,0,0
1032,533,1,0.0593,0.8891887839256260308891887839,1,0,0,0.0593,0.0,0.0,0.8891887839256260308891887839,0,0
434,368,1,0,0,1,0,0,0,0.0,0.0,0,0,0
267,1164,1,0.00684,0.1395348837209302325581395349,0,1,0,0.0,0.00684,0.0,0,0.1395348837209302325581395349,0
16,2282,1,0.00855,0.1744186046511627906976744186,1,0,0,0.00855,0.0,0.0,0.1744186046511627906976744186,0,0
1005,710,1,0.00342,0.06976744186046511627906976744,1,0,0,0.00342,0.0,0.0,0.06976744186046511627906976744,0,0
2253,6195,1,0,0,1,0,0,0,0.0,0.0,0,0,0
618,336,1,0,0,0,1,0,0.0,0,0.0,0,0,0
337,379,3,0,0,1,0,2,0,0.0,0,0,0,0
116,410,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1390,19,2,0.00684,0.04444444444444444444444444444,1,0,1,0,0.0,0.00684,0,0,0.04444444444444444444444444444
380,12,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1148,603,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2250,1025,2,0,0,1,0,1,0,0.0,0,0,0,0
46933,6574,1,0,0,1,0,0,0,0.0,0.0,0,0,0
366,368,1,0,0,1,0,0,0,0.0,0.0,0,0,0
142,3234,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1387,607,1,0,0,0,0,1,0.0,0.0,0,0,0,0
5679,1158,1,0,0,1,0,0,0,0.0,0.0,0,0,0
33,38,1,0.00228,0.02631578947368421052631578947,1,0,0,0.00228,0.0,0.0,0.02631578947368421052631578947,0,0
410,749,2,0.0251,0.5718842560947824105718842561,1,1,0,0.0251,0,0.0,0.5718842560947824105718842561,0,0
408,25,1,0,0,0,0,1,0.0,0.0,0,0,0,0
81,15,3,0,0,3,0,0,0,0.0,0.0,0,0,0
1017,1071,1,0,0,1,0,0,0,0.0,0.0,0,0,0
458,4159,1,0,0,1,0,0,0,0.0,0.0,0,0,0
750,417,2,0.0285,0.5952380952380952380952380952,1,1,0,0,0.0285,0.0,0,0.5952380952380952380952380952,0
1025,130,4,0.03874,0.4002498061848565767938668275,1,3,0,0.00684,0.0319,0.0,0.1025641025641025641025641026,0.2976857036207540126913027249,0
336,2867,1,0.0251,0.5794090489381348107109879963,0,1,0,0.0,0.0251,0.0,0,0.5794090489381348107109879963,0
1041,27,1,0.4731,1.869369369369369369369369369,1,0,0,0.4731,0.0,0.0,1.869369369369369369369369369,0,0
29,232,1,0.0764,1.595655806182121971595655806,0,1,0,0.0,0.0764,0.0,0,1.595655806182121971595655806,0
1388,5180,1,0,0,0,0,1,0.0,0.0,0,0,0,0
379,1010,1,0.0125,0.08122157244964262508122157245,1,0,0,0.0125,0.0,0.0,0.08122157244964262508122157245,0,0
1386,4095,1,0,0,1,0,0,0,0.0,0.0,0,0,0
430,749,1,0,0,0,1,0,0.0,0,0.0,0,0,0
405,1218,1,0,0,1,0,0,0,0.0,0.0,0,0,0
331,1108,1,0,0,0,0,1,0.0,0.0,0,0,0,0
12,252,4,0.065,0.9403045567714666203462451508,3,1,0,0.065,0,0.0,0.9403045567714666203462451508,0,0
398,379,2,0.0718,1.464708282333741330069359445,1,1,0,0.0718,0,0.0,1.464708282333741330069359445,0,0
839,5,2,0,0,1,1,0,0,0,0.0,0,0,0
972,985,1,0,0,1,0,0,0,0.0,0.0,0,0,0
22,148,5,0.0536,1.237303785780240073868882733,4,1,0,0.0536,0,0.0,1.237303785780240073868882733,0,0
331,13222,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1104,4083,3,0,0,2,0,1,0,0.0,0,0,0,0
281,873,1,0,0,0,1,0,0.0,0,0.0,0,0,0
79,48,2,0.0103,0.2101183190534475724194206446,1,0,1,0,0.0,0.0103,0,0,0.2101183190534475724194206446
41,430,1,0.0456,0.4894804637183340489480463718,0,1,0,0.0,0.0456,0.0,0,0.4894804637183340489480463718,0
417,969,1,0,0,0,0,1,0.0,0.0,0,0,0,0
41,506,1,0,0,1,0,0,0,0.0,0.0,0,0,0
543,148,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1096,985,7,0,0,7,0,0,0,0.0,0.0,0,0,0
22294,839,3,0,0,2,1,0,0,0,0.0,0,0,0
4341,410,1,0,0,0,1,0,0.0,0,0.0,0,0,0
16795,9249,1,0,0,1,0,0,0,0.0,0.0,0,0,0
16795,1084,2,0,0,2,0,0,0,0.0,0.0,0,0,0
762,6600,1,0,0,1,0,0,0,0.0,0.0,0,0,0
349,631,2,0,0,2,0,0,0,0.0,0.0,0,0,0
641,800,1,0.1539,0.6081081081081081081081081081,0,1,0,0.0,0.1539,0.0,0,0.6081081081081081081081081081,0
619,27,1,0,0,1,0,0,0,0.0,0.0,0,0,0
162,2441,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1194,11,1,0,0,1,0,0,0,0.0,0.0,0,0,0
40,931,1,0.0599,0.6779852857951329937747594793,0,1,0,0.0,0.0599,0.0,0,0.6779852857951329937747594793,0
405,989,1,0,0,1,0,0,0,0.0,0.0,0,0,0
