source,target,weight
13562,130,1
2331,46,2
416,4333,1
104,30,1
683,1104,1
634,148,1
1003,1302,1
1390,8516,1
1032,989,1
839,1387,1
252,4561,1
1072,985,2
3688,1071,1
1025,257,1
422,595,1
290,244,1
1150,3008,1
1089,281,1
2805,164,1
440,15,1
1164,56729,1
4553,458,1
86,38,2
331,583,1
3064,2288,1
3688,931,1
4549,607,1
2921,252,1
3508,826,1
317,276,1
677,379,1
4569,1210,1
1191,281,1
29251,862,1
750,417,1
130,26722,1
506,839,1
12,2721,1
855,1159,1
40,336,1
4271,1390,3
30,4,1
1423,583,1
209,6195,1
1075,13,1
4083,332,1
12,4333,1
44,101,1
595,369,1
972,1020,2
331,4032,1
1429,1387,1
276,46275,1
1158,969,1
6195,1047,1
931,985,1
1237,281,1
337,512,2
984,9026,1
366,150,1
984,1237,1
22203,130,1
512,641,1
1219,148,1
16795,1531,1
1148,1032,1
39,9265,1
1390,22187,1
41,143,1
826,1247,1
10561,1387,1
995,1081,1
603,281,1
1532,3368,1
164,3054,1
4326,252,1
148,164,1
6248,410,1
5514,5,1
366,3705,1
417,1159,1
855,336,1
239,290,1
1042,631,1
416,1306,1
631,504,1
1047,410,1
25,79,2
33,403,1
4,283,1
865,855,1
2722,252,1
131,385,1
749,1408,1
266,27,1
466,984,1
12321,3302,1
2796,180,1
990,379,1
26789,2921,1
2936,347,1
6684,1071,1
641,1252,1
4324,130,1
408,15656,1
6692,46,1
27,3,1
2963,281,1
5,1025,1
114,289,1
750,1564,1
281,3508,1
33,38,1
19,4271,1
3524,618,1
22266,252,1
80,6399,1
337,399,1
347,506,1
2503,289,1
1082,1424,1
430,5587,1
839,252,1
24,25467,1
60,293,1
416,281,1
2793,984,1
85,44,1
1003,79,1
14171,10407,1
984,1010,1
1108,150,1
24,1506,1
2454,985,2
1095,1162,2
29,81,1
164,22,1
42,1003,1
109,80,1
290,7670,1
273,990,1
13562,1038,1
127,33,1
839,4330,1
6593,417,2
244,1147,1
2457,13,2
52,533,1
2687,410,1
5358,13,1
595,583,1
62,86,1
24,3,1
5621,862,1
195,281,1
1010,1252,1
4172,1386,1
265,410,1
2969,1147,1
1025,46,1
4083,458,1
126,273,1
1041,30204,1
416,458,2
11,1032,1
13,1531,1
829,506,1
82,124,1
938,506,1
22231,12,1
12,931,1
11493,19,1
749,408,1
618,1164,1
5543,410,2
6195,12,1
107,18,1
1020,349,1
1098,762,1
1533,1049,1
1090,762,1
2300,430,1
379,660,1
4114,1627,1
41,200,1
19,4255,1
14555,410,1
416,1627,1
4553,130,1
1132,358,1
862,749,1
417,1041,1
738,273,1
1025,276,1
6918,399,1
2455,512,1
1041,148,1
1110,405,1
800,416,1
134,1049,1
918,458,1
458,2655,1
749,6195,1
355,379,1
714,418,1
16,269,1
5514,800,1
1210,4255,1
8816,355,1
7670,244,1
4254,862,1
641,2288,1
5621,430,1
1041,1199,1
379,825,1
800,3522,1
1084,150,2
762,197,1
3803,897,1
237,1532,1
1150,631,1
3054,281,1
15907,31,1
16658,5,1
15947,12,1
1302,148,2
2,16,1
148,1039,1
430,862,1
648,14604,1
22258,1038,1
603,698,2
2,48,1
8728,1082,1
625,18,1
667,861,1
1050,366,1
8970,22045,1
504,60,1
281,1132,1
4079,512,1
1005,1104,2
269,39,1
2867,630,2
131,16795,1
2067,1095,1
641,358,1
3029,337,1
5,22294,1
1387,1429,1
114,533,1
416,19,1
839,189,1
1020,260,1
42,970,1
1071,29,1
3709,2784,1
41,3,1
8970,130,1
2969,1162,1
379,873,1
252,430,1
14171,595,1
1032,1039,1
130,46,1
2503,358,1
4271,410,1
148,62,1
40,5259,1
10643,1387,1
13,583,1
415,1416,1
405,1268,1
1387,1388,1
13,1532,2
398,3803,1
1108,13,1
1027,289,1
11603,366,1
162,1162,1
3302,12502,1
337,931,1
1161,1158,1
16,11,1
6195,1030,1
4554,800,1
22302,130,1
15,108,1
5358,142,1
1627,19,1
2331,862,1
362,358,1
1147,162,1
631,399,1
533,206,1
39,683,1
95,80,1
44,65,1
244,322,1
409,2288,1
29,1123,1
4104,506,1
679,430,1
11,1010,2
86,60,1
18950,6195,1
1244,506,1
714,1775,1
358,3274,1
33,30,1
839,1005,1
365,410,1
931,288,1
26,18,1
370,762,1
1045,358,1
12,4084,1
969,273,1
368,239,1
606,367,1
714,1084,1
398,49610,1
986,1123,1
2296,366,1
48,72,1
312,506,1
54652,1386,1
60,42,1
1385,678,1
5,252,2
4,18,1
1038,1627,1
720,1050,1
543,11,1
2454,148,2
3537,1032,1
1385,46,1
95,41,1
368,3302,1
1104,3037,1
9202,969,1
3688,1039,1
4,15,1
1003,289,1
150,142,1
2288,379,1
931,29,1
379,358,1
4031,130,1
13,2867,1
4271,6195,1
71,60,1
127,105,1
91,82,1
2867,13,1
358,1020,1
46157,1038,1
512,1045,1
2455,931,1
506,1049,1
862,1307,1
409,1387,1
621,367,1
4035,472,1
3,80,1
1420,1158,1
984,989,1
22,512,2
1158,3911,1
237,7971,1
11141,1039,1
130,1005,1
367,6662,1
1084,281,1
1028,148,1
749,5,1
131,171,1
1286,366,1
1385,800,1
24,668,1
22253,332,1
801,1010,2
3037,252,1
1210,1307,1
19,677,1
14888,6195,1
12,1387,2
15,2589,1
1112,281,1
990,985,2
10670,800,1
41,533,1
6600,12,1
170,42,1
2687,714,1
826,583,1
9352,1038,1
61,1041,1
1104,862,1
2251,430,1
27613,1387,1
1032,358,1
1034,1003,1
332,6195,1
197,4,1
985,641,1
349,1132,1
399,1110,1
416,13484,1
749,10523,1
623,985,1
1005,6195,1
25342,2921,1
167,25,1
1237,273,1
4255,12,1
903,31,1
4718,1390,1
995,2969,1
2921,410,2
1421,7042,1
1049,368,1
3037,862,1
1158,17707,1
14171,2969,1
2963,1123,1
826,1424,1
984,337,1
995,4814,1
2293,46,1
79,265,1
1049,3709,2
289,1286,1
1025,27525,1
4031,1005,1
4103,862,1
21687,969,1
985,29,1
290,3524,1
416,1005,1
410,46,1
91,86,1
2715,347,1
1420,290,1
1025,511,1
595,273,1
1198,289,1
630,2403,1
458,583,1
1386,12,1
31,3716,1
3008,985,1
1386,1387,1
4111,46,1
7197,12,1
899,3008,1
430,4548,1
349,512,1
129,65,1
289,1035,1
12,1038,1
448,631,1
331,5358,1
991,31,1
1160,10867,1
4254,130,1
4673,2687,1
244,3911,1
826,10004,1
4750,12,1
1035,11,1
281,681,1
4326,1025,1
1429,506,1
25,72,1
2250,800,1
399,164,2
1071,31,2
855,750,1
2331,1005,1
3302,4032,1
667,1041,1
14171,150,1
976,13,1
16,89,1
415,273,2
862,50547,1
1103,46,1
24,1557,1
7047,873,1
66,2512,1
1038,458,1
618,1199,1
11337,130,1
81,533,1
358,903,1
931,1032,1
4083,1038,1
3008,1003,1
2722,1429,2
22277,862,1
2867,172,1
3135,1162,1
1060,379,1
714,940,1
667,244,1
410,16795,1
826,1290,1
2964,29,1
3684,148,2
520,506,1
899,29,1
46,4083,1
1627,952,1
621,897,1
630,985,1
31,1003,1
2156,681,1
8519,366,1
931,9636,1
1194,641,1
29,2696,1
19,408,1
56966,416,1
16,122,1
1041,1162,1
4339,430,1
984,5870,1
8494,331,1
4102,21474,1
762,1237,1
931,660,1
355,22,2
1390,4102,1
641,2964,1
9251,42,1
862,631,1
677,289,2
2963,289,1
1110,358,1
989,5228,1
1531,897,1
839,4361,1
130,27527,1
167,30,1
8512,14171,1
543,3008,1
1,60,1
4553,252,1
24,91,1
1082,347,1
2254,332,1
1429,862,1
1244,9597,1
13,141,1
642,405,1
10,35,2
3008,289,1
24420,1533,1
1194,1132,1
991,148,1
1005,1210,1
4102,2655,1
40,141,1
1028,631,1
1050,31,1
1032,543,1
466,1123,1
13,940,1
506,1044,1
4000,533,1
244,1162,1
675,506,1
358,1391,1
142,398,1
3302,2497,1
22344,6195,1
13,5,1
18,1293,1
22274,506,1
131,281,1
347,1147,1
1108,366,1
2251,410,1
8970,4083,1
4772,252,1
1005,4255,1
24898,800,1
1463,4,1
273,347,1
3709,873,1
475,289,1
3302,289,1
6890,252,1
27561,862,1
405,164,1
29,379,1
417,826,1
986,1032,1
130,8970,1
27,698,1
44,25,1
1159,601,1
337,1071,1
2778,14171,1
533,148,1
192,3368,1
16795,720,1
171,86,1
8950,11300,1
2580,417,1
95,44,1
1162,5086,1
350,631,1
533,89,1
6195,1038,1
984,985,1
142,16540,1
8970,1005,1
430,4172,1
4061,4102,1
289,148,2
663,1164,1
1038,336,1
3613,337,1
162,34346,1
897,13,1
1158,618,1
703,1010,1
336,150,1
4333,862,1
266,42,1
698,1032,1
452,23826,1
9690,1038,1
273,583,1
433,1390,1
10561,6195,1
281,972,1
379,2503,1
22197,506,2
3537,873,1
4718,276,1
3685,148,1
14963,714,1
1387,1390,1
22045,130,1
1533,333,1
3,95,1
2454,1123,1
209,398,2
979,13,1
410,3057,1
1027,641,1
4032,621,1
1084,4542,1
430,2331,1
4171,506,1
1159,162,2
265,39,1
1084,3368,1
2867,940,1
1049,6600,1
985,379,2
990,29,1
1390,1253,1
4083,301,1
1388,252,1
1038,38993,1
79,982,1
978,408,1
985,1039,1
49734,543,1
71,82,1
355,281,1
281,1220,1
13,681,1
408,416,1
506,34543,1
254,18,1
15,42,1
3537,762,1
3891,1082,1
430,46,1
29251,410,1
331,16795,1
4080,289,1
1220,379,1
368,940,1
583,273,1
4111,506,1
417,244,2
430,2921,1
2,109,1
750,667,1
82,21,1
1416,1080,1
1050,2922,1
1307,46,1
5587,506,2
1386,4097,1
3911,290,1
281,631,1
1385,862,2
41,78,1
826,1416,1
27,6,1
114,931,1
148,18,1
1388,4033,1
1025,6195,1
79,3368,1
1627,1387,1
35955,276,1
4102,506,1
350,989,1
24,293,1
352,1123,1
603,164,1
29990,180,1
368,15,1
5358,1108,1
13,2448,1
383,148,1
506,276,1
6195,31,1
162,1038,1
4153,2921,1
8510,16795,1
4031,430,1
681,131,1
14694,1038,1
3826,148,1
2,47,1
5163,252,1
410,1091,1
10,79,1
7671,1147,1
931,631,1
368,1075,1
595,29994,1
379,8816,1
1082,6678,1
3709,189,2
706,25,1
349,11,1
2454,543,1
4159,1047,1
1386,1627,1
506,36590,1
543,873,1
3524,40,1
1088,931,1
417,1564,1
3302,368,2
8031,24,1
603,1027,1
4541,1390,1
52,60,1
897,27818,1
31,1038,1
1390,4097,1
405,1028,1
16795,84,1
223,35,1
17776,252,1
79,4795,1
11,281,1
2921,1103,1
170,533,1
11337,1429,1
1082,595,1
237,17301,1
2929,1108,1
2919,5,2
862,26789,1
8970,416,1
8373,2722,1
35,10,1
355,15244,1
985,987,1
1390,862,2
648,131,1
1218,1032,1
148,289,1
189,3709,1
130,416,1
337,984,2
4271,862,1
4083,416,1
458,1038,1
897,3368,1
506,22197,1
33,89,1
1003,1089,1
2687,3709,1
2251,416,1
180,3698,1
10643,1025,1
430,252,1
1034,3008,1
466,289,1
862,1005,1
366,418,1
467,16,1
11608,681,1
4103,607,1
11273,2969,1
681,2156,1
18950,458,1
1047,1025,1
565,44,1
1049,648,1
237,1049,1
60,143,1
18457,368,1
1210,46,2
991,358,1
3,89,1
512,1010,1
704,46,1
1132,641,1
1160,1082,1
1533,366,1
18,131,1
4153,416,1
1268,4795,1
42,983,1
511,873,1
31,27,1
1286,12,1
713,1159,1
370,281,1
1108,2296,1
2796,148,1
2251,5,1
7392,130,1
4271,19,1
1095,826,1
21688,855,1
985,331,1
162,11300,1
7030,1210,1
29228,631,1
1044,11,1
648,2296,1
1306,506,1
273,631,1
1387,5,1
355,1008,1
703,350,1
1531,367,1
367,5648,1
418,368,1
434,22,1
995,1159,1
60,89,1
1387,1039,1
2239,862,1
13,714,1
4330,1387,1
12,39,1
78,4,1
1241,171,1
22,1194,1
150,237,1
2919,46,1
30,293,1
1038,677,1
1027,762,1
367,7971,1
16795,20236,1
7197,332,1
1416,595,1
504,506,1
6248,2288,1
105,8935,1
4,60,1
31,1429,1
3391,31,1
3539,405,1
244,3057,1
86,50,1
19,46,1
1147,952,1
2804,379,1
2722,862,1
8970,2921,1
1098,281,1
417,8816,1
6574,458,2
985,4000,1
811,150,1
2251,1038,1
1110,39,1
31,896,1
466,1071,1
1020,3302,1
3831,289,1
12,31,2
13,631,1
1416,3318,1
667,738,1
2794,873,1
873,29,1
3302,1531,1
1420,2282,1
1162,618,1
610,430,1
3368,2448,1
1031,11,1
988,1020,1
410,506,2
984,2964,1
349,762,1
991,931,1
839,4271,1
2296,331,1
1115,379,1
1088,355,1
35,42,1
350,512,1
190,12,1
17489,410,1
417,9569,1
148,1049,1
989,1020,1
39,139,1
1436,762,1
29,703,1
337,6699,1
458,3037,1
1064,630,1
398,34913,1
216,1627,1
368,171,1
25,99,1
1031,1020,1
366,5648,2
244,873,1
7077,714,1
982,82,1
4083,1025,1
7042,415,1
855,244,1
4554,1390,1
506,4104,1
1030,6195,1
5163,130,1
9415,130,1
289,6168,1
141,1084,1
12819,1104,1
1038,1408,1
465,989,1
349,337,1
2497,13,1
1104,2395,1
1429,7030,1
1162,3911,1
595,28559,1
405,873,1
408,6692,1
1038,5,1
11,25745,1
19367,506,1
347,273,1
862,1038,1
14814,543,1
281,383,1
1123,677,1
237,13,2
4482,65,1
273,2969,1
677,11,1
237,681,1
29,466,1
1095,1423,1
2,18,1
150,331,1
862,21699,1
301,1010,1
3368,1049,1
5242,276,1
4097,12,1
9254,31,1
24,86,1
237,1531,1
28,42,1
641,631,2
8373,1025,1
1082,11300,1
252,20,1
1073,11,1
499,7971,1
1429,2655,1
902,800,1
3679,621,1
2805,985,1
405,641,1
171,993,1
4326,46,1
1075,1038,1
1253,1038,1
9154,931,1
1390,1386,1
1010,7769,1
20519,800,1
4084,130,1
367,1775,1
416,4150,1
11422,940,1
2433,681,1
1071,23070,1
11,289,1
29,1247,1
22045,410,1
40,1095,1
379,1443,1
358,206,1
415,3829,1
1386,130,1
9816,800,1
1390,1105,1
41,623,1
430,14888,1
1041,667,1
4333,398,1
703,337,1
2687,16795,1
10927,1387,1
25,2237,1
162,931,1
1210,9826,1
3709,2079,1
130,7207,1
367,11596,1
6195,22403,1
4515,506,1
12,312,1
1210,14888,1
31,3688,1
1531,1084,1
1307,1390,1
13,683,1
197,762,1
1049,1533,1
3037,410,1
162,23212,1
415,3205,1
1085,985,1
1307,5,1
379,972,1
3456,641,1
641,1089,1
5,2254,1
2331,430,1
1100,42,1
3008,358,1
164,603,1
16795,10330,1
148,1519,1
416,6631,1
3911,1082,1
164,71,1
26722,1390,1
1252,1132,1
862,399,1
631,6683,1
3368,940,1
2867,12605,1
261,18,1
16,56,1
91,44,1
2968,1158,1
873,11,1
10348,410,1
21,44,1
630,7971,1
1237,164,1
12,332,1
2413,512,1
648,1531,1
1210,1005,1
164,405,2
4106,506,1
15,41,1
10690,418,1
60,533,1
204,105,1
3037,2921,1
337,379,1
31,1252,1
1627,2331,1
5862,506,1
41,129,1
1390,4159,1
4146,6574,1
1032,931,1
167,16,1
750,2968,1
1420,40,1
130,19164,1
8024,415,1
4,8,1
40,987,1
370,31,1
290,410,1
2687,150,1
800,3037,1
367,180,1
1049,1050,1
1003,148,1
1181,281,2
512,631,1
1071,10910,1
380,862,1
862,1388,1
46,8970,1
164,180,1
20519,839,1
11997,130,1
290,415,1
14171,162,1
762,371,1
276,2251,1
895,995,1
2655,506,1
2262,11,1
862,37,1
714,7972,1
430,19114,1
1408,458,1
12,458,1
332,410,2
862,1103,1
4339,749,1
1045,405,1
862,19164,1
430,995,1
148,1061,1
2553,289,1
2254,130,1
10,50,1
22619,5,1
800,2251,1
5,714,1
839,1386,1
1038,130,1
79,20,1
46,458,1
350,164,1
4163,276,1
26789,430,1
13,368,1
1084,2497,1
2047,410,1
683,506,1
1088,1003,1
1108,2464,1
273,738,1
897,720,1
54354,398,1
12868,142,1
1532,5650,1
46,1039,1
379,3552,1
4255,410,1
1039,399,1
19164,12,1
281,1020,1
358,543,1
4031,1627,1
105,33,1
697,410,1
26883,130,1
8981,873,1
667,1416,1
244,750,1
714,46,1
408,4718,1
4795,293,1
800,1390,1
1084,472,1
1003,358,1
347,162,1
2577,762,1
79,14,1
850,82,1
18950,1038,1
1181,989,1
1194,1071,1
46,8077,1
244,895,1
1184,631,1
410,8322,1
3536,29,1
289,1010,1
130,252,1
33,24,1
2655,252,1
3820,1003,1
1050,720,1
603,985,1
1060,1123,1
839,416,1
415,1158,1
1175,1164,1
164,1010,1
1210,1386,1
4083,130,1
2455,984,1
1089,931,1
1050,134,1
237,897,1
164,1098,1
22,1039,1
1047,6195,1
46,4102,1
2805,989,1
4000,416,1
409,533,1
995,11273,1
2517,23826,1
14543,533,1
5615,2722,1
631,418,1
1095,667,1
11,405,1
506,2969,1
131,1084,1
399,1003,1
1390,1025,1
405,13,1
38322,506,1
237,33,1
23826,409,1
171,3709,1
162,3524,1
1181,358,1
506,4326,1
3302,1049,1
1,16,1
290,5259,1
172,162,1
14888,749,1
1147,1041,1
418,3368,1
12405,621,1
512,350,1
1112,512,1
940,1049,1
4102,31255,1
607,506,1
1082,6639,1
337,281,1
3008,4000,1
1429,9353,1
1429,416,1
6182,1108,1
418,399,1
252,6676,1
1020,1032,1
80,95,1
7198,252,1
46,999,1
16795,3368,1
2420,631,1
681,281,1
1532,142,1
399,276,1
698,29,1
4326,506,1
995,7124,1
5,422,1
1420,855,1
5,3037,1
16662,855,1
1103,5,1
276,46,1
91,15,1
41156,416,1
1071,985,1
52,15,1
1095,1397,1
142,897,1
31,409,1
44,565,1
1132,22771,1
130,1103,1
1038,1429,2
180,989,2
19,4337,1
5621,410,1
332,4085,1
1098,641,1
281,405,1
252,419,1
252,2239,1
416,4086,1
416,38322,1
10391,1032,1
984,6676,1
368,336,1
3822,1020,1
1385,1387,1
156,31,1
148,180,1
22552,148,1
410,1387,1
1025,1210,1
209,1108,1
398,1104,1
19164,252,1
180,164,1
506,2921,1
1158,1041,1
3884,989,1
1158,290,1
1386,6195,1
931,1078,1
31,1433,1
3161,583,1
430,6574,1
839,4544,1
762,6321,1
543,399,1
20907,410,1
1390,276,1
2257,855,1
358,762,1
273,415,1
582,41,1
3709,336,1
43,289,1
1049,940,1
866,1050,1
506,1210,1
379,1071,1
4114,2722,1
897,1084,1
22185,5,1
504,79,1
631,148,1
4159,800,1
7169,130,1
1078,3008,1
22045,1038,1
32130,506,1
281,7074,1
31,991,1
969,1041,1
687,4795,1
358,931,1
506,1386,1
1005,506,1
472,8568,1
2364,289,1
630,897,1
512,22,1
358,1132,1
1108,897,1
13,7971,1
1531,11516,1
252,4097,1
607,252,1
3786,631,1
873,180,1
1035,31,1
418,1050,1
10643,130,1
4097,1386,1
355,1089,1
677,931,1
1387,6195,1
5380,130,1
350,543,1
714,1010,1
355,512,1
410,239,1
4172,6195,1
1433,1082,1
15632,358,1
10004,273,1
603,379,1
683,38,1
989,512,1
4102,4171,1
46,39368,1
703,1003,1
583,15050,1
281,1032,1
5619,1386,1
273,1082,1
289,1237,1
1084,3057,1
1387,12,1
677,1020,1
46,416,1
1005,4097,1
3008,931,1
677,1071,1
1089,289,1
543,641,1
3524,244,1
865,512,1
1387,6574,1
2454,931,1
1039,543,1
873,1035,1
2722,4326,1
2497,367,1
79,897,1
1096,985,1
1110,31,1
384,379,1
8373,1104,1
631,1003,1
1234,347,1
641,31,1
1010,703,1
4085,430,1
2441,862,1
8970,46,1
