source,target,weight
585,13,1
4,813,1
995,10484,1
1302,11,2
1042,355,1
1465,3,1
180,1020,1
379,3008,2
399,350,2
2671,1390,1
130,15066,1
4171,1390,1
1429,398,1
11,379,1
336,1533,1
8970,1627,1
8,10,2
610,1038,1
237,940,1
27,583,1
683,379,1
41,1304,1
148,603,1
1003,991,1
1244,1533,1
585,418,1
20106,430,1
3522,430,4
800,458,3
4326,6574,1
1005,19,1
3,27,1
221,46,1
2921,1210,1
839,1387,1
18,418,1
897,11596,1
3368,648,1
9818,1104,1
164,130,1
23,24,2
16775,2296,1
2351,5,1
164,543,1
4553,1429,1
379,18232,1
3302,3829,1
22,897,1
366,368,1
124,405,1
48,3,1
512,5619,1
410,537,1
537,1210,1
985,131,1
19401,237,1
1774,1095,1
86,24,2
714,331,2
681,367,2
610,11,1
1095,618,2
8669,506,1
1049,142,1
1397,667,1
250,415,1
2969,1421,1
25,903,1
3161,415,1
1050,294,1
630,2639,1
2619,13,1
336,237,1
2448,235,1
288,82,1
5587,862,2
1020,738,1
873,355,1
1252,1027,1
1162,290,1
367,12666,1
48,2,1
4171,150,1
20572,150,1
206,985,1
9528,130,1
2331,1627,1
1390,17836,1
26789,800,3
1084,8510,1
11000,1244,1
383,82,2
800,46,3
862,448,1
11,1003,1
1627,1385,2
60,321,1
618,903,1
738,162,1
1211,762,1
142,367,1
40,1420,2
410,11405,1
2784,40,1
2419,379,1
134,897,2
862,3037,1
1047,1025,2
931,273,2
931,379,3
6195,2655,1
1159,931,1
105,10,1
25,3,1
141,667,1
899,1020,1
714,383,1
595,39,1
368,603,1
543,1028,1
379,2793,1
410,630,1
1253,1038,1
866,252,3
336,1237,1
8524,969,1
506,79,1
418,3709,1
2722,416,1
512,931,1
762,2553,1
306,148,1
1038,2331,1
1423,1420,3
603,641,2
1034,164,1
499,1020,1
1532,1070,1
410,1038,2
603,1039,1
610,368,1
11,16,1
607,506,2
826,1290,1
2921,46,1
1388,749,1
4031,398,1
2922,1050,1
410,416,2
410,333,1
150,825,1
399,826,1
506,1103,1
1387,5,3
46,45189,1
34767,130,1
641,399,1
130,37463,1
415,738,1
4554,1387,1
416,8970,2
317,27,1
85,82,2
408,130,5
1211,1003,1
18,667,1
989,631,3
164,3688,1
4554,416,2
3037,458,1
159,1082,1
26,618,1
3368,1533,1
4114,800,1
1386,3368,1
506,931,1
1418,995,1
6699,873,1
2067,244,1
631,11,1
3,829,1
26955,5,1
41,148,1
964,1159,1
1416,244,2
12321,506,1
148,762,2
41,614,1
1420,826,2
29,267,1
607,862,3
162,18,1
1074,164,2
1038,2790,1
5,3037,2
750,150,1
1210,80,1
2867,3368,1
1020,1045,2
1164,130,2
6195,142,1
162,1106,1
1181,3008,1
972,1039,1
993,366,1
2331,276,1
62,337,1
3368,993,1
36,1390,2
1073,11,4
199,86,1
1158,11,1
683,367,1
1084,7077,2
3368,866,1
1386,2921,2
46,1025,3
11698,1084,1
2250,46,3
2921,1005,2
1071,289,1
4255,800,4
2,86,1
4031,6195,1
4718,1005,1
3302,5648,1
1110,22,1
1038,398,3
430,506,2
1078,11,1
1219,355,1
260,82,1
8590,897,1
336,418,1
1020,989,2
1627,2581,1
713,1390,1
618,338,2
56,86,1
31,873,2
72,41,1
3508,1082,1
618,1429,1
31,1049,1
618,1081,1
2253,506,1
1408,800,2
4104,862,2
630,621,1
986,1010,1
13,171,1
800,2251,1
273,1071,2
720,1164,1
1049,131,2
1095,347,1
683,1084,1
65,42,1
1010,984,1
33,42,1
2990,13,1
1084,321,1
26779,252,1
2919,5,3
23826,206,1
35,39,1
281,368,1
762,903,1
1038,2581,1
19164,1005,1
727,2,1
2867,331,1
455,4,1
2578,985,1
6632,42,1
46,506,2
294,985,1
506,14888,1
25,41,1
148,1060,1
1103,12,1
52,82,2
1147,17707,1
167,2727,1
79,336,1
408,8970,1
383,79,1
1038,1104,2
3679,648,1
862,1210,2
1082,1049,2
86,14,1
2655,1627,1
2288,1072,1
618,1320,1
2331,6574,1
417,6248,1
630,3709,1
410,12,2
2553,1132,1
3,81,1
1049,366,1
379,986,1
5621,862,2
58,430,2
1397,1158,1
1421,289,1
1025,1390,1
26789,130,3
1082,172,1
331,2296,1
159,252,1
82,10,2
675,430,1
13225,681,1
800,1070,1
33,167,1
16795,1091,1
237,6992,1
380,2921,1
398,1385,1
237,648,1
15,52,1
940,1775,1
2074,410,1
506,252,1
1420,601,1
164,3205,1
15374,410,2
11,3696,1
53,631,2
1049,13,1
16795,31,1
39,479,1
8728,1158,1
150,331,3
8077,12,2
12,43543,1
1147,667,1
1390,12,3
2420,430,1
1005,5,4
1531,11596,1
281,42,1
46,862,1
630,940,1
273,379,1
1025,800,3
865,14171,1
993,3302,1
132,1084,1
11,940,1
399,43,1
252,1005,3
31,265,1
1039,1020,1
418,12,1
11516,1049,1
1087,621,2
371,27,1
1088,984,2
1078,985,1
595,195,1
58,762,1
130,2722,1
383,12,1
1032,22563,1
80,417,1
990,355,2
1387,398,2
3911,13578,1
15066,130,1
606,150,1
2619,416,1
862,1386,1
371,1071,2
2963,281,1
800,9439,1
3709,10484,1
331,3709,1
533,6502,1
466,985,1
430,749,5
583,625,1
1041,131,2
337,931,2
1147,452,1
1164,5773,1
2410,631,1
940,1531,1
3008,281,1
830,244,1
1035,1123,1
273,683,1
1307,1005,1
257,276,1
826,3229,1
352,148,1
2995,368,1
3057,2,1
828,3,1
2047,410,3
1426,46,1
3709,289,1
19488,1025,1
7197,1390,1
355,417,1
4550,800,1
1038,410,2
1533,3368,1
506,698,1
14888,6195,2
607,800,1
15,65,1
2,3,2
26789,12,1
105,1557,1
512,347,1
618,750,2
2977,290,1
289,141,1
3524,290,1
506,15541,1
862,293,1
585,1049,2
52,79,1
583,631,1
31,989,1
1038,1049,1
42,235,1
131,16,1
1387,27564,1
6195,1210,1
6081,839,1
1087,11,1
1194,641,1
648,8494,1
1627,19164,1
472,2441,1
1150,379,2
430,2251,1
1025,252,3
619,244,1
931,1150,1
18,167,1
1519,762,1
984,13,1
290,1267,1
1005,11997,1
234,1423,1
11,1270,1
1160,1147,1
4718,6195,2
862,21331,1
1429,430,2
276,800,4
410,265,1
4814,30,1
2867,410,1
1023,415,1
826,162,3
19,430,2
585,800,1
1385,5,1
116,750,1
585,6195,1
4718,2921,2
762,1003,1
29,1320,1
24773,130,1
46196,800,1
1005,862,1
2969,1082,1
46,45347,1
2448,12,1
430,1775,1
131,631,2
281,903,1
1041,1158,2
4083,3709,1
358,1148,1
4333,130,5
380,430,1
468,41,1
53,12,1
10,830,1
42,87,1
1095,1082,2
5615,506,1
3,148,1
1211,29,1
430,7197,1
1010,1071,1
1003,703,2
46,1023,1
1010,720,1
583,1158,1
82,4,1
3558,1420,2
527,72,1
3711,79,1
42,941,1
26,16,2
750,543,1
36,3,1
2577,164,1
3613,1132,1
31,1020,1
4271,1387,1
273,2125,1
190,995,1
368,11,1
5,2,1
4,238,1
2964,3008,1
289,22,1
1028,164,2
1627,1390,1
331,1049,1
180,3455,1
15,46,1
738,347,1
1286,1627,1
1162,1095,1
698,931,4
417,265,2
506,369,1
130,19,2
19164,130,2
202,800,1
237,3709,1
399,418,1
506,276,2
15374,506,1
5585,276,1
19,506,2
167,254,1
1390,3522,1
355,2580,1
506,1775,1
10,452,1
621,1049,1
1003,1020,1
1106,1049,1
86,1263,1
46,631,2
40812,180,1
58,415,1
82,512,1
11337,398,1
399,583,1
458,23162,1
3302,3277,1
1038,1037,1
46,252,3
294,60,1
358,1032,2
9353,6195,1
1390,2921,2
1218,180,2
42,144,1
10643,1025,1
338,5,2
506,5587,1
1104,2331,1
33,56,1
10,3,1
3008,289,3
1181,164,1
336,940,1
22231,46,1
312,415,1
142,1387,1
6688,1533,1
130,2331,1
65,3,1
232,1147,1
6195,1049,1
409,15,1
750,383,1
42,52,1
15,41,1
11008,630,1
704,410,1
940,3709,1
4111,332,1
8512,18,1
1219,281,1
22,762,1
415,969,2
1010,355,1
1090,1038,1
472,265,1
410,618,1
1010,6195,1
141,281,2
4031,1386,1
416,2921,1
679,714,1
162,415,1
237,1701,1
172,290,1
873,698,1
19367,800,3
12292,1084,1
162,124,1
371,985,1
1159,1420,1
1158,244,2
703,873,1
4339,430,1
1627,839,1
379,447,1
2655,12,1
1071,3958,1
349,677,1
3523,24,1
2125,631,1
11000,993,1
2288,3937,1
537,430,1
41,35,2
281,1074,2
472,630,2
244,189,1
996,244,1
4150,506,1
1162,1159,2
162,130,1
595,2381,1
985,543,2
1003,512,2
839,252,1
124,1420,1
641,148,4
1060,873,2
1211,1132,1
3911,21688,1
2,24,2
862,157,1
800,408,1
1429,1025,1
39368,416,1
9735,405,1
618,1161,1
1159,40,3
940,252,1
1020,873,1
13,368,1
5648,2448,1
26,148,1
2288,367,1
1532,131,1
2722,4330,1
3524,583,1
969,23826,1
42,932,1
331,606,1
2921,1415,2
16795,13,1
750,969,2
130,527,1
371,180,2
1385,408,1
3302,252,1
2805,405,2
1164,3135,1
379,281,2
4541,1627,1
2867,367,1
504,750,1
1071,202,1
14888,2722,3
1123,3302,1
130,4031,1
13,1084,1
1049,27,1
4035,331,1
4550,1038,1
543,512,1
4146,46,2
10949,130,1
621,2448,1
1089,399,1
415,583,1
41,42,1
1034,358,1
969,458,1
15,33,2
31,11596,1
5649,3368,1
13,29,1
606,3302,1
204,1421,1
22302,1388,1
273,162,1
379,415,1
873,1071,2
430,714,1
985,3057,1
11,141,1
2451,1071,1
1533,237,1
31,405,1
2262,379,1
1123,667,1
3558,595,1
8174,862,2
621,1533,2
1108,610,2
22302,1025,1
417,148,1
1159,331,1
27,52,1
4111,800,1
2,27,1
16795,34119,1
1108,2296,1
899,29,1
1049,3368,2
26789,46,1
855,5722,1
40,159,1
1306,3302,1
762,985,1
1003,9259,1
1420,667,1
826,355,1
984,4291,1
1003,289,1
40,347,1
39,63,1
2331,416,1
7875,148,1
4159,410,1
458,221,1
2964,641,1
648,7077,1
252,2655,2
1627,800,2
124,1123,1
1150,405,1
1041,1049,2
11337,862,1
993,862,1
60,1290,1
1095,1089,1
3,12374,1
3613,164,1
677,379,1
367,1214,1
164,104,1
22,641,3
1032,164,2
410,332,1
409,23826,3
595,32780,1
1429,1147,2
1044,86,1
1386,398,1
405,399,1
472,142,2
1210,430,2
1082,667,1
41,122,1
543,1032,2
398,347,1
24,79,1
1388,46,2
46,26,1
1424,667,1
543,31,1
189,714,1
1084,265,1
3227,42,1
3508,1084,1
3,15541,1
42,3205,1
4085,416,1
1050,8590,1
5543,2251,1
52,16,1
1159,762,1
1390,1386,1
50100,252,1
1147,1095,1
1112,2288,4
379,124,1
417,1506,1
131,6574,1
383,13,1
2394,41,1
866,3368,1
1390,6692,1
383,24,1
5649,3709,1
398,5,4
1005,1047,1
290,24,1
472,1108,2
1072,985,1
10686,2921,1
3205,39,1
2464,1244,1
1038,276,2
1082,1041,1
1071,41,1
2420,800,1
8287,2251,1
12,585,2
122,1390,1
1147,38673,1
3684,1010,1
1020,355,1
15374,1038,3
1210,1385,1
903,762,1
2655,430,1
5,1429,1
50,15,1
13,265,1
583,1041,2
4053,630,1
4,82,2
16795,1244,1
290,1037,1
14888,6574,1
5621,1104,1
13499,1162,1
931,1032,2
4102,276,1
379,367,1
897,294,3
13,866,1
336,40,1
618,595,1
347,244,1
1237,127,1
800,2919,1
6574,862,1
367,1091,1
2424,1147,1
301,180,1
237,22149,1
5174,506,1
1101,415,1
4941,276,1
148,2331,1
252,12,2
899,11,1
667,1158,1
415,58,1
209,23826,1
18,8,1
1082,3508,2
800,12,2
452,3008,1
1110,164,1
418,630,1
459,583,1
31,42,1
2464,142,1
13,148,1
416,866,1
5514,46,1
1098,164,4
244,12,1
398,265,1
631,583,2
4083,252,4
1061,595,1
148,405,1
368,371,1
2462,418,1
105,458,1
2553,762,1
1020,826,3
1306,13,2
681,6609,1
618,3911,1
2921,506,1
995,826,1
607,4031,1
543,1123,1
984,3054,1
4086,430,1
4153,4083,1
826,625,1
512,641,2
3,108,1
826,1306,1
932,631,1
1775,244,1
466,1039,1
10161,148,1
897,367,2
1165,826,1
504,24,1
3161,3558,1
1390,11141,1
5587,276,1
2,60,2
750,409,1
931,12,1
621,171,1
714,5,2
72,65,1
113,3,1
4083,2239,1
164,4,1
368,993,2
11,1020,2
19,12,2
415,1041,1
347,39,2
4,321,1
79,20,1
317,533,1
3709,7074,1
762,11,1
607,6195,1
1003,15,1
4033,1386,2
1082,1421,1
1627,130,1
4085,332,1
762,826,1
3524,1421,1
24,57,1
504,273,1
13366,16795,1
416,22294,1
417,131,1
336,1010,1
46,458,2
1444,5,1
1627,433,1
358,1010,1
873,3936,1
430,22045,1
23826,79,1
22,337,1
5358,1531,1
3898,162,1
996,60,1
29,164,2
5514,6692,1
1082,762,1
2407,430,2
410,1387,2
41,1082,1
2250,398,1
22041,1387,1
989,148,1
625,3368,1
2441,839,1
1386,800,2
4773,398,1
1181,355,2
276,3522,2
543,720,1
1082,1290,1
940,12321,1
110,8,1
330,1041,1
27,46,1
631,1020,1
3709,34559,1
1210,8970,1
1408,1627,1
29,989,1
1049,5648,1
87,38,1
4103,410,1
4103,276,1
416,159,1
614,46,1
6297,358,1
1050,28095,1
19309,38,1
2067,162,1
984,7,1
1050,3709,1
940,2687,1
416,19,2
162,667,1
164,350,1
2288,3537,1
86,8,1
2457,1082,1
276,130,3
383,750,1
4324,430,1
1443,940,1
350,1218,1
621,3948,1
130,4541,1
1627,458,2
430,12,1
25,72,1
347,86,1
30267,415,1
8970,458,1
11422,714,2
2700,368,1
1020,512,5
533,14,1
978,430,1
31,399,1
1049,40,1
12,458,3
1049,273,1
985,1241,1
1082,398,1
209,150,1
66,65,1
720,984,1
5565,60,1
27,336,1
714,3709,1
621,265,1
19,862,1
366,1532,1
30929,273,1
1387,408,2
94,39,1
2639,826,1
1408,332,1
8738,5,3
1390,2251,1
358,355,1
993,1025,1
379,2262,1
289,931,1
4093,19,1
416,506,2
1219,543,1
114,72,1
1049,1050,3
131,583,2
3911,347,1
14708,46,1
2497,681,1
33734,130,1
630,1108,2
130,800,3
371,38,1
862,4330,1
148,164,1
3709,1444,1
1042,2288,2
2296,714,1
26251,410,1
22,180,1
850,3,1
410,1386,3
995,1041,2
2035,1082,1
129,41,1
327,15,1
1038,749,3
1391,762,1
964,142,1
2262,180,1
7170,862,1
595,1433,1
630,11470,1
46,13,1
972,29,1
749,4541,1
1003,355,1
3368,1038,1
358,641,1
317,1071,1
714,683,1
1028,512,1
2655,46,2
289,190,1
16,31,1
1210,409,1
410,1627,1
273,855,1
3697,1132,2
506,2253,1
190,4,1
1147,1423,1
252,86,1
2454,543,1
607,252,1
39,80,1
2462,415,1
1074,281,1
4,94,2
1627,4255,1
18,42,1
159,826,1
30,48,1
30,111,1
3911,7042,1
353,10,1
371,72,1
512,29,2
1020,1390,1
3135,40,1
244,1010,2
2311,631,2
164,466,1
13499,252,1
595,1005,1
2262,873,1
79,12,1
452,415,1
416,2919,1
108,60,1
826,167,1
2441,33,1
366,940,1
14171,25,1
1286,410,1
33,1003,1
1386,607,1
4171,762,1
623,355,1
16795,6182,1
2425,800,1
2251,130,1
1045,337,1
1071,1039,1
839,6195,1
800,2655,2
861,995,1
379,631,1
1032,405,1
2580,1081,1
4172,12,2
1423,583,2
4333,862,1
6692,862,1
1028,677,1
288,46,1
681,12405,2
1220,355,1
419,25,1
29,11,1
371,273,1
234,162,1
631,2462,1
512,698,1
862,4103,3
25,84,1
276,1387,2
1025,866,1
2969,7769,1
2,499,1
669,281,1
2436,281,1
289,164,2
1050,1148,1
720,244,1
31,897,1
1035,989,1
279,86,2
986,1003,1
903,337,1
1237,124,1
1035,931,1
1103,800,2
1164,3161,2
237,1108,1
44,3368,1
506,15374,1
1049,4630,1
5585,1627,1
4111,410,1
22294,6195,1
288,1084,1
408,1387,1
826,1423,1
4673,252,1
24898,862,3
367,3709,1
4102,4171,1
53,750,1
3057,7971,1
855,4053,1
506,5621,1
7769,862,1
417,405,1
762,31,1
164,1074,1
3302,2296,1
33,2,1
1234,366,1
12,708,1
1098,31,2
720,1049,1
379,1031,1
524,2448,1
46,1049,2
506,47,1
714,630,1
4171,12,1
2,110,1
993,142,1
1027,164,1
800,1390,1
332,839,1
750,862,2
1387,354,1
1005,380,2
410,800,2
667,1159,1
1039,2454,1
31,383,1
4295,355,1
10031,862,1
873,931,2
41,80,1
1159,20,1
800,26789,1
180,1039,1
7077,621,1
430,5621,2
405,1028,1
1005,839,1
2239,506,1
1148,603,1
631,12,1
714,4255,1
4084,458,1
749,130,1
1444,410,1
337,989,1
4153,398,1
252,58,1
1164,932,1
1423,199,1
1005,66510,1
162,6600,1
595,3521,1
38290,416,1
3595,350,1
1290,1041,1
2251,1390,1
321,331,1
610,180,1
1003,1127,1
2999,1132,2
1387,1390,1
6195,416,3
355,399,2
4,86,2
2448,897,1
498,16795,1
379,82,1
332,607,1
984,989,1
506,379,1
366,2296,1
3,192,1
144,416,1
114,3709,2
2867,1108,1
472,993,3
1050,11,1
430,130,3
4171,6574,1
1219,1132,1
237,1049,1
667,58,1
40,2969,1
512,31,1
2436,355,1
2311,41,1
984,603,2
826,738,2
398,5174,1
1049,42,1
15,533,1
969,1095,2
790,4171,1
2446,506,1
86,33,1
379,990,1
4361,46,1
12,4554,1
347,2531,1
367,1245,1
738,244,1
839,2464,1
7042,1416,1
3302,1049,1
418,683,1
79,506,1
897,116,1
1041,506,1
667,1421,1
583,289,1
252,506,4
3368,472,1
10561,749,1
621,1108,1
1084,630,1
244,7185,1
22057,6574,1
3709,2296,1
1090,355,1
1377,750,1
1005,2441,1
1386,1005,3
467,984,1
537,244,1
1302,1032,1
862,2047,1
1429,6631,1
995,3161,1
368,7971,1
11000,1533,1
42,13328,1
12,221,1
288,148,1
466,1020,1
22034,862,1
1038,6195,2
801,458,1
1005,5163,1
1071,984,1
5,398,2
2454,281,2
762,398,1
4171,2921,1
127,72,1
19,398,1
130,332,1
349,985,1
44,15,1
2251,862,1
701,44,1
1030,347,1
168,873,1
537,410,1
4103,458,1
1050,2407,1
990,631,1
252,1307,2
164,1039,1
1775,5,1
16,60,1
583,355,1
826,1075,1
6574,32135,1
86,148,1
337,3008,1
12,6574,2
677,1003,2
2995,472,1
131,13,2
1091,82,1
2619,2448,1
9816,1429,1
399,14,1
897,5648,1
17768,162,1
969,26871,1
1242,82,1
1158,583,1
410,868,1
1049,1237,2
131,641,1
2921,6195,1
157,1421,1
321,290,1
2696,142,1
5621,46,1
466,603,1
399,762,2
6195,6574,1
46,4146,1
1082,830,1
82,52,1
281,1132,2
7042,417,1
336,714,1
162,39,1
2296,331,4
720,162,1
164,281,1
1191,31,1
621,630,1
294,331,1
52,582,1
9263,41,1
16,150,1
873,25,1
466,355,2
410,29,1
2687,1533,1
10561,1387,1
33,35,1
931,2288,1
1804,289,1
417,46,1
430,1025,3
114,142,1
86,42,2
512,1010,1
4084,1388,1
10004,415,1
27,31,1
252,1080,1
636,1025,1
46,86,2
452,762,1
2464,648,1
621,281,1
1408,410,1
84,1038,1
197,379,1
405,1533,1
13,606,2
18446,1038,1
1164,3911,1
940,366,1
1108,648,1
131,141,1
940,1091,1
4333,408,1
5587,252,1
289,1041,1
595,46,2
6609,681,1
171,4050,1
271,290,1
13562,46,4
4102,410,2
195,162,1
130,861,1
1038,86,1
873,11,1
416,4102,1
15,409,1
19,14806,1
290,12,1
1003,16795,1
199,12,3
5,162,2
1030,1162,1
337,164,1
4172,1025,1
1039,1237,1
405,2262,1
19,607,1
2036,15,1
11,1060,1
13,543,2
46,985,1
940,237,1
244,1290,1
989,1020,2
750,5086,1
583,148,1
4061,252,1
237,368,3
347,15136,1
27,409,1
1214,410,2
66,110,1
2784,416,1
839,1005,1
39,2016,1
410,3172,1
1132,281,1
162,720,1
8970,2239,1
2722,1386,1
13484,2722,1
369,506,1
80,968,1
368,3037,1
1028,358,1
1158,9260,1
164,31,1
336,398,1
506,475,1
1039,337,2
1038,1078,1
12321,1533,1
371,142,1
1237,687,1
4103,398,2
9251,1132,1
130,10155,1
380,1025,1
367,3302,1
3368,630,1
18,10,1
41,631,2
1385,252,1
33,11,1
16,33,1
417,1397,1
3911,1095,1
2687,6643,1
452,273,1
366,621,1
289,13,1
1003,11,2
506,26789,1
714,150,1
897,237,1
6692,130,2
142,3709,1
150,2867,2
1164,750,1
4111,6195,1
3057,1020,1
533,409,1
26789,5,1
24,2700,1
985,399,1
1627,4271,1
232,398,1
3,221,1
4,41,1
985,2288,1
2455,543,1
1132,3054,1
897,648,1
4718,506,1
53,82,1
1244,681,1
244,3234,1
232,290,1
1532,13,1
1047,5,1
4541,631,1
4102,1025,1
7971,134,1
1390,1385,1
358,2804,1
1103,1388,1
520,1162,1
2251,4033,1
506,4147,1
289,171,1
4,281,1
704,398,1
1032,3820,1
221,12,1
738,595,1
2867,252,1
2929,2296,1
5,1244,1
641,2288,2
366,3709,2
631,79,1
1536,472,1
512,1020,1
2296,897,1
641,124,1
1020,7971,1
399,899,1
1071,150,1
1387,27563,1
583,750,3
720,142,2
355,1071,1
648,897,2
6195,8172,1
273,40,1
86,409,1
1390,162,1
3057,18,1
358,31,1
148,932,1
1035,543,1
6363,410,1
2968,1082,1
969,1041,1
4093,1386,2
5648,11448,1
940,472,1
31,12,1
4104,252,1
5107,862,1
940,398,1
2331,46,1
1005,3182,1
129,82,1
1244,472,2
25,156,1
273,371,1
1095,290,1
11,1050,1
631,6368,1
430,58,2
130,4061,1
720,1003,1
4330,1159,1
24,6711,2
595,417,1
276,2921,1
180,59,1
2963,1071,1
58,18,1
86,279,2
2969,276,1
1025,1104,1
2655,4083,1
5107,1038,1
4321,410,1
281,16,1
4541,1390,1
27568,1038,1
14708,24,1
1025,10958,1
289,430,1
3057,839,1
221,6195,1
46,141,2
53,398,1
30,41,2
142,1075,1
46,4554,1
273,603,1
3709,2497,1
6195,720,1
862,506,3
1039,11,1
189,1049,1
58,41,1
172,273,1
2923,366,1
1390,862,3
234,398,1
6692,4085,1
699,30,1
52,15,1
6631,800,1
458,11337,1
1210,749,1
3508,506,1
65,18,2
61,415,1
418,511,1
1210,252,1
10093,1010,1
1377,273,1
603,1010,1
5,22,1
4171,46,1
1252,1123,1
12,2441,1
337,180,1
30,543,1
398,1415,1
1050,1531,1
79,399,1
38,21,1
839,430,3
984,1044,1
26789,276,2
631,46,1
46,398,1
1049,625,1
180,641,1
276,416,1
585,750,1
281,371,1
142,371,1
1519,3008,2
750,321,1
1082,583,2
1194,1132,1
17776,410,1
252,3234,1
862,6266,1
1387,1826,1
1150,289,1
332,252,4
16,57,1
18,180,1
167,9982,1
2931,762,1
1035,631,1
130,1385,1
1423,679,1
368,171,2
940,13,2
1087,1050,1
714,897,1
648,1176,1
430,1386,1
1421,1420,1
142,4035,1
410,2722,1
358,1034,1
1123,989,1
209,1108,1
4064,16,1
776,244,1
30,79,1
416,6195,2
18258,631,1
458,4084,1
3057,42,2
3911,1041,1
46,2921,2
60,7006,1
367,236,1
873,45277,1
127,4795,1
40,2462,1
2288,26091,1
1210,408,1
281,3820,1
31,379,1
337,1220,1
4271,1005,1
13562,252,1
2067,826,1
656,366,1
2990,44,1
991,337,1
2253,1387,1
3325,667,1
171,134,1
130,704,1
1132,148,1
80,500,1
29,350,1
679,1164,1
408,1429,1
1161,618,1
15,127,1
9187,167,1
273,7042,1
15,197,1
168,44,1
984,1195,1
2793,873,1
1162,855,1
3938,130,1
458,2403,1
408,2655,1
458,6195,1
826,11300,2
53,1162,1
4083,800,1
3,931,1
2793,379,1
221,1049,1
984,2969,1
606,366,1
1005,4338,1
667,2263,1
164,2700,1
720,506,1
22302,8970,1
7714,244,1
430,839,2
449,1025,1
200,6574,1
4333,1387,1
506,16,1
4114,506,1
800,2921,1
895,1164,1
58,72,1
5358,331,2
3008,1003,2
10,33,1
134,366,1
1041,416,1
631,4097,1
1020,79,1
14682,1244,1
371,281,1
19109,862,1
1041,618,2
1003,358,1
1627,10118,1
2239,46,2
4172,398,3
355,405,2
1162,2067,1
614,162,1
23,16,1
4172,130,1
25,50,1
826,3318,1
244,336,1
43,31,2
3725,1041,1
1220,11,1
31255,2921,1
18,48,1
180,986,1
23826,3,1
940,4284,1
1041,237,1
312,2969,1
33304,1082,1
1039,873,2
13,4,1
337,1078,1
3539,3008,1
2715,347,1
750,358,1
681,1533,1
399,1027,1
124,1162,1
1084,1531,1
148,379,2
1090,1050,1
2722,862,2
40,1424,1
1165,969,1
355,379,2
2891,148,1
1234,367,1
862,4084,2
1103,46,1
150,5,1
641,383,1
4,1023,1
995,1162,2
31,116,1
3426,30,1
173,41,1
990,762,1
1073,506,1
12,1159,1
2444,41,1
281,1032,1
86,199,1
48,27,1
1105,276,1
130,22045,2
1302,1020,1
150,367,1
41,234,1
339,162,1
7198,1038,1
127,79,1
2759,31,1
2462,1147,1
583,358,1
4361,416,1
130,3037,1
1025,12351,1
6692,5,1
35,1401,1
452,410,1
281,33,1
667,195,1
11,931,2
41,430,1
433,458,1
750,271,1
164,3371,1
2282,714,1
1127,350,1
24,472,1
993,1050,1
162,3057,1
79,114,1
1010,16795,2
1627,410,1
714,31843,1
506,33,1
861,33,1
12,800,1
2580,1158,1
862,430,2
398,130,2
800,31044,1
52,3229,1
131,1108,1
1082,11,2
142,1531,1
2969,289,1
3,653,1
417,618,3
15,2,2
18950,430,1
244,543,1
506,130,2
42,66,1
1210,14888,1
130,416,2
276,607,1
4031,1005,2
1082,1147,1
44,80,1
13,237,1
398,336,2
990,148,1
6195,609,1
370,984,1
2921,1429,1
1210,862,1
601,417,1
337,641,1
1095,855,1
164,984,1
504,130,1
1025,162,1
1110,1003,2
18075,410,1
7968,1158,1
621,1247,1
5615,252,1
379,1057,1
36,46,1
720,1533,1
1043,11,1
15,418,1
29,1050,1
4083,1429,1
583,1421,1
1423,683,1
16,1775,1
130,46157,1
72,242,1
255,1038,1
405,379,1
65,79,1
2655,5621,1
800,607,1
1078,931,1
142,11300,1
10348,410,1
42,1,1
1032,1132,1
1038,1415,1
995,631,2
44,24,2
1082,618,1
52,208,1
331,366,1
367,86,1
290,618,2
29,289,2
458,1627,1
22,31,2
1025,272,1
294,1041,2
44,610,1
10920,1162,1
641,12321,1
29,148,1
124,762,4
150,72,1
167,4,1
681,159,1
86,2036,1
398,380,1
410,148,1
985,379,1
44,42,2
2867,40,1
641,1194,1
903,289,1
7169,1038,1
2288,352,1
289,11,1
583,281,1
1041,156,1
19164,1025,1
750,895,1
1020,379,1
290,21218,1
512,9607,1
31,2865,1
1627,4085,1
2557,1164,1
1108,7882,1
583,31,1
377,290,1
10670,130,1
995,1078,1
1429,10617,1
15,27,2
124,42,1
124,31,2
379,512,2
1088,355,2
618,1564,1
40,964,1
19,276,1
417,2580,1
94,42,1
1101,417,1
2697,3,1
703,39,1
289,1010,2
239,379,1
410,21331,1
1307,6195,1
1421,1564,1
148,2288,1
9528,46,1
985,1010,1
1038,1386,2
512,1237,1
38290,862,2
3371,1181,1
252,294,1
331,533,1
1162,1147,1
3277,16795,3
1084,418,1
1038,4558,1
417,583,1
399,3368,1
7178,1159,1
2288,3008,1
1162,40,1
14171,583,1
4361,252,1
762,698,1
1045,11,1
621,366,2
24420,1533,1
10,4,1
714,583,2
819,2969,1
368,631,1
42,48,1
281,383,1
2969,995,1
1032,368,1
33,10131,1
162,204,1
1049,15447,1
750,595,3
26883,1025,1
79,8344,1
419,1041,1
419,276,1
1050,12574,1
22303,252,1
15,4795,1
1198,405,2
11000,506,1
993,681,1
252,4103,1
1108,2687,1
148,289,2
1071,512,1
2698,512,1
5174,1387,1
855,9902,1
31367,1003,1
607,289,1
1210,10348,1
1103,1386,1
4326,1627,1
4361,969,1
