source,target,num_players,total_amount,total_normalized_amount,num_young_players,num_middle_aged_players,num_old_players,total_amount_for_young_players,total_amount_for_middle_aged_players,total_amount_for_old_players,total_normalized_amount_for_young_players,total_normalized_amount_for_middle_aged_players,total_normalized_amount_for_old_players
23088,31,1,0,0,1,0,0,0,0.0,0.0,0,0,0
989,1194,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1010,410,2,0,0,0,1,1,0.0,0,0,0,0,0
46856,862,1,0,0,1,0,0,0,0.0,0.0,0,0,0
583,850,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1237,931,2,0,0,1,0,1,0,0.0,0,0,0,0
2497,331,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1408,162,1,0.0969,1.096774193548387096774193548,0,1,0,0.0,0.0969,0.0,0,1.096774193548387096774193548,0
2413,281,2,0,0,2,0,0,0,0.0,0.0,0,0,0
3038,458,1,0,0,1,0,0,0,0.0,0.0,0,0,0
336,405,1,0,0,0,0,1,0.0,0.0,0,0,0,0
2580,995,1,0,0,0,1,0,0.0,0,0.0,0,0,0
4326,5,1,0,0,1,0,0,0,0.0,0.0,0,0,0
855,1078,1,0,0,0,1,0,0.0,0,0.0,0,0,0
11300,618,2,0,0,1,0,1,0,0.0,0,0,0,0
3524,855,1,0,0,1,0,0,0,0.0,0.0,0,0,0
458,1390,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3054,1110,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4326,130,3,0,0,3,0,0,0,0.0,0.0,0,0,0
1071,1237,3,0,0,3,0,0,0,0.0,0.0,0,0,0
458,410,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1049,3368,1,0,0,0,0,1,0.0,0.0,0,0,0,0
349,931,1,0,0,0,0,1,0.0,0.0,0,0,0,0
281,641,1,0,0,0,0,1,0.0,0.0,0,0,0,0
2262,931,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1112,31,1,0.00143,0.02986633249791144527986633250,1,0,0,0.00143,0.0,0.0,0.02986633249791144527986633250,0,0
2796,1032,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1387,410,2,0.0205,0.4181966544267645858833129335,0,1,1,0.0,0,0.0205,0,0,0.4181966544267645858833129335
16,23,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2921,506,2,0,0,1,1,0,0,0,0.0,0,0,0
273,281,1,0.0342,0.6837265093962415033986405438,1,0,0,0.0342,0.0,0.0,0.6837265093962415033986405438,0,0
4031,19,2,0,0,1,0,1,0,0.0,0,0,0,0
4255,839,1,0,0,0,1,0,0.0,0,0.0,0,0,0
800,6195,1,0,0,0,0,1,0.0,0.0,0,0,0,0
4102,410,2,0,0,0,2,0,0.0,0,0.0,0,0,0
985,337,1,0.0798,1.196581196581196581196581197,0,1,0,0.0,0.0798,0.0,0,1.196581196581196581196581197,0
800,6574,2,0.0342,0.3671103477887505367110347789,0,1,1,0.0,0.0342,0,0,0.3671103477887505367110347789,0
415,40,2,0.0912,0.8510638297872340425531914894,1,1,0,0,0.0912,0.0,0,0.8510638297872340425531914894,0
8738,1038,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2448,897,1,0,0,1,0,0,0,0.0,0.0,0,0,0
276,458,1,0,0,1,0,0,0,0.0,0.0,0,0,0
972,1123,1,0,0,1,0,0,0,0.0,0.0,0,0,0
10670,506,1,0,0,1,0,0,0,0.0,0.0,0,0,0
332,8579,1,0,0,0,1,0,0.0,0,0.0,0,0,0
16,162,1,0,0,0,0,1,0.0,0.0,0,0,0,0
6195,2919,1,0,0,1,0,0,0,0.0,0.0,0,0,0
506,583,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1237,1003,1,0,0,0,0,1,0.0,0.0,0,0,0,0
931,337,1,0.0257,0.6011695906432748538011695906,0,0,1,0.0,0.0,0.0257,0,0,0.6011695906432748538011695906
4113,749,1,0,0,1,0,0,0,0.0,0.0,0,0,0
50545,749,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1017,1082,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1165,2969,1,0,0,1,0,0,0,0.0,0.0,0,0,0
430,1390,2,0,0,0,0,2,0.0,0.0,0,0,0,0
2288,132,1,0,0,0,1,0,0.0,0,0.0,0,0,0
11300,631,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1627,839,2,0,0,2,0,0,0,0.0,0.0,0,0,0
697,1386,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2262,148,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3772,1159,1,0,0,1,0,0,0,0.0,0.0,0,0,0
399,148,2,0.0342,0.7792207792207792207792207792,2,0,0,0.0342,0.0,0.0,0.7792207792207792207792207792,0,0
2288,1078,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2722,506,2,0,0,2,0,0,0,0.0,0.0,0,0,0
3709,1049,1,0,0,0,1,0,0.0,0,0.0,0,0,0
365,1082,1,0.0114,0.04504504504504504504504504505,1,0,0,0.0114,0.0,0.0,0.04504504504504504504504504505,0,0
1219,762,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1095,40,1,0.0285,0.2380952380952380952380952381,1,0,0,0.0285,0.0,0.0,0.2380952380952380952380952381,0,0
273,1377,1,0,0,0,1,0,0.0,0,0.0,0,0,0
33,27,1,0.342,7.142857142857142857142857143,0,1,0,0.0,0.342,0.0,0,7.142857142857142857142857143,0
1386,8304,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1103,1388,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1025,4271,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1025,1429,2,0.0228,0.2447402318591670244740231859,0,0,2,0.0,0.0,0.0228,0,0,0.2447402318591670244740231859
543,289,1,0,0,0,0,1,0.0,0.0,0,0,0,0
452,1420,1,0,0,0,1,0,0.0,0,0.0,0,0,0
418,1108,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5,1005,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1627,6692,1,0,0,0,1,0,0.0,0,0.0,0,0,0
368,583,1,0,0,0,0,1,0.0,0.0,0,0,0,0
383,281,1,0,0,0,0,1,0.0,0.0,0,0,0,0
3522,130,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2722,5587,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2581,4083,1,0,0,1,0,0,0,0.0,0.0,0,0,0
35,2444,1,0,0,1,0,0,0,0.0,0.0,0,0,0
148,631,1,0,0,0,0,1,0.0,0.0,0,0,0,0
29,1020,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1321,631,1,0,0,1,0,0,0,0.0,0.0,0,0,0
332,1025,1,0.0155,0.3237259816207184628237259816,0,0,1,0.0,0.0,0.0155,0,0,0.3237259816207184628237259816
13,294,1,0.0969,1.452991452991452991452991453,1,0,0,0.0969,0.0,0.0,1.452991452991452991452991453,0,0
630,714,2,0,0,1,1,0,0,0,0.0,0,0,0
4159,1025,1,0,0,1,0,0,0,0.0,0.0,0,0,0
603,337,1,0,0,0,0,1,0.0,0.0,0,0,0,0
11300,20375,1,0,0,0,1,0,0.0,0,0.0,0,0,0
931,1237,1,0.0513,0.3333333333333333333333333333,0,1,0,0.0,0.0513,0.0,0,0.3333333333333333333333333333,0
27568,130,1,0,0,1,0,0,0,0.0,0.0,0,0,0
26789,862,2,0,0,1,1,0,0,0,0.0,0,0,0
1041,290,1,0.00912,0.2105263157894736842105263158,1,0,0,0.00912,0.0,0.0,0.2105263157894736842105263158,0,0
42,14,2,0,0,0,1,1,0.0,0,0,0,0,0
6142,405,1,0,0,1,0,0,0,0.0,0.0,0,0,0
862,2655,1,0,0,0,0,1,0.0,0.0,0,0,0,0
5587,416,1,0,0,1,0,0,0,0.0,0.0,0,0,0
405,1237,1,0.00057,0.01315789473684210526315789474,1,0,0,0.00057,0.0,0.0,0.01315789473684210526315789474,0,0
408,130,2,0,0,1,1,0,0,0,0.0,0,0,0
355,1027,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2963,337,1,0,0,1,0,0,0,0.0,0.0,0,0,0
255,29,1,0,0,0,1,0,0.0,0,0.0,0,0,0
4086,1387,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1075,368,1,0.0228,0.1980198019801980198019801980,0,0,1,0.0,0.0,0.0228,0,0,0.1980198019801980198019801980
1027,355,2,0,0,0,1,1,0.0,0,0,0,0,0
415,995,1,0,0,1,0,0,0,0.0,0.0,0,0,0
347,667,2,0,0,1,0,1,0,0.0,0,0,0,0
618,43770,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1108,931,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1775,19,1,0,0,1,0,0,0,0.0,0.0,0,0,0
430,1385,1,0,0,1,0,0,0,0.0,0.0,0,0,0
408,5,2,0,0,0,2,0,0.0,0,0.0,0,0,0
131,1108,1,0.0331,0.6311975591151792524790236461,0,1,0,0.0,0.0331,0.0,0,0.6311975591151792524790236461,0
367,1049,1,0,0,0,1,0,0.0,0,0.0,0,0,0
281,355,1,0,0,0,0,1,0.0,0.0,0,0,0,0
506,931,1,0.1174,1.328805885681946802490096208,0,0,1,0.0,0.0,0.1174,0,0,1.328805885681946802490096208
209,237,1,0,0,1,0,0,0,0.0,0.0,0,0,0
800,398,1,0,0,0,1,0,0.0,0,0.0,0,0,0
988,405,1,0,0,1,0,0,0,0.0,0.0,0,0,0
9251,358,1,0.00342,0.06521739130434782608695652174,1,0,0,0.00342,0.0,0.0,0.06521739130434782608695652174,0,0
332,416,1,0,0,0,1,0,0.0,0,0.0,0,0,0
466,29,1,0,0,0,1,0,0.0,0,0.0,0,0,0
3037,1025,1,0.0103,0.2151211361737677527151211362,0,1,0,0.0,0.0103,0.0,0,0.2151211361737677527151211362,0
1237,1123,1,0,0,0,0,1,0.0,0.0,0,0,0,0
506,46,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1123,281,1,0,0,1,0,0,0,0.0,0.0,0,0,0
499,631,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3537,1003,1,0,0,1,0,0,0,0.0,0.0,0,0,0
46,862,2,0,0,1,0,1,0,0.0,0,0,0,0
1429,1025,1,0,0,0,0,1,0.0,0.0,0,0,0,0
430,839,1,0,0,0,0,1,0.0,0.0,0,0,0,0
583,618,1,0,0,0,0,1,0.0,0.0,0,0,0,0
29,150,1,0,0,0,1,0,0.0,0,0.0,0,0,0
290,855,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1159,244,2,0,0,1,0,1,0,0.0,0,0,0,0
4053,410,1,0,0,0,1,0,0.0,0,0.0,0,0,0
16,167,1,0,0,0,1,0,0.0,0,0.0,0,0,0
276,1387,1,0,0,0,1,0,0.0,0,0.0,0,0,0
3037,1390,1,0,0,1,0,0,0,0.0,0.0,0,0,0
681,16795,1,0,0,0,1,0,0.0,0,0.0,0,0,0
12321,714,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5648,367,1,0,0,0,1,0,0.0,0,0.0,0,0,0
135,79,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1307,1025,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1020,989,1,0,0,1,0,0,0,0.0,0.0,0,0,0
22302,862,1,0,0,1,0,0,0,0.0,0.0,0,0,0
683,3709,1,0,0,0,1,0,0.0,0,0.0,0,0,0
244,985,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1429,1415,1,0,0,1,0,0,0,0.0,0.0,0,0,0
148,3258,1,0,0,1,0,0,0,0.0,0.0,0,0,0
252,46201,1,0,0,1,0,0,0,0.0,0.0,0,0,0
749,4750,1,0,0,1,0,0,0,0.0,0.0,0,0,0
332,252,2,0,0,2,0,0,0,0.0,0.0,0,0,0
3368,7077,1,0,0,0,1,0,0.0,0,0.0,0,0,0
415,2580,1,0,0,0,0,1,0.0,0.0,0,0,0,0
5585,1005,1,0,0,1,0,0,0,0.0,0.0,0,0,0
65,533,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1161,347,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1390,5,3,0,0,1,0,2,0,0.0,0,0,0,0
1041,23360,1,0,0,1,0,0,0,0.0,0.0,0,0,0
19,458,1,0.0456,1.052631578947368421052631579,1,0,0,0.0456,0.0,0.0,1.052631578947368421052631579,0,0
2969,750,1,0,0,1,0,0,0,0.0,0.0,0,0,0
873,1411,1,0,0,0,1,0,0.0,0,0.0,0,0,0
4172,252,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1387,4171,1,0,0,0,0,1,0.0,0.0,0,0,0,0
749,458,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1082,667,1,0,0,0,1,0,0.0,0,0.0,0,0,0
281,1045,1,0.02,0.1866368047779022023142963792,1,0,0,0.02,0.0,0.0,0.1866368047779022023142963792,0,0
1148,11,1,0,0,1,0,0,0,0.0,0.0,0,0,0
31,9030,1,0,0,0,0,1,0.0,0.0,0,0,0,0
141,368,1,0,0,0,0,1,0.0,0.0,0,0,0,0
9614,631,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2814,358,1,0,0,1,0,0,0,0.0,0.0,0,0,0
294,162,1,0,0,0,0,1,0.0,0.0,0,0,0,0
990,148,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4083,252,1,0,0,0,1,0,0.0,0,0.0,0,0,0
614,46,1,0.0279,0.6356801093643198906356801094,0,1,0,0.0,0.0279,0.0,0,0.6356801093643198906356801094,0
3688,31,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1159,40,1,0.00524,0.07660818713450292397660818713,0,1,0,0.0,0.00524,0.0,0,0.07660818713450292397660818713,0
800,405,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2577,164,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1044,273,1,0.0194,0.4420141262246525404420141262,1,0,0,0.0194,0.0,0.0,0.4420141262246525404420141262,0,0
6195,288,1,0.00519,0.04335839598997493734335839599,0,0,1,0.0,0.0,0.00519,0,0,0.04335839598997493734335839599
679,1084,1,0.0182,0.2729044834307992202729044834,0,1,0,0.0,0.0182,0.0,0,0.2729044834307992202729044834,0
19,1390,1,0.0182,0.1953628166595105195362816660,1,0,0,0.0182,0.0,0.0,0.1953628166595105195362816660,0,0
410,21412,1,0,0,1,0,0,0,0.0,0.0,0,0,0
6699,148,1,0,0,1,0,0,0,0.0,0.0,0,0,0
6195,10523,1,0,0,1,0,0,0,0.0,0.0,0,0,0
971,3008,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1010,631,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4554,276,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1415,800,1,0,0,0,1,0,0.0,0,0.0,0,0,0
969,7671,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2262,543,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1105,506,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2239,46,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1390,6266,1,0,0,0,1,0,0.0,0,0.0,0,0,0
4114,749,1,0,0,0,0,1,0.0,0.0,0,0,0,0
3057,244,2,0,0,0,2,0,0.0,0,0.0,0,0,0
290,43,1,0,0,0,1,0,0.0,0,0.0,0,0,0
4152,430,1,0,0,1,0,0,0,0.0,0.0,0,0,0
14171,969,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3161,14171,1,0.00285,0.03059252898239587805925289824,0,1,0,0.0,0.00285,0.0,0,0.03059252898239587805925289824,0
13,29,1,0.0456,0.3960396039603960396039603960,1,0,0,0.0456,0.0,0.0,0.3960396039603960396039603960,0,0
10880,1421,1,0,0,1,0,0,0,0.0,0.0,0,0,0
6600,1049,2,0.057,1.162790697674418604651162791,1,1,0,0.057,0,0.0,1.162790697674418604651162791,0,0
5862,130,2,0,0,1,0,1,0,0.0,0,0,0,0
4795,15,1,0.0057,0.04761904761904761904761904762,0,0,1,0.0,0.0,0.0057,0,0,0.04761904761904761904761904762
1429,130,2,0.0285,0.3059252898239587805925289824,1,1,0,0,0.0285,0.0,0,0.3059252898239587805925289824,0
234,31,1,0.0844,0.9552914544425580079230333899,0,1,0,0.0,0.0844,0.0,0,0.9552914544425580079230333899,0
86,429,1,0,0,1,0,0,0,0.0,0.0,0,0,0
40,1081,1,0,0,0,0,1,0.0,0.0,0,0,0,0
2436,1020,1,0,0,1,0,0,0,0.0,0.0,0,0,0
607,1005,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1160,1420,1,0.0114,0.09523809523809523809523809524,1,0,0,0.0114,0.0,0.0,0.09523809523809523809523809524,0,0
15521,25,1,0,0,1,0,0,0,0.0,0.0,0,0,0
897,347,1,0,0,0,0,1,0.0,0.0,0,0,0,0
631,170,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1074,31,3,0,0,3,0,0,0,0.0,0.0,0,0,0
506,1103,1,0,0,1,0,0,0,0.0,0.0,0,0,0
130,13562,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3709,13,2,0.0342,0.3671103477887505367110347789,0,1,1,0.0,0,0.0342,0,0,0.3671103477887505367110347789
52,419,1,0,0,0,0,1,0.0,0.0,0,0,0,0
29228,1082,2,0,0,1,1,0,0,0,0.0,0,0,0
26955,416,1,0,0,1,0,0,0,0.0,0.0,0,0,0
800,12,1,0.1596,1.806451612903225806451612903,1,0,0,0.1596,0.0,0.0,1.806451612903225806451612903,0,0
276,398,1,0,0,1,0,0,0,0.0,0.0,0,0,0
6195,10561,1,0,0,1,0,0,0,0.0,0.0,0,0,0
10534,366,1,0,0,0,1,0,0.0,0,0.0,0,0,0
30,33,1,0,0,0,0,1,0.0,0.0,0,0,0,0
940,7972,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1234,3709,1,0.0684,1.578947368421052631578947368,1,0,0,0.0684,0.0,0.0,1.578947368421052631578947368,0,0
985,631,1,0,0,0,1,0,0.0,0,0.0,0,0,0
289,358,1,0,0,0,0,1,0.0,0.0,0,0,0,0
12,1306,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1098,29,2,0,0,2,0,0,0,0.0,0.0,0,0,0
5587,800,2,0,0,2,0,0,0,0.0,0.0,0,0,0
972,985,1,0,0,1,0,0,0,0.0,0.0,0,0,0
873,43,1,0,0,0,0,1,0.0,0.0,0,0,0,0
273,40,1,0,0,0,1,0,0.0,0,0.0,0,0,0
762,667,1,0.0456,0.2962962962962962962962962963,0,1,0,0.0,0.0456,0.0,0,0.2962962962962962962962962963,0
3825,148,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2805,148,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1042,931,2,0,0,2,0,0,0,0.0,0.0,0,0,0
2250,430,3,0,0,3,0,0,0,0.0,0.0,0,0,0
4114,252,1,0,0,1,0,0,0,0.0,0.0,0,0,0
162,618,1,0.0342,0.7142857142857142857142857143,1,0,0,0.0342,0.0,0.0,0.7142857142857142857142857143,0,0
347,1421,1,0,0,0,1,0,0.0,0,0.0,0,0,0
4,42,1,0,0,1,0,0,0,0.0,0.0,0,0,0
43,180,1,0.0342,0.6521739130434782608695652174,0,0,1,0.0,0.0,0.0342,0,0,0.6521739130434782608695652174
1082,1005,1,0,0,1,0,0,0,0.0,0.0,0,0,0
430,312,1,0.0125,0.2499000399840063974410235906,0,1,0,0.0,0.0125,0.0,0,0.2499000399840063974410235906,0
4083,506,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1162,11367,1,0,0,1,0,0,0,0.0,0.0,0,0,0
352,985,1,0,0,1,0,0,0,0.0,0.0,0,0,0
33,373,1,0,0,1,0,0,0,0.0,0.0,0,0,0
589,273,1,0,0,0,0,1,0.0,0.0,0,0,0,0
399,631,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1050,13,1,0,0,0,1,0,0.0,0,0.0,0,0,0
8172,417,1,0.0228,0.4651162790697674418604651163,1,0,0,0.0228,0.0,0.0,0.4651162790697674418604651163,0,0
80,127,1,0,0,0,0,1,0.0,0.0,0,0,0,0
31,180,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1159,11294,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1150,1132,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1028,11,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1028,337,1,0,0,1,0,0,0,0.0,0.0,0,0,0
985,244,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1038,506,3,0.0217,0.2329325890940317732932589094,3,0,0,0.0217,0.0,0.0,0.2329325890940317732932589094,0,0
1627,398,2,0,0,0,1,1,0.0,0,0,0,0,0
408,749,1,0,0,0,1,0,0.0,0,0.0,0,0,0
150,1532,1,0,0,0,0,1,0.0,0.0,0,0,0,0
331,666,1,0,0,0,0,1,0.0,0.0,0,0,0,0
2805,379,1,0,0,1,0,0,0,0.0,0.0,0,0,0
22,988,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1159,3772,1,0,0,1,0,0,0,0.0,0.0,0,0,0
350,1034,1,0,0,0,1,0,0.0,0,0.0,0,0,0
289,11,1,0,0,0,0,1,0.0,0.0,0,0,0,0
683,13,1,0,0,0,1,0,0.0,0,0.0,0,0,0
704,1390,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1025,416,2,0.0228,0.4761904761904761904761904762,1,0,1,0,0.0,0.0228,0,0,0.4761904761904761904761904762
35,3,1,0,0,0,1,0,0.0,0,0.0,0,0,0
184,800,1,0,0,0,1,0,0.0,0,0.0,0,0,0
543,677,1,0,0,0,1,0,0.0,0,0.0,0,0,0
428,12,1,0.0101,0.08771929824561403508771929825,1,0,0,0.0101,0.0,0.0,0.08771929824561403508771929825,0,0
119,1082,1,0,0,0,0,1,0.0,0.0,0,0,0,0
150,1531,1,0,0,0,1,0,0.0,0,0.0,0,0,0
865,80,1,0.00268,0.06106174527227158806106174527,0,0,1,0.0,0.0,0.00268,0,0,0.06106174527227158806106174527
1032,399,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5358,621,1,0,0,1,0,0,0,0.0,0.0,0,0,0
990,289,1,0,0,0,1,0,0.0,0,0.0,0,0,0
30,41,1,0,0,0,1,0,0.0,0,0.0,0,0,0
266,41,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1564,417,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2296,16576,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1071,379,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1005,3070,1,0,0,1,0,0,0,0.0,0.0,0,0,0
130,458,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1074,281,2,0,0,2,0,0,0,0.0,0.0,0,0,0
11143,148,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4102,862,2,0,0,2,0,0,0,0.0,0.0,0,0,0
46196,416,1,0,0,1,0,0,0,0.0,0.0,0,0,0
6195,410,1,0,0,0,1,0,0.0,0,0.0,0,0,0
281,358,1,0,0,0,1,0,0.0,0,0.0,0,0,0
3708,621,1,0,0,0,1,0,0.0,0,0.0,0,0,0
134,142,1,0,0,0,0,1,0.0,0.0,0,0,0,0
380,416,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1084,367,1,0,0,0,1,0,0.0,0,0.0,0,0,0
164,3455,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1050,368,1,0.0399,0.8333333333333333333333333333,0,0,1,0.0,0.0,0.0399,0,0,0.8333333333333333333333333333
9439,130,1,0,0,1,0,0,0,0.0,0.0,0,0,0
180,1045,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1003,164,1,0,0,1,0,0,0,0.0,0.0,0,0,0
91,52,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1003,543,1,0,0,1,0,0,0,0.0,0.0,0,0,0
826,11,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1533,2929,1,0,0,1,0,0,0,0.0,0.0,0,0,0
66,80,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1307,749,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2288,148,1,0.0649,0.6966509231429798196650923143,0,0,1,0.0,0.0,0.0649,0,0,0.6966509231429798196650923143
1025,1386,1,0,0,0,1,0,0.0,0,0.0,0,0,0
607,3037,1,0,0,0,1,0,0.0,0,0.0,0,0,0
31,164,1,0,0,0,1,0,0.0,0,0.0,0,0,0
367,3302,1,0,0,0,0,1,0.0,0.0,0,0,0,0
641,405,1,0,0,0,0,1,0.0,0.0,0,0,0,0
2079,3709,1,0,0,0,0,1,0.0,0.0,0,0,0,0
4061,130,2,0,0,2,0,0,0,0.0,0.0,0,0,0
294,281,1,0.456,1.801801801801801801801801802,1,0,0,0.456,0.0,0.0,1.801801801801801801801801802,0,0
2,41,1,0.0399,0.1576576576576576576576576577,1,0,0,0.0399,0.0,0.0,0.1576576576576576576576576577,0,0
294,27,1,0,0,0,0,1,0.0,0.0,0,0,0,0
2288,354,1,0,0,0,1,0,0.0,0,0.0,0,0,0
86,2118,1,0,0,0,1,0,0.0,0,0.0,0,0,0
698,603,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1237,698,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1390,47,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1387,2251,1,0,0,0,0,1,0.0,0.0,0,0,0,0
2921,3037,1,0,0,0,0,1,0.0,0.0,0,0,0,0
3008,31,1,0,0,1,0,0,0,0.0,0.0,0,0,0
9902,1158,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1003,1071,1,0,0,0,1,0,0.0,0,0.0,0,0,0
8047,12,1,0.00285,0.05952380952380952380952380952,1,0,0,0.00285,0.0,0.0,0.05952380952380952380952380952,0,0
4104,1429,1,0,0,1,0,0,0,0.0,0.0,0,0,0
738,826,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4172,862,3,0,0,3,0,0,0,0.0,0.0,0,0,0
379,148,2,0,0,1,0,1,0,0.0,0,0,0,0
2867,1050,1,0,0,0,0,1,0.0,0.0,0,0,0,0
458,252,3,0.057,0.5319148936170212765957446809,0,2,1,0.0,0.057,0,0,0.5319148936170212765957446809,0
762,3008,1,0,0,0,0,1,0.0,0.0,0,0,0,0
5724,855,1,0,0,0,1,0,0.0,0,0.0,0,0,0
22283,130,1,0,0,1,0,0,0,0.0,0.0,0,0,0
631,3684,1,0,0,1,0,0,0,0.0,0.0,0,0,0
16,610,1,0,0,0,0,1,0.0,0.0,0,0,0,0
985,603,1,0,0,1,0,0,0,0.0,0.0,0,0,0
595,1423,3,0.0171,0.3418632546981207516993202719,1,1,1,0,0.0171,0,0,0.3418632546981207516993202719,0
5648,1627,1,0,0,0,1,0,0.0,0,0.0,0,0,0
583,7056,1,0,0,1,0,0,0,0.0,0.0,0,0,0
41,1304,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1039,873,1,0.0559,0.6451985226223453370267774700,0,1,0,0.0,0.0559,0.0,0,0.6451985226223453370267774700,0
2805,29,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1123,1020,1,0,0,0,1,0,0.0,0,0.0,0,0,0
371,180,1,0.1425,1.529626449119793902962644912,0,1,0,0.0,0.1425,0.0,0,1.529626449119793902962644912,0
1035,19,1,0,0,0,0,1,0.0,0.0,0,0,0,0
30,18,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1003,355,1,0,0,0,0,1,0.0,0.0,0,0,0,0
36819,4171,1,0,0,1,0,0,0,0.0,0.0,0,0,0
527,244,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4324,862,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1088,164,3,0,0,3,0,0,0,0.0,0.0,0,0,0
800,31175,1,0,0,1,0,0,0,0.0,0.0,0,0,0
12,1025,1,0.1026,0.6666666666666666666666666667,0,1,0,0.0,0.1026,0.0,0,0.6666666666666666666666666667,0
